Episode,Total Reward,Termination Step
1,8.290918685495853,27
2,17.191336423158646,38
3,7.938787837745622,30
4,23.20379213988781,50
5,5.622314617969096,40
6,0.6309043093351647,52
7,-0.6545492173172534,29
8,21.28416232764721,34
9,2.907218787819147,29
10,7.635510072577745,105
11,-5.42413957323879,27
12,28.127619818784297,98
13,2.881106278160587,29
14,-4.7752799691515975,69
15,8.215303080156446,54
16,-4.483513917773962,30
17,-4.176487103104591,28
18,8.810777422040701,35
19,-0.6006189309991896,36
20,-3.321472842246294,26
21,0.9437408716912614,98
22,7.714096737327054,26
23,-6.595592455007136,54
24,-3.5924580292776227,29
25,2.762612044811249,43
26,2.8758093416690826,39
27,12.583838490769267,40
28,28.540770541410893,78
29,1.4191815620288253,48
30,32.40387856028974,53
31,-2.9908018512651324,28
32,-13.09079608367756,130
33,7.555960237979889,32
34,6.3035915940999985,35
35,4.296176567673683,32
36,19.19720135629177,36
37,1.071671474725008,44
38,4.786288630217314,39
39,-1.4482318956870586,66
40,7.238266525790095,48
41,-0.6132482247194275,77
42,-0.6482997575076297,96
43,27.365664331475273,112
44,-8.172520136460662,37
45,22.23898029141128,35
46,-0.969033494591713,28
47,-2.5543568348512053,35
48,-9.860315103491303,96
49,25.670973919332027,42
50,13.638825555797666,53
51,4.198914170265198,25
52,8.605833692476153,37
53,4.587430939078331,27
54,-4.048544021090493,63
55,2.8990059033967555,38
56,15.955257344059646,105
57,-4.607527526211925,27
58,72.68056009709835,84
59,15.726367784664035,66
60,5.1280360873788595,34
61,17.465100147761405,65
62,5.068886395543814,34
63,20.687100926879793,110
64,-0.1654987931251526,26
65,-15.022905491292477,63
66,4.2604204546660185,52
67,-4.104911076719873,48
68,3.5810241289436817,37
69,-7.943387973820791,28
70,-0.4639726113528013,58
71,3.8515026811510324,28
72,-4.87567438185215,25
73,-11.204626548336819,62
74,6.8951059761457145,52
75,20.871866775676608,103
76,-4.053910927847028,50
77,1.5805053524672985,44
78,6.478234780021012,57
79,16.485011983604636,76
80,12.873575998470187,34
81,3.138745792210102,24
82,-2.945163570344448,72
83,-3.2325539402663708,35
84,5.144147105515003,26
85,14.593325846362859,47
86,8.71191765088588,89
