demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
rotation,0.2,-15.0,0,,,0,,,21.0
rotation,0.29000000000000004,-15.0,0,,,0,,,37.0
rotation,0.38,-15.0,0.5098711390736616,,,1,,,23.0
rotation,0.47000000000000003,-15.0,0,,,0,,,19.0
rotation,0.56,-15.0,0.6257211667544916,,,1,,,83.0
rotation,0.6499999999999999,-15.0,0.4941129306835115,,,1,,,56.0
rotation,0.74,-15.0,0.5228124791292093,,,1,,,21.0
rotation,0.8300000000000001,-15.0,0.6944049966877595,,,1,,,70.0
rotation,0.9199999999999999,-15.0,0.8502512617177551,,,1,,,40.0
rotation,1.01,-15.0,1.1852450978702096,,,1,,,57.0
rotation,1.0999999999999999,-15.0,1.2838420677008795,,,1,,,45.0
rotation,1.19,-15.0,1.1542512288506683,,,1,,,54.0
rotation,1.28,-15.0,1.3763236416338636,,,1,,,68.0
rotation,1.3699999999999999,-15.0,1.2098951446983666,,,1,,,54.0
rotation,1.46,-15.0,1.2050754619612791,,,1,,,55.0
rotation,1.5499999999999998,-15.0,1.411112568519424,,,1,,,60.0
rotation,1.64,-15.0,1.3955440144740086,,,1,,,48.0
rotation,1.73,-15.0,1.4327786447718696,,,1,,,57.0
rotation,1.8199999999999998,-15.0,1.4592810340196303,,,1,,,70.0
rotation,1.91,-15.0,1.3509690162309849,,,1,,,77.0
rotation,2.0,-15.0,1.539851533244874,,,1,,,61.0
rotation,0.2,-14.0,0,,,0,,,24.0
rotation,0.29000000000000004,-14.0,0.3877506373392922,,,1,,,85.0
rotation,0.38,-14.0,0.20398982295918022,,,1,,,42.0
rotation,0.47000000000000003,-14.0,0.5700465880525952,,,1,,,72.0
rotation,0.56,-14.0,0.5372444093730302,,,1,,,74.0
rotation,0.6499999999999999,-14.0,0.578957363809269,,,1,,,47.0
rotation,0.74,-14.0,0.6611235647267778,,,1,,,45.0
rotation,0.8300000000000001,-14.0,0.6795356764364244,,,1,,,52.0
rotation,0.9199999999999999,-14.0,0.7299052924905957,,,1,,,76.0
rotation,1.01,-14.0,1.0329754990348206,,,1,,,48.0
rotation,1.0999999999999999,-14.0,1.108769083437086,,,1,,,55.0
rotation,1.19,-14.0,1.2591860250124094,,,1,,,54.0
rotation,1.28,-14.0,1.1796479327633975,,,1,,,33.0
rotation,1.3699999999999999,-14.0,1.3459346106529348,,,1,,,60.0
rotation,1.46,-14.0,1.3688190135084757,,,1,,,56.0
rotation,1.5499999999999998,-14.0,1.3719018755876367,,,1,,,70.0
rotation,1.64,-14.0,1.3675972319971468,,,1,,,79.0
rotation,1.73,-14.0,1.4621668114697888,,,1,,,50.0
rotation,1.8199999999999998,-14.0,1.288437938046135,,,1,,,58.0
rotation,1.91,-14.0,1.4434244744782203,,,1,,,78.0
rotation,2.0,-14.0,1.5080362253556274,,,1,,,63.0
