demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
noisy,0.8300000000000001,0.0,-0.5580358635817227,15,0.25,0.0,0.0,,,8.0
noisy,0.9199999999999999,0.0,-0.5309593515937644,15,0.25,0.0,0.0,,,2.0
noisy,1.01,0.0,-0.71219706554366,15,0.25,0.0,0.0,,,5.0
noisy,1.0999999999999999,0.0,-0.277288814642569,15,0.25,0.0,0.0,,,1.0
noisy,1.19,0.0,-0.5283420518575436,15,0.25,0.0,0.0,,,2.0
noisy,1.28,0.0,-0.31024718920423083,15,0.25,0.0,0.0,,,1.0
noisy,1.3699999999999999,0.0,-0.47251041496854396,15,0.25,0.0,0.0,,,1.0
noisy,1.46,0.0,-0.5749577292585726,15,0.25,0.0,0.0,,,5.0
noisy,1.5499999999999998,0.0,-0.3980194824290633,15,0.25,0.0,0.0,,,1.0
noisy,1.64,0.0,-0.5200941608957534,15,0.25,0.0,0.0,,,1.0
noisy,1.73,0.0,-0.5632813691658919,15,0.25,0.0,0.0,,,1.0
noisy,1.8199999999999998,0.0,-0.551834978314741,15,0.25,0.0,0.0,,,5.0
noisy,1.91,0.0,-0.5334740647376622,15,0.25,0.0,0.0,,,3.0
noisy,2.0,0.0,-0.8120856919719651,15,0.25,0.0,0.0,,,3.0
noisy,0.2,0.0,-1.760634752505883,16,0.25,0.0,0.0,,,1.0
noisy,0.29000000000000004,0.0,-0.36836598860788133,16,0.25,0.0,0.0,,,1.0
noisy,0.38,0.0,-0.40320242941666645,16,0.25,0.0,0.0,,,1.0
noisy,0.47000000000000003,0.0,-0.3182993252476163,16,0.25,0.0,0.0,,,2.0
noisy,0.56,0.0,-0.34949614000366075,16,0.25,0.0,0.0,,,1.0
noisy,0.6499999999999999,0.0,-0.37442684037326407,16,0.25,0.0,0.0,,,2.0
noisy,0.74,0.0,-0.6053041347004694,16,0.25,0.0,0.0,,,2.0
noisy,0.8300000000000001,0.0,-0.4500550710575511,16,0.25,0.0,0.0,,,1.0
noisy,0.9199999999999999,0.0,-0.4727763250597061,16,0.25,0.0,0.0,,,2.0
noisy,1.01,0.0,-0.38356351032603153,16,0.25,0.0,0.0,,,4.0
noisy,1.0999999999999999,0.0,-0.5402521981126022,16,0.25,0.0,0.0,,,2.0
noisy,1.19,0.0,-0.3787922528486914,16,0.25,0.0,0.0,,,1.0
noisy,1.28,0.0,-0.7241504323841582,16,0.25,0.0,0.0,,,2.0
noisy,1.3699999999999999,0.0,-0.4957293077992985,16,0.25,0.0,0.0,,,2.0
noisy,1.46,0.0,-0.5959427418577102,16,0.25,0.0,0.0,,,1.0
noisy,1.5499999999999998,0.0,-0.47344398221866807,16,0.25,0.0,0.0,,,4.0
noisy,1.64,0.0,-0.6231835695977915,16,0.25,0.0,0.0,,,5.0
noisy,1.73,0.0,-0.7093449899953216,16,0.25,0.0,0.0,,,1.0
noisy,1.8199999999999998,0.0,-0.4177437530100419,16,0.25,0.0,0.0,,,1.0
noisy,1.91,0.0,-0.5118134141959629,16,0.25,0.0,0.0,,,2.0
noisy,2.0,0.0,-0.819585803148557,16,0.25,0.0,0.0,,,3.0
noisy,0.2,0.0,-0.3587626430579674,17,0.25,0.0,0.0,,,2.0
noisy,0.29000000000000004,0.0,-0.33454026622677774,17,0.25,0.0,0.0,,,1.0
noisy,0.38,0.0,-0.3831772027164704,17,0.25,0.0,0.0,,,1.0
noisy,0.47000000000000003,0.0,-0.47430306932902666,17,0.25,0.0,0.0,,,2.0
noisy,0.56,0.0,-0.3322402115924959,17,0.25,0.0,0.0,,,1.0
noisy,0.6499999999999999,0.0,-0.3157203467945297,17,0.25,0.0,0.0,,,1.0
noisy,0.74,0.0,-0.41825475067314155,17,0.25,0.0,0.0,,,1.0
noisy,0.8300000000000001,0.0,-0.33739640407278526,17,0.25,0.0,0.0,,,1.0
noisy,0.9199999999999999,0.0,-0.4043369086260625,17,0.25,0.0,0.0,,,1.0
noisy,1.01,0.0,-0.38665183315463875,17,0.25,0.0,0.0,,,1.0
noisy,1.0999999999999999,0.0,-0.5072958731218709,17,0.25,0.0,0.0,,,3.0
noisy,1.19,0.0,-0.4994742493840791,17,0.25,0.0,0.0,,,2.0
noisy,1.28,0.0,-0.6139623100654016,17,0.25,0.0,0.0,,,3.0
noisy,1.3699999999999999,0.0,-0.4118211278983204,17,0.25,0.0,0.0,,,1.0
noisy,1.46,0.0,-0.4546330705894393,17,0.25,0.0,0.0,,,1.0
noisy,1.5499999999999998,0.0,-0.16518116870543523,17,0.25,0.0,0.07549282730816359,,,2.0
noisy,1.64,0.0,-0.7571244821151946,17,0.25,0.0,0.0,,,1.0
noisy,1.73,0.0,-0.4750070883204993,17,0.25,0.0,0.0,,,4.0
noisy,1.8199999999999998,0.0,-0.7105956462149333,17,0.25,0.0,0.0,,,1.0
noisy,1.91,0.0,-0.6611644136641968,17,0.25,0.0,0.0,,,5.0
noisy,2.0,0.0,-0.8373617742291466,17,0.25,0.0,0.0,,,2.0
noisy,0.2,0.0,-0.5679639842544469,18,0.25,0.0,0.0,,,1.0
noisy,0.29000000000000004,0.0,-0.27542945446464895,18,0.25,0.0,0.021169466875469983,,,2.0
noisy,0.38,0.0,-0.41961168992525355,18,0.25,0.0,0.0,,,1.0
noisy,0.47000000000000003,0.0,-0.608622489866509,18,0.25,0.0,0.0,,,1.0
noisy,0.56,0.0,-0.21468518261379513,18,0.25,0.0,0.03830852449517973,,,0.0
noisy,0.6499999999999999,0.0,-0.5392948227932272,18,0.25,0.0,0.0,,,2.0
noisy,0.74,0.0,-0.5238558382861369,18,0.25,0.0,0.0,,,1.0
noisy,0.8300000000000001,0.0,-0.35317090369081816,18,0.25,0.0,0.0,,,1.0
noisy,0.9199999999999999,0.0,-0.5170423244395952,18,0.25,0.0,0.0,,,2.0
noisy,1.01,0.0,-0.4464699692453891,18,0.25,0.0,0.0,,,1.0
noisy,1.0999999999999999,0.0,-0.46178798682566785,18,0.25,0.0,0.0,,,1.0
noisy,1.19,0.0,-0.5198669127033889,18,0.25,0.0,0.0,,,2.0
noisy,1.28,0.0,-0.3690600856243915,18,0.25,0.0,0.043343501310926444,,,1.0
noisy,1.3699999999999999,0.0,-0.48957747532164103,18,0.25,0.0,0.0,,,3.0
noisy,1.46,0.0,-0.4735967549844928,18,0.25,0.0,0.0,,,2.0
noisy,1.5499999999999998,0.0,-0.5782974556562794,18,0.25,0.0,0.0,,,2.0
noisy,1.64,0.0,-0.4671281076610085,18,0.25,0.0,0.0,,,2.0
noisy,1.73,0.0,-0.2860151759461907,18,0.25,0.0,0.05948654736012472,,,1.0
noisy,1.8199999999999998,0.0,-0.49064693791882674,18,0.25,0.0,0.0,,,1.0
noisy,1.91,0.0,-0.6069208131128587,18,0.25,0.0,0.0,,,3.0
noisy,2.0,0.0,-0.45082085991858795,18,0.25,0.0,0.0,,,1.0
noisy,0.2,0.0,-0.49740031843593163,19,0.25,0.0,0.0,,,2.0
noisy,0.29000000000000004,0.0,-0.48947468334463246,19,0.25,0.0,0.0,,,1.0
noisy,0.38,0.0,-0.9698533694128987,19,0.25,0.0,0.0,,,1.0
noisy,0.47000000000000003,0.0,-0.45406045784972565,19,0.25,0.0,0.0,,,2.0
noisy,0.56,0.0,-0.5120480500889295,19,0.25,0.0,0.0,,,1.0
noisy,0.6499999999999999,0.0,-0.21144355900189446,19,0.25,0.0,0.02346965815627488,,,0.0
noisy,0.74,0.0,-0.5127033909403554,19,0.25,0.0,0.0,,,2.0
noisy,0.8300000000000001,0.0,-0.4709375359389269,19,0.25,0.0,0.0,,,1.0
noisy,0.9199999999999999,0.0,-0.4659369853306155,19,0.25,0.0,0.0,,,1.0
noisy,1.01,0.0,-0.14971785039597565,19,0.25,0.0,0.05021426675264395,,,1.0
noisy,1.0999999999999999,0.0,-0.5546534060073623,19,0.25,0.0,0.0,,,2.0
noisy,1.19,0.0,-0.47869522059829556,19,0.25,0.0,0.0,,,1.0
noisy,1.28,0.0,-0.5666481773474521,19,0.25,0.0,0.0,,,1.0
noisy,1.3699999999999999,0.0,-0.5404940042708609,19,0.25,0.0,0.0,,,1.0
noisy,1.46,0.0,-0.27604603495303265,19,0.25,0.0,0.04978271097019318,,,2.0
noisy,1.5499999999999998,0.0,-0.6413815823526511,19,0.25,0.0,0.0,,,1.0
noisy,1.64,0.0,-0.8188806104147727,19,0.25,0.0,0.0,,,1.0
noisy,1.73,0.0,-0.7426401995328606,19,0.25,0.0,0.0,,,2.0
noisy,1.8199999999999998,0.0,-0.6335509917501035,19,0.25,0.0,0.0,,,1.0
noisy,1.91,0.0,0.041656429589161846,19,0.25,0.0,0.07569562108385804,,,1.0
noisy,2.0,0.0,-0.7489103160493418,19,0.25,0.0,0.0,,,1.0
noisy,0.2,0.0,-0.15633535406097893,1,0.5,0.0,0.0,,,13.0
noisy,0.29000000000000004,0.0,-0.11986962899240157,1,0.5,0.0,0.0,,,10.0
noisy,0.38,0.0,-0.15030796776328748,1,0.5,0.0,0.0,,,4.0
noisy,0.47000000000000003,0.0,-0.05926988270373082,1,0.5,0.0,0.0,,,6.0
noisy,0.56,0.0,0.0074305822541109795,1,0.5,0.0,0.021292104161759032,,,5.0
noisy,0.6499999999999999,0.0,0.03657202377098661,1,0.5,0.0,0.023932027101407856,,,9.0
noisy,0.74,0.0,0.004861757370930684,1,0.5,0.0,0.013468904844526869,,,8.0
noisy,0.8300000000000001,0.0,0.05647771504381558,1,0.5,0.0,0.043035244803613926,,,5.0
noisy,0.9199999999999999,0.0,0.0050221006840204625,1,0.5,0.0,0.006635481837217396,,,7.0
noisy,1.01,0.0,0.027831049151171596,1,0.5,0.0,0.03018900828491113,,,5.0
noisy,1.0999999999999999,0.0,0.06942881643807884,1,0.5,0.0,0.03079009123774112,,,5.0
noisy,1.19,0.0,0.01452876856444296,1,0.5,0.0,0.01750283578173669,,,8.0
noisy,1.28,0.0,0.005539825001884722,1,0.5,0.0,0.03770135347251888,,,6.0
noisy,1.3699999999999999,0.0,0.09128047752997341,1,0.5,0.0,0.07728516340723543,,,7.0
noisy,1.46,0.0,0.11520859545897545,1,0.5,0.0,0.04142233986397028,,,4.0
noisy,1.5499999999999998,0.0,-0.01240119208319311,1,0.5,0.0,0.016937961243481677,,,6.0
noisy,1.64,0.0,0.08233549039344384,1,0.5,0.0,0.046746236673931844,,,7.0
noisy,1.73,0.0,0.013719855937684558,1,0.5,0.0,0.015937305375149344,,,5.0
noisy,1.8199999999999998,0.0,0.07730891743921153,1,0.5,0.0,0.0469654353186113,,,2.0
noisy,1.91,0.0,0.12625818235710948,1,0.5,0.0,0.03286221757345575,,,7.0
noisy,2.0,0.0,0.10233694912890029,1,0.5,0.0,0.04723963553993818,,,4.0
noisy,0.2,0.0,-0.36388783611782743,2,0.5,0.0,0.0,,,10.0
noisy,0.29000000000000004,0.0,-0.36945104512634136,2,0.5,0.0,0.0,,,3.0
noisy,0.38,0.0,-0.21918808318734806,2,0.5,0.0,0.0,,,5.0
noisy,0.47000000000000003,0.0,-0.15730797856202242,2,0.5,0.0,0.00029948272388638736,,,1.0
noisy,0.56,0.0,-0.21691024396167072,2,0.5,0.0,0.0,,,3.0
noisy,0.6499999999999999,0.0,-0.13546523274018693,2,0.5,0.0,0.0,,,2.0
noisy,0.74,0.0,-0.2228123191956104,2,0.5,0.0,0.0,,,4.0
noisy,0.8300000000000001,0.0,-0.15470729298326039,2,0.5,0.0,0.0,,,4.0
noisy,0.9199999999999999,0.0,-0.26840044392322365,2,0.5,0.0,0.0,,,2.0
noisy,1.01,0.0,-0.20397160577018417,2,0.5,0.0,0.0,,,2.0
noisy,1.0999999999999999,0.0,-0.22987807160504073,2,0.5,0.0,0.0,,,2.0
noisy,1.19,0.0,-0.15860943007848818,2,0.5,0.0,0.0,,,5.0
noisy,1.28,0.0,-0.17473000515328782,2,0.5,0.0,0.0,,,5.0
noisy,1.3699999999999999,0.0,-0.199246751678114,2,0.5,0.0,0.0,,,5.0
noisy,1.46,0.0,-0.4420104308077735,2,0.5,0.0,2.9262489015131373e-05,,,4.0
noisy,1.5499999999999998,0.0,-0.15349685826512205,2,0.5,0.0,0.04940094793250224,,,5.0
noisy,1.64,0.0,-0.21127246819571133,2,0.5,0.0,0.0,,,5.0
noisy,1.73,0.0,-0.24300292928089426,2,0.5,0.0,0.0,,,3.0
noisy,1.8199999999999998,0.0,-0.3187578543551335,2,0.5,0.0,0.0,,,4.0
noisy,1.91,0.0,-0.23083917348791172,2,0.5,0.0,0.0014413099532814195,,,6.0
noisy,2.0,0.0,-0.3105487722410666,2,0.5,0.0,0.0,,,5.0
noisy,0.2,0.0,-0.02455736319114025,3,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.03543766630693566,3,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,0.04769781991120034,3,0.5,0.0,0.09086514422747309,,,0.0
noisy,0.47000000000000003,0.0,0.09938456878755274,3,0.5,0.0,0.11108906788034124,,,0.0
noisy,0.56,0.0,0.33082886814825524,3,0.5,0.0,0.1229230222015599,,,0.0
noisy,0.6499999999999999,0.0,0.3197062575999546,3,0.5,0.0,0.12460602695109504,,,0.0
noisy,0.74,0.0,0.43406504096864196,3,0.5,0.0,0.12988769258445154,,,0.0
noisy,0.8300000000000001,0.0,0.4685676645229926,3,0.5,0.0,0.14018440167335525,,,0.0
noisy,0.9199999999999999,0.0,0.5465909105822571,3,0.5,0.0,0.14675800246540346,,,0.0
noisy,1.01,0.0,0.4803340480581532,3,0.5,0.0,0.13339771800787845,,,0.0
noisy,1.0999999999999999,0.0,0.5894007168459932,3,0.5,0.0,0.14605418983535987,,,0.0
noisy,1.19,0.0,0.5884357570628532,3,0.5,0.0,0.14250323821315145,,,0.0
noisy,1.28,0.0,0.6323235251510514,3,0.5,0.0,0.1489647965808992,,,0.0
noisy,1.3699999999999999,0.0,0.6463726499835882,3,0.5,0.0,0.14889248617995743,,,0.0
noisy,1.46,0.0,0.6467167080771451,3,0.5,0.0,0.14889089262423133,,,0.0
noisy,1.5499999999999998,0.0,0.6513190923333827,3,0.5,0.0,0.14795482567871113,,,0.0
noisy,1.64,0.0,0.6578859703604155,3,0.5,0.0,0.14392946905995596,,,0.0
noisy,1.73,0.0,0.6828652155468639,3,0.5,0.0,0.15142584004316206,,,0.0
noisy,1.8199999999999998,0.0,0.6077595122559369,3,0.5,0.0,0.14404583762608547,,,0.0
noisy,1.91,0.0,0.688860264102761,3,0.5,0.0,0.14877400327592696,,,0.0
noisy,2.0,0.0,0.6403792328349662,3,0.5,0.0,0.14637879726975514,,,0.0
noisy,0.2,0.0,0.00469390570863007,4,0.5,1.0,0.11502800621028662,,,0.0
noisy,0.29000000000000004,0.0,0.006372726592938756,4,0.5,1.0,0.14577115197854745,,,0.0
noisy,0.38,0.0,0.036732068573127004,4,0.5,0.0,0.17111797927476466,,,0.0
noisy,0.47000000000000003,0.0,0.06044701894004468,4,0.5,0.0,0.17275427175109656,,,0.0
noisy,0.56,0.0,0.08548567988271749,4,0.5,0.0,0.1768130829415666,,,0.0
noisy,0.6499999999999999,0.0,0.12635979966348299,4,0.5,0.0,0.1760922785370898,,,0.0
noisy,0.74,0.0,0.3044395427229196,4,0.5,0.0,0.17224968416207995,,,0.0
noisy,0.8300000000000001,0.0,0.3972070150594966,4,0.5,0.0,0.17626043645562683,,,0.0
noisy,0.9199999999999999,0.0,0.5064766593372126,4,0.5,0.0,0.17409839185593753,,,0.0
noisy,1.01,0.0,0.556317381787745,4,0.5,0.0,0.17304987138202574,,,0.0
noisy,1.0999999999999999,0.0,0.6068873043343225,4,0.5,0.0,0.17417964010119905,,,0.0
noisy,1.19,0.0,0.6776538320552552,4,0.5,0.0,0.17481933927334414,,,0.0
noisy,1.28,0.0,0.7140029112502498,4,0.5,0.0,0.1762483430964153,,,0.0
noisy,1.3699999999999999,0.0,0.6795301869046928,4,0.5,0.0,0.17644637221988324,,,0.0
noisy,1.46,0.0,0.7267832383069862,4,0.5,0.0,0.17573056155025138,,,0.0
noisy,1.5499999999999998,0.0,0.6912516578521691,4,0.5,0.0,0.1742529915355635,,,0.0
noisy,1.64,0.0,0.7597393454063545,4,0.5,0.0,0.1754707444666866,,,0.0
noisy,1.73,0.0,0.7298272621960323,4,0.5,0.0,0.17775729885905758,,,0.0
noisy,1.8199999999999998,0.0,0.7576478282614842,4,0.5,0.0,0.17877608241071977,,,0.0
noisy,1.91,0.0,0.7671876579235617,4,0.5,0.0,0.1758415871826571,,,0.0
noisy,2.0,0.0,0.7166982272052591,4,0.5,0.0,0.17748982296941174,,,0.0
noisy,0.2,0.0,-0.057518567131615704,5,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.06879805276974735,5,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.023786518985456345,5,0.5,0.0,0.006679297383900563,,,0.0
noisy,0.47000000000000003,0.0,0.027964878108640484,5,0.5,0.0,0.01839613878643717,,,0.0
noisy,0.56,0.0,0.04586281834432018,5,0.5,0.0,0.008815378222093367,,,0.0
noisy,0.6499999999999999,0.0,0.028236993981675857,5,0.5,0.0,0.01098352818784435,,,0.0
noisy,0.74,0.0,0.08929612320935375,5,0.5,0.0,0.009556506306367847,,,0.0
noisy,0.8300000000000001,0.0,0.042069292966997,5,0.5,0.0,0.016005689990306566,,,0.0
noisy,0.9199999999999999,0.0,-0.0034081817741262225,5,0.5,0.0,0.017069595591395436,,,0.0
noisy,1.01,0.0,0.04081030659163241,5,0.5,0.0,0.007849238103685846,,,0.0
noisy,1.0999999999999999,0.0,0.11837770158826764,5,0.5,0.0,0.01731366678571939,,,0.0
noisy,1.19,0.0,-0.012127281383922961,5,0.5,0.0,0.0022098316418230693,,,0.0
noisy,1.28,0.0,0.05660255365774441,5,0.5,0.0,0.01111262047593114,,,0.0
noisy,1.3699999999999999,0.0,0.09089525330589089,5,0.5,0.0,0.016881619373936965,,,0.0
noisy,1.46,0.0,0.06351929704445482,5,0.5,0.0,0.015102228712787331,,,0.0
noisy,1.5499999999999998,0.0,0.1103466463892484,5,0.5,0.0,0.0184050779216419,,,0.0
noisy,1.64,0.0,0.08077031348569085,5,0.5,0.0,0.012920123464314258,,,0.0
noisy,1.73,0.0,0.15349586577552599,5,0.5,0.0,0.020809685325734035,,,0.0
noisy,1.8199999999999998,0.0,0.09555987371762253,5,0.5,0.0,0.01354323381142713,,,0.0
noisy,1.91,0.0,0.09424076456887409,5,0.5,0.0,0.012051715666923972,,,0.0
noisy,2.0,0.0,0.08670171193815507,5,0.5,0.0,0.019879028944423362,,,0.0
noisy,0.2,0.0,-0.06016882194375378,6,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.05599505683307412,6,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.047313661124447015,6,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.04624811700612543,6,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.04410449935619648,6,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.04525914167105321,6,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.043196468176177234,6,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.05256321871328155,6,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.042145756425227755,6,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.056221635131325796,6,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.044337654702588096,6,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.03904154767229507,6,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.050051508185752804,6,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.042720076197898554,6,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.018892788198799332,6,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.03730720025256265,6,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.04575518254030309,6,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.061886802515154216,6,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.04327833579195508,6,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.05085462504464536,6,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.04436098612875239,6,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,-0.014211174543716731,7,0.5,0.0,0.00012674312451959506,,,0.0
noisy,0.29000000000000004,0.0,-0.010544757139079696,7,0.5,0.0,0.00022330603268400426,,,0.0
noisy,0.38,0.0,0.001021424139520261,7,0.5,0.0,0.0003075710516549649,,,0.0
noisy,0.47000000000000003,0.0,-0.008238048657426772,7,0.5,0.0,0.0003075977184005724,,,0.0
noisy,0.56,0.0,0.00172386609233923,7,0.5,0.0,0.00022613841204629397,,,0.0
noisy,0.6499999999999999,0.0,-0.0014766085846399403,7,0.5,0.0,0.00023293547999644545,,,0.0
noisy,0.74,0.0,0.01660917858336523,7,0.5,0.0,0.00023240526553826952,,,0.0
noisy,0.8300000000000001,0.0,-0.008496998729014056,7,0.5,0.0,0.00021852058681433512,,,0.0
noisy,0.9199999999999999,0.0,-0.015184387941575743,7,0.5,0.0,0.00016033889239070148,,,0.0
noisy,1.01,0.0,-0.010389619325400466,7,0.5,0.0,0.0002646184676766545,,,0.0
noisy,1.0999999999999999,0.0,-0.006965699854769474,7,0.5,0.0,0.00017903652218893476,,,0.0
noisy,1.19,0.0,0.021961111429693956,7,0.5,0.0,0.00025922286321368877,,,0.0
noisy,1.28,0.0,0.011587220086615654,7,0.5,0.0,0.0002171562555464194,,,0.0
noisy,1.3699999999999999,0.0,0.0034986346967272783,7,0.5,0.0,0.00022264931871703812,,,0.0
noisy,1.46,0.0,-0.012095422854468213,7,0.5,0.0,0.00017995234537168518,,,0.0
noisy,1.5499999999999998,0.0,0.0016495390072238773,7,0.5,0.0,0.0003225720018587927,,,0.0
noisy,1.64,0.0,0.016469851914025214,7,0.5,0.0,0.00025968183614426965,,,0.0
noisy,1.73,0.0,0.01795428840806625,7,0.5,0.0,0.00018940233110156102,,,0.0
noisy,1.8199999999999998,0.0,0.01312234661594324,7,0.5,0.0,0.00015281523700277347,,,0.0
noisy,1.91,0.0,0.008635184295553898,7,0.5,0.0,9.887176772637672e-05,,,0.0
noisy,2.0,0.0,-0.00785396231286575,7,0.5,0.0,6.647756217527471e-05,,,0.0
noisy,0.2,0.0,-0.03997782663943803,8,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.02935339976967023,8,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.026316221673164015,8,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.0361140260961784,8,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.031107945265315313,8,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.033189213370400046,8,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.03436901373723049,8,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.028243133205334437,8,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.02213918816170536,8,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.03777567627933865,8,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.03740163385676962,8,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.02761334100472067,8,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.02660730608390634,8,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.015270308069352747,8,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.03278403510077053,8,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.03830978549861038,8,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.03930545957855381,8,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.03795400984184039,8,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.04348179918116535,8,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.042929690559307315,8,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.038126075819681825,8,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,-0.20962941517321074,9,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.2119850867769756,9,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.20886793823332703,9,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.21300445607202412,9,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.2045700066283166,9,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.19291933371727957,9,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.20488841880301653,9,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.19205480590200508,9,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.20407120842140988,9,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.1971886466300351,9,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.19593934332339683,9,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.19328863779072095,9,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.1967346194477112,9,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.21865238643973742,9,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.21512633867544917,9,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.21224732465876786,9,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.21889699053532352,9,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.2096639013388036,9,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.2145559693735379,9,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.21953411558099437,9,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.20854646959201525,9,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,0.34603534396095403,10,0.5,0.0,0.0035674194839424365,,,0.0
noisy,0.29000000000000004,0.0,0.35211609065784993,10,0.5,0.0,0.0037886533219513695,,,0.0
noisy,0.38,0.0,0.3722954651480288,10,0.5,0.0,0.0038977591888111215,,,0.0
noisy,0.47000000000000003,0.0,0.3352624657803332,10,0.5,0.0,0.00352213873242831,,,0.0
noisy,0.56,0.0,0.34117160451790723,10,0.5,0.0,0.003498568652693601,,,0.0
noisy,0.6499999999999999,0.0,0.3476108456320903,10,0.5,0.0,0.0036080407212198333,,,0.0
noisy,0.74,0.0,0.3512783406233839,10,0.5,0.0,0.003746510184290783,,,0.0
noisy,0.8300000000000001,0.0,0.33436070105010796,10,0.5,0.0,0.0034360350983845085,,,0.0
noisy,0.9199999999999999,0.0,0.3179006705659129,10,0.5,0.0,0.0032405852348175363,,,0.0
noisy,1.01,0.0,0.31792385730332456,10,0.5,0.0,0.003251269236934676,,,0.0
noisy,1.0999999999999999,0.0,0.3175640140030905,10,0.5,0.0,0.0032754216395570403,,,0.0
noisy,1.19,0.0,0.3294013859543545,10,0.5,0.0,0.0035994992934191552,,,0.0
noisy,1.28,0.0,0.3026400091458779,10,0.5,0.0,0.0032537225118662756,,,0.0
noisy,1.3699999999999999,0.0,0.29740425244334623,10,0.5,0.0,0.0030712287623682988,,,0.0
noisy,1.46,0.0,0.30625822645683093,10,0.5,0.0,0.003389758953511482,,,0.0
noisy,1.5499999999999998,0.0,0.31285835524165684,10,0.5,0.0,0.0032374198072602283,,,0.0
