Episode,Total Reward,Termination Step
1,-278.9932712651789,193
2,-239.90529236197472,134
3,-223.3561668395996,157
4,-362.28585636615753,255
5,-122.55489747971296,93
6,-88.45832477509975,79
7,-209.541053712368,144
8,-101.32043780619279,79
9,-60.17712116241455,38
10,-124.04375443607569,83
11,-99.42401953041553,75
12,-47.9033377841115,34
13,-208.61010129004717,151
14,-169.14716181531549,121
15,-52.513479543849826,32
16,-70.91751143336296,49
17,-111.59923541545868,78
18,-100.46545947343111,87
19,-234.8642993234098,202
20,-251.83615203713998,172
21,-305.87287171557546,220
22,-95.98070326447487,72
23,-156.17032925598323,145
24,-128.12089766189456,100
25,-395.29935432970524,301
26,-66.98619468696415,44
27,-214.82918095588684,176
28,-177.2465368770063,127
29,-178.8005065470934,208
30,-168.52841612696648,119
31,-59.1360844373703,44
32,-208.625550031662,153
33,-92.51988112926483,65
34,-62.72562516853213,41
35,-112.04569461941719,71
36,-124.81379646062851,116
37,-359.7731914669275,209
38,-299.00309029221535,183
39,-138.10883162915707,102
40,-382.5271998550743,260
41,-75.42668488621712,50
42,-116.2319592833519,77
43,-136.10528400540352,73
44,-162.76138670369983,139
45,-361.5672557866201,301
46,-160.3215199187398,140
47,-316.79069820791483,204
48,-74.33383380807936,49
49,-263.1919182240963,171
50,-283.9941781514208,301
51,-218.05087809171528,178
52,-371.33915778109804,241
53,-400.57982236891985,301
54,-115.99534904956818,74
55,-425.12239580601454,301
56,-80.2835782468319,62
57,-73.55304190889001,52
58,-89.59061309695244,62
59,-406.6998206526041,231
60,-56.902781881392,35
61,-250.03403762727976,164
62,-91.32807767391205,61
63,-82.13657048903406,78
64,-166.50317572802305,138
65,-158.7301668971777,130
66,-94.28689687233418,83
67,-54.63996434211731,34
68,-95.40230795741081,74
69,-231.3652073442936,178
70,-321.99525313079357,248
71,-335.3034538142383,193
72,-135.0774618536234,83
73,-168.90553493238986,113
74,-76.13496026396751,43
75,-93.63869205489755,69
76,-95.67769220471382,101
77,-253.47565332055092,173
78,-164.56579536944628,133
79,-183.81651481240988,133
80,-60.23188427090645,32
81,-90.7616275921464,73
82,-91.50303280353546,62
83,-120.738125737058,89
84,-30.718751311302185,9
85,-359.78255535662174,301
86,-88.6907193288207,68
87,-380.56332325190306,301
88,-409.5146253108978,301
89,-172.6037449836731,144
90,-336.2493080403656,259
91,-253.10863519459963,177
92,-172.445269189775,108
93,-133.55801132693887,96
94,-93.75649273395538,86
95,-200.19563283771276,124
96,-99.90200206637383,73
97,-397.36319333314896,301
98,-116.998829677701,74
99,-146.45182303525507,125
100,-168.7929741218686,126
101,-200.60532625764608,118
