Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward,Ground Resolution
0.2,-15,0.0,1.048362204626887,True,1585.6980240653138,0.3
1.1333333333333333,-15,0.0,1.4681220906278343,True,1749.7361301036785,0.3
2.0666666666666664,-15,0.0,1.6088925232543274,True,1684.9265850360318,0.3
3.0,-15,0.0,0.6201277144983561,True,1540.3290109466454,0.3
0.2,-13,0.0,1.179929397476942,True,1699.279992554464,0.3
1.1333333333333333,-13,0.0,1.249948475200658,True,1805.0599629574774,0.3
2.0666666666666664,-13,0.0,1.722008139116427,True,1622.3778609130502,0.3
3.0,-13,0.0,1.3044380329684973,True,1708.6962776892053,0.3
0.2,-12,0.0,1.063612523118653,True,1738.7557554222878,0.3
1.1333333333333333,-12,0.0,1.1313887612899045,True,1767.9720785550319,0.3
2.0666666666666664,-12,0.0,1.4966920318580956,True,1667.148967114033,0.3
3.0,-12,0.0,1.9940406327383684,False,1047.7666126614974,0.3
0.2,-11,0.0,1.0823677911176735,True,1736.8277962497687,0.3
1.1333333333333333,-11,0.0,1.4387742068667662,True,1710.3850160333172,0.3
2.0666666666666664,-11,0.0,1.8143241751605756,True,1564.222781188686,0.3
3.0,-11,0.0,0.42388096497037075,False,211.2693276904821,0.3
0.2,-10,0.0,0.9401091244058974,True,1707.5420227464044,0.3
1.1333333333333333,-10,0.0,1.09643728304342,True,1727.2680966189782,0.3
2.0666666666666664,-10,0.0,1.5309574441409155,True,1698.6732125748356,0.3
3.0,-10,0.0,0.25493494735623523,False,69.41953785601615,0.3
0.2,-8,0.0,0.672713390269984,True,1711.440994676643,0.3
1.1333333333333333,-8,0.0,1.1377945237564704,True,1806.918953304791,0.3
2.0666666666666664,-8,0.0,1.4544438171536145,True,1811.9634001555994,0.3
3.0,-8,0.0,0.04912338217937707,False,7.626817555682038,0.3
0.2,-7,0.0,0.6521332816960499,True,1723.9368921949654,0.3
1.1333333333333333,-7,0.0,1.2633015411050676,True,1727.6036960358886,0.3
2.0666666666666664,-7,0.0,1.465675528469665,True,1809.2877246656917,0.3
3.0,-7,0.0,0.01209031892783677,False,-3.683682603343726,0.3
0.2,-6,0.0,0.6543713417671972,True,1785.7686983783613,0.3
1.1333333333333333,-6,0.0,1.048541972217966,True,1794.2598757697842,0.3
2.0666666666666664,-6,0.0,1.5162917105450056,True,1543.8314030763229,0.3
3.0,-6,0.0,0.12309311273738066,False,25.39953448320935,0.3
0.2,-4,0.0,0.602387462634041,True,1785.6342494483,0.3
1.1333333333333333,-4,0.0,0.8751648594013677,True,1806.1293842525918,0.3
2.0666666666666664,-4,0.0,1.3279094155410287,True,1714.4397972657898,0.3
3.0,-4,0.0,2.025960917286265,False,1223.7942778207357,0.3
0.2,-3,0.0,0.5086828787099317,True,1817.7234325230074,0.3
1.1333333333333333,-3,0.0,0.8075214716231052,True,1810.573279387254,0.3
2.0666666666666664,-3,0.0,0.871008874362056,True,1934.591526737928,0.3
3.0,-3,0.0,0.6682379853964886,False,226.50272353668836,0.3
0.2,-1,0.0,0.41383198352917283,True,1841.3262044669643,0.3
1.1333333333333333,-1,0.0,0.7509184172076925,True,1848.6210967097088,0.3
2.0666666666666664,-1,0.0,0.6674648306905231,True,1848.0160145975697,0.3
3.0,-1,0.0,0.019683054199396092,False,0.32088972468942956,0.3
0.2,0,0.0,0.41174271844275595,True,1878.4406513240278,0.3
1.1333333333333333,0,0.0,0.6078896243887947,True,1877.0796428015174,0.3
2.0666666666666664,0,0.0,0.632706763829963,True,1849.6043112551324,0.3
3.0,0,0.0,0.4374342959015052,False,409.53616386453297,0.3
0.2,1,0.0,0.3700442062200834,True,1844.8264517089356,0.3
1.1333333333333333,1,0.0,0.702349677335501,True,1871.685795893934,0.3
2.0666666666666664,1,0.0,1.2590672975969754,True,1292.3728293737956,0.3
3.0,1,0.0,0.032122392153759644,False,10.207309079875479,0.3
0.2,3,0.0,0.1361292956008063,True,1770.3642693870022,0.3
1.1333333333333333,3,0.0,0.588947633488751,True,1763.798914394648,0.3
2.0666666666666664,3,0.0,0.8344391687414616,True,1718.8077863368883,0.3
3.0,3,0.0,-0.008846821289592256,False,-20.426668026099314,0.3
0.2,4,0.0,0.14640454138270256,True,1756.7320069177044,0.3
1.1333333333333333,4,0.0,0.6214995105275121,True,1547.650354920149,0.3
2.0666666666666664,4,0.0,0.7759999397399661,True,1742.99737179851,0.3
3.0,4,0.0,-0.13964669716813918,False,0.9361458136132512,0.3
0.2,6,0.0,0.13765200633589583,True,1791.6259001846213,0.3
1.1333333333333333,6,0.0,0.0,True,1054.0589311854806,0.3
2.0666666666666664,6,0.0,0.5656650449688158,True,1301.4615377057069,0.3
3.0,6,0.0,0.17410136010530963,False,-1.9218761562650108,0.3
0.2,7,0.0,0.0,True,1764.1092818606849,0.3
1.1333333333333333,7,0.0,0.11999093063351804,True,1657.6640340492022,0.3
