Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward,Ground Resolution
0.1,-20.0,0.0,1.4547700319583556,True,1370.3190612106214,0.1
0.5142857142857142,-20.0,0.0,1.4504983871692436,True,1661.8024982505933,0.1
0.9285714285714285,-20.0,0.0,1.5077621695636636,True,1786.7254826963012,0.1
1.342857142857143,-20.0,0.0,1.436726450425253,True,1651.071334073563,0.1
1.7571428571428571,-20.0,0.0,2.799340442435431,True,1516.24672538552,0.1
2.1714285714285713,-20.0,0.0,2.832067351591286,True,1558.2849191027685,0.1
2.585714285714286,-20.0,0.0,0.0,False,642.6461584713294,0.1
3.0,-20.0,0.0,0.0,False,390.1773961909754,0.1
0.1,-19.0,0.0,1.3776617692315567,True,1722.7618355671184,0.1
0.5142857142857142,-19.0,0.0,1.510008553769592,True,1590.091916404772,0.1
0.9285714285714285,-19.0,0.0,1.6568553276307205,True,1674.9900765471475,0.1
1.342857142857143,-19.0,0.0,1.8712101222211026,True,1644.2976075059044,0.1
1.7571428571428571,-19.0,0.0,2.706193883584765,True,1518.7902122114447,0.1
2.1714285714285713,-19.0,0.0,0.0,False,292.7576370576064,0.1
2.585714285714286,-19.0,0.0,0.0,False,335.16262396171265,0.1
3.0,-19.0,0.0,0.0,False,1080.9706798117684,0.1
0.1,-18.0,0.0,1.3159611918148628,True,1433.5031325603309,0.1
0.5142857142857142,-18.0,0.0,1.1493825330651646,True,1562.2383920641578,0.1
0.9285714285714285,-18.0,0.0,1.4615219860423774,True,1817.5293985816509,0.1
1.342857142857143,-18.0,0.0,1.5517300744647,True,1673.0467205227862,0.1
1.7571428571428571,-18.0,0.0,2.4034015185487148,True,1578.984356669849,0.1
2.1714285714285713,-18.0,0.0,1.9092006736848368,True,1511.688832325421,0.1
2.585714285714286,-18.0,0.0,0.0,False,1477.9813621353087,0.1
3.0,-18.0,0.0,0.0,False,1555.4561099214848,0.1
0.1,-17.0,0.0,1.2775426260352203,True,1658.0841879024065,0.1
0.5142857142857142,-17.0,0.0,1.3164838335058433,True,1689.6095130849421,0.1
0.9285714285714285,-17.0,0.0,1.2729202826766046,True,1764.2906599953474,0.1
1.342857142857143,-17.0,0.0,1.599978698758165,True,1663.4671937653948,0.1
1.7571428571428571,-17.0,0.0,2.3957990405416645,True,1526.5160409277046,0.1
2.1714285714285713,-17.0,0.0,0.0,False,1036.8060967823103,0.1
2.585714285714286,-17.0,0.0,1.9411408634943998,True,1650.4501069962866,0.1
3.0,-17.0,0.0,0.0,False,58.19831385371759,0.1
0.1,-16.0,0.0,1.329597868750492,True,1737.1331349356108,0.1
0.5142857142857142,-16.0,0.0,1.1715470408693924,True,1681.544009612053,0.1
0.9285714285714285,-16.0,0.0,1.4990075040998074,True,1735.611584155308,0.1
1.342857142857143,-16.0,0.0,1.4967014553935079,True,1739.268568645503,0.1
1.7571428571428571,-16.0,0.0,1.331578350702143,True,1716.3309511291839,0.1
2.1714285714285713,-16.0,0.0,2.8358993293685177,True,1571.8519214120663,0.1
2.585714285714286,-16.0,0.0,2.071718083061802,True,1419.4127139725329,0.1
3.0,-16.0,0.0,1.709069614647308,True,1398.6303697059286,0.1
0.1,-15.0,0.0,1.358123990378964,True,1687.9832236356174,0.1
0.5142857142857142,-15.0,0.0,1.2195555992707163,True,1655.8981063365202,0.1
0.9285714285714285,-15.0,0.0,1.458038198930316,True,1733.0400668703585,0.1
1.342857142857143,-15.0,0.0,0.9413991077162468,True,1661.9570204319284,0.1
1.7571428571428571,-15.0,0.0,2.7862883732422974,True,1442.689275340016,0.1
2.1714285714285713,-15.0,0.0,1.722749324983764,True,1726.9152338114918,0.1
2.585714285714286,-15.0,0.0,2.3436540517182336,True,1634.6012601861564,0.1
3.0,-15.0,0.0,0.0,False,-59.07234882094522,0.1
0.1,-14.0,0.0,0.9791865161252506,True,1670.1773421433102,0.1
0.5142857142857142,-14.0,0.0,0.9496046650887958,True,1546.5983618814753,0.1
0.9285714285714285,-14.0,0.0,1.2483943031534754,True,1836.1611251354086,0.1
1.342857142857143,-14.0,0.0,1.6018611284702466,True,1715.7991846006535,0.1
1.7571428571428571,-14.0,0.0,2.076421956915954,True,1642.1112717816582,0.1
2.1714285714285713,-14.0,0.0,0.0,False,602.9481452172843,0.1
2.585714285714286,-14.0,0.0,2.172744097034036,True,1551.6051022490788,0.1
3.0,-14.0,0.0,0.0,False,-4.165310821078894,0.1
0.1,-13.0,0.0,1.2465869902698001,True,1695.5574145984456,0.1
0.5142857142857142,-13.0,0.0,1.264900473887152,True,1757.7906793378327,0.1
0.9285714285714285,-13.0,0.0,1.2466331836285869,True,1837.815755003549,0.1
1.342857142857143,-13.0,0.0,2.1454026071015613,True,1534.2179266514204,0.1
1.7571428571428571,-13.0,0.0,2.593293768488503,True,1526.659244678422,0.1
2.1714285714285713,-13.0,0.0,0.0,False,146.11368731559276,0.1
2.585714285714286,-13.0,0.0,0.7625040253321045,True,1743.2506068686387,0.1
3.0,-13.0,0.0,0.0,False,7.810048277157691,0.1
0.1,-12.0,0.0,0.8684326201819161,True,1509.3275954459227,0.1
