Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward,Ground Resolution
0.2,-15,0.03,1.3811117996353488,True,1626.3929724202746,0.3
1.1333333333333333,-15,0.03,1.4004080601976574,True,1764.926050739911,0.3
2.0666666666666664,-15,0.03,1.9265079049876697,True,1542.936494356307,0.3
3.0,-15,0.03,0.23955464814363917,False,73.30468233594509,0.3
0.2,-13,0.03,1.1941264388709694,True,1595.0401067765229,0.3
1.1333333333333333,-13,0.03,1.4686456655080036,True,1728.0917928607532,0.3
2.0666666666666664,-13,0.03,1.893858406465187,True,1581.2480079450452,0.3
3.0,-13,0.03,0.01843982891820507,False,0.8955207714506201,0.3
0.2,-12,0.03,1.0023361333410172,True,1644.2347254656383,0.3
1.1333333333333333,-12,0.03,1.2702149062574999,True,1709.590359866966,0.3
2.0666666666666664,-12,0.03,2.2240574166308473,True,1545.1824365578623,0.3
3.0,-12,0.03,0.013648063990299383,False,-8.415945790609555,0.3
0.2,-11,0.03,1.0279347608378717,True,1671.0284518781798,0.3
1.1333333333333333,-11,0.03,1.5584645446114052,True,1674.0540578678444,0.3
2.0666666666666664,-11,0.03,1.66716006549234,True,1694.8875262579697,0.3
3.0,-11,0.03,1.0870795971613436,True,1603.6209619325728,0.3
0.2,-10,0.03,0.9983369057475777,True,1590.5102654253624,0.3
1.1333333333333333,-10,0.03,1.2961189876924568,True,1723.5138974271836,0.3
2.0666666666666664,-10,0.03,1.5853842000461775,True,1757.3618670052492,0.3
3.0,-10,0.03,0.31152931269750994,False,91.09802673819063,0.3
0.2,-8,0.03,0.8032571753929816,True,1665.2831369218852,0.3
1.1333333333333333,-8,0.03,1.2762374463986967,True,1752.4050957894847,0.3
2.0666666666666664,-8,0.03,1.638139640604491,True,1518.7821509790997,0.3
3.0,-8,0.03,0.021154957880746623,False,6.715382691437071,0.3
0.2,-7,0.03,0.7081079113626565,True,1698.0555633234387,0.3
1.1333333333333333,-7,0.03,0.9579744115332212,True,1813.1965023721655,0.3
2.0666666666666664,-7,0.03,0.022001704405857407,False,43.69895226605368,0.3
3.0,-7,0.03,0.13702701085510924,False,75.98156787097096,0.3
0.2,-6,0.03,0.5244616232084912,True,1661.989579490867,0.3
1.1333333333333333,-6,0.03,1.0807506936426792,True,1707.5575311695789,0.3
2.0666666666666664,-6,0.03,1.456427880135497,True,1770.1374702242263,0.3
3.0,-6,0.03,0.23308418915919696,False,97.80690494345153,0.3
0.2,-4,0.03,0.4506004232098696,True,1718.8175273262868,0.3
1.1333333333333333,-4,0.03,0.9011524400543344,True,1809.6835094443682,0.3
2.0666666666666664,-4,0.03,1.3744388534480596,True,1809.2360290951494,0.3
3.0,-4,0.03,0.15926247641783609,False,80.38801874764137,0.3
0.2,-3,0.03,0.287580364549611,True,1699.5509841784738,0.3
1.1333333333333333,-3,0.03,0.7263821966212846,True,1832.470462356547,0.3
2.0666666666666664,-3,0.03,1.13857825693156,True,1895.7833938912993,0.3
3.0,-3,0.03,0.001562419529512388,False,-6.632771625876224,0.3
0.2,-1,0.03,0.308598688878176,True,1754.4532119936614,0.3
1.1333333333333333,-1,0.03,0.7030955156880663,True,1822.3511787011905,0.3
2.0666666666666664,-1,0.03,0.37657877371940207,True,1654.7242232350484,0.3
3.0,-1,0.03,-0.041872795024617444,False,22.250428458976817,0.3
0.2,0,0.03,0.22462919458149694,True,1699.392384507967,0.3
1.1333333333333333,0,0.03,0.6170174864906232,True,1717.893963129472,0.3
2.0666666666666664,0,0.03,1.1542795479926875,True,1419.333626278231,0.3
3.0,0,0.03,0.0892124229562463,False,8.607487097724231,0.3
0.2,1,0.03,0.17585207045471585,True,1690.9717414004351,0.3
1.1333333333333333,1,0.03,0.7340336391456543,True,1550.5706537641229,0.3
2.0666666666666664,1,0.03,0.6411510740255127,True,1833.4137167426895,0.3
3.0,1,0.03,-0.03562091925678343,False,17.852893140622164,0.3
0.2,3,0.03,0.0,True,1634.5538238035929,0.3
1.1333333333333333,3,0.03,0.0,True,1597.7196260363278,0.3
2.0666666666666664,3,0.03,0.5786880413578367,True,1736.0753299410555,0.3
3.0,3,0.03,-0.42263656390559434,False,-1.3809415432565366,0.3
0.2,4,0.03,0.0,True,1689.21012580455,0.3
1.1333333333333333,4,0.03,0.5601176852412791,True,1491.468303986578,0.3
2.0666666666666664,4,0.03,0.32787368168570796,True,1702.6665085838135,0.3
3.0,4,0.03,0.0,True,318.48612781645437,0.3
0.2,6,0.03,0.0,True,1212.8037626872806,0.3
1.1333333333333333,6,0.03,0.0,True,446.1276522306139,0.3
2.0666666666666664,6,0.03,0.48308747954569276,True,1418.7647885246176,0.3
3.0,6,0.03,0.05718380331455232,False,15.286264071747055,0.3
0.2,7,0.03,0.0,True,607.5344399028786,0.3
1.1333333333333333,7,0.03,0.0,True,1526.2027058842034,0.3
2.0666666666666664,7,0.03,0.0,True,401.7076876923052,0.3
3.0,7,0.03,-0.07005843198571243,False,-36.342228613561794,0.3
