Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward,Ground Resolution
0.2,-15,0.06,1.0750957341113285,True,1392.4633100925919,0.3
1.1333333333333333,-15,0.06,1.583830813094484,True,1707.5725491935164,0.3
2.0666666666666664,-15,0.06,1.2973830511842308,True,1548.8696235139869,0.3
3.0,-15,0.06,2.365689901995369,False,1072.342586413308,0.3
0.2,-13,0.06,0.8968428308376003,True,1666.8162027358517,0.3
1.1333333333333333,-13,0.06,0.005290011419745281,False,-16.812821984425597,0.3
2.0666666666666664,-13,0.06,1.6163447515218619,True,1706.8903528894602,0.3
3.0,-13,0.06,0.555769904406753,True,1408.1979145258344,0.3
0.2,-12,0.06,0.8769905885311259,True,1487.170639694565,0.3
1.1333333333333333,-12,0.06,1.306400500983735,True,1695.9585735108678,0.3
2.0666666666666664,-12,0.06,1.345264192880595,True,1685.7985190154695,0.3
3.0,-12,0.06,1.9002667220945173,True,1177.094444993598,0.3
0.2,-11,0.06,0.7890128616770062,True,1534.2529162904327,0.3
1.1333333333333333,-11,0.06,1.5705787130035223,True,1667.2848021358034,0.3
2.0666666666666664,-11,0.06,1.3611778424175305,True,1773.2723836171294,0.3
3.0,-11,0.06,0.12420748657819118,False,37.132993007930835,0.3
0.2,-10,0.06,0.0,True,1357.226377719452,0.3
1.1333333333333333,-10,0.06,1.286844200988257,True,1678.9470782866738,0.3
2.0666666666666664,-10,0.06,1.6648964746172665,True,1526.0945680818497,0.3
3.0,-10,0.06,0.006276537846520175,False,-8.172022368654504,0.3
0.2,-8,0.06,0.5066170816577132,True,1496.562497851417,0.3
1.1333333333333333,-8,0.06,1.2767559234913608,True,1714.8542792474743,0.3
2.0666666666666664,-8,0.06,1.7867465799901747,True,1492.402867982155,0.3
3.0,-8,0.06,0.8754190897221126,False,503.73538217909606,0.3
0.2,-7,0.06,0.5514857312296984,True,1549.5172357921294,0.3
1.1333333333333333,-7,0.06,1.1034410077874717,True,1716.926981773431,0.3
2.0666666666666664,-7,0.06,0.0,True,246.70602691772902,0.3
3.0,-7,0.06,0.0018161750941240098,False,-13.276000230769256,0.3
0.2,-6,0.06,0.40485080415713187,True,1574.103132056581,0.3
1.1333333333333333,-6,0.06,1.1332424192413402,True,1711.3862967666325,0.3
2.0666666666666664,-6,0.06,1.8606039359071964,True,1265.76928353879,0.3
3.0,-6,0.06,0.6339834823387727,False,365.2758474122905,0.3
0.2,-4,0.06,0.13341204462625217,True,1651.3981513771014,0.3
1.1333333333333333,-4,0.06,0.8340697672305218,True,1747.5382730059782,0.3
2.0666666666666664,-4,0.06,1.298713857545305,True,1735.5185708359024,0.3
3.0,-4,0.06,-0.07872651975444872,False,-52.9097270778375,0.3
0.2,-3,0.06,0.0,True,1742.3076619705712,0.3
1.1333333333333333,-3,0.06,1.2926443089353268,True,1510.240495655049,0.3
2.0666666666666664,-3,0.06,0.6247642578472121,True,1682.197953131382,0.3
3.0,-3,0.06,0.019738629657106644,False,44.25389212842614,0.3
0.2,-1,0.06,0.0,True,1169.4210527276016,0.3
1.1333333333333333,-1,0.06,0.9125776466249361,True,1566.7521490344068,0.3
2.0666666666666664,-1,0.06,1.3641172540282427,True,1489.6743504741974,0.3
3.0,-1,0.06,1.2332278436416617,True,1668.453498138891,0.3
0.2,0,0.06,0.0,True,1692.0518279380458,0.3
1.1333333333333333,0,0.06,0.688720409621683,True,1594.2207461892947,0.3
2.0666666666666664,0,0.06,0.13590006259379536,True,1684.1527053092102,0.3
3.0,0,0.06,1.0385417860872201,True,960.3984481691759,0.3
0.2,1,0.06,0.0,True,527.232024439267,0.3
1.1333333333333333,1,0.06,0.0,True,459.67059868441794,0.3
2.0666666666666664,1,0.06,1.149847242413275,True,1303.2865683113052,0.3
3.0,1,0.06,0.0,True,1048.6045567022752,0.3
0.2,3,0.06,0.0,True,1496.8143810478757,0.3
1.1333333333333333,3,0.06,-0.08233898707434412,False,-51.513155258363994,0.3
