Speed,Angle,Distance,Success,Reward
3.0,-6.86,0,False,6.261413608385851
0.3,-6.36,0,False,72.64162274197702
0.6,-6.36,0,False,47.247596020280675
0.9,-6.36,0,False,33.16623038659822
1.2,-6.36,0,False,26.58393094572797
1.5,-6.36,0,False,17.51666462581384
1.8,-6.36,0,False,19.885118595484336
2.1,-6.36,0,False,16.954848799575615
2.4,-6.36,0,False,14.42708125712881
2.7,-6.36,0,False,11.970406182751635
3.0,-6.36,0,False,3.0643077493569493
0.3,-5.85,0,False,73.31668892641493
0.6,-5.85,0,False,52.18699085059286
0.9,-5.85,0,False,41.9044795885045
1.2,-5.85,0,False,23.08601795367018
1.5,-5.85,0,False,33.69803563534728
1.8,-5.85,0,False,19.805258228447915
2.1,-5.85,0,False,5.625938501674531
2.4,-5.85,0,False,13.067760509929688
2.7,-5.85,0,False,-2.096966503681654
3.0,-5.85,0,False,-9.098230926679884
0.3,-5.34,0,False,80.30559987971681
0.6,-5.34,0,False,50.47322009336732
0.9,-5.34,0,False,41.73005486163954
1.2,-5.34,0,False,33.27970214786674
1.5,-5.34,0,False,30.000833918924137
1.8,-5.34,0,False,16.794022276941085
2.1,-5.34,0,False,26.366022310590147
2.4,-5.34,0,False,17.605437775907202
2.7,-5.34,0,False,7.4883764306926714
3.0,-5.34,0,False,0.24271075639994066
0.3,-4.83,0,False,77.18981644557562
0.6,-4.83,0,False,50.08677952779966
0.9,-4.83,0,False,41.572214548910566
1.2,-4.83,0,False,34.24372167416597
1.5,-4.83,0,False,18.490620349798256
1.8,-4.83,0,False,28.749103634242868
2.1,-4.83,0,False,18.690442672427945
2.4,-4.83,0,False,1.1398279513637153
2.7,-4.83,0,False,-3.9782700973548284
3.0,-4.83,0,False,-8.847457391009236
0.3,-4.32,0,False,67.68079604251257
0.6,-4.32,0,False,51.68766810580995
0.9,-4.32,0,False,39.38446498154409
1.2,-4.32,0,False,29.310713585498892
1.5,-4.32,0,False,30.959314140119602
1.8,-4.32,0,False,12.352089001749908
2.1,-4.32,0,False,20.549297294253904
2.4,-4.32,0,False,6.332753127601542
2.7,-4.32,0,False,-0.08935705570305608
3.0,-4.32,0,False,13.607087538829214
0.3,-3.81,0,False,78.53384241984232
0.6,-3.81,0,False,52.35656825983852
0.9,-3.81,0,False,38.75022460912863
1.2,-3.81,0,False,29.305025825945552
1.5,-3.81,0,False,22.310009754736218
1.8,-3.81,0,False,19.926158518932194
2.1,-3.81,0,False,21.20662732301774
2.4,-3.81,0,False,12.502979731035643
2.7,-3.81,0,False,8.7316157384035
3.0,-3.81,0,False,7.1744653924528645
0.3,-3.31,0,False,75.19214440256196
0.6,-3.31,0,False,51.45791521793864
0.9,-3.31,0,False,38.28158768954155
1.2,-3.31,0,False,28.18345585362369
1.5,-3.31,0,False,26.899111941768897
1.8,-3.31,0,False,25.892199825309426
2.1,-3.31,0,False,15.655753967888518
2.4,-3.31,0,False,10.869214334752135
2.7,-3.31,0,False,9.416031515785644
3.0,-3.31,0,False,4.129570456194648
0.3,-2.8,0,False,69.78295411553343
0.6,-2.8,0,False,54.359194042446745
0.9,-2.8,0,False,37.78865984481607
1.2,-2.8,0,False,27.346272139076795
1.5,-2.8,0,False,22.399448507693155
1.8,-2.8,0,False,18.035006619242886
2.1,-2.8,0,False,15.266630433912574
2.4,-2.8,0,False,9.72546995176959
2.7,-2.8,0,False,1.0892015569607647
3.0,-2.8,0,False,11.18094868452545
0.3,-2.29,0,False,84.101912967705
0.6,-2.29,0,False,54.37166221307683
0.9,-2.29,0,False,39.11249872082318
1.2,-2.29,0,False,29.878806892501608
1.5,-2.29,0,False,15.309869598656755
1.8,-2.29,0,False,29.084827609628405
2.1,-2.29,0,False,14.17336044523877
2.4,-2.29,0,False,13.88453359025873
2.7,-2.29,0,False,8.679030966418031
3.0,-2.29,0,False,7.477323232837897
0.3,-1.78,0,False,69.332621738835
0.6,-1.78,0,False,50.12140489135561
0.9,-1.78,0,False,40.31176244593072
1.2,-1.78,0,False,23.05338545609166
1.5,-1.78,0,False,10.968207325300193
1.8,-1.78,0,False,23.210664055435146
2.1,-1.78,0,False,14.883637099209238
2.4,-1.78,0,False,22.139984992880052
2.7,-1.78,0,False,8.780966887925876
3.0,-1.78,0,False,-11.533329797505992
0.3,-1.27,0,False,75.4029340287458
0.6,-1.27,0,False,54.05283490198766
0.9,-1.27,0,False,38.882835983226336
1.2,-1.27,0,False,29.426939313514765
1.5,-1.27,0,False,23.648223966012267
1.8,-1.27,0,False,22.814757345241755
2.1,-1.27,0,False,22.328831477392573
2.4,-1.27,0,False,7.614962398789158
2.7,-1.27,0,False,5.3833496737695405
3.0,-1.27,0,False,5.448520774845765
0.3,-0.76,0,False,80.93453417990442
0.6,-0.76,0,False,51.95083337076871
0.9,-0.76,0,False,41.15334433640686
1.2,-0.76,0,False,27.21975543306312
1.5,-0.76,0,False,19.01721688960943
1.8,-0.76,0,False,23.77571350635389
2.1,-0.76,0,False,10.25655941158145
2.4,-0.76,0,False,0.3546990809519688
2.7,-0.76,0,False,3.057957216684091
3.0,-0.76,0,False,4.841565791226039
0.3,-0.25,0,False,71.31485903683438
0.6,-0.25,0,False,52.77355158559074
0.9,-0.25,0,False,40.57995435222657
1.2,-0.25,0,False,24.700910713783852
1.5,-0.25,0,False,20.408315457062706
1.8,-0.25,0,False,25.418890102825443
2.1,-0.25,0,False,16.22676573228558
2.4,-0.25,0,False,-2.211354308625663
2.7,-0.25,0,False,-7.839081274173162
3.0,-0.25,0,False,3.3163605507037257
0.3,0.25,0,False,62.9292658313863
0.6,0.25,0,False,50.62597074622908
0.9,0.25,0,False,39.595248229049
1.2,0.25,0,False,23.838265696206093
1.5,0.25,0,False,25.46661854543886
1.8,0.25,0,False,21.874600965968696
2.1,0.25,0,False,15.577096956323718
2.4,0.25,0,False,3.489189814381593
2.7,0.25,0,False,5.278434349656038
3.0,0.25,0,False,-14.388196085958572
0.3,0.76,0,False,84.76733361890004
0.6,0.76,0,False,58.206475373102094
0.9,0.76,0,False,42.820597509719484
1.2,0.76,0,False,27.959612603872834
1.5,0.76,0,False,24.078831504176556
1.8,0.76,0,False,23.008334392499542
2.1,0.76,0,False,26.060652409357907
2.4,0.76,0,False,14.796586789603502
2.7,0.76,0,False,5.333762117733217
3.0,0.76,0,False,-9.888509060145623
0.3,1.27,0,False,79.87246322619129
0.6,1.27,0,False,51.67551865668979
0.9,1.27,0,False,35.30483253746467
1.2,1.27,0,False,25.32316304850861
1.5,1.27,0,False,26.549226526471685
1.8,1.27,0,False,18.966497799046927
2.1,1.27,0,False,11.523889513360249
2.4,1.27,0,False,5.075024837807311
2.7,1.27,0,False,-1.7309774382014087
3.0,1.27,0,False,1.9279684034796762
0.3,1.78,0,False,71.56090303586744
0.6,1.78,0,False,51.15224001734512
0.9,1.78,0,False,40.663055017881746
1.2,1.78,0,False,29.5394416896599
1.5,1.78,0,False,20.345743421480996
1.8,1.78,0,False,14.347459739642593
2.1,1.78,0,False,16.744170543791682
2.4,1.78,0,False,9.584306250115105
2.7,1.78,0,False,7.37013428878911
3.0,1.78,0,False,-12.022247410825594
0.3,2.29,0,False,78.18871024910788
0.6,2.29,0,False,54.97326327353484
0.9,2.29,0,False,37.4197831304347
1.2,2.29,0,False,22.53604383949006
1.5,2.29,0,False,25.725345285455273
1.8,2.29,0,False,7.397145389952046
2.1,2.29,0,False,19.864267792552262
2.4,2.29,0,False,12.70097662944835
2.7,2.29,0,False,2.8232375128973572
3.0,2.29,0,False,-15.114051235772465
0.3,2.8,0,False,74.13193002382141
0.6,2.8,0,False,50.7045294393386
0.9,2.8,0,False,38.135063080319874
1.2,2.8,0,False,25.721819311531576
1.5,2.8,0,False,29.575876084229513
1.8,2.8,0,False,24.439222207367525
2.1,2.8,0,False,13.212982263455629
2.4,2.8,0,False,8.861265345240854
2.7,2.8,0,False,-6.526268536622151
3.0,2.8,0,False,3.02953591146478
0.3,3.31,0,False,70.48555725289714
0.6,3.31,0,False,54.53014048045577
0.9,3.31,0,False,39.10389907880112
1.2,3.31,0,False,29.248058600932055
1.5,3.31,0,False,20.776712218394636
1.8,3.31,0,False,20.04255258951694
2.1,3.31,0,False,11.538555432248794
2.4,3.31,0,False,20.129760452520514
2.7,3.31,0,False,18.762448770762035
3.0,3.31,0,False,-9.553697034099002
0.3,3.81,0,False,81.68171073907415
0.6,3.81,0,False,51.56845886240283
0.9,3.81,0,False,41.889941234443114
1.2,3.81,0,False,33.39817789771543
1.5,3.81,0,False,27.25754497319714
1.8,3.81,0,False,21.35900620106682
2.1,3.81,0,False,7.8339885219647805
2.4,3.81,0,False,0.6701948908221826
2.7,3.81,0,False,4.496041261929275
3.0,3.81,0,False,-2.4871178164135355
0.3,4.32,0,False,64.90432074293204
0.6,4.32,0,False,50.13242969642573
0.9,4.32,0,False,35.042964874136636
1.2,4.32,0,False,21.30355255715833
1.5,4.32,0,False,23.28192880617076
1.8,4.32,0,False,16.283187223612792
2.1,4.32,0,False,22.989553673673694
2.4,4.32,0,False,14.27996036298014
2.7,4.32,0,False,2.3198351021055785
3.0,4.32,0,False,-13.228954337614557
0.3,4.83,0,False,83.45606959721066
0.6,4.83,0,False,49.406087971493754
0.9,4.83,0,False,41.80062725971082
1.2,4.83,0,False,28.57761167659833
1.5,4.83,0,False,22.807367100603308
1.8,4.83,0,False,22.998151630273288
2.1,4.83,0,False,21.874436823714262
2.4,4.83,0,False,8.600221483744932
2.7,4.83,0,False,0.10974349526678573
3.0,4.83,0,False,7.954502855519227
0.3,5.34,0,False,84.61989606891139
0.6,5.34,0,False,49.9313949244151
0.9,5.34,0,False,41.96882779630637
1.2,5.34,0,False,20.3765841782227
1.5,5.34,0,False,23.953578370223525
1.8,5.34,0,False,25.74092616630382
2.1,5.34,0,False,15.168238590130954
2.4,5.34,0,False,24.00671994901462
2.7,5.34,0,False,5.332900054729391
3.0,5.34,0,False,-5.777183758124939
0.3,5.85,0,False,71.42679133028633
0.6,5.85,0,False,51.60554494527781
0.9,5.85,0,False,40.19896129195445
1.2,5.85,0,False,29.440758235489106
1.5,5.85,0,False,26.921774404245276
1.8,5.85,0,False,17.399936001781775
2.1,5.85,0,False,14.12793315071377
2.4,5.85,0,False,16.143298995407783
2.7,5.85,0,False,16.793693359881868
3.0,5.85,0,False,-4.226428079885267
0.3,6.36,0,False,71.79096983900115
0.6,6.36,0,False,57.29139160491316
0.9,6.36,0,False,36.58730278803989
1.2,6.36,0,False,34.44276375043118
1.5,6.36,0,False,18.33313947212423
1.8,6.36,0,False,20.71970025849896
2.1,6.36,0,False,16.120653467935416
2.4,6.36,0,False,8.776240510903518
2.7,6.36,0,False,13.899325653867436
3.0,6.36,0,False,11.989606213199027
0.3,6.86,0,False,77.2456896235965
0.6,6.86,0,False,48.729819071932866
0.9,6.86,0,False,34.542529994029294
1.2,6.86,0,False,29.786133832847568
1.5,6.86,0,False,21.51248671402785
1.8,6.86,0,False,26.544212002831685
2.1,6.86,0,False,11.74438212997595
2.4,6.86,0,False,-0.2633498171907238
2.7,6.86,0,False,11.973801886396052
3.0,6.86,0,False,-10.405343789482114
0.3,7.37,0,False,73.07840576392881
0.6,7.37,0,False,50.40357252342153
0.9,7.37,0,False,40.18428273942309
1.2,7.37,0,False,29.806593284160314
1.5,7.37,0,False,26.833496381245993
1.8,7.37,0,False,28.685382411709455
2.1,7.37,0,False,11.870230986897283
2.4,7.37,0,False,14.471095962274063
2.7,7.37,0,False,6.611575915181232
3.0,7.37,0,False,12.239207386829298
0.3,7.88,0,False,82.34467054481712
0.6,7.88,0,False,53.49006038525502
0.9,7.88,0,False,41.811997173349866
1.2,7.88,0,False,24.046930484501452
1.5,7.88,0,False,25.739822062999238
1.8,7.88,0,False,27.134257736684376
2.1,7.88,0,False,11.896865412319789
2.4,7.88,0,False,14.776491097250055
2.7,7.88,0,False,-3.8064963112895995
3.0,7.88,0,False,2.322504273105828
0.3,8.39,0,False,69.73460733410542
0.6,8.39,0,False,51.26800663092167
0.9,8.39,0,False,35.39277672545002
1.2,8.39,0,False,26.31274352892528
1.5,8.39,0,False,24.730666091824375
1.8,8.39,0,False,20.07352464181421
2.1,8.39,0,False,13.511150564115544
2.4,8.39,0,False,4.503070224674266
2.7,8.39,0,False,16.88692870764215
3.0,8.39,0,False,10.597230492823686
0.3,8.9,0,False,71.7355943642913
0.6,8.9,0,False,52.527895306410834
0.9,8.9,0,False,39.29603046839671
1.2,8.9,0,False,28.300677723553882
1.5,8.9,0,False,28.056375304284124
1.8,8.9,0,False,10.907953256927009
2.1,8.9,0,False,17.281509955566907
2.4,8.9,0,False,16.327186596030653
2.7,8.9,0,False,10.621279999729252
3.0,8.9,0,False,-3.1972712458488557
0.3,9.41,0,False,65.10781713581508
0.6,9.41,0,False,53.334000358689714
0.9,9.41,0,False,39.40262907213952
1.2,9.41,0,False,22.527318333886953
1.5,9.41,0,False,25.15045520824294
1.8,9.41,0,False,23.617459952383832
2.1,9.41,0,False,8.365400321705904
2.4,9.41,0,False,22.54780190003847
2.7,9.41,0,False,2.444286035232544
3.0,9.41,0,False,-3.030276338885546
0.3,9.92,0,False,60.02238379128458
0.6,9.92,0,False,51.75610097772208
0.9,9.92,0,False,44.34229898408988
1.2,9.92,0,False,26.805051777485723
1.5,9.92,0,False,14.372513184384081
1.8,9.92,0,False,22.657101967244365
2.1,9.92,0,False,17.52544229662605
2.4,9.92,0,False,12.35552957680938
2.7,9.92,0,False,10.605657130118832
3.0,9.92,0,False,-4.831154328667434
0.3,10.42,0,False,60.85414816240815
0.6,10.42,0,False,52.5412398721431
0.9,10.42,0,False,41.33334641953107
1.2,10.42,0,False,24.927898522672965
1.5,10.42,0,False,18.90193745593386
1.8,10.42,0,False,22.03910018325577
2.1,10.42,0,False,23.190220819948344
2.4,10.42,0,False,5.295445268833664
2.7,10.42,0,False,15.948398249566432
3.0,10.42,0,False,-12.620257691686868
0.3,10.93,0,False,82.03232540688256
0.6,10.93,0,False,50.827450278200715
0.9,10.93,0,False,39.047807480496814
1.2,10.93,0,False,29.690252104959505
1.5,10.93,0,False,26.16206299281502
1.8,10.93,0,False,24.404738114171614
2.1,10.93,0,False,9.281910481516967
2.4,10.93,0,False,3.3411967489623517
2.7,10.93,0,False,12.186399866722136
3.0,10.93,0,False,-6.648279004920343
0.3,11.44,0,False,61.68572021390308
0.6,11.44,0,False,51.763898862396964
0.9,11.44,0,False,38.83192321184838
1.2,11.44,0,False,24.769381952118
1.5,11.44,0,False,23.77344126023776
1.8,11.44,0,False,17.024491272001548
2.1,11.44,0,False,18.018089864100666
2.4,11.44,0,False,19.189701274772023
2.7,11.44,0,False,1.7240440792953695
3.0,11.44,0,False,9.645765909165743
0.3,11.95,0,False,76.64051824659717
0.6,11.95,0,False,52.75576495348565
0.9,11.95,0,False,38.65239742751627
1.2,11.95,0,False,29.49045545716401
1.5,11.95,0,False,28.15452777907323
1.8,11.95,0,False,17.96043735797139
2.1,11.95,0,False,18.641181061565923
2.4,11.95,0,False,-1.4883338314062353
2.7,11.95,0,False,27.087450936814168
3.0,11.95,0,False,6.835174314584069
0.3,12.46,0,False,84.17420756037959
0.6,12.46,0,False,49.09999523885435
0.9,12.46,0,False,40.40241793192791
1.2,12.46,0,False,23.75398488767057
1.5,12.46,0,False,33.62041615314729
1.8,12.46,0,False,22.28935428939357
2.1,12.46,0,False,15.165799935660754
2.4,12.46,0,False,2.976965073494105
2.7,12.46,0,False,4.430659657434424
3.0,12.46,0,False,-6.076592962811103
0.3,12.97,0,False,70.43591481960452
0.6,12.97,0,False,52.20959723317582
0.9,12.97,0,False,37.99482534284647
1.2,12.97,0,False,29.7067776880853
1.5,12.97,0,False,25.19969561496905
1.8,12.97,0,False,10.254384615255152
2.1,12.97,0,False,19.618763445177205
2.4,12.97,0,False,18.862181257553573
2.7,12.97,0,False,3.2769131896224692
3.0,12.97,0,False,-10.911038581520767
0.3,13.47,0,False,60.28965550105073
0.6,13.47,0,False,49.64282987658894
0.9,13.47,0,False,43.271111416017874
1.2,13.47,0,False,30.770739434173215
1.5,13.47,0,False,22.3247088945954
1.8,13.47,0,False,23.06463780424062
2.1,13.47,0,False,15.30612686451469
2.4,13.47,0,False,21.383877276059586
2.7,13.47,0,False,1.7848435120510153
3.0,13.47,0,False,13.944872964816565
0.3,13.98,0,False,59.92110841105416
0.6,13.98,0,False,51.44206548403059
0.9,13.98,0,False,39.71910259012601
1.2,13.98,0,False,24.72560120445344
1.5,13.98,0,False,33.08118389177764
1.8,13.98,0,False,12.392873036462076
2.1,13.98,0,False,22.322049183849437
2.4,13.98,0,False,5.506815607364498
2.7,13.98,0,False,11.476727564840338
3.0,13.98,0,False,-4.51718649601015
0.3,14.49,0,False,66.22443365309233
0.6,14.49,0,False,51.4781523879804
0.9,14.49,0,False,40.34137890455848
1.2,14.49,0,False,24.448532292705124
1.5,14.49,0,False,27.529557957529377
1.8,14.49,0,False,16.070504265845663
2.1,14.49,0,False,22.85345435566789
2.4,14.49,0,False,14.138209365176106
2.7,14.49,0,False,1.6966245591748041
3.0,14.49,0,False,-10.866547238243237
0.3,15.0,0,False,79.75526746582793
0.6,15.0,0,False,50.829789067870124
0.9,15.0,0,False,36.717471244361384
1.2,15.0,0,False,21.916099371049476
1.5,15.0,0,False,22.632459046107883
1.8,15.0,0,False,27.480768008573257
2.1,15.0,0,False,24.51210426098259
2.4,15.0,0,False,6.3253572893621755
2.7,15.0,0,False,7.339516558661122
3.0,15.0,0,False,9.853905153463389
