Episode,Total Reward,Termination Step
1,-90.95498657226562,16
2,-101.48452758789062,49
3,-89.40433502197266,20
4,-93.12081146240234,10
5,-59.62674331665039,59
6,-86.12686157226562,30
7,-92.37042999267578,11
8,-93.58343505859375,27
9,-87.00521087646484,33
10,-91.67789459228516,13
11,-77.74891662597656,45
12,-80.32144927978516,28
13,-73.08997344970703,95
14,-69.0782699584961,42
15,-93.44226837158203,42
16,-83.85260009765625,27
17,-90.77255249023438,17
18,-88.71195983886719,18
19,-95.38174438476562,40
20,-91.64490509033203,25
21,-87.31407928466797,28
22,-94.78369140625,10
23,-82.23445129394531,40
24,-76.0970687866211,53
25,-94.4014892578125,23
26,-83.97840881347656,24
27,-81.91471862792969,22
28,-83.12812805175781,32
29,-81.80487060546875,32
30,-88.69876861572266,36
31,-80.31297302246094,39
32,-85.42862701416016,33
33,-93.58773040771484,10
34,-86.86280059814453,24
35,-95.54104614257812,9
36,-96.67388153076172,32
37,-86.21604919433594,32
38,-91.2191390991211,23
39,-91.86756134033203,12
40,-90.64777374267578,13
41,-92.78572082519531,29
42,-91.65262603759766,15
43,-79.9391860961914,35
44,-82.04390716552734,29
45,-83.77061462402344,39
46,-93.0267562866211,32
47,-54.11805725097656,84
48,-92.968505859375,12
49,-99.5872802734375,57
50,-90.01248168945312,19
51,-88.79441833496094,22
52,-93.60297393798828,11
53,-91.08992004394531,31
54,-95.55452728271484,59
55,-85.41596221923828,49
56,-82.63615417480469,47
57,-77.96736907958984,33
58,-89.52434539794922,13
59,-92.0884017944336,10
60,-94.91291046142578,25
61,-91.59436798095703,25
62,-91.40536499023438,13
63,-90.82931518554688,10
64,-119.55833435058594,144
65,-95.2115478515625,37
66,-90.25020599365234,53
67,-93.38075256347656,31
68,-90.61138916015625,12
69,-93.93209838867188,69
70,-88.72384643554688,12
71,-104.76566314697266,44
72,-88.06735229492188,32
73,-77.53328704833984,43
74,-87.86529541015625,36
75,-72.0262222290039,71
76,-85.86271667480469,20
77,-112.87726593017578,60
78,-89.14916229248047,26
79,-94.44461059570312,34
80,-86.51663970947266,14
81,-87.58758544921875,14
82,-91.45124816894531,12
83,-87.18134307861328,26
84,-102.56941986083984,75
85,-81.43206787109375,28
86,-93.70263671875,24
87,-93.23956298828125,13
88,-94.24983978271484,31
89,-92.8362808227539,10
90,-90.50895690917969,18
91,-85.64457702636719,82
92,-95.78413391113281,28
93,-92.8929443359375,18
94,-95.32542419433594,25
95,-92.31269836425781,14
96,-87.31747436523438,28
97,-70.3671875,69
98,-77.93125915527344,25
99,-79.0015869140625,30
100,-86.1845474243164,32
101,-76.4621810913086,31
102,-86.09070587158203,42
103,-93.36925506591797,23
104,-80.28489685058594,38
105,-87.33109283447266,32
106,-87.05017852783203,33
107,-85.06620788574219,24
108,-88.96187591552734,30
109,-86.87539672851562,23
110,-84.75121307373047,29
111,-86.92529296875,56
112,-97.35993957519531,30
113,-80.89217376708984,23
114,-88.90133666992188,22
115,-90.32897186279297,15
116,-95.97677612304688,30
117,-87.08621215820312,27
118,-100.35429382324219,66
119,-89.60127258300781,27
120,-74.71182250976562,58
121,-93.93733978271484,9
122,-91.4194564819336,38
123,-87.24187469482422,24
124,-110.45680236816406,61
125,-85.8470230102539,23
126,-93.39907836914062,9
127,-69.57998657226562,61
128,-94.47607421875,22
129,-77.48392486572266,63
130,-89.46088409423828,80
131,-92.90692901611328,39
132,-96.1204605102539,31
133,-89.27381896972656,32
134,-104.27986145019531,53
135,-80.55464172363281,33
136,-86.29426574707031,23
137,-89.75277709960938,13
138,-77.06416320800781,52
139,-75.04141235351562,45
140,-87.00025177001953,26
141,-92.39518737792969,22
142,-88.20155334472656,27
143,-91.8602523803711,32
144,-88.87998962402344,44
145,-92.76176452636719,14
146,-94.1126708984375,7
147,-93.09246063232422,68
148,-71.32054901123047,33
149,-91.53617095947266,36
150,-84.59121704101562,50
151,-77.24317169189453,40
152,-89.14088439941406,38
153,-92.76057434082031,29
154,-79.28115844726562,41
155,-94.42475891113281,31
156,-88.22509002685547,40
157,-89.91313934326172,40
158,-83.1789779663086,23
159,-90.81074523925781,13
160,-89.84197998046875,35
161,-66.95680236816406,54
162,-86.03739929199219,16
163,-91.74918365478516,14
164,-95.3320083618164,31
165,-86.16558074951172,27
166,-90.4923095703125,54
167,-84.65156555175781,17
168,-88.0296859741211,29
169,-90.78781127929688,26
170,-92.05081176757812,13
171,-88.34986114501953,39
172,-95.13201141357422,23
173,-94.65278625488281,38
174,-85.90789031982422,33
175,-83.79981994628906,30
176,-90.66255950927734,16
177,-71.87747192382812,51
178,-87.90626525878906,25
179,-80.8646469116211,35
180,-77.761474609375,40
181,-89.75613403320312,34
182,-83.72452545166016,44
183,-91.4010238647461,10
184,-44.78846740722656,67
185,-89.23373413085938,32
186,-85.23023223876953,33
187,-93.16327667236328,9
188,-93.3498306274414,10
189,-82.307373046875,38
190,-66.13804626464844,60
191,-87.70836639404297,25
