Episode,Total Reward,Termination Step
1,-197.89087304100394,167
2,-302.6406806334853,301
3,-142.58768275380135,117
4,-291.28719567134976,277
5,-287.5112604908645,237
6,-56.47528316453099,68
7,-54.534405931830406,42
8,-121.48974453657866,138
9,-188.8712824434042,166
10,-64.45713882148266,38
11,-321.1745784878731,287
12,-284.1932938317768,276
13,-90.04300562656135,75
14,-157.33798507601023,125
15,-186.0579751767218,161
16,-51.397877141833305,31
17,-68.60059201344848,49
18,-135.8462169468403,104
19,-38.837521970272064,22
20,-162.13948210142553,155
21,-126.81852991878986,108
22,-48.84944406338036,47
23,-56.10098001733422,37
24,-141.0059741139412,133
25,-86.70299553871155,73
26,-89.34853282570839,68
27,-150.79664737393614,166
28,-124.29098745621741,107
29,-56.70715722069144,55
30,-49.327407121658325,28
31,-79.39588662609458,72
32,-113.60680790431798,102
33,-122.92459480138496,83
34,-243.51952193677425,182
35,-203.81854841904715,216
36,-32.90766690671444,21
37,-83.79067346453667,57
38,-72.26444935798645,59
39,-216.26815317198634,195
40,-336.02792625129223,273
41,-97.98700165841728,105
42,-258.77689809934236,301
43,-157.00528901140206,145
44,-74.01163677871227,65
45,-263.2759586684406,286
46,-92.75476099923253,70
47,-78.35440969467163,47
48,-60.13936241902411,54
49,-130.94811716675758,113
50,-111.51586225628853,76
51,-216.61249163153843,277
52,-250.56195387244225,233
53,-232.5394719839096,156
54,-71.18644012138247,50
55,-282.1133541855961,176
56,-60.17086782306433,46
57,-185.56699150189525,149
58,-71.6683103684336,54
59,-94.10837371274829,74
60,-131.09436355531216,86
61,-92.63305974006653,74
62,-156.54135159449652,167
63,-90.07311800122261,64
64,-273.5540586337447,212
65,-220.62504759430885,177
66,-50.916027300059795,44
67,-49.85450868308544,35
68,-40.205478966236115,24
69,-83.53252782672644,65
70,-71.42167583853006,54
71,-138.455267932266,121
72,-114.79840106423944,106
73,-67.80477720499039,48
74,-112.52478145062923,113
75,-186.13888997002505,124
76,-66.04290172085166,39
77,-184.6952275838703,184
78,-228.19108241796494,204
79,-38.52295168861747,28
80,-96.6452148258686,64
81,-47.23541808873415,43
82,-77.23012327309698,65
83,-272.00367099046707,199
84,-94.52012507617474,66
85,-115.87077566981316,79
86,-41.59428206179291,23
87,-59.35283242166042,42
88,-83.14556482434273,55
89,-98.52793156169355,85
90,-64.9930485188961,43
91,-279.8400274552405,191
92,-98.02004185970873,67
93,-52.619792856276035,39
94,-167.7813124395907,129
95,-140.95220982376486,152
96,-73.24403359740973,59
97,-210.82699028588831,181
98,-19.516010284423828,1
99,-56.6658456325531,34
100,-167.38266998529434,132
101,-123.87819291651249,82
102,-60.73620858043432,51
103,-135.28181785531342,125
104,-239.2341460941825,272
105,-212.14774309378117,168
106,-201.38919824920595,232
107,-230.1903920136392,176
108,-69.42837206833065,53
109,-116.69016540236771,79
110,-175.73216281365603,143
111,-206.44114591926336,140
112,-95.21003695391119,83
113,-47.131475403904915,26
