demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
noisy,1.3699999999999999,0.0,-0.9367370379527609,15,0.25,0.0,0.0,,,2.0
noisy,1.46,0.0,-0.9850094355715684,15,0.25,0.0,0.0,,,5.0
noisy,1.5499999999999998,0.0,-0.9435307015466776,15,0.25,0.0,0.0,,,2.0
noisy,1.64,0.0,-0.9528977282702847,15,0.25,0.0,0.0,,,3.0
noisy,1.73,0.0,-0.9742694552693805,15,0.25,0.0,0.0,,,3.0
noisy,1.8199999999999998,0.0,-0.9188092827439164,15,0.25,0.0,0.0,,,3.0
noisy,1.91,0.0,-0.9396252374330013,15,0.25,0.0,0.0,,,3.0
noisy,2.0,0.0,-0.8935665810388129,15,0.25,0.0,0.0,,,4.0
noisy,0.2,0.0,-1.1230370488757475,16,0.25,0.0,0.0,,,6.0
noisy,0.29000000000000004,0.0,-0.8722211694229101,16,0.25,0.0,0.0,,,4.0
noisy,0.38,0.0,-0.9441651681689351,16,0.25,0.0,0.0,,,2.0
noisy,0.47000000000000003,0.0,-0.8554378198219457,16,0.25,0.0,0.0,,,4.0
noisy,0.56,0.0,-0.9690115720674838,16,0.25,0.0,0.0,,,4.0
noisy,0.6499999999999999,0.0,-0.9204006451083743,16,0.25,0.0,0.0,,,3.0
noisy,0.74,0.0,-0.8291025100783204,16,0.25,0.0,0.0,,,2.0
noisy,0.8300000000000001,0.0,-1.025989912389585,16,0.25,0.0,0.0,,,4.0
noisy,0.9199999999999999,0.0,-0.8770976321681552,16,0.25,0.0,0.0,,,4.0
noisy,1.01,0.0,-0.9185216612313895,16,0.25,0.0,0.0,,,2.0
noisy,1.0999999999999999,0.0,-0.7757160310617882,16,0.25,0.0,0.0,,,3.0
noisy,1.19,0.0,-1.008472239532748,16,0.25,0.0,0.0,,,1.0
noisy,1.28,0.0,-0.7386351379552348,16,0.25,0.0,0.0,,,2.0
noisy,1.3699999999999999,0.0,-0.8078505163934923,16,0.25,0.0,0.0,,,3.0
noisy,1.46,0.0,-1.003823530488159,16,0.25,0.0,0.0,,,4.0
noisy,1.5499999999999998,0.0,-0.9547485216554495,16,0.25,0.0,0.0,,,4.0
noisy,1.64,0.0,-0.8962776375040543,16,0.25,0.0,0.0,,,2.0
noisy,1.73,0.0,-0.8652541960619308,16,0.25,0.0,0.0,,,2.0
noisy,1.8199999999999998,0.0,-0.8823908078975858,16,0.25,0.0,0.0,,,3.0
noisy,1.91,0.0,-0.8766225916085603,16,0.25,0.0,0.0,,,3.0
noisy,2.0,0.0,-0.893098878716939,16,0.25,0.0,0.0,,,1.0
noisy,0.2,0.0,-0.8779696156839353,17,0.25,0.0,0.0,,,1.0
noisy,0.29000000000000004,0.0,-0.9117912459430273,17,0.25,0.0,0.0,,,6.0
noisy,0.38,0.0,-0.9655640583411351,17,0.25,0.0,0.0,,,2.0
noisy,0.47000000000000003,0.0,-1.0359270697419627,17,0.25,0.0,0.0,,,2.0
noisy,0.56,0.0,-1.102618710868201,17,0.25,0.0,0.0,,,3.0
noisy,0.6499999999999999,0.0,-0.9138537324409458,17,0.25,0.0,0.0,,,3.0
noisy,0.74,0.0,-0.7262204748278175,17,0.25,0.0,0.0,,,1.0
noisy,0.8300000000000001,0.0,-0.8549171140918702,17,0.25,0.0,0.0,,,4.0
noisy,0.9199999999999999,0.0,-0.9318111434524251,17,0.25,0.0,0.0,,,1.0
noisy,1.01,0.0,-0.8900181470829592,17,0.25,0.0,0.0,,,2.0
noisy,1.0999999999999999,0.0,-0.8851275458440591,17,0.25,0.0,0.0,,,2.0
noisy,1.19,0.0,-0.9509575954948283,17,0.25,0.0,0.0,,,2.0
noisy,1.28,0.0,-0.8687491988433201,17,0.25,0.0,0.0,,,4.0
noisy,1.3699999999999999,0.0,-0.9823155117308104,17,0.25,0.0,0.0,,,4.0
noisy,1.46,0.0,-1.0603232884255174,17,0.25,0.0,0.0,,,3.0
noisy,1.5499999999999998,0.0,-1.0302153675086245,17,0.25,0.0,0.0,,,3.0
noisy,1.64,0.0,-0.9525168650373897,17,0.25,0.0,0.0,,,3.0
noisy,1.73,0.0,-0.8747905953735975,17,0.25,0.0,0.0,,,3.0
noisy,1.8199999999999998,0.0,-0.8252454978690502,17,0.25,0.0,0.0,,,3.0
noisy,1.91,0.0,-0.9731119727826384,17,0.25,0.0,0.0,,,3.0
noisy,2.0,0.0,-0.7942432928660595,17,0.25,0.0,0.0,,,2.0
noisy,0.2,0.0,-0.837572551807844,18,0.25,0.0,0.0,,,3.0
noisy,0.29000000000000004,0.0,-0.7959783334657455,18,0.25,0.0,0.0,,,2.0
noisy,0.38,0.0,-0.8859234489133091,18,0.25,0.0,0.0,,,2.0
noisy,0.47000000000000003,0.0,-0.9513141928152754,18,0.25,0.0,0.0,,,2.0
noisy,0.56,0.0,-0.8660716448937572,18,0.25,0.0,0.0,,,1.0
noisy,0.6499999999999999,0.0,-0.8064441120065254,18,0.25,0.0,0.0,,,2.0
noisy,0.74,0.0,-0.8677834067132862,18,0.25,0.0,0.0,,,2.0
noisy,0.8300000000000001,0.0,-0.9084770272600281,18,0.25,0.0,0.0,,,1.0
noisy,0.9199999999999999,0.0,-0.8945366177417003,18,0.25,0.0,0.0,,,1.0
noisy,1.01,0.0,-0.8588449557174115,18,0.25,0.0,0.0,,,1.0
noisy,1.0999999999999999,0.0,-0.9069730213008246,18,0.25,0.0,0.0,,,2.0
noisy,1.19,0.0,-0.7527550246520035,18,0.25,0.0,0.0,,,2.0
noisy,1.28,0.0,-0.8870235158690156,18,0.25,0.0,0.0,,,3.0
noisy,1.3699999999999999,0.0,-0.9020490901799555,18,0.25,0.0,0.0,,,2.0
noisy,1.46,0.0,-0.8367514172597422,18,0.25,0.0,0.0,,,2.0
noisy,1.5499999999999998,0.0,-0.9185885113059267,18,0.25,0.0,0.0,,,3.0
noisy,1.64,0.0,-0.8570804646917131,18,0.25,0.0,0.0,,,2.0
noisy,1.73,0.0,-0.8705134115555957,18,0.25,0.0,0.0,,,2.0
noisy,1.8199999999999998,0.0,-0.86228222280739,18,0.25,0.0,0.0,,,1.0
noisy,1.91,0.0,-0.8429401364006922,18,0.25,0.0,0.0,,,4.0
noisy,2.0,0.0,-0.8084748813967023,18,0.25,0.0,0.0,,,2.0
noisy,0.2,0.0,-0.4871847395056809,19,0.25,0.0,0.0,,,3.0
noisy,0.29000000000000004,0.0,-1.0099255716209004,19,0.25,0.0,0.0,,,1.0
noisy,0.38,0.0,-0.8730900517780729,19,0.25,0.0,0.0,,,1.0
noisy,0.47000000000000003,0.0,-0.9152866273321708,19,0.25,0.0,0.0,,,2.0
noisy,0.56,0.0,-0.8483310616080715,19,0.25,0.0,0.0,,,1.0
noisy,0.6499999999999999,0.0,-0.8319775764250089,19,0.25,0.0,0.0,,,1.0
noisy,0.74,0.0,-0.6951521630132524,19,0.25,0.0,0.0,,,2.0
noisy,0.8300000000000001,0.0,-0.8854322306223569,19,0.25,0.0,0.0,,,2.0
noisy,0.9199999999999999,0.0,-0.8597591488254971,19,0.25,0.0,0.0,,,1.0
noisy,1.01,0.0,-0.9244782284771245,19,0.25,0.0,0.0,,,2.0
noisy,1.0999999999999999,0.0,-0.7773814667147317,19,0.25,0.0,0.0,,,4.0
noisy,1.19,0.0,-0.9457408330447334,19,0.25,0.0,0.0,,,1.0
noisy,1.28,0.0,-0.9213085929381818,19,0.25,0.0,0.0,,,2.0
noisy,1.3699999999999999,0.0,-0.8674599097242147,19,0.25,0.0,0.0,,,2.0
noisy,1.46,0.0,-0.9301428901464807,19,0.25,0.0,0.0,,,1.0
noisy,1.5499999999999998,0.0,-0.9585464621446036,19,0.25,0.0,0.0,,,1.0
noisy,1.64,0.0,-0.9470852917011604,19,0.25,0.0,0.0,,,3.0
noisy,1.73,0.0,-0.8711028604219152,19,0.25,0.0,0.0,,,1.0
noisy,1.8199999999999998,0.0,-0.9045260023565879,19,0.25,0.0,0.0,,,1.0
noisy,1.91,0.0,-0.8656610364671339,19,0.25,0.0,0.0,,,1.0
noisy,2.0,0.0,-0.9394782541611212,19,0.25,0.0,0.0,,,1.0
noisy,0.2,0.0,-0.2596906319443006,1,0.5,0.0,0.0,,,8.0
noisy,0.29000000000000004,0.0,-0.13781612130232035,1,0.5,0.0,0.020759241311710797,,,7.0
noisy,0.38,0.0,-0.25269934160754587,1,0.5,0.0,0.0,,,8.0
noisy,0.47000000000000003,0.0,-0.12127223670780703,1,0.5,0.0,0.0,,,6.0
noisy,0.56,0.0,0.05831383766160426,1,0.5,0.0,0.04706988081922944,,,6.0
noisy,0.6499999999999999,0.0,-0.08091250508446278,1,0.5,0.0,0.0028052987670482057,,,11.0
noisy,0.74,0.0,-0.060677641438502204,1,0.5,0.0,0.00893866727792303,,,6.0
noisy,0.8300000000000001,0.0,-0.07209925333940036,1,0.5,0.0,0.0029983310461541754,,,10.0
noisy,0.9199999999999999,0.0,0.11415162426391286,1,0.5,0.0,0.10863937913001755,,,8.0
noisy,1.01,0.0,-0.018351877047359508,1,0.5,0.0,0.07557362861819446,,,11.0
noisy,1.0999999999999999,0.0,0.08052261591550584,1,0.5,0.0,0.08816819480016264,,,8.0
noisy,1.19,0.0,-0.1424471146190168,1,0.5,0.0,0.0,,,6.0
noisy,1.28,0.0,-0.013948318461597851,1,0.5,0.0,0.011797866911114854,,,8.0
noisy,1.3699999999999999,0.0,0.08245267584923706,1,0.5,0.0,0.02778538791773832,,,7.0
noisy,1.46,0.0,-0.06883285660395927,1,0.5,0.0,0.0005053539440468144,,,9.0
noisy,1.5499999999999998,0.0,0.18978962909578068,1,0.5,0.0,0.05613033737651081,,,9.0
noisy,1.64,0.0,0.056866515324560746,1,0.5,0.0,0.051264595957655326,,,9.0
noisy,1.73,0.0,0.03991086541957415,1,0.5,0.0,0.04123182184700094,,,8.0
noisy,1.8199999999999998,0.0,-0.05348557120843725,1,0.5,0.0,0.0,,,7.0
noisy,1.91,0.0,0.11576601826114936,1,0.5,0.0,0.07771549517243392,,,8.0
noisy,2.0,0.0,0.12006546212650877,1,0.5,0.0,0.045824873671967976,,,3.0
noisy,0.2,0.0,-0.37494195741765074,2,0.5,0.0,0.0,,,4.0
noisy,0.29000000000000004,0.0,-0.5779927271665933,2,0.5,0.0,0.0,,,3.0
noisy,0.38,0.0,-0.23602729424254823,2,0.5,0.0,0.0,,,9.0
noisy,0.47000000000000003,0.0,-0.3021226656375025,2,0.5,0.0,0.0,,,4.0
noisy,0.56,0.0,-0.35750565855820077,2,0.5,0.0,0.0,,,5.0
noisy,0.6499999999999999,0.0,-0.23673102802147514,2,0.5,0.0,0.0,,,6.0
noisy,0.74,0.0,-0.26733788384147567,2,0.5,0.0,0.0,,,5.0
noisy,0.8300000000000001,0.0,-0.4471523860906541,2,0.5,0.0,0.0,,,5.0
noisy,0.9199999999999999,0.0,-0.25509701655822636,2,0.5,0.0,0.0,,,7.0
noisy,1.01,0.0,-0.4763960681520673,2,0.5,0.0,0.0,,,6.0
noisy,1.0999999999999999,0.0,-0.4182680916848378,2,0.5,0.0,0.0,,,4.0
noisy,1.19,0.0,-0.40189222934985547,2,0.5,0.0,0.0,,,5.0
noisy,1.28,0.0,-0.1676172961870697,2,0.5,0.0,0.0022560186903582444,,,5.0
noisy,1.3699999999999999,0.0,-0.27855480965279344,2,0.5,0.0,0.050349690629609305,,,3.0
noisy,1.46,0.0,-0.2978926159785673,2,0.5,0.0,0.0,,,3.0
noisy,1.5499999999999998,0.0,-0.22323480286800548,2,0.5,0.0,0.0,,,5.0
noisy,1.64,0.0,-0.2734519362713565,2,0.5,0.0,0.0,,,4.0
noisy,1.73,0.0,-0.336347137901476,2,0.5,0.0,0.0,,,3.0
noisy,1.8199999999999998,0.0,-0.562004180323243,2,0.5,0.0,0.0,,,3.0
noisy,1.91,0.0,-0.3561769890674813,2,0.5,0.0,0.0,,,4.0
noisy,2.0,0.0,-0.3261865412852822,2,0.5,0.0,0.0,,,4.0
noisy,0.2,0.0,0.02358554866802105,3,0.5,0.0,0.04974161459908159,,,0.0
noisy,0.29000000000000004,0.0,0.02554501629004414,3,0.5,0.0,0.07734630914864855,,,0.0
noisy,0.38,0.0,0.0028210179771596794,3,0.5,0.0,0.038369115151458626,,,0.0
noisy,0.47000000000000003,0.0,0.1402854584060742,3,0.5,0.0,0.09442170864753757,,,0.0
noisy,0.56,0.0,0.14334894949537827,3,0.5,0.0,0.09008752874251977,,,0.0
noisy,0.6499999999999999,0.0,0.13213228970198296,3,0.5,0.0,0.10114706044700586,,,0.0
noisy,0.74,0.0,0.23102923249049312,3,0.5,0.0,0.12027573257922891,,,0.0
noisy,0.8300000000000001,0.0,0.24244421420670206,3,0.5,0.0,0.11254322159244184,,,0.0
noisy,0.9199999999999999,0.0,0.2597260282272854,3,0.5,0.0,0.11346791606393404,,,0.0
noisy,1.01,0.0,0.3051692692084084,3,0.5,0.0,0.1298041059654252,,,0.0
noisy,1.0999999999999999,0.0,0.305230854942845,3,0.5,0.0,0.1337116491111176,,,0.0
noisy,1.19,0.0,0.39995077515382427,3,0.5,0.0,0.13633064475541715,,,0.0
noisy,1.28,0.0,0.35652526694564174,3,0.5,0.0,0.13421092039355076,,,0.0
noisy,1.3699999999999999,0.0,0.4114836622606773,3,0.5,0.0,0.13539425272081687,,,0.0
noisy,1.46,0.0,0.4711786062799624,3,0.5,0.0,0.14402612355183364,,,0.0
noisy,1.5499999999999998,0.0,0.4812942210238113,3,0.5,0.0,0.14394486668382475,,,0.0
noisy,1.64,0.0,0.5119275108132624,3,0.5,0.0,0.14825190675428385,,,0.0
noisy,1.73,0.0,0.5514569669087258,3,0.5,0.0,0.1461239286304127,,,0.0
noisy,1.8199999999999998,0.0,0.5620705165299497,3,0.5,0.0,0.14928906680003737,,,0.0
noisy,1.91,0.0,0.6214209726106166,3,0.5,0.0,0.1507058525183495,,,0.0
noisy,2.0,0.0,0.5783065809506522,3,0.5,0.0,0.15208619214576263,,,0.0
noisy,0.2,0.0,0.23124979330791687,4,0.5,0.0,0.16431156572344124,,,0.0
noisy,0.29000000000000004,0.0,0.23007669175151735,4,0.5,0.0,0.1649331879041339,,,0.0
noisy,0.38,0.0,0.24454034611227868,4,0.5,0.0,0.16470738929320736,,,0.0
noisy,0.47000000000000003,0.0,0.2755593446588341,4,0.5,0.0,0.16572098140698466,,,0.0
noisy,0.56,0.0,0.31639586450692486,4,0.5,0.0,0.16355927000889114,,,0.0
noisy,0.6499999999999999,0.0,0.3048806503854767,4,0.5,0.0,0.16524088369530548,,,0.0
noisy,0.74,0.0,0.2995221792210332,4,0.5,0.0,0.163643493419786,,,0.0
noisy,0.8300000000000001,0.0,0.3476100907506375,4,0.5,0.0,0.1623874530210203,,,0.0
noisy,0.9199999999999999,0.0,0.3476971512497499,4,0.5,0.0,0.1661897657473442,,,0.0
noisy,1.01,0.0,0.3602125259098455,4,0.5,0.0,0.1639686364212541,,,0.0
noisy,1.0999999999999999,0.0,0.3765180561096109,4,0.5,0.0,0.16443511186548568,,,0.0
noisy,1.19,0.0,0.377071802720134,4,0.5,0.0,0.16358378991279965,,,0.0
noisy,1.28,0.0,0.4378357410309935,4,0.5,0.0,0.16329564075502964,,,0.0
noisy,1.3699999999999999,0.0,0.43506298653407,4,0.5,0.0,0.16553603080697019,,,0.0
noisy,1.46,0.0,0.4635922322038528,4,0.5,0.0,0.1648545204167681,,,0.0
noisy,1.5499999999999998,0.0,0.4739278283402688,4,0.5,0.0,0.16302667915185085,,,0.0
noisy,1.64,0.0,0.5144684926208338,4,0.5,0.0,0.1647553200275363,,,0.0
noisy,1.73,0.0,0.530498795973294,4,0.5,0.0,0.1654410563019063,,,0.0
noisy,1.8199999999999998,0.0,0.6200803014846881,4,0.5,0.0,0.16689014126685275,,,0.0
noisy,1.91,0.0,0.573427986755682,4,0.5,0.0,0.16800153504929302,,,0.0
noisy,2.0,0.0,0.647026743018576,4,0.5,0.0,0.16881589287729462,,,0.0
noisy,0.2,0.0,-0.37770411958411804,5,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.31299954314990447,5,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.3745461041297105,5,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.2876361426434338,5,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.2632009226142384,5,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.3154018762206336,5,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.21652498062445158,5,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.15027167587758564,5,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.15029957317740492,5,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.14458359978397184,5,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.2482910297866526,5,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.1447529453223938,5,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.006527388730477275,5,0.5,0.0,0.002636920501019802,,,0.0
noisy,1.3699999999999999,0.0,-0.0605253071234621,5,0.5,0.0,0.0013197272413421896,,,0.0
noisy,1.46,0.0,-0.13376263205641373,5,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.12233355974834277,5,0.5,0.0,0.005946418081107843,,,0.0
noisy,1.64,0.0,0.07838531576623663,5,0.5,0.0,0.052372484075302865,,,0.0
noisy,1.73,0.0,-0.025447590220688817,5,0.5,0.0,0.00590502929883965,,,0.0
noisy,1.8199999999999998,0.0,-0.12062863792778755,5,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.03765538038436949,5,0.5,0.0,0.025873623389032287,,,0.0
noisy,2.0,0.0,0.2599113290257514,5,0.5,0.0,0.057929447672766435,,,0.0
noisy,0.2,0.0,-0.18543310381378042,6,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.1872392437259295,6,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.18558765368555663,6,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.20151142308471506,6,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.17517984177308357,6,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.1822686404995381,6,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.18451460442093123,6,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.1789517188560712,6,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.18004648836729167,6,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.18307140914556444,6,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.18902986360402432,6,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.18295918520954155,6,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.17907441496881957,6,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.17526504822922037,6,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.18764578906553578,6,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.17867818823907824,6,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.18196646871633282,6,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.1813742372230246,6,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.17618786071784973,6,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.16749027948964892,6,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.1733200130597415,6,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,-0.003895587528365774,7,0.5,0.0,0.00010321419606823274,,,0.0
noisy,0.29000000000000004,0.0,0.011832666700489216,7,0.5,0.0,0.00022298189707611763,,,0.0
noisy,0.38,0.0,0.009878373415004344,7,0.5,0.0,0.00021501474360697366,,,0.0
noisy,0.47000000000000003,0.0,0.011989423403416194,7,0.5,0.0,0.00019983814077746405,,,0.0
noisy,0.56,0.0,-0.007983481705962222,7,0.5,0.0,0.00015247155364383818,,,0.0
noisy,0.6499999999999999,0.0,0.015197248881669042,7,0.5,0.0,0.0002378496567897048,,,0.0
noisy,0.74,0.0,0.014907195759848035,7,0.5,0.0,0.0001923744344168247,,,0.0
noisy,0.8300000000000001,0.0,0.021552666700947593,7,0.5,0.0,0.000223543120567419,,,0.0
noisy,0.9199999999999999,0.0,0.03709412047179917,7,0.5,0.0,0.0008018393956710692,,,0.0
noisy,1.01,0.0,0.01742319847706175,7,0.5,0.0,0.00018986207872186947,,,0.0
noisy,1.0999999999999999,0.0,0.0187657407229013,7,0.5,0.0,0.0002564684776418006,,,0.0
noisy,1.19,0.0,0.016124133169563525,7,0.5,0.0,0.00024849605463109095,,,0.0
noisy,1.28,0.0,0.020609856434708567,7,0.5,0.0,0.0002524114987579678,,,0.0
noisy,1.3699999999999999,0.0,0.024612916605188,7,0.5,0.0,0.00025762475437226986,,,0.0
noisy,1.46,0.0,0.021471707158016735,7,0.5,0.0,0.0002585851803674407,,,0.0
noisy,1.5499999999999998,0.0,0.02323935134989688,7,0.5,0.0,0.00027498498585503935,,,0.0
noisy,1.64,0.0,0.022351007195931843,7,0.5,0.0,0.00023871170753080506,,,0.0
noisy,1.73,0.0,0.02414491181391025,7,0.5,0.0,0.0003027367467376532,,,0.0
noisy,1.8199999999999998,0.0,0.024147229675383408,7,0.5,0.0,0.0002799045148218322,,,0.0
noisy,1.91,0.0,0.03863186373071526,7,0.5,0.0,0.0008003025102430223,,,0.0
noisy,2.0,0.0,0.0301637336553361,7,0.5,0.0,0.00031636517309714717,,,0.0
noisy,0.2,0.0,-0.13187736350487833,8,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.1404009611678355,8,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.13813692462989138,8,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.12353667238350961,8,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.11737452837380664,8,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.136679154072734,8,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.12965098589211368,8,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.1289629918290144,8,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.13684585205646863,8,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.12525691822340224,8,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.12426702151304321,8,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.12998975701255508,8,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.12591981721017706,8,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.12565126321267578,8,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.12838416158107738,8,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.12720402497494865,8,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.13164964845873392,8,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.127992212715363,8,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.12332693111280763,8,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.12643899869459754,8,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.11396042079778941,8,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,-0.32161635798033017,9,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.3260786004226944,9,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.32830471789949045,9,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.31804201046282904,9,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.3234118485626827,9,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.31912397645312984,9,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.3079975096499336,9,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.3110559897457103,9,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.3219089339083792,9,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.3263537278763236,9,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.3174215708759895,9,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.31879503609588977,9,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.3233776178634728,9,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.3130954989422244,9,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.3223004405852488,9,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.30913192757050956,9,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.3221459958171822,9,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.31445547438246063,9,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.3183437910445402,9,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.3115987726254579,9,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.3256672155720355,9,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,0.42172021123072106,10,0.5,0.0,0.00440538824009292,,,0.0
noisy,0.29000000000000004,0.0,0.45429225547382424,10,0.5,0.0,0.004704845993701208,,,0.0
noisy,0.38,0.0,0.4655101356881395,10,0.5,0.0,0.0049065540948899965,,,0.0
noisy,0.47000000000000003,0.0,0.4581504336506576,10,0.5,0.0,0.004795765821370854,,,0.0
noisy,0.56,0.0,0.4347424791355892,10,0.5,0.0,0.004394107683339186,,,0.0
noisy,0.6499999999999999,0.0,0.46289192268319224,10,0.5,0.0,0.004734928214274026,,,0.0
noisy,0.74,0.0,0.4428348944302713,10,0.5,0.0,0.004533302474246592,,,0.0
noisy,0.8300000000000001,0.0,0.47128676811645337,10,0.5,0.0,0.00492044971488061,,,0.0
noisy,0.9199999999999999,0.0,0.45896081322635,10,0.5,0.0,0.004764190183905208,,,0.0
noisy,1.01,0.0,0.4746374848621823,10,0.5,0.0,0.004861438341270572,,,0.0
noisy,1.0999999999999999,0.0,0.4541688716459534,10,0.5,0.0,0.004925987072521268,,,0.0
noisy,1.19,0.0,0.4413889764826778,10,0.5,0.0,0.004516262753996463,,,0.0
noisy,1.28,0.0,0.4673906099782628,10,0.5,0.0,0.004769898547332242,,,0.0
noisy,1.3699999999999999,0.0,0.46984428378453363,10,0.5,0.0,0.004831829688636338,,,0.0
noisy,1.46,0.0,0.4541723561341822,10,0.5,0.0,0.00468648255873171,,,0.0
noisy,1.5499999999999998,0.0,0.4622991085667445,10,0.5,0.0,0.004819073245075041,,,0.0
noisy,1.64,0.0,0.48232524956271033,10,0.5,0.0,0.004981613945227643,,,0.0
noisy,1.73,0.0,0.4552234227899117,10,0.5,0.0,0.004806775577558893,,,0.0
noisy,1.8199999999999998,0.0,0.4416201939344275,10,0.5,0.0,0.004776867199657269,,,0.0
noisy,1.91,0.0,0.44414992781626733,10,0.5,0.0,0.004608891897591734,,,0.0
noisy,2.0,0.0,0.4551078934854375,10,0.5,0.0,0.004897917664459372,,,0.0
noisy,0.2,0.0,-0.0021369951053949406,11,0.5,0.0,0.00023844190922309806,,,0.0
noisy,0.29000000000000004,0.0,0.01057392192362138,11,0.5,0.0,0.00027847285575436026,,,0.0
noisy,0.38,0.0,0.04348001630162843,11,0.5,0.0,0.0009711165554996371,,,0.0
