demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
vel_diff,0.1,,0.16054944868532336,,,True,,,,112.0
vel_diff,0.15000000000000002,,0.17873714757283993,,,True,,,,107.0
vel_diff,0.2,,0.22201919052157942,,,True,,,,107.0
vel_diff,0.25,,0.27357690446966565,,,True,,,,130.0
vel_diff,0.30000000000000004,,0.3249393954323206,,,True,,,,122.0
vel_diff,0.35,,0.36086375740640103,,,True,,,,110.0
vel_diff,0.4,,0.41738722505923465,,,True,,,,117.0
vel_diff,0.45000000000000007,,0.45710330620624584,,,True,,,,118.0
vel_diff,0.5,,0.5048791794869534,,,True,,,,126.0
vel_diff,0.55,,0.5463176303927308,,,True,,,,92.0
vel_diff,0.6,,0.5881391661342685,,,True,,,,120.0
vel_diff,0.65,,0.6372875437243098,,,True,,,,99.0
vel_diff,0.7000000000000001,,0.6809429197138025,,,True,,,,100.0
vel_diff,0.75,,0.733330356946422,,,True,,,,104.0
vel_diff,0.8,,0.7724229929059107,,,True,,,,112.0
vel_diff,0.85,,0.8178352594139839,,,True,,,,123.0
vel_diff,0.9,,0.875603866957435,,,True,,,,107.0
vel_diff,0.9500000000000001,,0.9152783423123374,,,True,,,,114.0
vel_diff,1.0,,0.9585537093628348,,,True,,,,111.0
vel_diff,1.05,,1.006694052817195,,,True,,,,89.0
vel_diff,1.1,,1.0650740265648857,,,True,,,,104.0
vel_diff,1.1500000000000001,,1.1139194174814417,,,True,,,,106.0
vel_diff,1.2000000000000002,,1.151487275717693,,,True,,,,114.0
vel_diff,1.2500000000000002,,1.2046960161079623,,,True,,,,94.0
vel_diff,1.3000000000000003,,1.2462856944288323,,,True,,,,97.0
vel_diff,1.35,,1.3065323224606091,,,True,,,,87.0
vel_diff,1.4000000000000001,,1.3435151291195804,,,True,,,,104.0
vel_diff,1.4500000000000002,,1.389953158327634,,,True,,,,108.0
vel_diff,1.5000000000000002,,1.4401252330127594,,,True,,,,96.0
vel_diff,1.5500000000000003,,1.491891060777025,,,True,,,,117.0
vel_diff,1.6,,1.5264036037427429,,,True,,,,114.0
vel_diff,1.6500000000000001,,1.5890179643981706,,,True,,,,89.0
vel_diff,1.7000000000000002,,1.632331496028859,,,True,,,,105.0
vel_diff,1.7500000000000002,,1.6672143421702483,,,True,,,,91.0
vel_diff,1.8000000000000003,,1.730853295468229,,,True,,,,100.0
vel_diff,1.85,,1.7921635781440861,,,True,,,,104.0
vel_diff,1.9000000000000001,,1.8042978201163777,,,True,,,,87.0
vel_diff,1.9500000000000002,,1.8598691006948223,,,True,,,,79.0
vel_diff,2.0,,1.9154458326714825,,,True,,,,90.0
vel_diff,2.0500000000000003,,1.964714299946177,,,True,,,,105.0
vel_diff,2.1,,2.008971692022016,,,False,,,,10.0
