Episode,Total Reward,Termination Step
1,-88.21160888671875,16
2,-92.40802001953125,49
3,-85.89330291748047,20
4,-91.61192321777344,10
5,-52.8392219543457,59
6,-82.27972412109375,30
7,-91.29017639160156,11
8,-88.0185546875,27
9,-81.50321197509766,33
10,-90.25643920898438,13
11,-71.10945129394531,45
12,-76.716064453125,28
13,-56.0384407043457,90
14,-76.29853057861328,37
15,-93.10114288330078,10
16,-87.7489013671875,14
17,-60.507015228271484,79
18,-82.15519714355469,28
19,-68.23917388916016,66
20,-88.25047302246094,13
21,-92.6730728149414,27
22,-71.85686492919922,38
23,-80.63771057128906,45
24,-57.8206787109375,79
25,-67.53697204589844,67
26,-65.01141357421875,41
27,-87.48778533935547,15
28,-92.77784729003906,11
29,-84.87406158447266,20
30,-91.69667053222656,12
31,-81.77836608886719,31
32,-79.23292541503906,43
33,-81.99112701416016,25
34,-89.17332458496094,12
35,-93.68119049072266,9
36,-91.62734985351562,57
37,-89.96126556396484,23
38,-87.44435119628906,28
39,-90.24520874023438,14
40,-80.44950103759766,54
41,-77.73121643066406,42
42,-88.45464324951172,13
43,-46.51875686645508,86
44,-87.1459732055664,27
45,-79.37052917480469,50
46,-88.82510375976562,39
47,-81.3543930053711,31
48,-87.33602142333984,32
49,-80.79933166503906,41
50,-84.46038055419922,28
51,-84.16067504882812,17
52,-84.4296875,31
53,-88.23809051513672,22
54,-82.9579849243164,22
55,-85.72396850585938,17
56,-88.22188568115234,36
57,-93.38787078857422,9
58,-86.96207427978516,14
59,-79.03582763671875,27
60,-72.80888366699219,35
61,-90.90045166015625,30
62,-86.06578826904297,20
63,-84.25276184082031,21
64,-88.24124145507812,15
65,-80.89126586914062,29
66,-83.84599304199219,33
67,-83.91783142089844,35
68,-82.71160125732422,19
69,-84.1890869140625,69
70,-87.67163848876953,12
71,-98.86465454101562,44
72,-83.56771087646484,32
73,-69.2252197265625,43
74,-82.01073455810547,36
75,-59.01765441894531,71
76,-83.25877380371094,20
77,-101.79632568359375,60
78,-84.14958190917969,26
79,-89.0980453491211,34
80,-85.33905792236328,14
81,-86.68653106689453,14
82,-90.06019592285156,12
83,-82.03095245361328,26
84,-90.85125732421875,75
85,-78.43215942382812,28
86,-89.09150695800781,24
