Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward
2.8818514498888286,-2.9999999999999996,0.001,0,False,439.42477232176543
2.048270665200488,-2.9999999999999996,0.001,0,False,726.8802824299519
2.8818514498888286,2.9999999999999996,0.001,0,False,576.8081289545646
2.048270665200488,2.9999999999999996,0.001,0,False,138.47485486360574
2.8818514498888286,5.999999999999999,0.001,0,False,183.63414782104712
2.048270665200488,5.999999999999999,0.001,0,False,492.38910059198656
