Episode,Total Reward,Termination Step
1,-45.81176581978798,58
2,-55.482535895425826,74
3,-70.76808211393654,82
4,-32.37855887413025,37
5,-89.66101502068341,113
6,-128.34058871679008,165
7,-71.58580529689789,79
8,-48.793834298849106,59
9,-117.44966736296192,163
10,-99.34231933020055,136
11,-51.46682334691286,58
12,-59.8171673649922,87
13,-98.4634949984029,128
14,-52.037624165415764,63
15,-231.84563497733325,301
16,-126.09626876562834,164
17,-27.087188966572285,32
18,-91.64593771565706,138
19,-43.23226397484541,46
20,-40.595072569325566,52
21,-242.22390015260316,298
22,-59.44330946635455,76
23,-80.27901568450034,103
24,-30.807451747357845,32
25,-94.6524778706953,154
26,-105.10630757920444,143
27,-45.31716649979353,49
28,-37.85341942496598,42
29,-31.841898441314697,32
30,-48.08324668556452,49
31,-49.64554303348996,71
32,-39.317858293652534,44
33,-33.31986877322197,30
34,-78.35856403782964,102
35,-74.65516412258148,80
36,-145.29483068361878,218
37,-54.27122415142367,55
38,-46.00758335366845,48
39,-129.3210385958664,166
40,-37.43918045051396,50
41,-29.402857676148415,26
42,-86.51673755794764,87
43,-74.61116679385304,79
44,-30.047002733685076,31
45,-106.1013057147793,135
46,-26.890243910253048,31
47,-32.4972256757319,44
48,-133.64034106954932,163
49,-68.46339494991116,83
50,-34.62448025494814,35
51,-33.307259606197476,47
52,-27.139865390956402,25
53,-173.78931449679658,246
54,-38.66445259004831,69
55,-223.22496056417003,301
56,-31.34600390587002,43
57,-47.85636577755213,51
58,-36.30720708146691,55
59,-40.504798870533705,51
60,-40.38338749855757,43
61,-109.5277911387384,144
62,-67.3499426394701,70
63,-83.77199058048427,112
64,-112.69990980345756,144
65,-57.67794247716665,78
66,-133.5415309406817,170
67,-32.95893447101116,29
68,-188.37595553230494,235
69,-30.125353587791324,33
70,-38.69911899417639,53
71,-60.638152999803424,84
72,-85.26819763891399,147
73,-27.804790107533336,40
74,-30.689468231983483,34
75,-60.99446348845959,74
76,-25.56673577427864,28
77,-24.772913716733456,35
78,-96.1620075404644,109
79,-52.63468386232853,51
80,-34.055551185272634,38
81,-38.626146264374256,47
82,-144.56452128384262,193
83,-29.72158396244049,27
84,-33.627499878406525,34
85,-48.675827987492085,59
86,-60.004213873296976,88
87,-32.73489213362336,44
88,-79.8895576801151,104
89,-128.61958019062877,171
90,-31.66192702576518,35
91,-46.11549284867942,49
92,-147.06567726284266,192
93,-100.70231117680669,127
94,-38.072815837105736,48
95,-49.3031043112278,51
96,-36.86444397456944,43
97,-32.36416534334421,32
98,-42.4494336694479,44
99,-25.78072876483202,29
100,-60.99606417492032,61
101,-32.60567697323859,42
102,-27.912322759628296,29
103,-31.00253271497786,40
104,-56.57929836772382,65
105,-67.78549992851913,78
106,-46.54291104525328,53
107,-34.10427813231945,39
108,-28.082705699838698,26
109,-54.93640535697341,69
110,-31.91629934310913,30
111,-102.5210828827694,165
112,-49.417039193212986,59
113,-117.87314423942007,159
114,-31.181026488542557,32
115,-35.81924186646938,35
116,-45.45209499448538,72
117,-67.30942172557116,72
118,-34.74924163520336,32
119,-47.94707981310785,60
120,-56.417789636179805,68
121,-68.02845124714077,107
122,-28.569663032889366,31
123,-96.75579384155571,164
124,-36.325844541192055,34
125,-26.016217770054936,34
126,-84.18625233508646,115
127,-33.6607535853982,36
128,-217.5905484072864,301
129,-206.2127290009812,301
130,-108.54780563339591,139
131,-32.45576726086438,37
132,-36.605445854365826,35
133,-27.354107309132814,35
134,-34.68879299983382,33
135,-69.21280694380403,85
136,-65.2594230864197,102
137,-32.97667371481657,32
138,-36.88415094837546,51
139,-25.092693153768778,27
140,-49.668501783162355,53
141,-70.97396835871041,107
142,-45.045857064425945,71
143,-45.219947792589664,51
144,-69.70975476317108,76
145,-103.20444456115365,128
146,-165.51883344352245,222
147,-69.55165495164692,78
148,-44.79443382844329,56
149,-33.578105533495545,47
150,-140.90938514843583,171
151,-99.55710180848837,141
152,-25.47502762451768,25
153,-83.4229174880602,134
154,-33.076431196182966,38
155,-37.38953626883449,52
156,-31.185316981747746,30
157,-47.24436721764505,55
158,-106.65773499384522,133
159,-30.445061050355434,32
160,-43.25421350449324,60
161,-103.12267714738846,126
162,-29.88884199410677,29
163,-29.150921285152435,30
164,-77.78578073903918,106
165,-49.62844010069966,62
166,-29.113124817609787,28
167,-184.69930834230036,301
168,-45.296775477938354,62
169,-113.51816538628191,152
170,-148.13001315831207,203
171,-27.291175603866577,25
172,-132.69199879840016,172
173,-67.03728595562279,83
174,-38.47087715566158,37
175,-97.74934435263276,147
176,-60.871935181319714,68
177,-98.59106201305985,106
178,-111.19845934398472,152
179,-29.178971499204636,24
180,-39.857100926339626,44
181,-35.14084304869175,45
182,-49.82102370378561,59
183,-152.39108971133828,193
184,-102.45768236275762,122
185,-29.492281317710876,29
186,-114.13185732602142,141
187,-68.79137575253844,82
188,-46.3918946608901,48
189,-49.62490178644657,44
190,-38.93968964286614,58
191,-73.63131771609187,81
192,-186.93742251148797,269
193,-32.34948516637087,31
194,-30.27938874810934,28
195,-36.080309588462114,40
196,-24.828717472963035,30
197,-110.47162117250264,178
198,-33.748412162065506,46
199,-118.37291820161045,156
200,-63.17651171423495,82
201,-97.2551344409585,119
202,-126.58018276048824,170
203,-42.23926194338128,52
204,-27.182165537029505,31
205,-30.883953895419836,36
206,-106.12629055418074,148
207,-162.418068558909,273
208,-78.715909935534,100
209,-39.53143736720085,44
210,-174.19490725549986,283
211,-66.39226750098169,75
212,-81.19969208538532,87
213,-139.0793001144193,164
214,-121.9345350600779,154
215,-29.47028975188732,29
216,-36.145644932985306,30
217,-66.9068160559982,73
218,-93.86351896077394,105
219,-26.57766104210168,36
220,-95.1465048789978,137
221,-30.392160249353765,29
222,-69.906363658607,104
223,-92.93776561319828,102
224,-33.77837458066642,47
225,-87.64843333512545,125
226,-45.15209139161743,54
227,-69.10675001796335,86
228,-39.33820508047938,54
229,-68.74320212006569,72
230,-22.382379829883575,21
231,-34.92583537846804,44
232,-118.31534794019535,158
233,-31.524346709484234,35
234,-30.3473831564188,33
235,-78.58337734267116,112
236,-76.72097292542458,87
237,-95.81222195923328,133
238,-29.401640072464943,40
239,-45.524467419832945,49
240,-89.24859591573477,116
241,-57.18796000117436,58
242,-40.77288818638772,45
243,-41.00651542469859,51
244,-31.277239754796028,28
245,-39.93218955025077,47
246,-42.02321955561638,46
247,-31.290417544543743,37
248,-26.196057241410017,24
249,-166.0364780104719,248
250,-79.18068910011789,126
251,-23.306652918457985,33
252,-24.982888475060463,26
253,-33.31347847171128,44
254,-35.06216589920223,38
255,-32.18180958926678,36
256,-30.192728016059846,37
257,-47.77106988243759,55
258,-130.20742371445522,204
259,-47.87314433790743,56
260,-28.41327759809792,33
261,-36.822137434151955,36
262,-36.03112950222567,35
263,-187.39189929305576,265
264,-21.770101949572563,37
265,-38.70855487883091,38
266,-28.773610243573785,34
267,-77.47045753523707,104
268,-193.62830592063256,241
269,-65.0727648511529,84
270,-27.378718614578247,31
271,-40.18935317918658,54
272,-80.61732019425835,115
273,-46.57283825799823,58
274,-39.652338314801455,40
275,-51.41857919096947,58
276,-34.51653801649809,32
277,-78.91010273806751,112
278,-33.334091030061245,50
279,-37.35137129575014,48
280,-26.455844717100263,23
281,-61.647295347065665,75
282,-83.01778492331505,106
283,-26.800654344260693,30
284,-20.63776344060898,26
285,-33.04584276676178,45
286,-26.812129084020853,30
287,-74.62851793970913,133
288,-88.9535874016583,162
289,-28.29602524638176,29
290,-40.86773280519992,70
291,-108.75596228754148,138
292,-53.74109196849167,80
293,-71.34347061440349,89
294,-127.58369966805913,179
295,-25.12709486298263,29
296,-22.69639164209366,34
297,-43.744176134467125,53
298,-49.414082870818675,57
299,-31.272480506449938,37
300,-75.67147894017398,118
301,-33.0045086145401,35
302,-34.55893716216087,38
303,-43.40506506152451,52
304,-34.89634421467781,40
305,-38.806066792458296,51
306,-97.50018701888621,135
307,-45.832083869725466,61
308,-64.1790510173887,69
309,-36.363669130951166,39
310,-26.06514661386609,29
311,-86.49754475709051,120
312,-29.94682690501213,32
313,-29.986590835265815,38
314,-232.8549966351129,298
315,-35.469062183983624,42
316,-41.5149510204792,43
317,-37.29301991313696,48
318,-157.4332821937278,222
319,-34.47518844716251,39
320,-103.0750384319108,134
321,-31.805412005633116,39
322,-59.923905917443335,91
323,-102.56946848519146,158
324,-104.79278127034195,158
325,-39.111363775096834,46
326,-71.00680700689554,96
327,-41.375472620129585,56
328,-36.298039122251794,50
329,-169.28415626566857,226
330,-249.67492296523415,292
331,-89.5204201489687,121
332,-34.75461691245437,35
333,-113.32157742138952,177
334,-143.42303417110816,179
335,-55.944145201705396,87
336,-47.55066161137074,57
337,-26.627644330263138,28
338,-90.35078590177,112
339,-72.76131971552968,82
340,-71.37577557563782,96
341,-87.52250774484128,147
342,-35.32437655702233,51
343,-44.44279761612415,54
344,-66.7777802105993,76
345,-37.630172164179385,51
346,-48.18209654092789,49
347,-31.140059426426888,30
348,-22.11096594389528,25
349,-25.872472688555717,31
350,-23.795203140936792,25
351,-58.56547801848501,73
352,-68.32722377823666,98
353,-53.20734018832445,55
354,-53.593519911170006,62
355,-45.37039221683517,61
356,-36.40409964323044,39
357,-59.944536780327326,101
358,-47.17598832305521,57
359,-82.5942837446928,123
360,-42.588750306516886,72
361,-29.0094197220169,36
362,-91.66736994311213,105
363,-34.2720792889595,33
364,-54.254778074100614,72
365,-62.16730406973511,86
366,-128.2361488165334,177
367,-43.147836243733764,48
368,-29.458533158525825,44
369,-30.355218175798655,28
370,-30.4676078222692,39
371,-125.32876099832356,178
372,-181.25138924829662,208
373,-27.73233227804303,30
374,-22.530261769890785,29
375,-37.86330185458064,37
376,-215.60657935240306,301
377,-38.4852443728596,41
378,-84.04030746780336,126
379,-45.834566075354815,60
380,-111.11601830460131,142
381,-33.30765787884593,41
