demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no
vel_diff,0.1,,0.10205290503151394,,,True,,
vel_diff,0.15000000000000002,,0.1301154754186864,,,True,,
vel_diff,0.2,,0.1754541167842038,,,True,,
vel_diff,0.25,,0.18404867150620147,,,True,,
vel_diff,0.30000000000000004,,0.21651468045065697,,,True,,
vel_diff,0.35,,0.24429994999834087,,,True,,
vel_diff,0.4,,0.299010055146338,,,True,,
vel_diff,0.45000000000000007,,0.35296939906524377,,,True,,
vel_diff,0.5,,0.3690156090824933,,,True,,
vel_diff,0.55,,0.4147087173849985,,,True,,
vel_diff,0.6,,0.4905176748250047,,,True,,
vel_diff,0.65,,0.5210810342337282,,,True,,
vel_diff,0.7000000000000001,,0.5541425364722745,,,True,,
vel_diff,0.75,,0.6170334455405146,,,True,,
vel_diff,0.8,,0.6604008236592179,,,True,,
vel_diff,0.85,,0.6733790105198951,,,True,,
vel_diff,0.9,,0.7618042838126732,,,True,,
vel_diff,0.9500000000000001,,0.8085550172564615,,,True,,
vel_diff,1.0,,0.8693780093536567,,,True,,
vel_diff,1.05,,0.9326938400692082,,,True,,
vel_diff,1.1,,0.9607931233675584,,,True,,
vel_diff,1.1500000000000001,,1.0387694042239017,,,True,,
vel_diff,1.2000000000000002,,1.096373702823475,,,True,,
vel_diff,1.2500000000000002,,1.1095109921737714,,,True,,
vel_diff,1.3000000000000003,,1.069470799725121,,,True,,
vel_diff,1.35,,1.1412355880411884,,,True,,
vel_diff,1.4000000000000001,,1.216175054185019,,,True,,
vel_diff,1.4500000000000002,,1.2557816855712816,,,True,,
vel_diff,1.5000000000000002,,1.27883051391939,,,True,,
vel_diff,1.5500000000000003,,1.3762071220634646,,,True,,
vel_diff,1.6,,1.3836446723974902,,,True,,
vel_diff,1.6500000000000001,,1.4852113091904795,,,True,,
vel_diff,1.7000000000000002,,1.5019392212831353,,,False,,
vel_diff,1.7500000000000002,,1.4386014121982178,,,True,,
vel_diff,1.8000000000000003,,1.5504095542996088,,,False,,
vel_diff,1.85,,1.570912832276357,,,False,,
vel_diff,1.9000000000000001,,1.5810572291447358,,,False,,
vel_diff,1.9500000000000002,,1.532407563131,,,True,,
vel_diff,2.0,,1.5160102468955852,,,True,,
vel_diff,2.0500000000000003,,1.6102016439812559,,,True,,
vel_diff,2.1,,1.6888867296017471,,,True,,
