step,episode,alive,contact,speed,torque,im_hip_pos,im_knee_pos,im_ankle_pos,im_hip_vel,im_knee_vel,im_ankle_vel
16208,512,0.5,0.0,0.15064145606958249,-0.16449645150985037,2.424551908116606e-06,0.00022852599004599114,3.346882397700703e-08,0.0778770811726948,0.0007010667408167096,0.08133064309421494
16209,512,0.5,0.0,0.20591866190582056,-0.2203280264777797,2.408344849051993e-08,0.0006141044720879798,0.007629300454872272,0.10756990703422145,0.05251055552587933,0.0002596553453982258
16210,512,0.5,0.0,0.2184712232820283,-0.14136701673269272,3.240970448761463e-05,0.18916247510940504,2.45132977662562e-07,0.10867386097194148,0.08899011272523853,4.4670656889353263e-10
16211,512,0.5,0.0,0.2202197655657047,-0.25537618574287213,2.0029274956619782e-08,5.310492695282642e-06,0.0002519095398032263,0.07741715618485617,0.09357880702079001,7.54512554176559e-10
16212,512,0.5,0.0,0.24840980001043472,-0.17132903624858176,1.1932833533434735e-05,0.0015756090728593743,1.0510339584004947e-07,0.08187104657183214,0.028617578166142757,0.09420958523514222
16213,512,0.5,0.15807006798779002,0.24441433726631967,-0.1502787864633969,0.0006891919371232355,0.0560510731694219,4.672981978621531e-09,0.008994357895199508,0.008661083102976414,0.08681834724889176
16214,512,0.5,0.29939074461515097,0.25036004631028025,-0.22977464284215654,2.3142202251507575e-08,7.987217078257013e-06,0.0031830441286223505,0.03441312212969007,0.0010132441971238,2.4025354362320403e-10
16215,512,0.5,0.0,0.25774016205263306,-0.18027150072157383,0.0007447406972039589,1.3782823288475697e-09,7.078027908344449e-06,0.09003331956478478,1.7107384653836056e-05,9.45493566881804e-10
16216,512,0.5,0.16631541786410045,0.3349093807985101,-0.22584228100521225,0.000859077719722758,4.3799529780958866e-06,0.001032168947624716,0.031467854765939066,2.9200900025788914e-07,1.3637941486177368e-06
16217,512,0.5,0.0,0.49898688095653654,-0.19207947530916758,4.861418750417064e-06,6.44108515073731e-06,0.006551150874182164,0.04445343362200812,6.798259442369444e-06,7.133101554824193e-05
16218,512,-0.5,0.0,0.3459989444044519,-0.11721189053995269,0.0011977473559774614,0.00047848328322676017,0.010408634781845514,0.003983763924815708,0.019519068600016325,0.0003060265776303416
16219,512,-0.5,0.2981869384035525,0.28421132433234464,-0.2672054326960019,8.317630225657765e-06,1.4708392843381141e-06,0.0018995878506102436,0.021086459282173613,0.05127364106654414,1.9228562549426302e-10
16220,512,-0.5,0.0,0.3275298353175974,-0.18804134279489518,0.0013107839438979657,2.276866682204969e-06,1.9575467072929982e-08,0.004725003551464797,0.0007134553532941132,1.89026051896587e-10
16221,512,-0.5,0.0,0.3776071045495478,-0.25382026497806826,1.127173241036305e-05,3.341344602935394e-06,1.6104438371129995e-05,0.01537090912824984,0.030714034125906287,0.06472546724812932
16222,512,-0.5,0.23574615478221508,0.44144917041172177,-0.20986550322600775,0.0005021153112800983,2.7389935072749247e-05,6.964872960468662e-09,0.049850338156575615,0.006854913166247715,0.06472033072502156
16223,512,-0.5,0.0,0.37006122057153895,-0.21058410150664195,3.953902278821803e-06,3.292970898923138e-09,1.521886956830739e-06,0.02119130470900599,0.00023926066489507447,0.06525862587607077
16224,512,-0.5,0.0,0.35264089530816844,-0.16233652255364828,0.0746520377959388,0.03024573150194437,4.7602210583617224e-05,0.0009795387346350107,0.0009788867624576007,2.2400357642330086e-10
16225,512,-0.5,0.0,0.5307634767113043,-0.26172274585281097,3.4806403530111805e-08,0.0003443469206956634,1.3962263621788148e-08,5.530116671936594e-06,2.088725736979227e-09,9.586020711164593e-08
16226,512,-0.5,0.0,0.5024897195157937,-0.20070587926145111,0.10174139539394736,9.800412789262274e-06,0.0021184722186070354,0.045462661095907145,0.00011267917064480602,0.06069537696852652
16227,512,-100.0,0.0,0.5581528300433556,-0.29351085935320176,3.002615957790142e-08,1.3648702030190762e-09,1.200064997350538e-07,0.013158308964672958,0.005589137365316513,1.8991087612596486e-10
16228,513,0.5,0.0,0.1940926333225584,-0.3121610347713743,3.410172056189841e-07,4.524072009715675e-06,2.7241369589484606e-08,0.0002976493337157462,9.511522220256102e-05,0.08869317838226351
16229,513,0.5,0.0,0.29121574824280017,-0.323322633760316,2.8417469333577695e-07,4.861976943857868e-06,2.7132191271277805e-08,7.424269873800765e-08,2.9514136214569926e-10,0.0003626186221989445
16230,513,0.5,0.0,0.1848392666510771,-0.13751751227038247,0.0005749143024451577,3.556067736387452e-05,2.02551477850543e-05,0.0003033689280594041,0.0757387903354332,1.484017605896154e-06
16231,513,0.5,0.0,0.1741041207790113,-0.08096620962023736,0.0019213364596664911,0.007344182996726919,6.127151880045854e-05,0.0008655891068799698,0.09845650448036734,4.777450983681114e-10
16232,513,0.5,0.0,0.15820832039249252,-0.23955884921763623,8.6242243218442e-09,8.163449004373866e-08,5.9241782120610175e-09,0.00618955632860171,0.09781092821657239,3.855199445878926e-10
16233,513,0.5,0.0,0.12141021403996557,-0.27559127882122997,8.812373060214675e-09,3.1740584428692002e-09,0.0006951452371141637,0.003627604439238293,5.056048876101242e-08,2.1915472385206353e-10
16234,513,0.5,0.0,0.06057295273123956,-0.25109877245766776,1.5631711309780003e-07,1.651782098479341e-08,0.005699481426906551,0.013479412550570813,2.12988570153091e-07,2.1854314064111213e-10
16235,513,0.5,0.0,0.0561230290202206,-0.20597853107111794,1.1481441727882097e-08,1.1213806472128357e-09,0.00014310242500535948,0.006697235093639819,0.06712280851763384,0.09458471023681454
16236,513,-100.0,0.0,0.16369428656490317,-0.20293935159487383,0.00022719936408468366,4.1301580492072074e-07,0.01795224181406666,0.006241211045837819,0.08885267158512535,0.01917174612210678
16237,514,0.5,0.0,0.21789839565013852,-0.2300914482346603,5.654652377415656e-08,9.90412402337037e-08,0.003337323026398961,0.012041259751042694,0.004037731324957783,2.646896597746503e-10
16238,514,0.5,0.0,0.21248707351071183,-0.20383233374782972,0.0076044180531259975,2.2405756273275018e-09,0.07867855458826442,0.006476617644674976,0.0005983381396280852,1.8323291689725915e-10
16239,514,0.5,0.0,0.17824010523914893,-0.2465721059058394,2.910428257810688e-06,5.747485378155998e-06,0.0020858438771686337,0.05033559808278713,0.014067528505290552,3.3997411290990442e-06
16240,514,0.5,0.0,0.11690522748215403,-0.20498227934752192,6.492339254555883e-08,2.1842066807815195e-06,1.5083772384652742e-07,0.07576693241643297,0.0018599996653437245,1.1709169082635616e-07
16241,514,0.5,0.0,0.10697091916092498,-0.23593628321375168,0.0347662312328649,5.480651245927905e-08,1.1957594085213992e-06,0.012162974837749103,0.023943574597833497,0.06089710992146785
16242,514,0.5,0.0,0.11449250773488581,-0.19364309651511055,0.03287222438316561,9.9538371254982e-10,0.03680421159031453,0.015331847873379595,0.0013886798719736674,9.860322767282888e-08
16243,514,0.5,0.0,0.11291095059666344,-0.22224903873034887,0.00018173498774537986,4.5184994675238625e-05,4.698035067460964e-08,0.013885867091584965,0.001646900991474266,1.9073781777444212e-10
16244,514,0.5,0.0,0.14471219523267584,-0.24540380282061441,0.010917840248223266,8.539221037102245e-10,1.4762562532774022e-08,0.0058764714274336756,0.0018908017050647088,0.02951718205817641
16245,514,0.5,0.0,0.11999712549898017,-0.18855163029261998,0.009281355137950097,0.003770200653375259,1.0477463481270746e-06,0.06848145775774091,0.026518383722320942,0.03031033130274451
16246,514,0.5,0.0,0.09925880311093387,-0.12123599116291318,0.00023445479485747835,2.866114105462918e-05,4.9363377327157124e-05,0.09195893641001861,0.0003180244073640194,2.152793135913011e-10
16247,514,0.5,0.0,0.08420262449204703,-0.23531562888196536,1.0175898921109087e-07,0.0035122005514722733,6.837731862741218e-06,0.09624729146612769,8.636445830995374e-05,2.1487059593256626e-10
16248,514,0.5,0.0,0.07622425221542795,-0.23217017011983054,1.1059297662271298e-07,0.0018564880207101809,8.765012529800837e-08,0.09897411464870574,0.00011555405311596475,2.407063388214661e-07
16249,514,0.5,0.0,0.06987074521595482,-0.1844615161418915,0.004365472862319374,1.6304385240646022e-06,1.9155821658249118e-06,0.012202251135798746,0.0007683158434151985,1.4757594027626293e-06
16250,514,0.5,0.0,0.09471632824923809,-0.15769207264695848,0.0021092997479739105,3.2231099254488075e-05,8.766522608261893e-05,0.0004996332354136846,0.07988094655088432,0.05432534619867138
16251,514,0.5,0.0,0.09259652255142195,-0.27027081506592887,0.00017262257931818537,1.5742878647502107e-06,9.673298449500388e-09,0.002104190068505762,0.11572732470497776,6.893209530964908e-09
16252,514,0.5,0.0,0.08869207057938981,-0.1926555398319449,3.900884939419597e-05,1.9511865316753466e-05,0.03723699093750657,0.10123960809536066,0.10501281493642527,1.1398699489466686e-05
16253,514,0.5,0.15000009446948018,0.10130597089868258,-0.22898307953562055,3.44729371661291e-05,1.714762372175395e-06,0.00011115630808124654,0.09938756235118296,0.005308639151734078,1.9541496288663423e-10
16254,514,0.5,0.1500004027476514,0.09380129831460123,-0.18755234863076892,1.0534196610136983e-07,0.0005368071328885628,1.4797053154064591e-09,0.08669214117437639,0.03855992090197904,2.6346893583772127e-06
16255,514,0.5,0.0,0.1053044868096706,-0.11906610865678105,1.1109222390717656e-05,0.000876658957193976,0.0019990883378529258,0.10008055064148128,0.05188800758050513,2.177822755923813e-10
16256,514,-0.5,0.0,0.10702674618337076,-0.30277704192059385,1.2966156471009328e-07,3.8880513295568065e-06,7.158465225224174e-06,0.028072073117765335,0.015025450703013518,2.177538230844934e-10
16257,514,-0.5,0.0,0.09092552773002444,-0.306753260748727,6.447646975755692e-09,2.320216095803331e-06,1.3020872707919606e-08,0.1136773886172565,0.03649799939152276,0.08014892777884813
16258,514,-0.5,0.15035281692735922,0.09565351226394189,-0.17105186485818452,3.871707770769966e-08,0.0034270472853003735,0.0024496498625655853,0.11240971675468765,0.007528956734134639,0.08412300931076455
16259,514,-0.5,0.0,0.12110559474752236,-0.17973551638424398,0.00022847389782151118,6.365045713637193e-09,0.013730017603965099,0.10795712699220393,0.0010620323237153825,0.0880115659266852
16260,514,-0.5,0.0,0.13724979727671935,-0.31255571714469366,7.94948648287108e-08,0.0003753116880678639,6.770471983519935e-09,0.01403685505062938,0.08451340881465398,1.9641419183981336e-10
16261,514,-0.5,0.0,0.13314769295458845,-0.20256764729108132,0.0006016461069768329,4.029219605874242e-06,0.00011105726785031229,0.05423278217776834,6.623334537240013e-05,1.9684668302891304e-10
16262,514,-0.5,0.2213419132874024,0.13950649654645425,-0.22776987382343836,1.3336684676656109e-05,2.3477617848931657e-09,9.369951503375859e-05,0.0048970293979512195,0.0006482681739684125,0.02399719044078906
16263,514,-0.5,0.0,0.09541879129240115,-0.22781583411352976,3.2368335595180115e-08,0.0003767944406706138,0.0002769038913592037,0.001966844895326547,3.151497232978655e-05,8.527948036411711e-08
16264,514,-0.5,0.0,0.07129964524945807,-0.2778730934751885,9.629428725388786e-09,1.2253242387505938e-06,3.143213740948159e-07,0.027858505885036355,0.0007207009703280357,2.2580081907775162e-10
16265,514,-0.5,0.0,0.0673045579897855,-0.27065513836486,5.976298148494296e-06,6.963288293691406e-07,0.0002289686390642363,0.06050238421930395,0.004595062933757659,0.0896164608588246
16266,514,-0.5,0.0,0.07670754252313973,-0.2752531301762377,9.841485106350445e-09,1.1853059753748357e-09,3.050057923789388e-07,0.045152203168605715,0.023743319811192588,1.9624332427694257e-10
16267,514,-100.0,0.0,0.13753811128344676,-0.26811695019049303,5.935227605378926e-07,1.243278847998087e-09,3.246150041870824e-08,0.015906663339018547,0.06022713048276977,1.9549561712938314e-10
16268,515,0.5,0.23268313639339255,0.19316393365029866,-0.24886158342872347,4.426281245077992e-08,1.2996877166995539e-06,0.0418398658993478,0.0616691594394912,0.09383952016429767,0.06437822790017017
16269,515,0.5,0.23118644200414437,0.19140209868327948,-0.2538074584943908,4.2876440496160925e-08,1.0355849901355459e-06,5.281659701643291e-08,0.012184062709501207,0.059904484870417045,0.010286711183894242
16270,515,0.5,0.0,0.19106705155283724,-0.27230126006262645,4.410100164379976e-07,6.334673523756912e-06,4.686843114448928e-08,0.02412085581312545,0.057637964454913385,2.294666546725277e-10
16271,515,0.5,0.0,0.1711106207689518,-0.19804432839155198,1.3911172384054588e-07,0.0007815599681230878,0.007457324489678431,0.00549379219726263,0.005342140360745365,0.07788416759958748
16272,515,0.5,0.0,0.18884994989340484,-0.19823394949947085,0.00016053812590017936,0.00042959461934185834,0.006421435928153549,0.14020784323086816,0.006533371702660147,0.07853404354025517
16273,515,0.5,0.0,0.17454271076238229,-0.2017030473266329,1.2354853430730034e-07,0.058419454784749976,0.012130401477607333,0.02493200125764656,0.0074803030926938975,0.07834785289501012
16274,515,0.5,0.0,0.22655733354118357,-0.22067086760486876,0.00016297987386150936,6.5027162166913625e-09,0.0006666822784575907,0.07472631741685248,0.013204914728318784,1.8232191019811188e-10
16275,515,0.5,0.0,0.27623977262707394,-0.22193729265459947,1.344311845169734e-07,5.946158205464472e-09,0.0070014507578776445,0.004167345028061191,0.017191650482196244,4.3038452124059036e-08
16276,515,0.5,0.0,0.30207556809978836,-0.13030747627573352,0.008408539416450743,0.04602219549088933,3.008253528081384e-08,0.01544575708503584,0.02138035660608582,0.07788841363888797
16277,515,0.5,0.0,0.3548051757059581,-0.09849299072687116,0.0012578444381218681,0.055237078864191935,1.0077887060710702e-05,0.01743063239922671,0.014541129945870207,0.07808332586298786
16278,515,0.5,0.23425902053102776,0.4472607404025464,-0.15845523391451155,0.057894016155765234,0.4457562073034371,3.4074960412295244e-05,0.026111982702539806,9.596605935348051e-05,0.03484095024483402
16279,515,0.5,0.23795974748029136,0.44648235635847416,-0.2811859164919172,7.820887140558703e-08,0.003156002822757166,2.7611394915826515e-05,0.08586199610333317,0.06724972333816019,0.03575732809333086
16280,515,0.5,0.0,0.31134396259623437,-0.16956131915960992,0.0027741166573185057,0.03829346567774967,3.991235723602104e-05,0.11721010583043448,0.0012237590816382624,0.003336798526828676
16281,515,0.5,0.0,0.24050705756380414,-0.1981598674984915,9.268185830437876e-08,0.006344373546232925,0.034434717608913736,0.07389677039582203,4.962016925132338e-05,1.494671654624875e-08
16282,515,0.5,0.0,0.21080391855615585,-0.1768565731389182,6.651337124740556e-06,0.0005864689284820763,0.013543353442723473,0.09809473893362387,0.0007160719230993709,1.880718428011951e-10
16283,515,0.5,0.0,0.23592809454151237,-0.15577605334775788,0.008781870283696116,2.400933179800944e-09,0.0070551142967314705,0.045992863994947356,0.047317148597426625,0.0104260632786881
16284,515,0.5,0.0,0.23228697863008663,-0.22636593846338135,1.8459202906941954e-05,2.2809528586094704e-06,0.004078295290502216,0.07103334234334181,0.0062487746466911576,0.0006180867801019077
16285,515,0.5,0.0,0.16870000100257435,-0.21625922960894448,0.0009570153207881975,0.00010841533969556773,5.866926872158494e-08,0.04365175637370398,0.013359462263592779,2.240985573100902e-10
16286,515,0.5,0.0,0.18679017636842613,-0.244985308604581,6.306469430449998e-08,2.2774055380536368e-07,4.144838063828425e-08,0.013748169652319174,0.0648376442805315,0.09110332162789643
16287,515,-0.5,0.0,0.3423494422632955,-0.279062588938645,5.1108186485015125e-08,1.859967460808277e-08,2.384828931762694e-08,0.0053286256039345335,0.0014205951796114349,0.09202023094817625
16288,515,-0.5,0.0,0.3542852395183088,-0.15045290238090925,0.011317307914802283,3.3298066210536833e-06,0.0004456984675364041,0.050838301207573405,0.033483321963966695,0.09221590346677425
16289,515,-0.5,0.0,0.2445457151895601,-0.2493700704404286,0.0005916411444039579,1.8453688182036982e-09,2.4870490612265998e-08,0.0184271556750102,0.005187151687273383,0.0918785803001107
16290,515,-0.5,0.0,0.2837320209424814,-0.24284097339425767,0.00046741511137803917,0.00014248299780275354,1.367427338722691e-06,0.017263192829665718,0.006313019470632831,2.15950813031955e-10
16291,515,-0.5,0.0,0.33813938013944717,-0.19127904240574156,0.00038243815512420593,0.06843083202530277,9.160975429617656e-06,0.0035563934592325666,0.00011186585918024969,1.9404532135370822e-10
16292,515,-0.5,0.0,0.29827837685287395,-0.28182041559900556,6.382825622897245e-07,1.6011369283698857e-06,3.480112718621443e-09,0.002894839488826024,6.070277896722124e-06,0.09046398709114702
16293,515,-0.5,0.0,0.2020509977262887,-0.15597341672650405,1.6860234206729437e-08,0.15806718475188214,1.8893744137345795e-06,0.07196532294890758,0.0288266700647538,2.2578889175661217e-10
16294,515,-0.5,0.0,0.190454441306404,-0.09816459151250977,0.0003337932524372854,0.0024531334140476422,9.737894081927418e-08,0.07079928027108234,0.058569284776902514,0.007790263279904052
16295,515,-100.0,0.0,0.19680763045053473,-0.25662674690995896,1.3548697807601886e-08,5.025873555168826e-06,3.61659818852093e-08,0.08250513027336495,0.0190307455218089,1.4507767484590343e-09
