Episode,Total Reward,Termination Step
1,-44.194643549621105,60
2,-37.23130489140749,30
3,-42.27822293806821,32
4,-42.75383044779301,12
5,-45.63028847798705,36
6,-42.318255617050454,28
7,-31.367240212857723,23
8,-29.618736147880554,25
9,-38.74151757359505,20
10,-45.873417645692825,11
11,-37.297844568267465,33
12,-31.223409665748477,40
13,-40.556840050499886,45
14,-41.79502286319621,24
15,-46.588450516574085,51
16,-27.544145479798317,36
17,-44.49822102487087,10
18,-46.603014822816476,32
19,-54.893127270042896,36
20,-47.33020610548556,30
21,-32.60536724328995,18
22,-45.41898372396827,40
23,-33.84544574096799,44
24,-39.02786945551634,34
25,-53.429173299111426,26
26,-32.74673020839691,27
27,-32.40477751940489,33
28,-45.50516021065414,32
29,-43.94696038030088,28
30,-38.42623158171773,23
31,-54.05304021015763,53
32,-47.09438355267048,34
33,-41.360841169953346,15
34,-42.0982675999403,18
35,-44.342123344540596,39
36,-40.5009359549731,24
37,-46.33314410131425,32
38,-41.65547052770853,16
39,-47.01715838909149,28
40,-42.793868601322174,8
41,-26.276465721428394,46
42,-22.92340449988842,49
43,-31.563605971634388,48
44,-42.89093732833862,11
45,-56.44101493060589,42
46,-32.251264326274395,59
47,-25.287820160388947,33
48,-35.08194074034691,22
49,-38.36974413692951,27
50,-38.410163255408406,29
51,-43.297824101522565,16
52,-38.84137221518904,21
53,-50.93295087302977,23
54,-44.48054994083941,34
55,-43.706927022431046,35
56,-38.99589188955724,29
57,-44.44843128323555,10
58,-55.16604530997574,56
59,-19.365824788808823,37
60,-49.05530298734084,31
61,-8.582543262746185,101
62,-40.511335361748934,11
63,-44.558236822485924,35
64,-39.717638701200485,10
65,-42.09658686816692,26
66,-46.2346047013998,7
67,-45.56527732312679,10
68,-44.63361698202789,28
69,-41.649196568876505,17
70,-35.04739226400852,43
71,-47.038440495729446,26
72,-33.53089891374111,25
73,-35.729313345626,29
74,-41.19478826597333,30
75,-51.25358045101166,38
76,-38.017917692661285,17
77,-47.23297098092735,33
78,-44.64033257216215,11
79,-52.207583186915144,38
80,-37.30515215941705,34
81,-52.64110257476568,41
82,-39.51790238916874,21
83,-36.6736886203289,19
84,-40.33051415672526,25
85,-37.68173751467839,37
86,-102.85956591367722,25
87,-50.766322672367096,61
88,-31.438692992553115,33
89,-40.22547709941864,9
90,-39.649915136396885,13
91,-32.80720757320523,39
92,-39.46125543862581,42
93,-49.371254436671734,26
94,-43.820419285446405,13
95,-43.52505502104759,26
96,-42.942975133657455,17
97,-76.34462976828218,58
98,-35.30351992696524,30
99,-44.937884509563446,12
100,-46.40702775120735,28
101,-28.633400082588196,18
102,-31.791380815207958,47
103,-52.484250308945775,53
104,-39.58463108167052,28
105,-43.51482370495796,9
106,-45.873111203312874,9
107,-43.68196957046166,21
108,-41.3655298370868,28
109,-35.75832540169358,27
110,-31.29406489059329,23
111,-45.9767025411129,9
112,-35.14832289516926,45
113,-42.39510226249695,13
114,-40.31821620091796,25
115,-36.998772302875295,27
116,-44.15841217339039,44
117,-47.54253049194813,31
118,-40.388626088388264,19
119,-41.16177523881197,32
120,-40.03701213747263,21
121,-51.16586251929402,32
122,-37.80871128290892,17
123,-60.251127019524574,30
124,-38.700036615133286,16
125,-42.787234991788864,9
126,-49.19278699159622,33
127,-38.5799168497324,22
128,-65.6527960319072,139
129,-48.86203368753195,25
130,-51.69722993299365,30
131,-43.0603283084929,23
132,-43.9077949821949,40
133,-54.06947388872504,37
134,-31.114621585235,46
135,-38.833072420209646,20
136,-77.87660849094391,67
137,-45.9876508153975,9
138,-48.323482998937834,30
139,-55.76238840818405,27
140,-37.29301881045103,37
141,-48.05940740229562,24
142,-36.49569668807089,98
143,-35.508556708693504,28
144,-77.50451302248985,72
145,-36.783836647868156,20
146,-44.29598292708397,11
147,-43.9112363755703,20
148,-41.66817951761186,21
149,-44.372452998999506,16
150,-38.54293215274811,32
151,-31.310457667335868,41
152,-40.48694618046284,12
153,-40.30387243628502,21
154,-41.02629905939102,17
155,-43.9656977802515,9
156,-27.429484263062477,41
157,-40.229460410773754,20
158,-41.07591492962092,18
159,-39.8892472833395,30
160,-39.56521761417389,17
161,-31.55449919961393,38
162,-43.364640986546874,10
163,-19.756814643740654,47
164,-45.34127463726327,15
165,-45.47531248815358,35
166,-36.39610915631056,24
167,-34.58009515143931,40
168,-56.920863119885325,38
169,-47.122261345386505,26
170,-43.81335562467575,27
171,-32.93417898193002,36
172,-40.52381932735443,11
173,-47.25953074917197,37
174,-40.549035638570786,12
175,-40.7753730379045,17
176,-64.19442263245583,51
177,-45.262491419911385,8
178,-36.93650721758604,31
179,-49.78430122509599,36
180,-24.380662862211466,59
181,-55.60792685300112,32
182,-94.26989126205444,30
183,-35.47662844788283,34
184,-42.42033326579258,32
185,-43.80349513888359,32
186,-35.620425045490265,24
187,-38.77188941836357,13
188,-41.80511638894677,30
189,-61.86146750394255,62
190,-20.30138823390007,40
191,-49.56815791875124,26
192,-38.87422508560121,32
193,-30.257109314203262,50
194,-22.082881120033562,68
195,-40.12604735791683,36
196,-43.52967515587807,18
197,-26.747856944799423,44
198,-36.7232478633523,21
199,-41.48851238563657,18
200,-44.50002898275852,9
201,-37.393621668219566,32
202,-25.84287802875042,32
203,-7.858779338188469,62
