demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.56,0.0,0.45034454003658336,2,0.25,1.0,9.095583481680146,,186.0
noisy,0.6499999999999999,0.0,0.5317872325229099,2,0.25,1.0,10.004153490763525,,302.0
noisy,0.74,0.0,0.6048620317569063,2,0.25,1.0,10.00300348803653,,260.0
noisy,0.8300000000000001,0.0,0.7083111180776247,2,0.25,1.0,10.005763686778042,,202.0
noisy,0.9199999999999999,0.0,0.8084561478078834,2,0.25,1.0,10.003727572379201,,237.0
noisy,1.01,0.0,0.9316487829586428,2,0.25,1.0,10.00798477281904,,84.0
noisy,1.0999999999999999,0.0,1.0309152618213717,2,0.25,1.0,10.006336840397838,,70.0
noisy,1.19,0.0,1.098756453444229,2,0.25,1.0,10.010063881823465,,68.0
noisy,1.28,0.0,1.204908157397681,2,0.25,1.0,10.00522874987105,,103.0
noisy,1.3699999999999999,0.0,1.2677923777011775,2,0.25,1.0,10.008306268595954,,93.0
noisy,1.46,0.0,1.3699522916527131,2,0.25,1.0,10.007408635111187,,44.0
noisy,1.5499999999999998,0.0,1.455346901769996,2,0.25,1.0,10.007912952231667,,39.0
noisy,1.64,0.0,1.5153279458516273,2,0.25,1.0,10.013385005662288,,80.0
noisy,1.73,0.0,1.599963036095403,2,0.25,1.0,10.014719126055512,,49.0
noisy,1.8199999999999998,0.0,1.6599843488128778,2,0.25,1.0,10.009987231061185,,35.0
noisy,1.91,0.0,1.6957755955405736,2,0.25,1.0,10.01520640927216,,44.0
noisy,2.0,0.0,1.6332979454974448,2,0.25,1.0,10.009409051508921,,52.0
noisy,0.2,0.0,0.15058823664482743,3,0.25,1.0,3.8911784930362963,,411.0
noisy,0.29000000000000004,0.0,0.17393173414887844,3,0.25,1.0,3.6241038406727597,,407.0
noisy,0.38,0.0,0.2704955117231553,3,0.25,1.0,6.028461895875753,,347.0
noisy,0.47000000000000003,0.0,0.38515134962877445,3,0.25,1.0,9.888192631755354,,185.0
