demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
noisy,0.29000000000000004,0.0,-0.0017159708814055308,15,0.25,0.0,0.0087121342931038,,,0.0
noisy,0.38,0.0,-0.016998543809010596,15,0.25,0.0,0.0,,,539.0
noisy,0.47000000000000003,0.0,-0.02560320267691966,15,0.25,0.0,0.006092320399719115,,,0.0
noisy,0.56,0.0,0.09136044210766663,15,0.25,0.0,0.02423387300063928,,,0.0
noisy,0.6499999999999999,0.0,0.14120141914127676,15,0.25,0.0,0.038588860572366046,,,0.0
noisy,0.74,0.0,0.1520366973969238,15,0.25,0.0,0.04737223572257785,,,0.0
noisy,0.8300000000000001,0.0,0.1925860231167625,15,0.25,0.0,0.04850292269702404,,,0.0
noisy,0.9199999999999999,0.0,0.21750874409697754,15,0.25,0.0,0.05646121901615287,,,0.0
noisy,1.01,0.0,1.1451901167150824,15,0.25,0.0,0.9211467577261644,,,0.0
noisy,1.0999999999999999,0.0,0.2866868259386705,15,0.25,0.0,0.06725012337132044,,,0.0
noisy,1.19,0.0,0.28795692678419677,15,0.25,0.0,0.06862890505567057,,,0.0
noisy,1.28,0.0,0.3146698971988205,15,0.25,0.0,0.0790572917346641,,,0.0
noisy,1.3699999999999999,0.0,0.29480472323140977,15,0.25,0.0,0.0685600423679338,,,0.0
noisy,1.46,0.0,0.35101216697105686,15,0.25,0.0,0.0842220710141137,,,0.0
noisy,1.5499999999999998,0.0,0.6899739001711102,15,0.25,0.0,0.17852071841573833,,,0.0
noisy,1.64,0.0,0.40791002026110484,15,0.25,0.0,0.0979676551443375,,,0.0
noisy,1.73,0.0,0.505617635199997,15,0.25,0.0,0.09143835911570211,,,0.0
noisy,1.8199999999999998,0.0,0.4077951622016193,15,0.25,0.0,0.0989176940288444,,,0.0
noisy,1.91,0.0,0.4283092426098829,15,0.25,0.0,0.09947837408450629,,,0.0
noisy,2.0,0.0,0.4867510502801872,15,0.25,0.0,0.11233515604173396,,,0.0
noisy,0.2,0.0,0.03625608217543385,16,0.25,0.0,0.019342908332296706,,,0.0
noisy,0.29000000000000004,0.0,0.0184196620327114,16,0.25,0.0,0.013700085897076133,,,0.0
noisy,0.38,0.0,0.020824541203637702,16,0.25,0.0,0.007369500641615126,,,0.0
noisy,0.47000000000000003,0.0,0.05680954001663994,16,0.25,0.0,0.015267812791521397,,,0.0
noisy,0.56,0.0,0.12266197251535767,16,0.25,0.0,0.03505675906539733,,,0.0
noisy,0.6499999999999999,0.0,0.10436104089891429,16,0.25,0.0,0.029225136362877942,,,0.0
noisy,0.74,0.0,0.10025001810183705,16,0.25,0.0,0.027657503987204478,,,0.0
noisy,0.8300000000000001,0.0,0.18085988019961874,16,0.25,0.0,0.04225074541668204,,,0.0
noisy,0.9199999999999999,0.0,0.19470929010213078,16,0.25,0.0,0.04787985469798408,,,0.0
noisy,1.01,0.0,0.2284211011012841,16,0.25,0.0,0.05984487442097619,,,0.0
noisy,1.0999999999999999,0.0,0.28683325827288025,16,0.25,0.0,0.07291430911882411,,,0.0
noisy,1.19,0.0,0.2816546751333922,16,0.25,0.0,0.06921955665099787,,,0.0
noisy,1.28,0.0,0.3111605645013677,16,0.25,0.0,0.07703481888536044,,,0.0
noisy,1.3699999999999999,0.0,0.33906644228126526,16,0.25,0.0,0.08724032119563953,,,0.0
noisy,1.46,0.0,0.3600910579650867,16,0.25,0.0,0.08711839294942476,,,0.0
noisy,1.5499999999999998,0.0,0.37104126272554283,16,0.25,0.0,0.0869318556900944,,,0.0
noisy,1.64,0.0,0.38981549255094977,16,0.25,0.0,0.09973846063268212,,,0.0
noisy,1.73,0.0,0.36936450600169995,16,0.25,0.0,0.08483608376250684,,,0.0
noisy,1.8199999999999998,0.0,0.4399660498485154,16,0.25,0.0,0.1139065139428156,,,0.0
noisy,1.91,0.0,0.41394548601319675,16,0.25,0.0,0.09720273614754191,,,0.0
noisy,2.0,0.0,0.4488843369109404,16,0.25,0.0,0.10437726286938157,,,0.0
noisy,0.2,0.0,-0.03817404192428992,17,0.25,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,0.07169088327613292,17,0.25,0.0,0.02271441758400543,,,0.0
noisy,0.38,0.0,-0.007727808540675846,17,0.25,0.0,0.007060641359537459,,,0.0
noisy,0.47000000000000003,0.0,0.04958855166652907,17,0.25,0.0,0.014237784487740806,,,0.0
noisy,0.56,0.0,0.06612478770522436,17,0.25,0.0,0.021862396060577764,,,0.0
noisy,0.6499999999999999,0.0,0.09048531261450116,17,0.25,0.0,0.02563748726087327,,,0.0
noisy,0.74,0.0,0.12079083348628102,17,0.25,0.0,0.03850906749080264,,,0.0
noisy,0.8300000000000001,0.0,0.1741249364820364,17,0.25,0.0,0.04543619083199286,,,0.0
noisy,0.9199999999999999,0.0,0.18924432030314184,17,0.25,0.0,0.04912398766259523,,,0.0
noisy,1.01,0.0,0.24378358551749188,17,0.25,0.0,0.06011445888449674,,,0.0
noisy,1.0999999999999999,0.0,0.2353418315186088,17,0.25,0.0,0.05693833946147019,,,0.0
noisy,1.19,0.0,0.26805794165182983,17,0.25,0.0,0.06146078456617368,,,0.0
noisy,1.28,0.0,0.2971256672941664,17,0.25,0.0,0.07009173959336946,,,0.0
noisy,1.3699999999999999,0.0,0.31315446697170585,17,0.25,0.0,0.07851491956864903,,,0.0
noisy,1.46,0.0,0.33176465401947314,17,0.25,0.0,0.07780835452897378,,,0.0
noisy,1.5499999999999998,0.0,0.365204283121646,17,0.25,0.0,0.08709641039058272,,,0.0
noisy,1.64,0.0,0.3740879570534878,17,0.25,0.0,0.08826712263289677,,,0.0
noisy,1.73,0.0,0.3934299882525507,17,0.25,0.0,0.08661648619718942,,,0.0
noisy,1.8199999999999998,0.0,0.4254421034040974,17,0.25,0.0,0.10139481140209756,,,0.0
noisy,1.91,0.0,0.3969721757977569,17,0.25,0.0,0.08873679550316853,,,0.0
noisy,2.0,0.0,0.4207883094475296,17,0.25,0.0,0.09425232595432724,,,0.0
noisy,0.2,0.0,-0.03783509504622906,18,0.25,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.01670581354581568,18,0.25,0.0,0.003145359733627653,,,0.0
noisy,0.38,0.0,0.01411759081960102,18,0.25,0.0,0.009985132440021157,,,0.0
noisy,0.47000000000000003,0.0,-0.04916094841997814,18,0.25,0.0,0.0,,,0.0
noisy,0.56,0.0,0.05022859975236737,18,0.25,0.0,0.024214292777010673,,,0.0
noisy,0.6499999999999999,0.0,0.05374273949569269,18,0.25,0.0,0.022809595812162093,,,0.0
noisy,0.74,0.0,0.14076426465990236,18,0.25,0.0,0.042620822265824525,,,0.0
noisy,0.8300000000000001,0.0,0.1750893246491145,18,0.25,0.0,0.04211916421529067,,,0.0
noisy,0.9199999999999999,0.0,0.20316621054110304,18,0.25,0.0,0.048935235384086784,,,0.0
noisy,1.01,0.0,0.2280231140646408,18,0.25,0.0,0.05244067870846166,,,0.0
noisy,1.0999999999999999,0.0,0.2305314582828872,18,0.25,0.0,0.05121118392193846,,,0.0
noisy,1.19,0.0,0.25183418040764805,18,0.25,0.0,0.053828920746659056,,,0.0
noisy,1.28,0.0,0.31608283778368224,18,0.25,0.0,0.07729136903036654,,,0.0
noisy,1.3699999999999999,0.0,0.3326282002314956,18,0.25,0.0,0.07729722026436633,,,0.0
noisy,1.46,0.0,0.31975583860224016,18,0.25,0.0,0.06880052713102851,,,0.0
noisy,1.5499999999999998,0.0,0.3769273439314576,18,0.25,0.0,0.08720652762823801,,,0.0
noisy,1.64,0.0,0.37281429817964845,18,0.25,0.0,0.08519190045991566,,,0.0
noisy,1.73,0.0,0.3987478319640161,18,0.25,0.0,0.0853014473438073,,,0.0
noisy,1.8199999999999998,0.0,0.3907736606406502,18,0.25,0.0,0.0865225166430829,,,0.0
noisy,1.91,0.0,0.4176479128546888,18,0.25,0.0,0.09188000506219304,,,0.0
noisy,2.0,0.0,0.4363071817030581,18,0.25,0.0,0.09447722973000212,,,0.0
noisy,0.2,0.0,0.006223097382425971,19,0.25,0.0,0.010930389148578835,,,0.0
noisy,0.29000000000000004,0.0,0.004294646202727311,19,0.25,0.0,0.012401276119874226,,,0.0
noisy,0.38,0.0,0.02601837283041497,19,0.25,0.0,0.009936626873969425,,,0.0
noisy,0.47000000000000003,0.0,0.026099685633600916,19,0.25,0.0,0.0154175207675888,,,0.0
noisy,0.56,0.0,0.03533443926262841,19,0.25,0.0,0.0165373760603453,,,0.0
noisy,0.6499999999999999,0.0,0.10857874479474604,19,0.25,0.0,0.028108002372614654,,,0.0
noisy,0.74,0.0,0.1124693159487735,19,0.25,0.0,0.026564546025337053,,,0.0
noisy,0.8300000000000001,0.0,0.17106797132735427,19,0.25,0.0,0.039903902433011375,,,0.0
noisy,0.9199999999999999,0.0,0.16769576296997535,19,0.25,0.0,0.04069178675247921,,,0.0
noisy,1.01,0.0,0.21875523633904323,19,0.25,0.0,0.050450546798485936,,,0.0
noisy,1.0999999999999999,0.0,0.26006194335684146,19,0.25,0.0,0.0548507882743474,,,0.0
noisy,1.19,0.0,0.27029280926802024,19,0.25,0.0,0.058198607419679034,,,0.0
noisy,1.28,0.0,0.2941274190643855,19,0.25,0.0,0.07276878391524573,,,0.0
noisy,1.3699999999999999,0.0,0.30920434606508684,19,0.25,0.0,0.07068575141365255,,,0.0
noisy,1.46,0.0,0.3332084953345848,19,0.25,0.0,0.07019057510228455,,,0.0
noisy,1.5499999999999998,0.0,0.33886480813339254,19,0.25,0.0,0.07331848225385629,,,0.0
noisy,1.64,0.0,0.3467302540738629,19,0.25,0.0,0.07719313044041434,,,0.0
noisy,1.73,0.0,0.4086635627309739,19,0.25,0.0,0.09248018322371471,,,0.0
noisy,1.8199999999999998,0.0,0.42213624470599626,19,0.25,0.0,0.08960629146868847,,,0.0
noisy,1.91,0.0,0.43601301837789075,19,0.25,0.0,0.09275794598147596,,,0.0
noisy,2.0,0.0,0.44416646877995053,19,0.25,0.0,0.09462950049012998,,,0.0
noisy,0.2,0.0,-0.04644165733689388,1,0.5,0.0,0.0,,,633.0
noisy,0.29000000000000004,0.0,-0.06521828123787286,1,0.5,0.0,0.0,,,732.0
noisy,0.38,0.0,-0.05046345985473958,1,0.5,0.0,0.0,,,705.0
noisy,0.47000000000000003,0.0,-0.04718243911559208,1,0.5,0.0,0.0,,,762.0
noisy,0.56,0.0,-0.05267624813514022,1,0.5,0.3333333333333333,0.015372181105481055,,,663.0
noisy,0.6499999999999999,0.0,-0.055286736715640716,1,0.5,0.0,0.0,,,711.0
noisy,0.74,0.0,-0.055870665112449584,1,0.5,0.0,0.0,,,676.0
noisy,0.8300000000000001,0.0,-0.06839218562277237,1,0.5,0.0,0.0,,,635.0
noisy,0.9199999999999999,0.0,-0.059157014234438414,1,0.5,0.0,0.0,,,657.0
noisy,1.01,0.0,-0.04406393689286354,1,0.5,0.0,0.0,,,555.0
noisy,1.0999999999999999,0.0,-0.05739679642022152,1,0.5,0.0,0.0,,,580.0
noisy,1.19,0.0,-0.05416483428089134,1,0.5,0.0,0.0,,,557.0
noisy,1.28,0.0,-0.05497866648702906,1,0.5,0.0,0.0,,,561.0
noisy,1.3699999999999999,0.0,-0.03827140074751929,1,0.5,0.0,0.0,,,534.0
noisy,1.46,0.0,-0.03690948057799365,1,0.5,0.0,0.0,,,532.0
noisy,1.5499999999999998,0.0,-0.03713785226403819,1,0.5,0.0,0.0,,,475.0
noisy,1.64,0.0,-0.06349605267196591,1,0.5,0.0,0.0,,,460.0
noisy,1.73,0.0,-0.05614274590639218,1,0.5,0.0,0.0,,,496.0
noisy,1.8199999999999998,0.0,-0.032118226951094224,1,0.5,0.0,0.0,,,506.0
noisy,1.91,0.0,-0.04710457577594104,1,0.5,0.0,0.0,,,469.0
noisy,2.0,0.0,-0.050184060580410465,1,0.5,0.0,0.0,,,420.0
noisy,0.2,0.0,-0.0450327435221278,2,0.5,0.0,0.0,,,628.0
noisy,0.29000000000000004,0.0,-0.055205810297518275,2,0.5,0.0,0.0,,,686.0
noisy,0.38,0.0,-0.06157620717854088,2,0.5,0.0,0.0,,,615.0
noisy,0.47000000000000003,0.0,-0.04867714588598632,2,0.5,0.0,0.0,,,701.0
noisy,0.56,0.0,-0.05655770292552431,2,0.5,0.0,0.0,,,661.0
noisy,0.6499999999999999,0.0,-0.059287502912425794,2,0.5,0.0,0.0,,,691.0
noisy,0.74,0.0,-0.06010206119057999,2,0.5,0.0,0.0,,,674.0
noisy,0.8300000000000001,0.0,-0.06454594074146713,2,0.5,0.0,0.0,,,599.0
noisy,0.9199999999999999,0.0,-0.05441870198812263,2,0.5,0.0,0.0,,,665.0
noisy,1.01,0.0,-0.04987470543858231,2,0.5,0.0,0.0,,,568.0
noisy,1.0999999999999999,0.0,-0.05359582517758926,2,0.5,0.0,0.0,,,529.0
noisy,1.19,0.0,-0.056237301322232654,2,0.5,0.0,0.0,,,561.0
noisy,1.28,0.0,-0.05172342726043407,2,0.5,0.0,0.0,,,588.0
noisy,1.3699999999999999,0.0,-0.0471026979209887,2,0.5,0.0,0.0,,,510.0
noisy,1.46,0.0,-0.0419267315680442,2,0.5,0.0,0.0,,,563.0
noisy,1.5499999999999998,0.0,-0.049073755717952715,2,0.5,0.0,0.0,,,460.0
noisy,1.64,0.0,-0.053914954775681645,2,0.5,0.0,0.0,,,504.0
noisy,1.73,0.0,-0.058418480313970754,2,0.5,0.0,0.0,,,487.0
noisy,1.8199999999999998,0.0,-0.055224056554384594,2,0.5,0.0,0.0,,,441.0
noisy,1.91,0.0,-0.0442667119899833,2,0.5,0.0,0.0,,,396.0
noisy,2.0,0.0,-0.04736610470660796,2,0.5,0.0,0.0,,,420.0
noisy,0.2,0.0,-0.06932010626241313,3,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.07315317378873278,3,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.0726136287984176,3,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.08100090216786672,3,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.08206709493311758,3,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.07418507013521358,3,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.08173419091366185,3,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.07611864973953368,3,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.07838653323700308,3,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.07485018989351866,3,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.0732043399742078,3,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.0807312766146837,3,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.07791606204489783,3,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.07110703683810259,3,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.08182894011717358,3,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.0701427271875142,3,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.07292175007833986,3,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.07480043559433149,3,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.07456708930004256,3,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.07870393210229283,3,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.07288236553740211,3,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,-0.0009645209048062442,4,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.0010538290707537688,4,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.0006569571464632252,4,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,0.0004686272976253917,4,0.5,1.0,0.013900253792102886,,,0.0
noisy,0.56,0.0,-0.00013599543953222214,4,0.5,0.3333333333333333,0.0041973079649066745,,,0.0
noisy,0.6499999999999999,0.0,-0.0008122753081580236,4,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.0005693314028841241,4,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.0007699504529558241,4,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.001317992662341198,4,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.001570528606395472,4,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.0015205145891390298,4,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.0012496106378293026,4,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.0013151094883865327,4,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.0007559316464666707,4,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.0004541854390147373,4,0.5,0.3333333333333333,0.005182753260883009,,,0.0
noisy,1.5499999999999998,0.0,-0.0002606662905037563,4,0.5,0.3333333333333333,0.0042945008829376845,,,0.0
noisy,1.64,0.0,5.882628335686643e-05,4,0.5,0.6666666666666666,0.008160355429410477,,,0.0
noisy,1.73,0.0,-0.0005703804986790347,4,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,9.445747286746268e-05,4,0.5,1.0,0.004876636973624659,,,0.0
noisy,1.91,0.0,-0.000595024672735618,4,0.5,0.3333333333333333,0.012121749104564688,,,0.0
noisy,2.0,0.0,0.0007589597517658535,4,0.5,1.0,0.01856372376811782,,,0.0
noisy,0.2,0.0,-0.12295998166869875,5,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.04090882584637719,5,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.37667925069366515,5,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.12488315134065642,5,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.17014559436938537,5,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.07440317660823105,5,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.08685177933272681,5,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.1586944940162408,5,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.08478726000426706,5,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.07345753272519971,5,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.05857816131663345,5,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.054232680865302245,5,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.06703954796810459,5,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.06267106281013257,5,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.08959801132997931,5,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.3023914989541316,5,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.04227725253433343,5,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.13607929615776893,5,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.03331952243882493,5,0.5,0.0,0.0015243040330539495,,,0.0
noisy,1.91,0.0,-0.1636057643102207,5,0.5,0.0,0.03948615288020858,,,0.0
noisy,2.0,0.0,-0.0340908670143099,5,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,-0.02369691852905752,6,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.024050737116428567,6,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.018249507892453335,6,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.014474905012909602,6,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.007507544719356436,6,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.015188435051580074,6,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.013521621911938305,6,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.01617584328969734,6,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.018717093343236624,6,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.013247365267324418,6,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.012886568286414934,6,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.015601912932190253,6,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.01161147374070444,6,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.026389699435091812,6,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.03162341943145049,6,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.019144541800318122,6,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.015600413552533715,6,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.02464212971522048,6,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.025803494823107277,6,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.02746079310778915,6,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.023324104345049463,6,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,-0.022072834668019792,7,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.02478365960508742,7,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.014239536317136856,7,0.5,0.0,8.909211176968703e-05,,,0.0
noisy,0.47000000000000003,0.0,-0.002722242281169237,7,0.5,0.0,8.045098986362606e-05,,,0.0
noisy,0.56,0.0,-0.008455687346014477,7,0.5,0.0,1.0028516656783023e-05,,,0.0
noisy,0.6499999999999999,0.0,-0.020653910662406214,7,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.02405194456833735,7,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.01397073397902168,7,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.015915386859014804,7,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.010977673033626373,7,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.002460260904556262,7,0.5,0.0,3.709683870646151e-05,,,0.0
noisy,1.19,0.0,-0.008577024064708564,7,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.018568722598469128,7,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.021162275495171662,7,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.025346875810437677,7,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.019474701718040107,7,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.012676924546934282,7,0.5,0.0,2.688715262715316e-05,,,0.0
noisy,1.73,0.0,-0.018727616294415956,7,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.019205719912563434,7,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.02551951114365025,7,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.01931687439422708,7,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,-0.016926636740780755,8,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.02094854659363352,8,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.016253110777761755,8,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.019724636718772948,8,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.01272187112448124,8,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.01888807523390307,8,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.022167301012917463,8,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.011280430920535822,8,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.010655109511302241,8,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.011715905680107544,8,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.013688207590768225,8,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.015635062346262333,8,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.014283500654356887,8,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.017697443119065206,8,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.01481890837232192,8,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.016830037345114544,8,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.015488073595615067,8,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.01619459584367263,8,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.011798954862225361,8,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.018462840390665817,8,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.01820218662496482,8,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,-0.19095226301498483,9,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.1880322340874103,9,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.19211017927747467,9,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.18227854052872572,9,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.1805461191257255,9,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.18334284307768925,9,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.1855440049136551,9,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.1864936701206987,9,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.18454964358871853,9,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.18235791937946597,9,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.17933124211257293,9,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.18846681432172638,9,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.1832861674797364,9,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.1908491100496931,9,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.19398640021873878,9,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.18816826554999458,9,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.18820037744517762,9,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.19022825784812336,9,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.19270820940758504,9,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.18964011177652088,9,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.19372346564982723,9,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,0.2913877841546524,10,0.5,0.0,0.0029598935444802707,,,0.0
noisy,0.29000000000000004,0.0,0.30025142676581346,10,0.5,0.0,0.0030473866769730306,,,0.0
noisy,0.38,0.0,0.2927919489254402,10,0.5,0.0,0.002962888805265658,,,0.0
noisy,0.47000000000000003,0.0,0.2996510915573725,10,0.5,0.0,0.003108857954117435,,,0.0
noisy,0.56,0.0,0.30045309316388097,10,0.5,0.0,0.0032162962775144177,,,0.0
noisy,0.6499999999999999,0.0,0.2796912593091429,10,0.5,0.0,0.0029202570299410747,,,0.0
noisy,0.74,0.0,0.29530559697358166,10,0.5,0.0,0.003014034922837653,,,0.0
noisy,0.8300000000000001,0.0,0.28431311823600836,10,0.5,0.0,0.0029028362739160008,,,0.0
noisy,0.9199999999999999,0.0,0.3011681818230512,10,0.5,0.0,0.003151780890250466,,,0.0
