demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
symmetry_index,0.85,0.0,,,,True,,0,127.19333858275648,54.0
symmetry_index,0.85,0.0,,,,True,,1,113.48950184164397,53.0
symmetry_index,0.85,0.0,,,,True,,2,145.39300268536533,23.0
symmetry_index,0.85,0.0,,,,True,,3,116.91995670669,47.0
symmetry_index,0.85,0.0,,,,True,,4,124.05968615740477,51.0
symmetry_index,0.9,0.0,,,,True,,0,136.96045729304896,17.0
symmetry_index,0.9,0.0,,,,True,,1,120.36747638040441,50.0
symmetry_index,0.9,0.0,,,,True,,2,113.71953940473396,65.0
symmetry_index,0.9,0.0,,,,True,,3,125.30240361024168,39.0
symmetry_index,0.9,0.0,,,,True,,4,131.53503452339987,20.0
symmetry_index,0.9500000000000001,0.0,,,,True,,0,137.33797915776634,27.0
symmetry_index,0.9500000000000001,0.0,,,,True,,1,140.2448651747002,26.0
symmetry_index,0.9500000000000001,0.0,,,,True,,2,125.10605967068818,37.0
symmetry_index,0.9500000000000001,0.0,,,,True,,3,124.19333829595227,26.0
symmetry_index,0.9500000000000001,0.0,,,,True,,4,131.68876967965457,37.0
symmetry_index,1.0,0.0,,,,True,,0,129.93719549669183,32.0
symmetry_index,1.0,0.0,,,,True,,1,119.02527102386132,51.0
symmetry_index,1.0,0.0,,,,True,,2,126.90329675026298,38.0
symmetry_index,1.0,0.0,,,,True,,3,139.77064443738226,28.0
symmetry_index,1.0,0.0,,,,True,,4,132.50399121028224,28.0
symmetry_index,1.05,0.0,,,,True,,0,99.48251894564551,64.0
symmetry_index,1.05,0.0,,,,True,,1,142.36629039728493,34.0
symmetry_index,1.05,0.0,,,,True,,2,137.31231621894537,26.0
symmetry_index,1.05,0.0,,,,True,,3,116.55020822364541,66.0
symmetry_index,1.05,0.0,,,,True,,4,140.67661201500331,36.0
symmetry_index,1.1,0.0,,,,True,,0,124.75183666712697,34.0
symmetry_index,1.1,0.0,,,,True,,1,144.28103235688152,27.0
symmetry_index,1.1,0.0,,,,True,,2,116.26581223654681,48.0
symmetry_index,1.1,0.0,,,,True,,3,118.58336970558037,44.0
symmetry_index,1.1,0.0,,,,True,,4,119.73105309130354,42.0
symmetry_index,1.1500000000000001,0.0,,,,True,,0,149.55285209434686,32.0
symmetry_index,1.1500000000000001,0.0,,,,True,,1,147.54858878413845,41.0
symmetry_index,1.1500000000000001,0.0,,,,True,,2,129.64511363643902,27.0
symmetry_index,1.1500000000000001,0.0,,,,True,,3,142.58261392929595,32.0
symmetry_index,1.1500000000000001,0.0,,,,True,,4,132.28443860744298,38.0
symmetry_index,1.2000000000000002,0.0,,,,True,,0,126.38178138213141,34.0
symmetry_index,1.2000000000000002,0.0,,,,True,,1,130.94299498808655,26.0
symmetry_index,1.2000000000000002,0.0,,,,True,,2,139.35940683233102,34.0
symmetry_index,1.2000000000000002,0.0,,,,True,,3,127.46567911480662,26.0
symmetry_index,1.2000000000000002,0.0,,,,True,,4,147.10668634504484,28.0
symmetry_index,1.2500000000000002,0.0,,,,True,,0,137.9566261942807,33.0
symmetry_index,1.2500000000000002,0.0,,,,True,,1,125.00786793341082,35.0
symmetry_index,1.2500000000000002,0.0,,,,True,,2,139.6035459074278,23.0
symmetry_index,1.2500000000000002,0.0,,,,True,,3,142.86331240137733,36.0
symmetry_index,1.2500000000000002,0.0,,,,True,,4,133.09021080832807,29.0
symmetry_index,1.3000000000000003,0.0,,,,True,,0,134.92302839135107,35.0
symmetry_index,1.3000000000000003,0.0,,,,True,,1,115.64355872599249,70.0
symmetry_index,1.3000000000000003,0.0,,,,True,,2,121.73003795301166,33.0
symmetry_index,1.3000000000000003,0.0,,,,True,,3,118.09598669014935,59.0
symmetry_index,1.3000000000000003,0.0,,,,True,,4,117.10870427252694,43.0
symmetry_index,1.35,0.0,,,,True,,0,127.12210960976954,36.0
symmetry_index,1.35,0.0,,,,True,,1,124.5247333461573,38.0
symmetry_index,1.35,0.0,,,,True,,2,116.81522781003832,39.0
symmetry_index,1.35,0.0,,,,True,,3,119.66128705800725,38.0
symmetry_index,1.35,0.0,,,,True,,4,133.0045908468986,35.0
symmetry_index,1.4000000000000001,0.0,,,,True,,0,116.82138872945269,45.0
symmetry_index,1.4000000000000001,0.0,,,,True,,1,126.79165098723062,25.0
symmetry_index,1.4000000000000001,0.0,,,,True,,2,128.20300429510004,25.0
symmetry_index,1.4000000000000001,0.0,,,,True,,3,122.50068149920173,31.0
symmetry_index,1.4000000000000001,0.0,,,,True,,4,112.18529953107289,39.0
symmetry_index,1.4500000000000002,0.0,,,,True,,0,109.69754717712846,43.0
symmetry_index,1.4500000000000002,0.0,,,,True,,1,119.00567120690424,26.0
symmetry_index,1.4500000000000002,0.0,,,,True,,2,129.8131189303928,21.0
symmetry_index,1.4500000000000002,0.0,,,,True,,3,131.98818223894315,20.0
symmetry_index,1.4500000000000002,0.0,,,,True,,4,117.8564178022897,53.0
symmetry_index,1.5000000000000002,0.0,,,,True,,0,123.79294824505781,29.0
symmetry_index,1.5000000000000002,0.0,,,,True,,1,115.18529945008886,54.0
symmetry_index,1.5000000000000002,0.0,,,,True,,2,130.00915698156425,31.0
symmetry_index,1.5000000000000002,0.0,,,,True,,3,116.47201309581702,31.0
symmetry_index,1.5000000000000002,0.0,,,,True,,4,123.78860117684839,34.0
symmetry_index,1.5500000000000003,0.0,,,,True,,0,123.06034564998782,31.0
symmetry_index,1.5500000000000003,0.0,,,,True,,1,114.13845025802205,51.0
symmetry_index,1.5500000000000003,0.0,,,,True,,2,116.99582456665838,38.0
symmetry_index,1.5500000000000003,0.0,,,,True,,3,124.2888681880295,23.0
symmetry_index,1.5500000000000003,0.0,,,,True,,4,127.76013019377291,35.0
symmetry_index,1.6,0.0,,,,True,,0,116.94209060991268,30.0
symmetry_index,1.6,0.0,,,,True,,1,122.22736362598475,35.0
symmetry_index,1.6,0.0,,,,True,,2,127.84750558195014,24.0
symmetry_index,1.6,0.0,,,,True,,3,119.1422202358897,46.0
symmetry_index,1.6,0.0,,,,True,,4,131.67824703000116,23.0
symmetry_index,1.6500000000000001,0.0,,,,True,,0,137.03647219749158,26.0
symmetry_index,1.6500000000000001,0.0,,,,True,,1,127.16629113123953,28.0
symmetry_index,1.6500000000000001,0.0,,,,True,,2,117.91332743136529,25.0
symmetry_index,1.6500000000000001,0.0,,,,True,,3,131.54753092855108,22.0
symmetry_index,1.6500000000000001,0.0,,,,True,,4,132.91306830984362,24.0
symmetry_index,1.7000000000000002,0.0,,,,True,,0,118.66684190217582,37.0
symmetry_index,1.7000000000000002,0.0,,,,True,,1,120.19027602389617,19.0
symmetry_index,1.7000000000000002,0.0,,,,True,,2,124.01608611486478,21.0
symmetry_index,1.7000000000000002,0.0,,,,True,,3,128.67614070198564,26.0
symmetry_index,1.7000000000000002,0.0,,,,True,,4,127.94809913919464,27.0
symmetry_index,1.7500000000000002,0.0,,,,True,,0,133.82592306559755,28.0
symmetry_index,1.7500000000000002,0.0,,,,True,,1,121.3832116756126,40.0
symmetry_index,1.7500000000000002,0.0,,,,True,,2,117.26683974901955,39.0
symmetry_index,1.7500000000000002,0.0,,,,True,,3,133.94214175769744,23.0
