Episode,Total Reward,Termination Step
1,-275.7842653468251,301
2,-33.15370488166809,32
3,-130.10617251787335,188
4,-45.27473687380552,56
5,-74.76495203748345,85
6,-152.18937143869698,212
7,-173.67975495336577,301
8,-77.16781686991453,100
9,-105.23546070419252,158
10,-47.19148114323616,57
11,-24.625804990530014,24
12,-132.13822856545448,160
13,-38.82154851639643,47
14,-52.77879819087684,66
15,-45.200089402496815,47
16,-31.056711627170444,35
17,-56.748589519411325,72
18,-60.6335450746119,78
19,-34.22669675946236,38
20,-32.859482526779175,28
21,-148.96046052128077,191
22,-93.554552257061,129
23,-82.43794204294682,100
24,-45.06829011440277,56
25,-69.8540588337928,93
26,-26.970971517264843,27
27,-28.33925070427358,34
28,-39.036512926220894,44
29,-25.22487385571003,28
30,-72.7551004793495,92
31,-47.248714461922646,56
32,-76.79117751121521,92
33,-65.26615443080664,70
34,-38.16458007693291,38
35,-27.03215864673257,29
36,-85.88051772117615,109
37,-111.19392717629671,132
38,-21.107178512960672,17
39,-30.717397367581725,32
40,-52.76824598526582,60
41,-218.39254847355187,273
42,-32.94809203594923,37
43,-29.76739197783172,30
44,-87.42362315952778,120
45,-140.89671977609396,185
46,-155.24776390660554,205
47,-81.99309023655951,101
48,-100.63899776432663,134
49,-97.85336388275027,129
50,-57.1005816757679,72
51,-76.41009288467467,105
52,-53.79537149891257,69
53,-89.63102546706796,113
54,-128.09866597875953,188
55,-36.82474150508642,35
56,-62.1455339230597,79
57,-47.97274553775787,50
58,-42.79337623715401,48
59,-26.692425353452563,38
60,-79.29938118159771,104
61,-34.16416120529175,35
62,-34.117671825923026,36
63,-209.36001801863313,275
64,-69.5384061485529,78
65,-41.47215906530619,48
66,-39.88923239707947,47
67,-50.1318471506238,63
68,-34.46046760864556,36
69,-32.306088676676154,36
70,-29.684712052345276,26
71,-121.79237249493599,150
72,-130.5246706008911,156
73,-57.537776321172714,68
74,-44.48766972357407,57
75,-125.04210489243269,164
76,-77.35794054437429,101
77,-163.2720675561577,227
78,-32.71703942120075,37
79,-30.620513781905174,35
80,-73.61066586058587,106
81,-25.553966399282217,32
82,-40.39370159804821,50
83,-59.33146867156029,64
84,-166.928206053155,225
85,-91.3484812527895,123
86,-42.2009064219892,57
87,-206.80830385822628,301
88,-23.216391602531075,30
89,-43.7828392572701,56
90,-200.2124067703262,301
91,-113.06295807659626,138
92,-59.76631027832627,72
93,-34.15040937811136,38
94,-46.7915477976203,58
95,-32.44824931770563,36
96,-35.773587837815285,42
97,-230.42427582200617,276
98,-173.00668200361542,244
99,-36.089508309960365,38
100,-78.42908363137394,99
101,-49.823548530228436,72
102,-109.34437659755349,138
103,-56.29612673819065,67
104,-65.02128457091749,82
105,-80.49181373417377,111
106,-119.1095057874918,155
107,-30.283984750509262,36
108,-33.35067572072148,35
109,-52.666792491450906,75
110,-121.1156436316669,154
111,-30.18673851341009,35
112,-37.044060315936804,43
113,-38.38150602579117,40
114,-71.50247956067324,91
115,-167.6259602084756,223
116,-32.24168472364545,32
117,-132.23340797051787,173
118,-65.4011661298573,83
119,-30.086787447333336,29
120,-113.42461118102074,143
121,-116.30835733213462,154
122,-178.60262487828732,211
123,-32.681368976831436,33
124,-73.86898469552398,98
125,-39.29858039319515,45
126,-87.73208034411073,129
127,-81.17360907047987,89
128,-138.3761697039008,193
129,-138.873372387141,179
130,-31.370349265635014,33
131,-32.656313405081164,34
132,-30.724479846656322,33
133,-46.394201561808586,60
134,-29.44580651819706,28
135,-41.07582537084818,46
136,-38.19121039658785,46
137,-106.28898634761572,161
138,-46.22973891347647,61
139,-117.15565170533955,154
140,-150.82205298170447,200
141,-47.6687024300918,61
142,-82.55236577615142,96
143,-38.15496754646301,43
144,-63.50636398792267,68
145,-165.0094022033736,225
146,-38.869625240564346,39
147,-32.667005345225334,39
148,-51.947224982082844,81
149,-90.97517727315426,125
150,-31.095374897122383,37
151,-30.048153318464756,31
152,-204.68887976370752,301
153,-61.45054448256269,87
154,-62.81889694184065,75
155,-64.78527966141701,83
156,-60.06030384451151,72
157,-67.38628149405122,94
158,-149.00257257558405,197
159,-48.11068670451641,64
