Episode,Total Reward,Termination Step
1,-35.19072341918945,27
2,-30.61443519592285,26
3,-40.78803253173828,32
4,-42.32595443725586,56
5,-31.319795608520508,29
6,-51.753326416015625,26
7,-39.54585266113281,15
8,-25.11046028137207,43
9,-40.15045928955078,19
10,-29.026323318481445,53
11,-19.636716842651367,44
12,-11.239337921142578,40
13,-29.051061630249023,29
14,-39.76666259765625,17
15,-36.59401321411133,20
16,-24.484188079833984,34
17,-32.50155258178711,29
18,-37.311492919921875,16
19,-26.43122673034668,27
20,-30.773189544677734,23
21,-40.49010467529297,36
22,-33.043704986572266,22
23,-32.83173370361328,23
24,-39.418373107910156,14
25,-32.159637451171875,42
26,-3.0717735290527344,44
27,-45.34812927246094,33
28,-20.752307891845703,57
29,-35.906211853027344,23
30,-53.403533935546875,25
31,-34.56834411621094,22
32,-10.009078979492188,63
33,-19.46157455444336,37
34,-13.261974334716797,36
35,-39.940574645996094,37
36,-40.787715911865234,28
37,-17.56934356689453,48
38,-36.79210662841797,32
39,-40.73040771484375,12
40,-38.11241149902344,15
41,-65.00872802734375,65
42,-37.721561431884766,42
43,-62.5545654296875,55
44,-32.876373291015625,118
45,-38.986873626708984,32
46,-42.41236877441406,34
47,-15.480758666992188,29
48,-26.92937469482422,33
49,-92.05992126464844,31
50,-34.419158935546875,30
51,10.335296630859375,65
52,-10.60927963256836,64
53,-30.755651473999023,22
54,-26.670896530151367,32
55,-37.93375778198242,37
56,-36.999534606933594,38
57,-38.054359436035156,17
58,-31.49263572692871,49
59,-49.474708557128906,23
60,-23.171138763427734,27
61,-35.67352294921875,31
62,-21.59751319885254,36
63,-44.739933013916016,33
64,-35.6864128112793,16
65,-32.77692794799805,16
66,-17.261451721191406,35
67,-41.01011657714844,20
68,-25.21962547302246,20
69,-26.859630584716797,30
70,-18.0031795501709,26
71,92.58831787109375,126
72,-51.162132263183594,26
73,-26.799894332885742,39
74,-26.233217239379883,38
75,-37.052940368652344,21
76,-42.207401275634766,38
77,-43.45096206665039,30
78,-27.487945556640625,56
79,-25.715673446655273,35
80,-39.19578552246094,17
81,-90.455810546875,31
82,-27.546287536621094,42
83,-41.831504821777344,11
84,-65.9630126953125,91
85,-50.20502471923828,23
86,-34.81139373779297,18
87,-53.7063102722168,53
88,-32.44244384765625,14
89,-37.90290451049805,25
90,-32.84735870361328,33
91,-28.77199363708496,42
92,-40.583106994628906,30
93,-40.737327575683594,31
94,-19.88311004638672,47
95,-17.415882110595703,40
96,-36.078216552734375,31
97,-37.005035400390625,44
98,-35.75808334350586,18
99,-22.982881546020508,36
100,-33.92920684814453,19
101,-32.630218505859375,25
102,-36.947078704833984,35
103,-22.36205291748047,27
104,-30.035776138305664,27
105,-39.5633659362793,29
106,-35.579315185546875,43
107,-29.257781982421875,22
108,-30.64371681213379,32
109,-18.521034240722656,25
110,-37.02790451049805,13
111,-27.92814064025879,44
112,-36.5778923034668,49
113,-18.586715698242188,41
114,-40.64913558959961,32
115,-33.11205291748047,44
116,-34.18724060058594,16
117,-41.506874084472656,32
118,-21.88301658630371,38
119,-28.456470489501953,24
120,-25.202539443969727,23
121,-42.92240524291992,35
122,-28.754268646240234,17
123,-30.56821060180664,23
124,-78.17446899414062,88
125,-38.589324951171875,16
126,-45.33256149291992,22
127,-32.794952392578125,43
128,-43.00331115722656,40
129,-37.117061614990234,34
130,-39.01124572753906,38
131,-23.00198745727539,38
132,-98.29839324951172,24
133,-34.97582244873047,28
134,-50.84305953979492,51
135,-11.481529235839844,89
136,-7.124046325683594,43
137,-16.336097717285156,55
138,-49.10954284667969,27
139,-17.106904983520508,46
140,-35.37333679199219,22
141,-29.700223922729492,52
142,-50.981964111328125,39
143,-10.118213653564453,32
144,-38.79159164428711,15
145,-39.52776336669922,17
146,-83.38912963867188,45
147,-39.01741027832031,46
148,-33.07343292236328,26
149,-40.11244201660156,18
150,-17.57886505126953,46
151,1.9798088073730469,53
152,-27.090530395507812,28
153,-46.70237731933594,30
154,-40.82073974609375,12
155,-41.778907775878906,25
156,-41.05828094482422,15
157,-39.87855529785156,9
158,-39.210899353027344,45
159,-36.90870666503906,14
160,-39.310359954833984,11
161,-41.56308364868164,25
162,-31.74502944946289,40
163,-47.28886413574219,24
164,-28.564321517944336,34
165,-32.45845031738281,14
166,-34.411109924316406,16
167,-29.700653076171875,30
168,-25.019100189208984,38
169,-38.579139709472656,47
170,-18.054073333740234,110
171,-33.73286437988281,20
172,-32.12725830078125,29
173,-33.507755279541016,26
174,-27.855772018432617,36
175,-39.20899963378906,43
176,-43.36673355102539,34
177,-53.220760345458984,45
178,-39.16638946533203,13
179,-98.47640228271484,32
180,-47.100772857666016,33
181,-49.39359664916992,36
182,-43.174354553222656,29
183,-37.58808898925781,16
184,-43.40312957763672,30
185,-19.36771011352539,45
186,-33.496315002441406,66
187,-43.4429817199707,37
188,-30.58518409729004,46
189,-3.861278533935547,51
190,-39.3199462890625,12
191,-43.51679992675781,43
192,-36.57371520996094,17
193,-8.089805603027344,52
194,-41.05599594116211,27
195,-60.134395599365234,68
196,-39.006248474121094,20
197,-16.04425811767578,42
198,-23.438230514526367,34
199,-41.430885314941406,33
200,-44.789634704589844,29
201,-34.31095504760742,17
202,-42.76307678222656,10
203,-27.863035202026367,38
204,-36.1297607421875,13
205,-41.9669075012207,44
206,-28.889265060424805,40
207,-42.24984359741211,24
208,-30.570865631103516,13
209,-26.30985450744629,22
210,-35.5389404296875,19
211,-36.61532211303711,23
212,-39.95492935180664,43
213,-33.84364318847656,26
214,-33.034568786621094,33
215,-35.50013732910156,16
216,-47.84915542602539,27
217,-42.85713195800781,31
218,-34.63502502441406,19
219,-30.800874710083008,29
220,-23.231792449951172,63
221,-43.631195068359375,64
222,-12.463451385498047,58
223,-38.978092193603516,16
224,-38.56725311279297,12
225,-31.166044235229492,16
226,-35.355224609375,14
227,-37.97344970703125,28
228,-32.535518646240234,20
229,-13.48134994506836,27
230,-35.088619232177734,36
231,-45.1076774597168,42
232,-35.826759338378906,15
233,-46.54511642456055,47
234,-18.119918823242188,41
235,-31.018428802490234,26
236,-45.62904739379883,33
237,-10.347782135009766,44
238,-45.68183517456055,31
239,-31.60824203491211,26
240,-47.20281219482422,29
241,-33.640804290771484,17
242,-31.24877166748047,38
243,-33.47996520996094,27
244,-36.453857421875,18
245,-32.88628387451172,15
246,-7.8895416259765625,44
247,-35.53191375732422,33
248,-55.980194091796875,38
249,-36.900596618652344,39
250,-22.52482795715332,57
251,-42.676597595214844,32
252,-35.377201080322266,14
253,-42.086944580078125,9
254,-29.362756729125977,31
255,-49.04975128173828,24
256,-54.71187973022461,34
257,-38.55100631713867,42
258,-36.600303649902344,13
259,-14.287586212158203,72
260,-41.34990692138672,9
261,-35.397369384765625,33
262,-37.22502899169922,44
263,-29.1448974609375,35
264,-14.898246765136719,47
265,-30.808834075927734,15
266,-31.964736938476562,18
267,-21.187559127807617,84
268,-34.0128288269043,25
269,-51.95576477050781,24
270,-40.520782470703125,31
271,-39.80630874633789,38
272,-40.61782455444336,14
273,-20.554738998413086,59
274,-78.71940612792969,72
275,-44.58905792236328,31
276,-47.05251693725586,27
277,-14.885047912597656,34
278,-44.88365936279297,32
279,-1.8491287231445312,48
280,-30.19171714782715,42
281,-71.86872863769531,61
282,-50.14978790283203,53
283,-13.022735595703125,44
284,-38.40394592285156,34
285,-41.11455154418945,10
286,-67.52510833740234,48
287,-40.20442199707031,33
288,-31.0836124420166,21
289,-28.739234924316406,67
290,-48.79484939575195,29
291,-17.413211822509766,38
292,-51.85665512084961,29
293,-56.039512634277344,45
294,-29.40688705444336,38
295,-28.31272315979004,36
296,-36.492759704589844,34
297,-33.793373107910156,19
298,-51.16156768798828,32
299,-31.43796730041504,24
300,-9.975948333740234,73
301,-39.196754455566406,36
302,-37.637359619140625,19
303,-43.18955612182617,31
304,-31.940837860107422,73
305,-76.99185180664062,70
306,-40.048194885253906,14
307,-25.88224983215332,21
308,-24.90639305114746,38
309,-36.62450408935547,17
310,-27.31068229675293,23
311,-20.280508041381836,40
312,-34.69147491455078,37
313,-47.63901901245117,26
314,-27.49199676513672,13
315,-47.87677764892578,26
316,-38.925994873046875,13
317,-19.225257873535156,75
318,-31.966697692871094,32
319,-78.9251708984375,43
320,-33.820465087890625,55
321,-29.407062530517578,36
322,-37.70734405517578,14
323,-25.04106903076172,44
324,-41.3050651550293,37
325,-33.92143249511719,21
326,-34.869361877441406,72
327,-37.26153564453125,27
328,-37.29625701904297,32
329,-10.172962188720703,50
330,-34.49281311035156,17
331,-41.231380462646484,29
332,-9.176750183105469,80
333,-30.37649154663086,27
334,-43.84699630737305,55
335,-41.509178161621094,26
336,-33.13355255126953,20
337,-10.346324920654297,50
338,-71.9830322265625,38
339,-38.5601692199707,14
340,-41.69131088256836,45
341,-44.71563720703125,35
342,-40.069305419921875,25
343,-40.02774429321289,32
344,-40.06503677368164,38
345,-53.82952117919922,69
346,-44.814334869384766,26
347,-8.134773254394531,48
348,-48.314327239990234,26
349,-75.49810028076172,68
350,-16.900001525878906,55
351,-29.528762817382812,59
352,-28.19108009338379,23
353,-45.60802459716797,29
354,-37.528846740722656,49
355,-40.03478240966797,37
356,-47.094268798828125,37
357,-39.974342346191406,37
358,-24.78451919555664,35
359,-8.255390167236328,47
360,-40.12261199951172,29
361,-38.563167572021484,13
362,-37.69260025024414,34
363,-35.624916076660156,17
364,-36.60218048095703,42
365,-54.569236755371094,93
366,-39.453277587890625,36
367,-38.59801483154297,13
368,-36.07269287109375,13
369,-44.17444610595703,27
370,-30.090620040893555,35
371,-36.21092987060547,45
372,-43.10381317138672,58
373,-40.6005859375,10
374,-29.743207931518555,27
375,-18.749788284301758,40
376,-25.050148010253906,25
377,-43.839515686035156,30
378,-36.488922119140625,48
379,-39.672523498535156,21
380,-40.15190887451172,23
381,-36.88922882080078,43
382,-31.460681915283203,24
383,-38.850242614746094,19
384,-72.59619140625,40
385,-51.65900802612305,36
386,-35.11579513549805,30
387,-33.10575866699219,21
388,-24.188310623168945,34
389,-31.749677658081055,27
390,-36.1943473815918,29
391,-52.82057189941406,95
392,-19.942394256591797,54
393,1.0271682739257812,123
394,-33.03064727783203,32
395,-45.546207427978516,38
396,-57.315738677978516,77
397,-26.679628372192383,35
398,-28.076215744018555,15
399,-3.2827720642089844,68
400,-42.89271545410156,26
401,-34.00379943847656,19
402,-27.544891357421875,34
403,-40.72290802001953,25
404,-35.299293518066406,25
405,-37.43705749511719,30
406,-43.890567779541016,26
407,-37.586917877197266,14
408,-24.758054733276367,30
409,-23.776626586914062,58
410,-25.393159866333008,34
411,-42.224979400634766,65
412,-42.94879913330078,11
413,-49.82796859741211,29
414,-25.671722412109375,19
415,-37.467063903808594,12
416,-29.889636993408203,42
417,-39.9437255859375,37
418,-35.9438591003418,20
419,-46.93846130371094,34
420,-37.376583099365234,34
421,-38.77493667602539,32
422,-22.435359954833984,42
423,-41.286346435546875,21
424,-37.872249603271484,17
425,-31.785215377807617,33
426,-50.72737503051758,45
427,-40.957977294921875,11
428,-38.349342346191406,47
429,-28.692230224609375,36
430,-26.76102638244629,56
431,-41.53103256225586,41
432,-17.002609252929688,64
433,-37.584774017333984,13
434,-41.50885772705078,30
435,-28.574024200439453,33
436,-32.0482177734375,42
437,-30.344987869262695,75
438,-36.61711883544922,12
439,-25.644847869873047,43
440,-11.603923797607422,51
441,-30.909011840820312,44
