demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.47000000000000003,0.0,0.42538099869143214,2,0.25,1.0,10.004644381134156,,119.0
noisy,0.56,0.0,0.514915523615036,2,0.25,1.0,10.002797426083943,,195.0
noisy,0.6499999999999999,0.0,0.5387269282310279,2,0.25,1.0,10.004414951387606,,298.0
noisy,0.74,0.0,0.6105517764597339,2,0.25,1.0,10.00208253711655,,264.0
noisy,0.8300000000000001,0.0,0.7257221344179076,2,0.25,1.0,10.006520889112197,,249.0
noisy,0.9199999999999999,0.0,0.8326113826183565,2,0.25,1.0,10.004411097174286,,90.0
noisy,1.01,0.0,0.9064846494173348,2,0.25,1.0,10.006958372224677,,83.0
noisy,1.0999999999999999,0.0,1.0331289837599493,2,0.25,1.0,10.005378897610543,,126.0
noisy,1.19,0.0,1.121604810157956,2,0.25,1.0,10.009246071584153,,58.0
noisy,1.28,0.0,1.156923412174004,2,0.25,1.0,10.009140365852856,,78.0
noisy,1.3699999999999999,0.0,1.228505593155792,2,0.25,1.0,10.01035779787821,,63.0
noisy,1.46,0.0,1.3464305447537461,2,0.25,1.0,10.013985206784268,,52.0
noisy,1.5499999999999998,0.0,1.4457032649988877,2,0.25,1.0,10.011724696441417,,43.0
noisy,1.64,0.0,1.521183599083569,2,0.25,1.0,10.010417801810469,,36.0
noisy,1.73,0.0,1.5666136157272523,2,0.25,1.0,10.009192483950159,,31.0
noisy,1.8199999999999998,0.0,1.6677530326619345,2,0.25,1.0,10.015478690822812,,45.0
noisy,1.91,0.0,1.748789912709175,2,0.25,1.0,10.007751701271644,,33.0
noisy,2.0,0.0,1.393431600616393,2,0.25,0.6666666666666666,10.012917663541764,,38.0
noisy,0.2,0.0,0.1518540417002198,3,0.25,1.0,3.7867046308851324,,378.0
noisy,0.29000000000000004,0.0,0.18504707577981763,3,0.25,1.0,3.913370201597017,,336.0
noisy,0.38,0.0,0.2801548153813839,3,0.25,1.0,6.3398010747503255,,353.0
noisy,0.47000000000000003,0.0,0.33796207513946924,3,0.25,1.0,7.482293030342072,,351.0
noisy,0.56,0.0,0.4638123817248562,3,0.25,1.0,10.00008484034724,,120.0
noisy,0.6499999999999999,0.0,0.5359558189878073,3,0.25,1.0,9.999790257056578,,297.0
noisy,0.74,0.0,0.6273429867375571,3,0.25,1.0,10.005893332524808,,290.0
noisy,0.8300000000000001,0.0,0.7188693478428044,3,0.25,1.0,10.002401325807462,,209.0
noisy,0.9199999999999999,0.0,0.8146627395641243,3,0.25,1.0,10.006234492081083,,245.0
noisy,1.01,0.0,0.9287188241305624,3,0.25,1.0,10.006337010242833,,151.0
noisy,1.0999999999999999,0.0,1.0005452620706758,3,0.25,1.0,10.009592821962467,,174.0
noisy,1.19,0.0,1.0818726955673463,3,0.25,1.0,10.004585367482136,,108.0
noisy,1.28,0.0,1.1715318378985398,3,0.25,1.0,10.005264675959486,,61.0
noisy,1.3699999999999999,0.0,1.2929290585193305,3,0.25,1.0,10.010377594543785,,44.0
