demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
rotation,0.2,-15.0,0.5036039719953105,,,1,,,102.0
rotation,0.29000000000000004,-15.0,0.6199460156122717,,,1,,,83.0
rotation,0.38,-15.0,0.6259721110123556,,,1,,,83.0
rotation,0.47000000000000003,-15.0,0.699091136415126,,,1,,,64.0
rotation,0.56,-15.0,0.7671649361736309,,,1,,,65.0
rotation,0.6499999999999999,-15.0,0.7024662450583422,,,1,,,83.0
rotation,0.74,-15.0,0.7378948261010967,,,1,,,100.0
rotation,0.8300000000000001,-15.0,0.810211620325025,,,1,,,87.0
rotation,0.9199999999999999,-15.0,0.9217041115452144,,,1,,,59.0
rotation,1.01,-15.0,1.068777386914373,,,1,,,39.0
rotation,1.0999999999999999,-15.0,1.1620351633771804,,,1,,,36.0
rotation,1.19,-15.0,1.2668097472569675,,,1,,,32.0
rotation,1.28,-15.0,1.2061412711266932,,,1,,,76.0
rotation,1.3699999999999999,-15.0,1.342996462910433,,,1,,,75.0
rotation,1.46,-15.0,1.3608637645903239,,,1,,,45.0
rotation,1.5499999999999998,-15.0,1.4845579921901149,,,1,,,40.0
rotation,1.64,-15.0,1.5849857869021544,,,1,,,22.0
rotation,1.73,-15.0,1.6226317491077655,,,1,,,36.0
rotation,1.8199999999999998,-15.0,1.6745779687388744,,,1,,,62.0
rotation,1.91,-15.0,1.810995896762152,,,1,,,24.0
rotation,2.0,-15.0,1.8386732608463028,,,1,,,26.0
rotation,0.2,-14.0,0.49762165258546825,,,1,,,109.0
rotation,0.29000000000000004,-14.0,0.5332090842077738,,,1,,,80.0
rotation,0.38,-14.0,0.5877681451019284,,,1,,,75.0
rotation,0.47000000000000003,-14.0,0.5592274376299609,,,1,,,71.0
rotation,0.56,-14.0,0.6450995016944318,,,1,,,98.0
rotation,0.6499999999999999,-14.0,0.6709006644271437,,,1,,,66.0
rotation,0.74,-14.0,0.7254307433203336,,,1,,,82.0
rotation,0.8300000000000001,-14.0,0.7900837113228465,,,1,,,87.0
rotation,0.9199999999999999,-14.0,0.9048725249543162,,,1,,,87.0
rotation,1.01,-14.0,1.0208309229294794,,,1,,,35.0
rotation,1.0999999999999999,-14.0,1.1329759849279888,,,1,,,30.0
rotation,1.19,-14.0,1.2539587077584609,,,1,,,41.0
rotation,1.28,-14.0,1.3145157778119498,,,1,,,34.0
rotation,1.3699999999999999,-14.0,1.355696451243584,,,1,,,66.0
rotation,1.46,-14.0,1.394226776268485,,,1,,,55.0
rotation,1.5499999999999998,-14.0,1.489455615390666,,,1,,,37.0
rotation,1.64,-14.0,1.5803728083046238,,,1,,,37.0
rotation,1.73,-14.0,1.6430619331224436,,,1,,,26.0
rotation,1.8199999999999998,-14.0,1.6545578707912876,,,1,,,27.0
rotation,1.91,-14.0,1.832477407858016,,,1,,,29.0
rotation,2.0,-14.0,1.887179657502317,,,1,,,31.0
rotation,0.2,-13.0,0.44727005894405,,,1,,,69.0
rotation,0.29000000000000004,-13.0,0.4286857465054119,,,1,,,80.0
rotation,0.38,-13.0,0.5039336148494634,,,1,,,107.0
rotation,0.47000000000000003,-13.0,0.566930805353011,,,1,,,54.0
rotation,0.56,-13.0,0.6386633700796825,,,1,,,55.0
rotation,0.6499999999999999,-13.0,0.6509874698928845,,,1,,,91.0
rotation,0.74,-13.0,0.7178227194770851,,,1,,,78.0
rotation,0.8300000000000001,-13.0,0.8179255496231755,,,1,,,82.0
rotation,0.9199999999999999,-13.0,0.8828590649206394,,,1,,,47.0
rotation,1.01,-13.0,0.9677612033079014,,,1,,,44.0
rotation,1.0999999999999999,-13.0,1.135142435385463,,,1,,,40.0
rotation,1.19,-13.0,1.2187679810555092,,,1,,,34.0
rotation,1.28,-13.0,1.3783160983128804,,,1,,,29.0
rotation,1.3699999999999999,-13.0,1.3410284278831404,,,1,,,65.0
rotation,1.46,-13.0,1.391400724112396,,,1,,,55.0
rotation,1.5499999999999998,-13.0,1.454165995489477,,,1,,,18.0
rotation,1.64,-13.0,1.5370023815809317,,,1,,,24.0
rotation,1.73,-13.0,1.5928144091469552,,,1,,,28.0
rotation,1.8199999999999998,-13.0,1.7106240392369803,,,1,,,29.0
