demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
vel_diff,0.1,,0.09518019855581752,,,True,,,55.0
vel_diff,0.15000000000000002,,0.11442979312849397,,,True,,,43.0
vel_diff,0.2,,0.11601703799359804,,,True,,,93.0
vel_diff,0.25,,0.17237222124063872,,,True,,,77.0
vel_diff,0.30000000000000004,,0.17124617073666648,,,True,,,65.0
vel_diff,0.35,,0.25885096807497143,,,True,,,61.0
vel_diff,0.4,,0.30057429648047485,,,True,,,32.0
vel_diff,0.45000000000000007,,0.31157515046263706,,,True,,,54.0
vel_diff,0.5,,0.39609815466658366,,,True,,,28.0
vel_diff,0.55,,0.39172010271959035,,,True,,,66.0
vel_diff,0.6,,0.45791818312485316,,,True,,,37.0
vel_diff,0.65,,0.5080565826670616,,,True,,,47.0
vel_diff,0.7000000000000001,,0.5456573117008626,,,True,,,56.0
vel_diff,0.75,,0.5942278275808878,,,True,,,60.0
vel_diff,0.8,,0.6348951276439964,,,True,,,79.0
vel_diff,0.85,,0.6984907593507141,,,True,,,50.0
vel_diff,0.9,,0.7686559325979945,,,True,,,63.0
vel_diff,0.9500000000000001,,0.7986999350011639,,,True,,,56.0
vel_diff,1.0,,0.8740773461665159,,,True,,,23.0
vel_diff,1.05,,0.9121806526035499,,,True,,,32.0
vel_diff,1.1,,0.9699850965987687,,,True,,,51.0
vel_diff,1.1500000000000001,,0.9964439519434747,,,True,,,31.0
vel_diff,1.2000000000000002,,1.0695257444906454,,,True,,,35.0
vel_diff,1.2500000000000002,,1.1100383956741058,,,True,,,60.0
vel_diff,1.3000000000000003,,1.1529426215196845,,,True,,,27.0
vel_diff,1.35,,1.1766493499743245,,,True,,,63.0
vel_diff,1.4000000000000001,,1.236555869427853,,,True,,,36.0
vel_diff,1.4500000000000002,,1.3210272900142546,,,True,,,20.0
vel_diff,1.5000000000000002,,1.32763153965133,,,True,,,30.0
vel_diff,1.5500000000000003,,1.3955271713318798,,,True,,,23.0
vel_diff,1.6,,1.4371226703331486,,,True,,,22.0
vel_diff,1.6500000000000001,,1.5009229314047505,,,True,,,16.0
vel_diff,1.7000000000000002,,1.5284672453809942,,,True,,,22.0
vel_diff,1.7500000000000002,,1.5487558053075237,,,True,,,28.0
vel_diff,1.8000000000000003,,1.5897709571526688,,,True,,,25.0
vel_diff,1.85,,1.5698276975272816,,,True,,,40.0
vel_diff,1.9000000000000001,,1.654867293064319,,,True,,,24.0
vel_diff,1.9500000000000002,,1.6365068083450585,,,True,,,44.0
vel_diff,2.0,,1.6623000643511652,,,True,,,24.0
vel_diff,2.0500000000000003,,1.653455050299558,,,True,,,35.0
vel_diff,2.1,,1.712301823740183,,,True,,,35.0
