demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no
noisy,1.01,0.0,0.9678803426689909,5,0.5,1.0,10.007811183293159,
noisy,1.0999999999999999,0.0,1.0482300106600049,5,0.5,1.0,10.007544410945702,
noisy,1.19,0.0,1.0987195705082737,5,0.5,1.0,10.010047198907735,
noisy,1.28,0.0,1.2204167014100402,5,0.5,1.0,10.011478113103136,
noisy,1.3699999999999999,0.0,1.2515430519981579,5,0.5,1.0,10.009966949823172,
noisy,1.46,0.0,1.3180092319893164,5,0.5,1.0,10.008973326325634,
noisy,1.5499999999999998,0.0,1.398573854280831,5,0.5,1.0,10.006664686814457,
noisy,1.64,0.0,1.4280317129237827,5,0.5,1.0,10.013084701139954,
noisy,1.73,0.0,1.328570708290423,5,0.5,0.6666666666666666,10.012587442426952,
noisy,1.8199999999999998,0.0,1.5511063789767603,5,0.5,1.0,10.007837588802953,
noisy,1.91,0.0,1.2326865070663906,5,0.5,0.3333333333333333,10.011270039900008,
noisy,2.0,0.0,1.219927869420799,5,0.5,0.3333333333333333,9.999777476666704,
noisy,0.2,0.0,0.12673949685665192,6,0.5,1.0,2.6654908394812304,
noisy,0.29000000000000004,0.0,0.18882669264857574,6,0.5,1.0,3.927480357981212,
noisy,0.38,0.0,0.255457930154507,6,0.5,1.0,5.169890582662123,
noisy,0.47000000000000003,0.0,0.3934705879632722,6,0.5,1.0,8.7502138486011,
noisy,0.56,0.0,0.4359723037041334,6,0.5,1.0,9.139697780944052,
noisy,0.6499999999999999,0.0,0.5394187286203227,6,0.5,1.0,10.003987201445456,
noisy,0.74,0.0,0.6354240957816275,6,0.5,1.0,10.003465846133425,
noisy,0.8300000000000001,0.0,0.7180811959056473,6,0.5,1.0,10.00805808146986,
noisy,0.9199999999999999,0.0,0.8225422921042002,6,0.5,1.0,10.006068320084514,
noisy,1.01,0.0,0.9435782864398375,6,0.5,1.0,10.001719125012547,
noisy,1.0999999999999999,0.0,1.0259089848513072,6,0.5,1.0,10.007231447329255,
noisy,1.19,0.0,1.1138401398250521,6,0.5,1.0,10.008108925734362,
noisy,1.28,0.0,1.1906391976793207,6,0.5,1.0,10.010564024418489,
noisy,1.3699999999999999,0.0,1.2437646666766966,6,0.5,1.0,10.006333434406608,
noisy,1.46,0.0,1.3335709109407852,6,0.5,1.0,10.00890355579292,
noisy,1.5499999999999998,0.0,1.3416788249974854,6,0.5,1.0,10.013084155785446,
noisy,1.64,0.0,1.4240142615766451,6,0.5,1.0,10.013140246707716,
noisy,1.73,0.0,1.5213163858545455,6,0.5,1.0,10.012999591257238,
noisy,1.8199999999999998,0.0,1.5118295277361018,6,0.5,0.6666666666666666,10.015752655200593,
noisy,1.91,0.0,1.267507276664604,6,0.5,0.3333333333333333,10.005758550870897,
noisy,2.0,0.0,1.3366625410889343,6,0.5,0.3333333333333333,10.005833441766512,
noisy,0.2,0.0,0.1305906653572411,7,0.5,1.0,2.797445718417262,
noisy,0.29000000000000004,0.0,0.18632557404271136,7,0.5,1.0,3.907762356964801,
noisy,0.38,0.0,0.2734917802720305,7,0.5,1.0,5.87295042006727,
noisy,0.47000000000000003,0.0,0.34662388915961034,7,0.5,1.0,7.504521850441961,
noisy,0.56,0.0,0.4426444700419327,7,0.5,0.6666666666666666,9.94192844607797,
noisy,0.6499999999999999,0.0,0.5002856937725259,7,0.5,1.0,10.0003691128617,
noisy,0.74,0.0,0.6546232705727478,7,0.5,1.0,10.002395459802479,
noisy,0.8300000000000001,0.0,0.7056053498968673,7,0.5,1.0,10.004795846970918,
noisy,0.9199999999999999,0.0,0.8300219826568785,7,0.5,1.0,10.002938639614209,
noisy,1.01,0.0,0.9393730885655569,7,0.5,1.0,10.003486172459962,
noisy,1.0999999999999999,0.0,1.0134318957893715,7,0.5,1.0,10.009291456550045,
noisy,1.19,0.0,1.132762934212086,7,0.5,0.6666666666666666,10.009122646724057,
noisy,1.28,0.0,1.1633510460652434,7,0.5,1.0,10.00410904805842,
noisy,1.3699999999999999,0.0,1.2451659353193476,7,0.5,1.0,10.00944880632449,
noisy,1.46,0.0,1.3343413452078436,7,0.5,1.0,10.005065597549525,
noisy,1.5499999999999998,0.0,1.3918187131477457,7,0.5,0.6666666666666666,10.002397113554684,
noisy,1.64,0.0,1.4342838065810264,7,0.5,1.0,10.00973577912767,
noisy,1.73,0.0,1.2799285850765638,7,0.5,0.6666666666666666,10.008281655597974,
noisy,1.8199999999999998,0.0,1.0755005211462463,7,0.5,0.0,2.9992925675180038,
noisy,1.91,0.0,1.2015441890246474,7,0.5,0.3333333333333333,10.013447553253373,
noisy,2.0,0.0,1.1109982815209112,7,0.5,0.0,9.24913431112256,
noisy,0.2,0.0,0.13504989177876472,8,0.5,0.6666666666666666,2.896597699706318,
noisy,0.29000000000000004,0.0,0.19693821760101396,8,0.5,0.0,3.006878724000957,
noisy,0.38,0.0,0.2595250803568064,8,0.5,0.0,3.047667368681198,
noisy,0.47000000000000003,0.0,0.35822271513941156,8,0.5,0.3333333333333333,7.702563502802475,
noisy,0.56,0.0,0.42900637550604187,8,0.5,0.0,2.8776285051800747,
noisy,0.6499999999999999,0.0,0.5244957461772329,8,0.5,0.3333333333333333,10.000258768514403,
noisy,0.74,0.0,0.621678800938968,8,0.5,0.3333333333333333,10.000349959113443,
noisy,0.8300000000000001,0.0,0.6857528184742533,8,0.5,0.0,2.9441407149140946,
noisy,0.9199999999999999,0.0,0.8172796799700032,8,0.5,0.0,3.111057661491755,
noisy,1.01,0.0,0.9291504396669065,8,0.5,0.6666666666666666,10.005987745815704,
noisy,1.0999999999999999,0.0,0.9547320691272274,8,0.5,0.0,2.8795174645578143,
noisy,1.19,0.0,1.0316750347718069,8,0.5,0.0,2.955663223877592,
noisy,1.28,0.0,1.0432635693980126,8,0.5,0.0,3.0044981919111535,
noisy,1.3699999999999999,0.0,1.1699438343826911,8,0.5,0.6666666666666666,10.005462972684732,
noisy,1.46,0.0,1.178160556685398,8,0.5,0.0,3.0827298602694118,
noisy,1.5499999999999998,0.0,1.303870919698343,8,0.5,0.3333333333333333,10.000404162278025,
noisy,1.64,0.0,1.3136071601457984,8,0.5,0.0,3.1254568519433374,
noisy,1.73,0.0,1.3204802250411694,8,0.5,0.3333333333333333,10.002102065345879,
noisy,1.8199999999999998,0.0,1.548692451816135,8,0.5,1.0,10.015647831521509,
noisy,1.91,0.0,1.0449989089626446,8,0.5,0.0,1.4851439600545575,
noisy,2.0,0.0,0.8230906190612873,8,0.5,0.0,1.016260489595773,
noisy,0.2,0.0,0.13522909899446237,9,0.5,0.3333333333333333,2.70107661774017,
noisy,0.29000000000000004,0.0,0.20339548885944167,9,0.5,0.0,2.7023200748494225,
noisy,0.38,0.0,0.2505105216434634,9,0.5,0.0,2.7034397391244247,
noisy,0.47000000000000003,0.0,0.39166925153643173,9,0.5,0.0,2.752248954935061,
noisy,0.56,0.0,0.39260811708397364,9,0.5,0.0,2.753778503871076,
noisy,0.6499999999999999,0.0,0.5235449559027631,9,0.5,0.0,2.9018596874170615,
noisy,0.74,0.0,0.6240705378247345,9,0.5,0.0,2.804487670588185,
noisy,0.8300000000000001,0.0,0.6695776156682851,9,0.5,0.0,2.851156050071941,
noisy,0.9199999999999999,0.0,0.8095068876345871,9,0.5,0.0,2.8884042564215604,
noisy,1.01,0.0,0.8890199613472131,9,0.5,0.0,2.654533893069536,
noisy,1.0999999999999999,0.0,0.9451940159293923,9,0.5,0.0,2.759398791171426,
noisy,1.19,0.0,1.0550927902089862,9,0.5,0.0,2.8896973713115788,
noisy,1.28,0.0,1.0725531852854078,9,0.5,0.0,2.893284009970751,
noisy,1.3699999999999999,0.0,1.145103974724453,9,0.5,0.0,2.908577255247652,
noisy,1.46,0.0,1.2102606115933014,9,0.5,0.0,2.8411558099019163,
noisy,1.5499999999999998,0.0,1.247879384860334,9,0.5,0.0,2.848787232866155,
noisy,1.64,0.0,1.363569357364642,9,0.5,0.0,9.01086149804074,
noisy,1.73,0.0,1.2443901290650492,9,0.5,0.0,2.8049830333435306,
noisy,1.8199999999999998,0.0,1.2260715008093117,9,0.5,0.0,2.909850337393358,
noisy,1.91,0.0,1.1306876514317892,9,0.5,0.0,3.1868191935158707,
noisy,2.0,0.0,0.9748082723610442,9,0.5,0.0,1.3255691790085897,
noisy,0.2,0.0,0.13413690851127716,10,0.5,0.3333333333333333,2.5510337161182037,
noisy,0.29000000000000004,0.0,0.1952636167171756,10,0.5,0.0,2.5508704393298367,
noisy,0.38,0.0,0.2793218901603052,10,0.5,0.0,2.651839458658552,
noisy,0.47000000000000003,0.0,0.34451531277485326,10,0.5,0.0,2.7413282790849727,
noisy,0.56,0.0,0.46160592991330285,10,0.5,0.0,2.589274916043935,
noisy,0.6499999999999999,0.0,0.5294673082702004,10,0.5,0.0,2.603280692237738,
noisy,0.74,0.0,0.63326019350566,10,0.5,0.0,2.7086725504398546,
noisy,0.8300000000000001,0.0,0.7054842393732356,10,0.5,0.0,2.705572712801344,
noisy,0.9199999999999999,0.0,0.828967099893758,10,0.5,0.0,2.6032006458800696,
noisy,1.01,0.0,0.902176866917883,10,0.5,0.0,2.6070946706890368,
noisy,1.0999999999999999,0.0,0.9604962233597966,10,0.5,0.0,2.6087452435341305,
noisy,1.19,0.0,1.0431751498089066,10,0.5,0.0,2.757186273248768,
noisy,1.28,0.0,1.045646525249972,10,0.5,0.0,2.803014892156271,
noisy,1.3699999999999999,0.0,1.1038273318061966,10,0.5,0.0,2.668463917933954,
noisy,1.46,0.0,1.1601130509599191,10,0.5,0.0,2.774966041677889,
noisy,1.5499999999999998,0.0,1.1354720034530346,10,0.5,0.0,2.6838764936179063,
noisy,1.64,0.0,1.281921705789151,10,0.5,0.0,2.922982590861488,
noisy,1.73,0.0,1.197008099894466,10,0.5,0.0,2.7383179025606688,
noisy,1.8199999999999998,0.0,0.9717867284440395,10,0.5,0.0,1.2009832135222367,
noisy,1.91,0.0,1.0595187021018326,10,0.5,0.0,1.2017318500734302,
noisy,2.0,0.0,0.9282665821992735,10,0.5,0.0,1.4033716163460295,
noisy,0.2,0.0,0.1222946778996421,11,0.5,0.3333333333333333,2.4514157826945837,
noisy,0.29000000000000004,0.0,0.20100415884804856,11,0.5,0.0,2.4674141495029325,
noisy,0.38,0.0,0.2801451777454114,11,0.5,0.0,2.50248243266212,
noisy,0.47000000000000003,0.0,0.3597733271896382,11,0.5,0.0,2.4641539291609273,
noisy,0.56,0.0,0.4544178047000494,11,0.5,0.0,2.451388029579919,
noisy,0.6499999999999999,0.0,0.5157429481230795,11,0.5,0.0,2.5732780511830198,
noisy,0.74,0.0,0.6117206073688131,11,0.5,0.0,2.555958124929805,
noisy,0.8300000000000001,0.0,0.7064795014218413,11,0.5,0.0,2.5974418516903848,
noisy,0.9199999999999999,0.0,0.7990495072227422,11,0.5,0.0,2.558502740476823,
noisy,1.01,0.0,0.8807187587550116,11,0.5,0.0,2.5060359381375514,
noisy,1.0999999999999999,0.0,0.9641469298557315,11,0.5,0.0,2.6579827063094714,
noisy,1.19,0.0,0.9484064305083474,11,0.5,0.0,2.6504422457908277,
noisy,1.28,0.0,1.0391089036774213,11,0.5,0.0,2.5074824404459775,
noisy,1.3699999999999999,0.0,1.0884032565234332,11,0.5,0.0,2.600673734425047,
noisy,1.46,0.0,1.0276012591857546,11,0.5,0.0,2.5527735320185885,
noisy,1.5499999999999998,0.0,1.1580109011157604,11,0.5,0.0,2.6512622493606774,
noisy,1.64,0.0,1.133530718055409,11,0.5,0.0,2.5138220112654777,
noisy,1.73,0.0,1.19997500151481,11,0.5,0.0,2.7114981443957515,
noisy,1.8199999999999998,0.0,1.1749781167128643,11,0.5,0.0,2.610923118769356,
noisy,1.91,0.0,1.1848027241237915,11,0.5,0.0,2.5633770759842265,
noisy,2.0,0.0,0.9791575035308248,11,0.5,0.0,1.3573889328137252,
noisy,0.2,0.0,0.12391934228692557,12,0.5,0.0,2.3234554566424332,
noisy,0.29000000000000004,0.0,0.1916619469610599,12,0.5,0.0,2.41553708165688,
noisy,0.38,0.0,0.28708897575294134,12,0.5,0.0,2.440943370016253,
noisy,0.47000000000000003,0.0,0.37563618735853094,12,0.5,0.0,2.3502021443893972,
noisy,0.56,0.0,0.4490767270559172,12,0.5,0.0,2.402023118603609,
noisy,0.6499999999999999,0.0,0.5176324751657808,12,0.5,0.0,2.3561537424215393,
noisy,0.74,0.0,0.6136155418626668,12,0.5,0.0,2.404841213611923,
noisy,0.8300000000000001,0.0,0.6654362833857798,12,0.5,0.0,2.538685497895642,
noisy,0.9199999999999999,0.0,0.7983753177283325,12,0.5,0.0,2.510154933673799,
noisy,1.01,0.0,0.9062024073002242,12,0.5,0.0,2.555894881430873,
noisy,1.0999999999999999,0.0,0.9786156170397629,12,0.5,0.0,2.437031499225043,
noisy,1.19,0.0,1.031607995605638,12,0.5,0.0,2.4749509543992585,
noisy,1.28,0.0,1.0315037255743382,12,0.5,0.0,2.3542786806563205,
noisy,1.3699999999999999,0.0,0.9879724030428427,12,0.5,0.0,2.401021566855032,
noisy,1.46,0.0,1.1394512628294875,12,0.5,0.0,2.459567616943148,
noisy,1.5499999999999998,0.0,0.9483158778710488,12,0.5,0.0,2.6079692895973867,
noisy,1.64,0.0,1.1717049184881714,12,0.5,0.0,2.3229190901347,
noisy,1.73,0.0,1.1921299667274656,12,0.5,0.0,2.4555890644514062,
noisy,1.8199999999999998,0.0,1.1353732573862723,12,0.5,0.0,2.444386872138102,
noisy,1.91,0.0,1.1186058600277442,12,0.5,0.0,2.5081731336062028,
noisy,2.0,0.0,1.1267805556470474,12,0.5,0.0,2.5900946767360002,
noisy,0.2,0.0,0.13456668018472787,13,0.5,0.0,2.223919005557441,
noisy,0.29000000000000004,0.0,0.18937143281721855,13,0.5,0.0,2.3017344092453573,
noisy,0.38,0.0,0.27558005027351734,13,0.5,0.0,2.3004049128423545,
noisy,0.47000000000000003,0.0,0.37078889306239465,13,0.5,0.0,2.2034306121797025,
noisy,0.56,0.0,0.4103691328611667,13,0.5,0.0,2.209861989836331,
noisy,0.6499999999999999,0.0,0.5036713325108156,13,0.5,0.0,2.2513422139623396,
noisy,0.74,0.0,0.6179572493301402,13,0.5,0.0,2.2504633353914043,
noisy,0.8300000000000001,0.0,0.6441952249594278,13,0.5,0.0,2.3522620262873017,
noisy,0.9199999999999999,0.0,0.7987588145675953,13,0.5,0.0,2.307083202582085,
noisy,1.01,0.0,0.8601903910191778,13,0.5,0.0,2.357342573344059,
noisy,1.0999999999999999,0.0,0.9746939681617482,13,0.5,0.0,2.35468967688296,
noisy,1.19,0.0,1.0329612390402516,13,0.5,0.0,2.3113353232322447,
noisy,1.28,0.0,1.0272888782630811,13,0.5,0.0,2.389724508423016,
noisy,1.3699999999999999,0.0,0.8994672202370535,13,0.5,0.0,2.3416295539078633,
noisy,1.46,0.0,1.1372598408719992,13,0.5,0.0,2.4587980589696965,
noisy,1.5499999999999998,0.0,1.030429426471309,13,0.5,0.0,2.3058861112602327,
noisy,1.64,0.0,1.0219076497538786,13,0.5,0.0,2.2455149201838096,
noisy,1.73,0.0,1.03549424096207,13,0.5,0.0,2.3486514341713067,
noisy,1.8199999999999998,0.0,1.1663451375002614,13,0.5,0.0,2.4658717651368742,
noisy,1.91,0.0,1.1222731752527129,13,0.5,0.0,2.3540252164926585,
noisy,2.0,0.0,1.1054338529415586,13,0.5,0.0,2.267361884461579,
noisy,0.2,0.0,0.13269231213495838,14,0.5,0.0,2.150659166188152,
noisy,0.29000000000000004,0.0,0.18894396700831395,14,0.5,0.0,2.1996143602083147,
noisy,0.38,0.0,0.2842701683674255,14,0.5,0.0,2.1896564782271497,
noisy,0.47000000000000003,0.0,0.4154271003725661,14,0.5,0.0,2.185493810132061,
noisy,0.56,0.0,0.4243899711473131,14,0.5,0.0,2.287277054012761,
noisy,0.6499999999999999,0.0,0.5181914715303942,14,0.5,0.0,2.2054418623734655,
noisy,0.74,0.0,0.5885350500083114,14,0.5,0.0,2.15405227987745,
noisy,0.8300000000000001,0.0,0.7224932438469244,14,0.5,0.0,2.20548387156747,
noisy,0.9199999999999999,0.0,0.7816989699238581,14,0.5,0.0,2.301935403817487,
noisy,1.01,0.0,0.8887393269372376,14,0.5,0.0,2.1788124444505907,
noisy,1.0999999999999999,0.0,1.0014994049276742,14,0.5,0.0,2.307140654470453,
noisy,1.19,0.0,1.0241681510164238,14,0.5,0.0,2.2553731064537423,
noisy,1.28,0.0,0.837626474501118,14,0.5,0.0,2.0506988220042377,
noisy,1.3699999999999999,0.0,1.0130385100288117,14,0.5,0.0,2.3020046368273204,
noisy,1.46,0.0,1.0965824092078684,14,0.5,0.0,2.206914794449579,
noisy,1.5499999999999998,0.0,1.138111951474926,14,0.5,0.0,2.2559034330406753,
noisy,1.64,0.0,1.091123828493447,14,0.5,0.0,2.4035425375272923,
noisy,1.73,0.0,1.1874922152001781,14,0.5,0.0,2.200510079513256,
noisy,1.8199999999999998,0.0,1.1726142640916881,14,0.5,0.0,2.2134512645211655,
noisy,1.91,0.0,1.073152767390687,14,0.5,0.0,2.25563844541799,
noisy,2.0,0.0,1.1038577798376368,14,0.5,0.0,1.7502344476704952,
noisy,0.2,0.0,0.1246957013363245,15,0.5,0.0,0.9592767225332337,
noisy,0.29000000000000004,0.0,0.18998147376275173,15,0.5,0.0,0.9381309131974679,
noisy,0.38,0.0,0.26626601898395896,15,0.5,0.0,0.8521695095288055,
noisy,0.47000000000000003,0.0,0.35063875131401484,15,0.5,0.0,0.9119008199716554,
noisy,0.56,0.0,0.40756461540787425,15,0.5,0.0,2.1534007241038577,
noisy,0.6499999999999999,0.0,0.5334125504193711,15,0.5,0.0,0.9036829704908,
noisy,0.74,0.0,0.6314712370840819,15,0.5,0.0,2.0546473080031866,
noisy,0.8300000000000001,0.0,0.614330674794572,15,0.5,0.0,0.9487785785466344,
noisy,0.9199999999999999,0.0,0.7811554001714754,15,0.5,0.0,2.2030436960138893,
noisy,1.01,0.0,0.8001490510560764,15,0.5,0.0,0.9855296885696803,
noisy,1.0999999999999999,0.0,0.8428800890295162,15,0.5,0.0,0.9560552990588747,
noisy,1.19,0.0,0.7841366468677912,15,0.5,0.0,0.9058422730955116,
noisy,1.28,0.0,0.9775164432394546,15,0.5,0.0,2.0017351029296067,
noisy,1.3699999999999999,0.0,0.9002153922149434,15,0.5,0.0,2.100334679658493,
noisy,1.46,0.0,0.8832582279251814,15,0.5,0.0,0.9303287715535447,
noisy,1.5499999999999998,0.0,0.9484075498051513,15,0.5,0.0,0.9654063670232498,
noisy,1.64,0.0,1.0162462449889746,15,0.5,0.0,2.108623496497994,
noisy,1.73,0.0,1.0214436420625186,15,0.5,0.0,2.220663060893974,
noisy,1.8199999999999998,0.0,1.011649327460869,15,0.5,0.0,2.3953417278559677,
noisy,1.91,0.0,1.125645034472246,15,0.5,0.0,2.185615947159017,
noisy,2.0,0.0,1.033324137450837,15,0.5,0.0,2.1594014535098074,
noisy,0.2,0.0,0.11823094137138108,16,0.5,0.0,0.8087706082734751,
noisy,0.29000000000000004,0.0,0.19073206297390066,16,0.5,0.0,0.8514021298001153,
noisy,0.38,0.0,0.26920721047280805,16,0.5,0.0,0.8500083752765327,
noisy,0.47000000000000003,0.0,0.30637387398117183,16,0.5,0.0,0.8280296371350464,
noisy,0.56,0.0,0.4368814718930678,16,0.5,0.0,0.886104720270174,
noisy,0.6499999999999999,0.0,0.48536959846919053,16,0.5,0.0,0.964481433833165,
noisy,0.74,0.0,0.5736429113486131,16,0.5,0.0,1.0489599658911026,
noisy,0.8300000000000001,0.0,0.6479638351581379,16,0.5,0.0,0.9034805465775241,
noisy,0.9199999999999999,0.0,0.7430849320551548,16,0.5,0.0,0.8555422558414697,
noisy,1.01,0.0,0.7826118253450903,16,0.5,0.0,0.9084989814342331,
