Episode,Total Reward,Termination Step
1,-39.49113845825195,23
2,-30.505693435668945,30
3,-35.78425979614258,29
4,-33.47611999511719,57
5,-36.098968505859375,15
6,-42.755313873291016,16
7,-33.613075256347656,36
8,-46.901668548583984,14
9,-42.98910140991211,15
10,-26.082412719726562,47
11,-35.20491409301758,18
12,-39.897972106933594,13
13,-32.28666305541992,35
14,-38.61344528198242,13
15,-36.1807975769043,13
16,-37.86298751831055,33
17,-38.42711639404297,36
18,-30.067338943481445,41
19,-42.534507751464844,26
20,-37.910762786865234,33
21,-46.17277526855469,25
22,-34.368736267089844,34
23,-35.879981994628906,14
24,-33.92225646972656,25
25,-42.08196258544922,33
26,-52.12992477416992,54
27,-33.91691589355469,20
28,-26.474140167236328,37
29,-42.53853225708008,33
30,-30.450849533081055,30
31,-42.5842399597168,19
32,-44.43765640258789,35
33,-42.52873992919922,30
34,-44.578773498535156,8
35,-40.302433013916016,11
36,-37.049224853515625,45
37,-35.42491912841797,85
38,-42.78266143798828,29
39,-37.77035140991211,13
40,-40.42873764038086,34
41,-36.88006591796875,31
42,-31.68293571472168,21
43,-37.01472854614258,27
44,-37.289981842041016,31
45,-36.06660461425781,17
46,-40.08998489379883,33
47,-26.35260009765625,38
48,-35.20331954956055,22
49,-38.44546890258789,15
50,-37.71581268310547,20
51,-39.72829055786133,11
52,-35.591304779052734,21
53,-43.569984436035156,9
54,-37.94312286376953,18
55,-44.38129806518555,8
56,-48.37907791137695,32
57,-31.87407684326172,28
58,-18.555782318115234,45
59,-27.303483963012695,42
60,-42.1484260559082,11
61,-32.809818267822266,31
62,-32.580657958984375,27
63,-15.831886291503906,62
64,-34.024803161621094,18
65,-38.30713653564453,16
66,-33.022701263427734,35
67,-39.200252532958984,18
68,-38.546791076660156,21
69,-32.30453109741211,37
70,-40.28602600097656,15
71,-48.81761169433594,25
72,-34.06036376953125,23
73,-41.16700744628906,31
74,-33.37263488769531,18
75,-38.280189514160156,14
76,-39.31444549560547,18
77,-35.931663513183594,17
78,-31.849712371826172,32
79,-36.05317687988281,44
80,-42.30556869506836,14
81,-38.39332962036133,14
82,-41.186946868896484,19
83,-41.144134521484375,11
84,-38.659263610839844,17
85,8.994380950927734,83
86,-42.385963439941406,51
87,-44.98323440551758,30
88,-38.708709716796875,32
89,-28.320037841796875,38
90,-40.368194580078125,37
91,-43.63792037963867,9
92,-42.93259048461914,10
93,-35.57573699951172,17
94,-28.631441116333008,33
95,-44.897926330566406,26
96,-32.61214065551758,27
97,-27.31586265563965,46
98,-42.112640380859375,28
99,-40.73711395263672,52
100,-24.061527252197266,31
101,-42.48224639892578,9
102,-21.323057174682617,43
103,-39.364139556884766,11
104,-36.22876739501953,17
105,17.50335693359375,85
106,-44.555023193359375,32
107,-40.505653381347656,14
108,-36.271873474121094,20
109,-42.546844482421875,24
110,-27.0682315826416,28
111,-35.086273193359375,32
112,-41.58735656738281,30
113,-39.084205627441406,18
114,-41.02018737792969,32
115,-36.06682586669922,17
116,-37.25677490234375,34
117,-32.53829574584961,14
118,-44.269432067871094,9
119,-31.87505531311035,23
120,-25.79241180419922,40
121,-37.34479904174805,13
122,-28.971548080444336,33
123,-41.826698303222656,35
124,-46.965797424316406,52
125,-43.52056121826172,28
126,-9.420211791992188,68
127,-43.994266510009766,29
128,-39.732460021972656,13
129,-36.57415771484375,18
130,-40.520381927490234,15
131,-42.39675521850586,45
