Episode,Total Reward,Termination Step
1,-28.647501870058477,45
2,-24.37432056851685,31
3,-29.27071324456483,133
4,-20.223115098662674,38
5,-16.44996810844168,68
6,-8.880429808748886,67
7,-55.47661901044194,116
8,-31.066721331328154,45
9,-1.8933052010834217,66
10,-31.933828815817833,34
11,-31.450207688845694,43
12,-27.645205911714584,34
13,-35.33313742931932,82
14,-44.53781382367015,154
15,-30.619318310869858,45
16,-52.88205137755722,159
17,-21.411631578113884,74
18,-38.97875454928726,86
19,-72.39782166527584,290
20,-46.650798849761486,83
21,-59.21660280795186,156
22,-32.863527986221015,44
23,-22.179004687815905,56
24,-27.540543189272285,39
25,-28.661245848052204,39
26,-24.345001824200153,36
27,-30.917537831235677,111
28,18.216884805820882,176
29,-18.117751290468732,48
30,-6.040239057503641,157
31,-23.5597173133865,35
32,-28.686861105263233,39
33,-0.4143702667206526,52
34,4.792877905070782,103
35,-34.12327847443521,48
36,-30.66290585603565,45
37,-16.455525774508715,49
38,-44.00240933895111,54
39,-98.99453846839606,200
40,-3.93928605876863,42
41,-8.857800089754164,40
42,-19.93264013249427,41
43,-37.15813352447003,81
44,-11.827083494048566,69
45,-47.070897450554185,137
46,-17.593316099606454,36
47,-35.78553058998659,77
48,-12.254037423728732,106
49,-9.922177552245557,43
50,-14.619146630167961,34
51,-19.086470826528966,49
52,-40.076362419407815,63
53,-18.557187320111552,41
54,-53.91395215597004,89
55,-13.303137816488743,37
56,-46.68413934763521,81
57,-21.834310306236148,33
58,-28.750540503300726,69
59,-8.095566453412175,72
60,-21.42437279690057,47
61,-29.674364476581104,104
62,-21.601558237802237,61
63,-61.301956857554615,140
64,-17.213672254234552,36
65,-11.32015060633421,86
66,-21.163611244410276,31
67,-31.565937705338,29
68,-0.20114371366798878,149
69,-8.592903286218643,41
70,-62.7937570422655,131
71,-18.910512978676707,40
72,-26.536793747916818,37
73,-28.64957418292761,30
74,-10.699298146180809,63
75,8.427874571410939,127
76,-13.35553180333227,39
77,-46.71224207151681,79
78,-32.49497144948691,62
79,-41.627043990960374,115
80,-14.91167676076293,30
81,-58.21169971395284,88
82,-13.84910292737186,45
83,-31.857588674873114,38
84,-17.218940536491573,100
85,-21.884892973699607,33
86,-15.178848327603191,32
87,-40.072090812027454,68
88,-41.697373372502625,96
89,-19.045138087123632,34
90,-57.132218961720355,123
91,-31.012692749500275,44
92,-18.88420387916267,38
93,-26.31219526764471,30
94,-5.884143966250122,47
95,-29.324005386792123,37
96,-24.86266372911632,42
97,2.9714082742575556,100
98,-31.76903003733605,36
99,72.66242458840134,301
100,-51.297992177307606,97
101,2.450955386273563,93
102,-8.275417891331017,32
103,-34.63904623314738,45
104,-27.142646704334766,45
105,-23.612694763578475,41
106,-8.071007911115885,61
107,-44.2053078757599,95
108,-3.007460051216185,39
109,-12.464563366025686,31
110,-20.654335170052946,58
111,-23.024718081578612,33
112,-27.487541583366692,46
113,24.05064997583395,152
114,-18.369879555888474,32
115,-23.279925022274256,122
116,11.153527912683785,209
117,-29.553671829518862,47
118,-15.509079746901989,46
119,-31.942830759100616,43
120,-27.840926374308765,37
121,-17.123569009825587,43
122,-26.23299352824688,27
123,-31.69988889247179,46
124,-28.63506569713354,89
125,-23.616472872439772,44
126,-31.983446824364364,63
127,-14.388845236506313,61
128,-27.17272411705926,49
129,-23.343915418721735,37
130,-40.422522108536214,94
131,-33.288492371328175,66
132,-35.14399973116815,59
133,-34.254654970020056,65
134,-35.51935978606343,58
135,-28.941379857249558,34
136,-37.264285570941865,91
137,-27.83795744460076,101
138,-42.81669633788988,174
139,-23.71391677064821,43
140,-31.747371514560655,123
141,-7.847319669090211,48
142,-30.167591620236635,27
143,-74.71967134531587,106
144,-46.60670746496908,194
145,-15.995821467367932,65
146,-14.950082654249854,50
147,-17.206279806792736,46
148,-29.98010829463601,34
149,-13.00038604484871,88
150,-25.650886880233884,74
151,-24.800938602536917,27
152,-25.567023125942796,32
153,-26.676113920286298,41
154,-24.14648659201339,56
155,-26.159299061633646,47
156,-39.79199615307152,87
157,-26.467447988688946,34
158,-11.802465662767645,77
159,-32.331428912933916,48
160,-46.24788941955194,174
161,-10.564583025872707,31
162,-29.814985245466232,37
163,-16.05922529194504,36
164,-31.383463179692626,64
165,-30.58169787749648,48
166,-20.729373556561768,56
167,-28.42016266286373,32
168,-30.02771508367732,72
169,-29.20281444513239,63
170,-33.46136160753667,84
171,-36.2570364465937,118
172,-40.403869005152956,63
173,-25.55666294367984,118
