Episode,Total Reward,Termination Step
1,-118.27702212333679,10
2,-161.18570557236671,30
3,-156.4596762061119,36
4,-131.66606545075774,16
5,-136.6578934788704,22
6,-170.92444893717766,40
7,-212.71772056818008,51
8,-129.7834417372942,18
9,-128.55493685603142,19
10,-121.7501317858696,14
11,-127.77729320526123,12
12,-152.66474995017052,21
13,-181.8395063355565,43
14,-169.18179525993764,37
15,-151.3769091963768,31
16,-110.81454089283943,8
17,-117.43445301055908,10
18,-141.73695808649063,23
19,-136.45568683743477,17
20,-133.6705248951912,15
21,-157.48068150877953,28
22,-116.7085719704628,8
23,-129.63307630363852,15
24,-139.8861364722252,23
25,-127.94441038370132,13
26,-169.60293877124786,28
27,-140.94099588692188,25
28,-142.9070190191269,21
29,-177.07352016679943,49
30,-115.0242310166359,11
31,-143.95738205313683,25
32,-129.94509994983673,13
33,-130.50144812464714,18
34,-202.2587508559227,47
35,-172.16276115179062,42
36,-135.23986911773682,18
37,-127.33133152127266,14
38,-111.69468015432358,8
39,-112.52550595998764,8
40,-200.62493816018105,49
41,-139.81150668859482,21
42,-117.58221232891083,10
43,-143.58567333221436,22
44,-134.54717177152634,18
45,-149.42108941078186,30
46,-119.08136683702469,12
47,-115.67497056722641,10
48,-167.43458998203278,33
49,-134.1323722600937,17
50,-126.06028211116791,13
51,-115.76932862401009,15
52,-124.87356692552567,13
53,-140.0041891336441,17
54,-111.47633729875088,8
55,-149.6252639889717,23
56,-118.40242975950241,10
57,-220.77182829380035,62
58,-233.22989764809608,65
59,-123.41605895757675,13
60,-191.80208206176758,55
61,-121.85101902484894,13
62,-123.60125815868378,10
63,-182.56764447689056,35
64,-146.91637670993805,26
65,-183.56713300943375,40
66,-127.40985429286957,14
67,-145.51449382305145,23
68,-134.1369023323059,18
69,-153.57486736774445,29
70,-119.84851410984993,16
71,-133.2129310965538,17
72,-111.9881601035595,9
73,-117.31392788887024,10
74,-142.0867736339569,17
75,-224.0205430984497,13
76,-103.5889163017273,3
77,-111.77072724699974,9
78,-127.01920641958714,15
79,-179.31877666711807,43
80,-149.9950448870659,27
81,-213.4581264257431,68
82,-173.71442459523678,31
83,-136.04194957017899,20
84,-113.05948162078857,9
85,-161.42107206583023,36
86,-129.64868703484535,18
87,-138.72228556871414,23
88,-144.88464450836182,24
89,-131.89103589951992,17
90,-167.36621445417404,37
91,-121.99829378724098,12
92,-120.20407390594482,12
93,-105.66943895816803,4
94,-129.0009668469429,16
95,-143.12058073282242,23
96,-122.29867804050446,14
97,-132.44939309358597,19
98,-129.60776767134666,15
99,-126.57545652985573,15
100,-138.82634967565536,18
101,-131.4641546010971,13
102,-108.00775644183159,6
103,-140.5964292064309,20
104,-140.54466754198074,23
105,-170.67136412858963,38
106,-139.68338191509247,19
107,-144.76253160834312,23
108,-191.62877714633942,48
109,-134.02491667866707,18
110,-131.09998977184296,13
111,-118.72222304344177,9
112,-138.8547334074974,19
113,-144.16689504683018,21
114,-144.1476068496704,22
115,-132.00953018665314,13
116,-267.5035863816738,82
117,-137.52494131028652,19
118,-181.3700138926506,43
119,-144.53269508481026,23
120,-118.57163512706757,9
121,-178.69404649734497,45
122,-140.9491686820984,20
123,-125.86947828531265,17
124,-123.88032472133636,11
125,-131.79065823554993,18
126,-110.31754824519157,7
127,-147.92558124661446,29
128,-197.18995752185583,52
129,-113.39197604358196,13
130,-137.2719799876213,21
131,-132.95328891277313,13
132,-146.77129048109055,29
133,-116.87103074789047,10
134,-146.81050074100494,22
135,-170.0733703970909,29
136,-128.8166417479515,16
137,-175.86771549656987,28
138,-118.7312892973423,11
139,-106.46380823850632,5
