Speed,Angle,Distance,Success,Reward
0.3,-15.0,0,False,17.76153024957656
0.4421052631578947,-15.0,0.44567792866260136,True,1062.848923139408
0.5842105263157895,-15.0,0,False,23.136040916795608
0.7263157894736842,-15.0,0,False,19.546217482679147
0.868421052631579,-15.0,0,False,16.627744367329655
1.0105263157894737,-15.0,0.6342596599235577,True,1087.5147148931799
1.1526315789473685,-15.0,0,False,16.440206271323166
1.2947368421052632,-15.0,0,False,26.56487218534479
1.436842105263158,-15.0,0.8634834467413453,True,1030.5110497253256
1.5789473684210527,-15.0,0.8387558972400329,True,1227.636263340598
1.7210526315789474,-15.0,0.6581014750323422,True,1102.015311041297
1.8631578947368421,-15.0,0.9471815479105312,True,1074.4086956155581
2.0052631578947366,-15.0,0.7489021987700557,True,1075.7799201749565
2.1473684210526316,-15.0,0.8709965577343763,True,1146.8316771652064
2.289473684210526,-15.0,1.1169648380546278,True,1044.0565730073363
2.431578947368421,-15.0,0.7304724186270453,True,1203.2684636092163
2.5736842105263156,-15.0,0.8305391368181176,True,1256.1703242879537
2.71578947368421,-15.0,0.8067050832748714,True,987.0018816540995
2.857894736842105,-15.0,0.6222056998212357,True,850.5115125782971
3.0,-15.0,0,False,117.16697043642509
0.3,-14.662921348314605,0,False,19.628117101293775
0.4421052631578947,-14.662921348314605,0,False,46.86641298546093
0.5842105263157895,-14.662921348314605,0,False,15.941336043058802
0.7263157894736842,-14.662921348314605,0,False,31.851220581120337
0.868421052631579,-14.662921348314605,0.6037410435607917,True,1174.8147523027087
1.0105263157894737,-14.662921348314605,0,False,13.655698828179284
1.1526315789473685,-14.662921348314605,0.7871420309684813,True,1020.3750882129599
1.2947368421052632,-14.662921348314605,0,False,16.08316615738852
1.436842105263158,-14.662921348314605,0.7539106508019358,True,1179.0899100145255
1.5789473684210527,-14.662921348314605,0.8589777661718929,True,1078.5274526187065
1.7210526315789474,-14.662921348314605,0,False,39.16176451571179
1.8631578947368421,-14.662921348314605,0.8326748728572713,True,1051.408207773863
2.0052631578947366,-14.662921348314605,0.7715772724801866,True,1101.200894664447
2.1473684210526316,-14.662921348314605,0.8530115871308528,True,1111.2791142444644
2.289473684210526,-14.662921348314605,0.8786949083954649,True,1023.1788862443076
2.431578947368421,-14.662921348314605,0.5967729195014826,True,929.1366611568454
2.5736842105263156,-14.662921348314605,0.9576863480425635,True,1177.69013901566
2.71578947368421,-14.662921348314605,1.016606896290329,True,1104.8046987771615
2.857894736842105,-14.662921348314605,0,False,419.8399588319543
3.0,-14.662921348314605,1.1561126769506265,True,1062.6242686554
0.3,-14.325842696629213,0,False,28.871737098790028
0.4421052631578947,-14.325842696629213,0.5089970362540637,True,1046.6937556276775
0.5842105263157895,-14.325842696629213,0,False,30.890494803793047
0.7263157894736842,-14.325842696629213,0,False,17.445055057739218
0.868421052631579,-14.325842696629213,0.6860180724589071,True,1168.8032631782926
