Speed,Angle,Distance,Success,Reward
0.9,-9.92,0,False,42.00209761843572
1.2,-9.92,0,False,27.783162815022518
1.5,-9.92,0,False,30.338187927076717
1.8,-9.92,0,False,28.06163598195934
2.1,-9.92,0,False,24.87766800913415
2.4,-9.92,0,False,8.04135452633284
2.7,-9.92,0,False,11.289887710479093
3.0,-9.92,0,False,-4.2969686802255
0.3,-9.41,0,False,74.9993705618035
0.6,-9.41,0,False,51.91579041525298
0.9,-9.41,0,False,46.62317114322721
1.2,-9.41,0,False,29.04937845968807
1.5,-9.41,0,False,30.97321877638405
1.8,-9.41,0,False,33.13670636602828
2.1,-9.41,0,False,18.586656170703357
2.4,-9.41,0,False,10.144644668168278
2.7,-9.41,0,False,11.959159994040444
3.0,-9.41,0,False,9.435640199664329
0.3,-8.9,0,False,78.29782930703202
0.6,-8.9,0,False,57.52247072076522
0.9,-8.9,0,False,41.70433788252462
1.2,-8.9,0,False,27.81678812885753
1.5,-8.9,0,False,22.507684964779692
1.8,-8.9,0,False,26.11333698928946
2.1,-8.9,0,False,22.82820661437408
2.4,-8.9,0,False,19.21546274243194
2.7,-8.9,0,False,-1.626277624093298
3.0,-8.9,0,False,-6.55996794089606
0.3,-8.39,0,False,86.18621314975344
0.6,-8.39,0,False,56.249585023573275
0.9,-8.39,0,False,44.180605124894285
1.2,-8.39,0,False,26.01145575914225
1.5,-8.39,0,False,25.441930062412272
1.8,-8.39,0,False,33.69077099534853
2.1,-8.39,0,False,36.87100033739177
2.4,-8.39,0,False,19.884745683802358
2.7,-8.39,0,False,5.417539658158859
3.0,-8.39,0,False,16.977360745548758
0.3,-7.88,0,False,80.02368621149166
0.6,-7.88,0,False,56.881992827979055
0.9,-7.88,0,False,45.2312115333803
1.2,-7.88,0,False,28.917392484247642
1.5,-7.88,0,False,31.17847377283957
1.8,-7.88,0,False,28.015451618871374
2.1,-7.88,0,False,19.607799619863
2.4,-7.88,0,False,15.181899135992921
2.7,-7.88,0,False,5.75922116700783
3.0,-7.88,0,False,16.078210881397418
0.3,-7.37,0,False,69.74990394880716
0.6,-7.37,0,False,59.73341850133383
0.9,-7.37,0,False,46.45835075460498
1.2,-7.37,0,False,34.7474864452613
1.5,-7.37,0,False,31.332789340513493
1.8,-7.37,0,False,29.32394003470397
2.1,-7.37,0,False,25.39238687008969
2.4,-7.37,0,False,24.53866843137209
2.7,-7.37,0,False,-0.12336602725072865
3.0,-7.37,0,False,23.17336774451458
0.3,-6.86,0,False,75.07799561917652
0.6,-6.86,0,False,55.66851412026823
0.9,-6.86,0,False,46.22450944700216
1.2,-6.86,0,False,29.932351856395556
1.5,-6.86,0,False,24.845877175913976
1.8,-6.86,0,False,26.41925642822436
2.1,-6.86,0,False,31.304844431515786
2.4,-6.86,0,False,11.109834773219728
2.7,-6.86,0,False,15.084651074486343
3.0,-6.86,0,False,6.309752964103913
0.3,-6.36,0,False,83.08176038279333
0.6,-6.36,0,False,59.43549330754519
0.9,-6.36,0,False,43.60834810923114
1.2,-6.36,0,False,40.42503277397443
1.5,-6.36,0,False,35.17968485003203
1.8,-6.36,0,False,28.299261376522757
2.1,-6.36,0,False,28.27144809042972
2.4,-6.36,0,False,4.469622285829562
2.7,-6.36,0,False,17.108591411616565
3.0,-6.36,0,False,1.7018463640377348
0.3,-5.85,0,False,74.24111843056102
0.6,-5.85,0,False,52.14961088936771
0.9,-5.85,0,False,48.5870668507392
1.2,-5.85,0,False,29.990038551062185
1.5,-5.85,0,False,30.877481103590405
1.8,-5.85,0,False,22.29748203561739
2.1,-5.85,0,False,12.928612979135993
2.4,-5.85,0,False,18.662496177077095
2.7,-5.85,0,False,15.542838517902497
3.0,-5.85,0,False,1.4181582075403742
0.3,-5.34,0,False,68.47404298946883
0.6,-5.34,0,False,55.44359022137624
0.9,-5.34,0,False,46.49994553823442
1.2,-5.34,0,False,33.21870551368977
1.5,-5.34,0,False,20.614693163974813
1.8,-5.34,0,False,29.0158110113938
2.1,-5.34,0,False,15.899389876903689
2.4,-5.34,0,False,23.48774954657144
2.7,-5.34,0,False,20.557148642493853
3.0,-5.34,0,False,18.136287187010275
0.3,-4.83,0,False,87.10554182409676
0.6,-4.83,0,False,60.33983108376996
0.9,-4.83,0,False,46.66105102778134
1.2,-4.83,0,False,31.99777666157413
1.5,-4.83,0,False,31.242760897259593
1.8,-4.83,0,False,22.80228184931024
2.1,-4.83,0,False,17.09180303035832
2.4,-4.83,0,False,31.86809344920961
2.7,-4.83,0,False,18.148387010213796
3.0,-4.83,0,False,-1.1598458964169094
0.3,-4.32,0,False,76.8146872793397
0.6,-4.32,0,False,56.841818412332074
0.9,-4.32,0,False,45.55211644274393
1.2,-4.32,0,False,29.243668935709948
1.5,-4.32,0,False,25.24731474552757
1.8,-4.32,0,False,27.41188604292696
2.1,-4.32,0,False,22.99544759134351
2.4,-4.32,0,False,21.214071802787284
2.7,-4.32,0,False,0.5067374280877939
3.0,-4.32,0,False,0.5842626081678226
0.3,-3.81,0,False,77.83117770768087
0.6,-3.81,0,False,54.40612445758258
0.9,-3.81,0,False,42.99563421768716
1.2,-3.81,0,False,31.194519173638227
1.5,-3.81,0,False,30.526652232738332
1.8,-3.81,0,False,26.890567027349682
2.1,-3.81,0,False,22.834411668050492
2.4,-3.81,0,False,22.960594897242547
2.7,-3.81,0,False,13.986073101865836
3.0,-3.81,0,False,-4.99540250463556
0.3,-3.31,0,False,68.66218630329895
0.6,-3.31,0,False,57.90449890354169
0.9,-3.31,0,False,38.509135569667876
1.2,-3.31,0,False,39.10414162272541
1.5,-3.31,0,False,34.12546285109692
1.8,-3.31,0,False,21.383095922999555
2.1,-3.31,0,False,20.964813389696562
2.4,-3.31,0,False,26.459873095228932
2.7,-3.31,0,False,16.845267621024476
3.0,-3.31,0,False,12.266890603753549
0.3,-2.8,0,False,73.31149131773249
0.6,-2.8,0,False,56.38662054164834
0.9,-2.8,0,False,44.05639154253653
1.2,-2.8,0,False,32.65758333214711
1.5,-2.8,0,False,28.82713761044582
1.8,-2.8,0,False,26.676291224921357
2.1,-2.8,0,False,27.94035273111453
2.4,-2.8,0,False,13.910780117745905
2.7,-2.8,0,False,19.04348712639788
3.0,-2.8,0,False,12.62939032848938
0.3,-2.29,0,False,71.0332439197878
0.6,-2.29,0,False,51.722448312835965
0.9,-2.29,0,False,45.89837006412006
1.2,-2.29,0,False,31.542678905309856
1.5,-2.29,0,False,32.6567803223818
1.8,-2.29,0,False,32.79080010620688
2.1,-2.29,0,False,31.610525151898685
2.4,-2.29,0,False,11.995505919571798
2.7,-2.29,0,False,-3.2449898259172425
3.0,-2.29,0,False,8.780576055089837
0.3,-1.78,0,False,69.81217679023064
0.6,-1.78,0,False,55.29899073803514
0.9,-1.78,0,False,41.80820193562235
1.2,-1.78,0,False,34.62712967753501
1.5,-1.78,0,False,30.980095793270173
1.8,-1.78,0,False,25.65057928636515
2.1,-1.78,0,False,21.707303664439518
2.4,-1.78,0,False,18.063426773123293
2.7,-1.78,0,False,15.904461459620011
3.0,-1.78,0,False,18.390655643654192
0.3,-1.27,0,False,69.77358255078272
0.6,-1.27,0,False,54.45632903594242
0.9,-1.27,0,False,46.84175537502275
1.2,-1.27,0,False,38.44905307848967
1.5,-1.27,0,False,30.411257801425258
1.8,-1.27,0,False,21.7691687550509
2.1,-1.27,0,False,24.776771437159503
2.4,-1.27,0,False,29.96145641536707
2.7,-1.27,0,False,-0.5847272652124627
3.0,-1.27,0,False,11.635399829190732
0.3,-0.76,0,False,75.08643827609319
0.6,-0.76,0,False,52.118374414383894
0.9,-0.76,0,False,42.060480764840364
1.2,-0.76,0,False,34.7079512952473
1.5,-0.76,0,False,37.841801809041435
1.8,-0.76,0,False,22.607807410614402
2.1,-0.76,0,False,26.541107232094454
2.4,-0.76,0,False,13.242799856405243
2.7,-0.76,0,False,0.99280439304383
3.0,-0.76,0,False,7.598710753855801
0.3,-0.25,0,False,68.35897244488025
0.6,-0.25,0,False,54.30713332278839
0.9,-0.25,0,False,45.954524526531785
1.2,-0.25,0,False,34.36522859584829
1.5,-0.25,0,False,28.859556399016974
1.8,-0.25,0,False,27.557792541039994
2.1,-0.25,0,False,31.663377098872743
2.4,-0.25,0,False,19.306339695884308
2.7,-0.25,0,False,10.74794577871776
3.0,-0.25,0,False,-1.85281112430226
0.3,0.25,0,False,72.96511701689741
0.6,0.25,0,False,54.634794414170834
0.9,0.25,0,False,44.14897991068001
1.2,0.25,0,False,36.420085300680626
1.5,0.25,0,False,25.793535922099494
1.8,0.25,0,False,24.659091938837015
2.1,0.25,0,False,23.81015637323236
2.4,0.25,0,False,19.346592302605163
2.7,0.25,0,False,1.194531604374287
3.0,0.25,0,False,1.6355631991212718
0.3,0.76,0,False,73.60240751405284
0.6,0.76,0,False,53.10039762601201
0.9,0.76,0,False,42.82977260227194
1.2,0.76,0,False,36.240964332431474
1.5,0.76,0,False,31.842193085831617
1.8,0.76,0,False,30.114736857972016
2.1,0.76,0,False,27.249372078933757
2.4,0.76,0,False,14.910118881111105
2.7,0.76,0,False,-2.377423297129435
3.0,0.76,0,False,-2.6513810124231023
0.3,1.27,0,False,68.70567172583635
0.6,1.27,0,False,54.76534298834489
0.9,1.27,0,False,44.54477939882007
1.2,1.27,0,False,30.36718052526559
1.5,1.27,0,False,34.367948485810565
1.8,1.27,0,False,28.886800219285035
2.1,1.27,0,False,17.20924789717969
2.4,1.27,0,False,23.875891536891555
2.7,1.27,0,False,12.197433485763673
3.0,1.27,0,False,10.736340021627049
0.3,1.78,0,False,84.28737713633829
0.6,1.78,0,False,59.3852735943907
0.9,1.78,0,False,47.63149244405734
1.2,1.78,0,False,30.22630730135763
1.5,1.78,0,False,31.358777363993166
1.8,1.78,0,False,30.41775389050996
2.1,1.78,0,False,20.749476742621702
2.4,1.78,0,False,17.840714592956218
2.7,1.78,0,False,4.6314619042384955
3.0,1.78,0,False,-1.2795931971977463
0.3,2.29,0,False,77.84457909832787
0.6,2.29,0,False,63.849803056008525
0.9,2.29,0,False,44.02010907167662
1.2,2.29,0,False,27.41258096820452
1.5,2.29,0,False,27.515335280250603
1.8,2.29,0,False,25.01829915404235
2.1,2.29,0,False,15.837942378410327
2.4,2.29,0,False,20.056801837324407
2.7,2.29,0,False,11.208785153780873
3.0,2.29,0,False,5.032933515449285
0.3,2.8,0,False,75.70837382361556
0.6,2.8,0,False,53.465270501758
0.9,2.8,0,False,44.80995467646373
1.2,2.8,0,False,29.520872632693916
1.5,2.8,0,False,23.603030265536454
1.8,2.8,0,False,27.420976270619796
2.1,2.8,0,False,14.31028924927416
2.4,2.8,0,False,8.518763242081453
2.7,2.8,0,False,18.270804365065178
3.0,2.8,0,False,24.65109048325077
0.3,3.31,0,False,72.6280288254749
0.6,3.31,0,False,52.19048010092185
0.9,3.31,0,False,43.575269330114985
1.2,3.31,0,False,29.81633883559991
1.5,3.31,0,False,29.2080148561667
1.8,3.31,0,False,24.45231957559337
2.1,3.31,0,False,29.708780460097575
2.4,3.31,0,False,22.148658037992842
2.7,3.31,0,False,8.302934080740531
3.0,3.31,0,False,21.114556862320477
0.3,3.81,0,False,77.84101401928794
0.6,3.81,0,False,54.767461370155345
0.9,3.81,0,False,43.24430580504898
1.2,3.81,0,False,39.222057341485346
1.5,3.81,0,False,38.594618459132406
1.8,3.81,0,False,21.29919331718112
2.1,3.81,0,False,29.167003526345823
2.4,3.81,0,False,25.538262333442283
2.7,3.81,0,False,6.105655572887484
3.0,3.81,0,False,3.377684523258303
0.3,4.32,0,False,74.43932767153966
0.6,4.32,0,False,53.909701745794614
0.9,4.32,0,False,43.803854689611384
1.2,4.32,0,False,29.501551010229104
1.5,4.32,0,False,25.71238902733309
1.8,4.32,0,False,30.53551908918665
2.1,4.32,0,False,35.4163858981191
2.4,4.32,0,False,28.461105019703673
2.7,4.32,0,False,22.61874227143694
3.0,4.32,0,False,-9.886205784662886
0.3,4.83,0,False,70.94370595128892
0.6,4.83,0,False,62.36070754115766
0.9,4.83,0,False,40.05365742184026
1.2,4.83,0,False,39.393401869640854
1.5,4.83,0,False,18.67732877296229
1.8,4.83,0,False,27.20587555562959
2.1,4.83,0,False,25.29953085279537
2.4,4.83,0,False,31.62322785783848
2.7,4.83,0,False,8.500418101728304
3.0,4.83,0,False,11.991605759830868
0.3,5.34,0,False,80.94339690527336
0.6,5.34,0,False,55.51910773111666
0.9,5.34,0,False,46.42235535548517
1.2,5.34,0,False,33.727620209264856
1.5,5.34,0,False,26.364668343514936
1.8,5.34,0,False,32.68504669563559
2.1,5.34,0,False,17.69688800491017
2.4,5.34,0,False,34.17713649733525
2.7,5.34,0,False,1.451096245082578
3.0,5.34,0,False,-0.6151510731437053
0.3,5.85,0,False,78.196571273659
0.6,5.85,0,False,52.57129976146064
0.9,5.85,0,False,46.23768004547374
1.2,5.85,0,False,26.60291565661623
1.5,5.85,0,False,29.122588807626613
1.8,5.85,0,False,29.59853468749042
2.1,5.85,0,False,27.655444003731372
2.4,5.85,0,False,16.96833306628233
2.7,5.85,0,False,9.389790369459686
3.0,5.85,0,False,9.600150829770126
0.3,6.36,0,False,70.11902597645674
0.6,6.36,0,False,54.322232826429946
0.9,6.36,0,False,44.44799245694191
1.2,6.36,0,False,27.55411597884865
1.5,6.36,0,False,25.48814104126574
1.8,6.36,0,False,27.252894485343397
2.1,6.36,0,False,21.16064113546683
2.4,6.36,0,False,19.973084579523736
2.7,6.36,0,False,11.587239921650783
3.0,6.36,0,False,-3.17453633500108
0.3,6.86,0,False,74.54192086661477
0.6,6.86,0,False,55.50146036864972
0.9,6.86,0,False,43.64099132476637
1.2,6.86,0,False,25.615370977999493
1.5,6.86,0,False,27.514702487684588
1.8,6.86,0,False,30.053684202147252
2.1,6.86,0,False,21.673796182626127
2.4,6.86,0,False,20.17073662605469
2.7,6.86,0,False,18.383091394281642
3.0,6.86,0,False,5.353846178815749
0.3,7.37,0,False,75.86724747885914
0.6,7.37,0,False,57.471204810137934
0.9,7.37,0,False,43.754113662963015
1.2,7.37,0,False,25.67083001156771
1.5,7.37,0,False,28.377755388859885
1.8,7.37,0,False,22.89262581369355
2.1,7.37,0,False,14.741206766443755
2.4,7.37,0,False,21.574402043952183
2.7,7.37,0,False,17.25330712257496
3.0,7.37,0,False,8.540768857831898
0.3,7.88,0,False,68.48850612068355
0.6,7.88,0,False,56.65988026983075
0.9,7.88,0,False,41.5129896719247
1.2,7.88,0,False,36.86127962038776
1.5,7.88,0,False,34.76187660487483
1.8,7.88,0,False,28.27611018735538
2.1,7.88,0,False,22.287386284241244
2.4,7.88,0,False,1.592328848356745
2.7,7.88,0,False,24.437008906548268
3.0,7.88,0,False,2.9001276622482823
0.3,8.39,0,False,80.32479149874635
0.6,8.39,0,False,57.33115794906227
0.9,8.39,0,False,46.81823224111024
1.2,8.39,0,False,37.73413588563187
1.5,8.39,0,False,17.72137839559452
1.8,8.39,0,False,29.21302631615639
2.1,8.39,0,False,21.425694164233686
2.4,8.39,0,False,28.292001977445544
2.7,8.39,0,False,11.672163505037128
3.0,8.39,0,False,17.877830034815617
0.3,8.9,0,False,72.33826869592457
0.6,8.9,0,False,61.02530121819268
0.9,8.9,0,False,45.968095439465806
1.2,8.9,0,False,27.969071586265375
1.5,8.9,0,False,35.50680396191858
1.8,8.9,0,False,26.372521739549967
2.1,8.9,0,False,13.896625233636707
2.4,8.9,0,False,17.600895442260118
2.7,8.9,0,False,-7.26254834118491
3.0,8.9,0,False,3.9099431658874035
0.3,9.41,0,False,69.9510924178854
0.6,9.41,0,False,55.75729001732901
0.9,9.41,0,False,44.95315235733213
1.2,9.41,0,False,27.644330791529036
1.5,9.41,0,False,28.440061060210788
1.8,9.41,0,False,22.092730008764768
2.1,9.41,0,False,14.986875794046291
2.4,9.41,0,False,23.045463050400585
2.7,9.41,0,False,8.20902777242858
3.0,9.41,0,False,3.3080315834150493
0.3,9.92,0,False,83.57433095478277
0.6,9.92,0,False,56.277994682308226
0.9,9.92,0,False,45.318062132375566
1.2,9.92,0,False,36.098249254651755
1.5,9.92,0,False,29.63799944764733
1.8,9.92,0,False,22.509311013859957
2.1,9.92,0,False,22.59034895553544
2.4,9.92,0,False,7.8651840001812
2.7,9.92,0,False,18.217681322891075
3.0,9.92,0,False,3.37804242665449
0.3,10.42,0,False,66.9393776494851
0.6,10.42,0,False,53.99997850330458
0.9,10.42,0,False,42.595844935431764
1.2,10.42,0,False,28.745583129847137
1.5,10.42,0,False,37.86207057955271
1.8,10.42,0,False,25.456852319829302
2.1,10.42,0,False,19.927618598174735
2.4,10.42,0,False,19.683051293366297
2.7,10.42,0,False,14.557663727803394
3.0,10.42,0,False,-0.03174437346941161
0.3,10.93,0,False,78.6335182687494
0.6,10.93,0,False,55.104754185001525
0.9,10.93,0,False,41.57748667744592
1.2,10.93,0,False,35.58107111073921
1.5,10.93,0,False,27.968487095494822
1.8,10.93,0,False,25.940127039601876
2.1,10.93,0,False,15.429637601604659
2.4,10.93,0,False,28.784932652344082
2.7,10.93,0,False,24.159136032313608
3.0,10.93,0,False,-8.900737415762924
0.3,11.44,0,False,82.31790982590398
0.6,11.44,0,False,56.06321958699965
0.9,11.44,0,False,39.97686548134044
1.2,11.44,0,False,33.31432460536832
1.5,11.44,0,False,35.94885104687846
1.8,11.44,0,False,23.460110388102287
2.1,11.44,0,False,21.593121524479557
2.4,11.44,0,False,23.447277620358054
2.7,11.44,0,False,-1.0207034186072335
3.0,11.44,0,False,2.4943927514283075
0.3,11.95,0,False,74.74436126224968
0.6,11.95,0,False,59.13784431318461
0.9,11.95,0,False,45.510862425453816
1.2,11.95,0,False,34.051551805206415
1.5,11.95,0,False,34.077190316181095
1.8,11.95,0,False,24.837777097727983
2.1,11.95,0,False,20.97272205113635
2.4,11.95,0,False,2.4122857068838304
2.7,11.95,0,False,24.716328869468647
3.0,11.95,0,False,26.041028106728056
0.3,12.46,0,False,63.99104771872754
0.6,12.46,0,False,57.26307846968672
0.9,12.46,0,False,44.470946810965216
1.2,12.46,0,False,26.14655857189166
1.5,12.46,0,False,27.225809848399113
1.8,12.46,0,False,22.723997729649113
2.1,12.46,0,False,19.714836447817046
2.4,12.46,0,False,5.060946651416881
2.7,12.46,0,False,-6.82393624267038
3.0,12.46,0,False,12.506748631902882
0.3,12.97,0,False,70.93093573326661
0.6,12.97,0,False,54.62765664580871
0.9,12.97,0,False,43.85666473954133
1.2,12.97,0,False,30.24902858949585
1.5,12.97,0,False,36.503499539138545
1.8,12.97,0,False,29.132749530651232
2.1,12.97,0,False,22.252106071194618
2.4,12.97,0,False,25.927284952335395
2.7,12.97,0,False,-1.6639764280956388
3.0,12.97,0,False,-5.287517417212107
0.3,13.47,0,False,70.29131181337496
0.6,13.47,0,False,61.58581169170071
0.9,13.47,0,False,44.486748254298135
1.2,13.47,0,False,30.37335282262042
1.5,13.47,0,False,34.920343580027264
1.8,13.47,0,False,30.08499850867379
2.1,13.47,0,False,23.806752108970322
2.4,13.47,0,False,9.813648408013204
2.7,13.47,0,False,-0.6147280552913319
3.0,13.47,0,False,-1.2858961120075971
0.3,13.98,0,False,73.26820762424427
0.6,13.98,0,False,53.785253717564935
0.9,13.98,0,False,44.069428361485635
1.2,13.98,0,False,34.4616435302687
1.5,13.98,0,False,29.355222737236495
1.8,13.98,0,False,26.52715143948972
2.1,13.98,0,False,13.902964680806047
2.4,13.98,0,False,23.221729383536534
2.7,13.98,0,False,22.53897955262241
3.0,13.98,0,False,6.024231489890333
0.3,14.49,0,False,64.29172160476276
0.6,14.49,0,False,52.48841335121951
0.9,14.49,0,False,43.238139210244796
1.2,14.49,0,False,33.02445502304823
1.5,14.49,0,False,34.09300494740698
1.8,14.49,0,False,27.496516120260118
2.1,14.49,0,False,31.018489402254517
2.4,14.49,0,False,19.432847698514145
2.7,14.49,0,False,19.07383679811567
3.0,14.49,0,False,8.214943118670051
0.3,15.0,0,False,63.93264335921773
0.6,15.0,0,False,60.08024708418351
0.9,15.0,0,False,44.89786058508147
1.2,15.0,0,False,32.86671701299292
1.5,15.0,0,False,31.771595746867472
1.8,15.0,0,False,28.633780798348916
2.1,15.0,0,False,26.904298494778782
2.4,15.0,0,False,16.447539285302362
2.7,15.0,0,False,21.121554511420165
3.0,15.0,0,False,2.369298687068383
