Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward,Ground Resolution
0.2,-15,0.06,0.5521021971297346,True,1192.3061524610803,0.3
1.1333333333333333,-15,0.06,0.345392145687065,False,381.0162538001795,0.3
2.0666666666666664,-15,0.06,0.8516097081772024,False,754.314232537431,0.3
3.0,-15,0.06,0.4043069667608722,False,102.98112585008525,0.3
0.2,-13,0.06,0.5487816731910786,True,1200.0766096066743,0.3
1.1333333333333333,-13,0.06,1.05649323652935,True,1279.7888839749457,0.3
2.0666666666666664,-13,0.06,0.644873101487349,False,482.6378242805689,0.3
3.0,-13,0.06,0.44619863334654947,False,299.1888347476786,0.3
0.2,-12,0.06,0.39040595179443255,True,1141.6229925538344,0.3
1.1333333333333333,-12,0.06,1.0864370090533177,True,1170.554446362788,0.3
2.0666666666666664,-12,0.06,0.8636369427184898,True,1232.8672677658274,0.3
3.0,-12,0.06,1.5774087814475428,True,869.9170332877171,0.3
0.2,-11,0.06,0.5751600942206552,True,1162.2553296925887,0.3
1.1333333333333333,-11,0.06,0.32923236227075925,False,340.1920228161045,0.3
2.0666666666666664,-11,0.06,0.9565616721927137,True,1206.0850357377492,0.3
3.0,-11,0.06,0.17253544984381763,False,74.41224693429578,0.3
0.2,-10,0.06,0.003814235503047033,False,-17.097460284788074,0.3
1.1333333333333333,-10,0.06,1.242687231821648,True,1211.13216958231,0.3
2.0666666666666664,-10,0.06,0.7898747239772506,True,1289.380909018136,0.3
3.0,-10,0.06,0.5264716397904949,False,170.67343166221212,0.3
0.2,-8,0.06,0.22791599632517978,True,1257.0043021195734,0.3
1.1333333333333333,-8,0.06,0.8123789544404063,True,1244.6521257994966,0.3
2.0666666666666664,-8,0.06,0.6225158220816993,True,1411.2342586564428,0.3
3.0,-8,0.06,0.6210419898511039,False,374.1988477081829,0.3
0.2,-7,0.06,0.3289746920279376,True,1393.0924196167166,0.3
1.1333333333333333,-7,0.06,0.19589945635286077,False,311.4642184336017,0.3
2.0666666666666664,-7,0.06,0.48026127723393114,True,1397.7324085423825,0.3
3.0,-7,0.06,0.0,True,281.08504278625276,0.3
0.2,-6,0.06,0.2628393854576506,True,1376.1992954590635,0.3
1.1333333333333333,-6,0.06,0.73081177415227,True,1237.004422606891,0.3
2.0666666666666664,-6,0.06,0.0,True,445.9651982989608,0.3
3.0,-6,0.06,1.205336305708471,False,685.2625825986499,0.3
0.2,-4,0.06,0.3662048823922507,True,1315.2824122286033,0.3
1.1333333333333333,-4,0.06,0.6121600094691397,True,1128.3943482620393,0.3
2.0666666666666664,-4,0.06,0.5496811029745576,True,1236.908579808684,0.3
3.0,-4,0.06,0.049737338729535945,False,23.000700749400746,0.3
0.2,-3,0.06,0.12067137127716285,True,1317.6702118182984,0.3
1.1333333333333333,-3,0.06,0.42399600804509363,True,1231.7221676126087,0.3
2.0666666666666664,-3,0.06,0.6355576492626861,True,1027.1639163784314,0.3
3.0,-3,0.06,0.7959244886141489,True,859.7027553249624,0.3
0.2,-1,0.06,0.0,True,657.3027407407511,0.3
1.1333333333333333,-1,0.06,0.5293117682496938,True,1165.4384255891255,0.3
2.0666666666666664,-1,0.06,0.4916774015742151,True,1018.8738428109041,0.3
3.0,-1,0.06,0.5886266471715528,True,916.4594012830319,0.3
0.2,0,0.06,0.0,True,913.3298858206253,0.3
1.1333333333333333,0,0.06,0.5368880876861547,True,1144.1828373835287,0.3
2.0666666666666664,0,0.06,0.6374908471469453,True,1088.3179590112645,0.3
3.0,0,0.06,0.0,True,-3.2344375971575228,0.3
0.2,1,0.06,0.12937303692154792,True,1316.8062395170296,0.3
1.1333333333333333,1,0.06,0.3047031667822527,True,1159.5753560180804,0.3
2.0666666666666664,1,0.06,0.5261173304091451,True,1030.2630937215126,0.3
3.0,1,0.06,0.2547147859940893,False,525.8916317124142,0.3
0.2,3,0.06,0.0,True,1309.9009049987878,0.3
1.1333333333333333,3,0.06,0.0,True,1013.0880025910886,0.3
2.0666666666666664,3,0.06,0.0,True,787.1578916205634,0.3
3.0,3,0.06,0.06580623701848884,False,57.78300362985971,0.3
0.2,4,0.06,-0.08385659988536641,False,-46.752666766933906,0.3
1.1333333333333333,4,0.06,0.27689687684173003,True,1054.1554434588284,0.3
2.0666666666666664,4,0.06,0.0,True,844.5134299191434,0.3
3.0,4,0.06,-0.09085381892055941,False,-53.43246090256658,0.3
0.2,6,0.06,0.0,True,1099.1538301842684,0.3
1.1333333333333333,6,0.06,0.0,True,695.7230830297711,0.3
2.0666666666666664,6,0.06,0.07966355921580756,False,651.7461969245694,0.3
3.0,6,0.06,0.0,True,435.9473119534259,0.3
0.2,7,0.06,0.0,True,1189.423188493488,0.3
1.1333333333333333,7,0.06,0.0,True,369.4811370422407,0.3
2.0666666666666664,7,0.06,0.2762761198858542,True,623.2645390303995,0.3
3.0,7,0.06,0.04042445695683587,False,62.34553773135511,0.3
0.2,8,0.06,0.0,True,1256.3841652305796,0.3
1.1333333333333333,8,0.06,0.0,True,488.4994830373185,0.3
2.0666666666666664,8,0.06,-0.0975904758945094,False,-52.382505853264774,0.3
3.0,8,0.06,0.0,True,817.1141503655086,0.3
0.2,10,0.06,0.0,True,884.9277621946717,0.3
1.1333333333333333,10,0.06,0.0,True,826.0335374045744,0.3
2.0666666666666664,10,0.06,0.0,True,559.7041801293725,0.3
3.0,10,0.06,0.0,True,520.5419255237446,0.3
0.2,11,0.06,0.0,True,1172.8986311377562,0.3
1.1333333333333333,11,0.06,0.0,True,516.9947237085156,0.3
2.0666666666666664,11,0.06,0.0,True,746.3084459170741,0.3
3.0,11,0.06,-0.11483916246885566,False,14.944206962315466,0.3
0.2,12,0.06,0.0,True,1253.1706290789364,0.3
1.1333333333333333,12,0.06,0.0,True,800.4727158507449,0.3
2.0666666666666664,12,0.06,-0.10135894909506253,False,-51.12226030051459,0.3
3.0,12,0.06,0.018681049278107938,False,-0.39054884267743617,0.3
0.2,13,0.06,0.0,True,985.0416940000326,0.3
1.1333333333333333,13,0.06,0.0,True,356.808921227472,0.3
2.0666666666666664,13,0.06,0.0,True,946.6445896621586,0.3
3.0,13,0.06,0.051067979777735154,False,32.79714367421485,0.3
0.2,15,0.06,-0.11253048323521386,False,-56.309466413663806,0.3
1.1333333333333333,15,0.06,0.0,True,895.2132970562587,0.3
2.0666666666666664,15,0.06,0.0,True,751.1372100161918,0.3
3.0,15,0.06,0.0,True,948.3764915022606,0.3
