Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward,Ground Resolution
0.2,-15,0.06,0.5340977248093328,True,1121.134993486874,0.2
1.1333333333333333,-15,0.06,0.8718843397877588,True,1218.955169284142,0.2
2.0666666666666664,-15,0.06,1.090934112879935,True,1227.6327559840947,0.2
3.0,-15,0.06,0.11264944277510695,False,17.56206058889055,0.2
0.2,-13,0.06,0.38537759885515566,True,1132.9431289656898,0.2
1.1333333333333333,-13,0.06,0.9454096601258646,True,1059.2293170261264,0.2
2.0666666666666664,-13,0.06,0.06822429693732904,False,49.48257411557705,0.2
3.0,-13,0.06,1.9318646133429727,False,704.5062125650768,0.2
0.2,-12,0.06,0.385930776387032,True,1271.6162876487465,0.2
1.1333333333333333,-12,0.06,0.7884240310992321,True,1147.2843244884025,0.2
2.0666666666666664,-12,0.06,1.3609933920272852,True,1092.8625733304268,0.2
3.0,-12,0.06,0.0,True,408.9399096901619,0.2
0.2,-11,0.06,0.277004046331098,True,1123.1643349913654,0.2
1.1333333333333333,-11,0.06,0.6615526882203208,True,1229.40979573892,0.2
2.0666666666666664,-11,0.06,1.2767836553398737,False,893.4312772634266,0.2
3.0,-11,0.06,0.7995746279827649,True,1028.7053004064342,0.2
0.2,-10,0.06,0.0,True,1092.1717452629011,0.2
1.1333333333333333,-10,0.06,0.8625277897015435,False,721.3218253750281,0.2
2.0666666666666664,-10,0.06,0.6455373721932645,True,1236.1329491869146,0.2
3.0,-10,0.06,1.2862634327208329,False,694.0394032934812,0.2
0.2,-8,0.06,0.0037104401126005424,False,-15.329410130501447,0.2
1.1333333333333333,-8,0.06,0.003058788096611562,False,-20.875896994522094,0.2
2.0666666666666664,-8,0.06,0.8181280043415224,True,1075.6195243775635,0.2
3.0,-8,0.06,0.3121757559145989,False,122.37936731054673,0.2
0.2,-7,0.06,0.0,True,911.3034737999554,0.2
1.1333333333333333,-7,0.06,0.9971686948834428,True,1037.5436317668618,0.2
2.0666666666666664,-7,0.06,0.65971326306369,True,1049.7795678743985,0.2
3.0,-7,0.06,0.001034142579682955,False,-23.118792394221938,0.2
0.2,-6,0.06,0.0,True,1032.463822003133,0.2
1.1333333333333333,-6,0.06,0.08674506773966073,False,33.552176424871725,0.2
2.0666666666666664,-6,0.06,0.0022127474248622094,False,-19.928256451462822,0.2
3.0,-6,0.06,0.0,True,109.84510452014878,0.2
0.2,-4,0.06,0.1506059864900285,True,1290.5496587450143,0.2
1.1333333333333333,-4,0.06,0.08937030418679069,False,410.23705536341265,0.2
2.0666666666666664,-4,0.06,0.5586191508401923,True,1111.296461764178,0.2
3.0,-4,0.06,1.0086909794681764,False,545.1232701512554,0.2
0.2,-3,0.06,0.11786041164288512,True,1315.8498297365422,0.2
1.1333333333333333,-3,0.06,-0.0748323465284924,False,-44.53918707557215,0.2
2.0666666666666664,-3,0.06,0.20269461176817954,False,262.7259081008192,0.2
3.0,-3,0.06,0.18700387462377008,False,139.86528817679462,0.2
0.2,-1,0.06,0.0,True,1370.0102739941883,0.2
1.1333333333333333,-1,0.06,0.0,True,770.1554408345356,0.2
2.0666666666666664,-1,0.06,0.0,True,553.2780576320934,0.2
3.0,-1,0.06,0.0,True,184.09159406632008,0.2
0.2,0,0.06,0.02229419709078241,False,3.0451748196472757,0.2
1.1333333333333333,0,0.06,0.0,True,864.7114666589797,0.2
2.0666666666666664,0,0.06,0.2920731941801109,True,1170.6353419233956,0.2
3.0,0,0.06,0.0,True,455.9557859975311,0.2
0.2,1,0.06,0.0,True,1131.0106719467756,0.2
1.1333333333333333,1,0.06,0.33463228979599136,True,1112.3726663440102,0.2
2.0666666666666664,1,0.06,0.0,True,954.4403563257632,0.2
3.0,1,0.06,0.5342762988804757,True,840.5914653943044,0.2
0.2,3,0.06,0.0,True,1359.2116129385013,0.2
1.1333333333333333,3,0.06,0.0,True,660.7418269220019,0.2
2.0666666666666664,3,0.06,0.0,True,590.5224842109436,0.2
3.0,3,0.06,0.275919993888087,False,319.70252396264766,0.2
0.2,4,0.06,0.0,True,975.7868172829114,0.2
1.1333333333333333,4,0.06,0.0,True,687.4146191077235,0.2
2.0666666666666664,4,0.06,0.0,True,731.7619293421408,0.2
3.0,4,0.06,0.0,True,320.3149939467107,0.2
0.2,6,0.06,0.0,True,1032.249397933295,0.2
1.1333333333333333,6,0.06,0.11868587993456285,True,1079.3103272130584,0.2
2.0666666666666664,6,0.06,0.18732039999683311,False,203.8213154073558,0.2
3.0,6,0.06,-0.07941318161176833,False,-46.88703461488346,0.2
0.2,7,0.06,0.0,True,831.730411855951,0.2
1.1333333333333333,7,0.06,0.0,True,1018.7396881776576,0.2
2.0666666666666664,7,0.06,0.10479514114152669,True,1012.1264062337034,0.2
3.0,7,0.06,0.1942850846921968,False,117.45679745206134,0.2
0.2,8,0.06,0.0,True,1362.1251913069254,0.2
1.1333333333333333,8,0.06,0.2770716964333009,True,855.8896612044105,0.2
