Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward,Ground Resolution
0.2,-15,0.0,0.7854004520211078,True,1258.142152736473,0.2
1.1333333333333333,-15,0.0,0.4458051054334643,False,351.5084757401248,0.2
2.0666666666666664,-15,0.0,1.4917758267422672,True,1251.4147455619361,0.2
3.0,-15,0.0,0.5780366805202946,False,302.82646072458056,0.2
0.2,-13,0.0,0.684376201685436,True,1308.7520973455823,0.2
1.1333333333333333,-13,0.0,0.3899435042113054,False,339.7360174941193,0.2
2.0666666666666664,-13,0.0,0.4846864498277236,False,347.6410297048674,0.2
3.0,-13,0.0,0.34628723420880203,False,145.97881773824693,0.2
0.2,-12,0.0,0.4494829242016566,True,1382.220683896153,0.2
1.1333333333333333,-12,0.0,1.202140626049544,False,1149.2443852047575,0.2
2.0666666666666664,-12,0.0,1.421243277415373,True,1184.3613982175186,0.2
3.0,-12,0.0,1.353041855847986,True,1202.9566935540477,0.2
0.2,-11,0.0,0.47253846020489093,True,1383.7726840134296,0.2
1.1333333333333333,-11,0.0,1.2213128723142654,True,1278.6726058626905,0.2
2.0666666666666664,-11,0.0,0.7963069822626074,True,1396.3206540299086,0.2
3.0,-11,0.0,0.5096349182728002,False,206.72486047431357,0.2
0.2,-10,0.0,0.4273388331802586,True,1436.90730779026,0.2
1.1333333333333333,-10,0.0,1.0406422574417273,True,1272.2145662829253,0.2
2.0666666666666664,-10,0.0,0.9539815069952123,True,1414.585479806019,0.2
3.0,-10,0.0,1.3465904700454527,True,970.1369489755085,0.2
0.2,-8,0.0,0.4746135935148847,True,1314.757907530548,0.2
1.1333333333333333,-8,0.0,0.27645204977003063,False,337.3716631988886,0.2
2.0666666666666664,-8,0.0,1.2295382932761165,True,1245.8682507845263,0.2
3.0,-8,0.0,0.8946098582669538,True,799.0116510386359,0.2
0.2,-7,0.0,0.40961174486778607,True,1422.3813325319277,0.2
1.1333333333333333,-7,0.0,0.8309277489780065,True,1303.6148679833918,0.2
2.0666666666666664,-7,0.0,0.7226604148926942,True,1365.8238797146232,0.2
3.0,-7,0.0,0.10730925092012747,False,39.43425244382171,0.2
0.2,-6,0.0,0.4647382797281453,True,1381.1881506073962,0.2
1.1333333333333333,-6,0.0,0.9028955104583988,True,1385.4818240515265,0.2
2.0666666666666664,-6,0.0,0.8808031167130604,True,1384.2046113508554,0.2
3.0,-6,0.0,1.263478172145889,True,1155.8827387167269,0.2
0.2,-4,0.0,0.31237905609812117,True,1515.9365122599,0.2
1.1333333333333333,-4,0.0,0.5832657866654609,False,728.9527770870908,0.2
2.0666666666666664,-4,0.0,0.6709299696425393,True,1238.4626228924237,0.2
3.0,-4,0.0,1.0411495456424302,False,790.0409602549197,0.2
0.2,-3,0.0,0.3463588525689323,True,1405.3610913530877,0.2
1.1333333333333333,-3,0.0,0.28173971451132557,False,329.75663849148737,0.2
2.0666666666666664,-3,0.0,0.9100448869906644,True,1172.695344688922,0.2
3.0,-3,0.0,0.216146347895251,False,95.46751051420304,0.2
0.2,-1,0.0,0.293435817427763,True,1363.9776449877518,0.2
1.1333333333333333,-1,0.0,0.4554069064939285,True,1228.8242645880864,0.2
2.0666666666666664,-1,0.0,0.5009117995842471,True,1325.1758705503753,0.2
3.0,-1,0.0,0.017472227414984515,False,28.57271631207243,0.2
0.2,0,0.0,0.2212023820223615,True,1480.799098582765,0.2
1.1333333333333333,0,0.0,0.7697388714483562,True,1292.7058847538574,0.2
2.0666666666666664,0,0.0,0.4116813923803063,True,1237.7439762386937,0.2
3.0,0,0.0,0.46371482387929486,True,921.2518334014055,0.2
0.2,1,0.0,0.17472294760447973,True,1363.2110757458609,0.2
1.1333333333333333,1,0.0,0.5956686094083488,True,1266.7923641661134,0.2
2.0666666666666664,1,0.0,0.7478933411726525,True,1158.155020622291,0.2
3.0,1,0.0,0.6345198990617499,True,671.1675824121879,0.2
0.2,3,0.0,0.18905141695380323,True,1341.0728426700202,0.2
1.1333333333333333,3,0.0,0.31481946038202135,True,1283.372713965358,0.2
2.0666666666666664,3,0.0,0.6459468323078774,True,1095.6550079067358,0.2
3.0,3,0.0,0.5868163306371572,True,796.5281587082745,0.2
0.2,4,0.0,0.0,True,1403.4076791311165,0.2
1.1333333333333333,4,0.0,0.3401273800607152,True,1158.163666898579,0.2
2.0666666666666664,4,0.0,0.2331329373127326,True,1194.6487447395193,0.2
3.0,4,0.0,0.16698334045760696,False,65.29347670563381,0.2
0.2,6,0.0,0.10868812348478393,True,1311.6460925867714,0.2
1.1333333333333333,6,0.0,0.33660735140471254,True,961.3506112190618,0.2
2.0666666666666664,6,0.0,0.14661535596985378,True,1192.8648304833246,0.2
3.0,6,0.0,0.0585729037309092,False,47.61070433408554,0.2
0.2,7,0.0,0.11639140514333517,True,1477.1082464654298,0.2
1.1333333333333333,7,0.0,0.24550408127912093,True,1136.2590936357321,0.2
2.0666666666666664,7,0.0,0.15059009286640976,True,1112.0972968823587,0.2
3.0,7,0.0,0.48100704672861766,True,667.802977565395,0.2
0.2,8,0.0,0.0,True,1302.04518569731,0.2
1.1333333333333333,8,0.0,0.130549982650837,True,1100.9039417579513,0.2
2.0666666666666664,8,0.0,0.0,True,1084.9923940199385,0.2
3.0,8,0.0,0.010915538180919114,False,21.835102072784327,0.2
0.2,10,0.0,0.0,True,1177.1354926276304,0.2
1.1333333333333333,10,0.0,0.04481543987073623,False,861.7209370211096,0.2
2.0666666666666664,10,0.0,0.0,True,634.8674238955606,0.2
3.0,10,0.0,0.085298050894651,False,109.57508058712757,0.2
0.2,11,0.0,0.0,True,1264.412372917948,0.2
1.1333333333333333,11,0.0,0.0,True,902.2268755676234,0.2
2.0666666666666664,11,0.0,0.0,True,888.1815117639056,0.2
3.0,11,0.0,0.15036927876692535,False,324.4537949944832,0.2
0.2,12,0.0,0.0,True,683.9476544441177,0.2
1.1333333333333333,12,0.0,0.0,True,479.09446001791446,0.2
2.0666666666666664,12,0.0,0.0,True,418.2271240624344,0.2
3.0,12,0.0,0.0,True,332.88726965100454,0.2
0.2,13,0.0,0.0,True,917.5778944813651,0.2
1.1333333333333333,13,0.0,0.0,True,528.1935219671565,0.2
2.0666666666666664,13,0.0,0.0,True,685.864639730321,0.2
3.0,13,0.0,0.0,True,503.05565276392196,0.2
0.2,15,0.0,0.0,True,768.2509855797266,0.2
1.1333333333333333,15,0.0,0.0,True,472.2183643347095,0.2
2.0666666666666664,15,0.0,0.0,True,529.2034479097232,0.2
3.0,15,0.0,0.0,True,-121.27939244996752,0.2
