Speed Value,Angle,Ground Noise,Mean Speed,Success,Reward,Ground Resolution
0.2,-15,0.03,0.43315202002807973,True,1384.4376844067544,0.2
1.1333333333333333,-15,0.03,1.261399706710701,True,1211.8312681914322,0.2
2.0666666666666664,-15,0.03,0.12719292340506494,False,42.779850919816894,0.2
3.0,-15,0.03,0.5358414693811432,False,350.7718084411547,0.2
0.2,-13,0.03,0.43721548603359606,True,1292.5003825248202,0.2
1.1333333333333333,-13,0.03,0.8968996053218332,True,1277.0206675763318,0.2
2.0666666666666664,-13,0.03,1.0082390127423035,True,1282.464936594644,0.2
3.0,-13,0.03,1.7843521414926946,True,1005.1976310749196,0.2
0.2,-12,0.03,0.52556549998111,True,1329.3529387841977,0.2
1.1333333333333333,-12,0.03,1.1792034033898084,True,1165.7590049030846,0.2
2.0666666666666664,-12,0.03,0.7618433391290577,True,1254.8394418457367,0.2
3.0,-12,0.03,0.3162932076827361,False,69.25922913005465,0.2
0.2,-11,0.03,0.44454703472143703,True,1406.585482561292,0.2
1.1333333333333333,-11,0.03,1.288015261437364,True,1229.0785315678968,0.2
2.0666666666666664,-11,0.03,0.6853537175423237,True,1259.4505415923004,0.2
3.0,-11,0.03,0.4397719866207065,False,249.79751871452552,0.2
0.2,-10,0.03,0.4363990625350431,True,1312.720065759875,0.2
1.1333333333333333,-10,0.03,0.601520646826365,False,777.6598779951865,0.2
2.0666666666666664,-10,0.03,0.7945010407808171,True,1277.3351720744226,0.2
3.0,-10,0.03,0.4695190516868422,False,432.2963697361972,0.2
0.2,-8,0.03,0.3612675765912788,True,1336.7420644807137,0.2
1.1333333333333333,-8,0.03,1.0298399708387689,True,1217.4907014024107,0.2
2.0666666666666664,-8,0.03,1.1388562357685452,True,1268.1599113359296,0.2
3.0,-8,0.03,0.34787239124446734,False,146.50329289801772,0.2
0.2,-7,0.03,0.24715236635076104,True,1354.4381672200427,0.2
1.1333333333333333,-7,0.03,1.0524275536085168,True,1208.5452371914805,0.2
2.0666666666666664,-7,0.03,1.1299004435921742,True,1248.3352833551885,0.2
3.0,-7,0.03,0.21934393065448834,False,85.71961861463802,0.2
0.2,-6,0.03,0.21169986767632323,True,1452.2923096241477,0.2
1.1333333333333333,-6,0.03,0.534356117318595,True,1234.8443991642039,0.2
2.0666666666666664,-6,0.03,0.6468984709263446,True,1178.6860194701019,0.2
3.0,-6,0.03,1.414668874868684,True,1082.5124997995147,0.2
0.2,-4,0.03,0.20875237956128148,True,1238.0320383231874,0.2
1.1333333333333333,-4,0.03,0.9657788847978713,True,1205.2473271603967,0.2
2.0666666666666664,-4,0.03,0.6267921626788662,True,998.9151423892193,0.2
3.0,-4,0.03,0.6391389444572388,False,329.85379426561514,0.2
0.2,-3,0.03,0.2130660456272216,True,1360.3360613953114,0.2
1.1333333333333333,-3,0.03,0.6524441182921675,True,1243.7702539191587,0.2
2.0666666666666664,-3,0.03,0.3069972970976978,True,1351.4202455705015,0.2
3.0,-3,0.03,0.2686964600196049,False,92.45274214006054,0.2
0.2,-1,0.03,0.14963437680171338,True,1375.7212244664636,0.2
1.1333333333333333,-1,0.03,0.22810018157932146,False,347.7506383266978,0.2
2.0666666666666664,-1,0.03,0.3616181024774834,True,1152.826091064664,0.2
3.0,-1,0.03,0.555851929103913,False,202.51856821603803,0.2
0.2,0,0.03,0.1568349418986604,True,1211.354614114645,0.2
1.1333333333333333,0,0.03,0.5679359673037652,True,1198.8865706695199,0.2
2.0666666666666664,0,0.03,0.3666716780244257,True,1240.6663536463352,0.2
3.0,0,0.03,0.5049708051072789,True,1013.3346133289028,0.2
0.2,1,0.03,0.14263071724432458,True,1298.736825267611,0.2
1.1333333333333333,1,0.03,0.39206466800218676,True,1012.8214320264449,0.2
2.0666666666666664,1,0.03,0.4572469729009616,True,1155.011949297873,0.2
3.0,1,0.03,0.07602815066042937,False,79.57431718383988,0.2
0.2,3,0.03,0.0,True,1281.8582078112715,0.2
1.1333333333333333,3,0.03,0.17551284268600534,True,1129.184389366016,0.2
2.0666666666666664,3,0.03,0.5941898734521203,True,1050.9930218650475,0.2
3.0,3,0.03,0.2880273037542057,True,662.2939572431043,0.2
0.2,4,0.03,0.0,True,778.9864872921715,0.2
1.1333333333333333,4,0.03,0.34198264541463014,True,991.7805765606588,0.2
2.0666666666666664,4,0.03,0.13104216221956172,False,170.2184808479106,0.2
3.0,4,0.03,0.0,True,546.7972901713654,0.2
0.2,6,0.03,0.0,True,1025.8258522351427,0.2
1.1333333333333333,6,0.03,0.17972935293422784,False,939.3088113614479,0.2
2.0666666666666664,6,0.03,0.0,True,1159.2367346242468,0.2
3.0,6,0.03,0.0,True,834.4395378064235,0.2
0.2,7,0.03,0.0,True,969.8648553078507,0.2
1.1333333333333333,7,0.03,-0.09273045883395083,False,-45.10795986451734,0.2
2.0666666666666664,7,0.03,0.2539190591903211,True,1034.4587276389748,0.2
3.0,7,0.03,0.17277298335610483,False,263.04976671084455,0.2
0.2,8,0.03,0.0,True,995.4489194433838,0.2
1.1333333333333333,8,0.03,0.026379587949366772,False,509.2597847757663,0.2
2.0666666666666664,8,0.03,0.0,True,733.6367442668504,0.2
3.0,8,0.03,0.0,True,25.69400093175084,0.2
0.2,10,0.03,0.0,True,1211.328344243347,0.2
1.1333333333333333,10,0.03,0.0,True,993.4501557738431,0.2
2.0666666666666664,10,0.03,0.0,True,461.252024613891,0.2
3.0,10,0.03,-0.097741423788405,False,-54.01390827800693,0.2
0.2,11,0.03,0.0,True,1201.78506382711,0.2
1.1333333333333333,11,0.03,0.0,True,888.3283159787006,0.2
2.0666666666666664,11,0.03,0.0,True,673.1264285909177,0.2
3.0,11,0.03,0.0,True,383.2317820141078,0.2
0.2,12,0.03,0.0,True,872.2587119995344,0.2
1.1333333333333333,12,0.03,0.0,True,500.7531239349536,0.2
2.0666666666666664,12,0.03,0.0,True,987.1247734072286,0.2
3.0,12,0.03,0.07245120026132791,False,55.618484556684166,0.2
0.2,13,0.03,0.0,True,1231.2534796780533,0.2
1.1333333333333333,13,0.03,-0.030054929810483,False,148.31374968118058,0.2
2.0666666666666664,13,0.03,0.0,True,686.0689358535424,0.2
3.0,13,0.03,0.0,True,358.10855260328685,0.2
0.2,15,0.03,0.0,True,1093.0420679309693,0.2
1.1333333333333333,15,0.03,0.0,True,366.36474746173735,0.2
2.0666666666666664,15,0.03,0.0,True,745.9789138646148,0.2
3.0,15,0.03,0.0,True,537.4859332031263,0.2
