demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no
vel_diff,0.1,,0.10976928084733928,,,True,,
vel_diff,0.15000000000000002,,0.17167565170587568,,,True,,
vel_diff,0.2,,0.21486205552853752,,,True,,
vel_diff,0.25,,0.2538188707967966,,,True,,
vel_diff,0.30000000000000004,,0.30482109889379017,,,True,,
vel_diff,0.35,,0.35167692281406915,,,True,,
vel_diff,0.4,,0.39170455457355463,,,True,,
vel_diff,0.45000000000000007,,0.4438440111990884,,,True,,
vel_diff,0.5,,0.4866611928313434,,,True,,
vel_diff,0.55,,0.535870207229284,,,True,,
vel_diff,0.6,,0.5758465202618176,,,True,,
vel_diff,0.65,,0.629268796554869,,,True,,
vel_diff,0.7000000000000001,,0.6751392734419619,,,True,,
vel_diff,0.75,,0.7213722497741459,,,True,,
vel_diff,0.8,,0.7645149041408098,,,True,,
vel_diff,0.85,,0.8137028053848763,,,True,,
vel_diff,0.9,,0.8561845473592398,,,True,,
vel_diff,0.9500000000000001,,0.9117865998637171,,,True,,
vel_diff,1.0,,0.9597819275021697,,,True,,
vel_diff,1.05,,1.0142076228479069,,,True,,
vel_diff,1.1,,1.0570503624111747,,,True,,
vel_diff,1.1500000000000001,,1.1007683572338502,,,True,,
vel_diff,1.2000000000000002,,1.157295907047339,,,True,,
vel_diff,1.2500000000000002,,1.201552011224873,,,True,,
vel_diff,1.3000000000000003,,1.2367810358789912,,,True,,
vel_diff,1.35,,1.2840452181949285,,,True,,
vel_diff,1.4000000000000001,,1.33065014847235,,,True,,
vel_diff,1.4500000000000002,,1.3807731270082642,,,True,,
vel_diff,1.5000000000000002,,1.427328679048906,,,True,,
vel_diff,1.5500000000000003,,1.4710241665107848,,,True,,
vel_diff,1.6,,1.5155328628197033,,,True,,
vel_diff,1.6500000000000001,,1.561514353077329,,,True,,
vel_diff,1.7000000000000002,,1.6014749882772865,,,True,,
vel_diff,1.7500000000000002,,1.6456045490668536,,,True,,
vel_diff,1.8000000000000003,,1.7030162974647862,,,True,,
vel_diff,1.85,,1.745881849996828,,,True,,
vel_diff,1.9000000000000001,,1.7942173516708326,,,True,,
vel_diff,1.9500000000000002,,1.8224202175089996,,,True,,
vel_diff,2.0,,1.8701352993547828,,,True,,
vel_diff,2.0500000000000003,,1.93667708867406,,,True,,
vel_diff,2.1,,1.9668275523301246,,,True,,
