Episode,Total Reward,Termination Step
1,-82.40959930419922,16
2,-106.33689880371094,49
3,-78.3591079711914,20
4,-86.1871337890625,10
5,-7.9821319580078125,59
6,-68.06561279296875,30
7,-86.96021270751953,11
8,-87.63770294189453,27
9,-66.97014617919922,33
10,-85.85681915283203,13
11,-55.30198669433594,45
12,-59.799415588378906,28
13,-33.32140350341797,95
14,-28.33294677734375,42
15,-85.77520751953125,42
16,-65.98121643066406,27
17,-81.96751403808594,17
18,-77.2601547241211,18
19,-90.46533203125,40
20,-82.0250015258789,25
21,-73.5618896484375,28
22,-89.49041748046875,10
23,-57.905181884765625,40
24,-47.74467086791992,53
25,-87.79381561279297,23
26,-66.75159454345703,24
27,-66.01065063476562,22
28,-65.78707885742188,32
29,-68.54044342041016,32
30,-78.21336364746094,36
31,-56.82889175415039,39
32,-66.49122619628906,33
33,-88.06990051269531,10
34,-73.38636016845703,24
35,-90.4814682006836,9
36,-96.60521697998047,32
37,-68.13233947753906,32
38,-84.94357299804688,23
39,-85.21894836425781,12
40,-85.82502746582031,13
41,-84.72648620605469,29
42,-81.15281677246094,15
43,-58.03382110595703,35
44,-62.243412017822266,29
45,-67.68852233886719,39
46,-84.537841796875,32
47,8.072601318359375,84
48,-86.75147247314453,12
49,-95.57341003417969,57
50,-77.75176239013672,19
51,-75.80805969238281,22
52,-85.7763442993164,11
53,-87.81392669677734,31
54,-84.07200622558594,59
55,-65.07022094726562,49
56,-64.31028747558594,47
57,-65.95025634765625,33
58,-78.37214660644531,13
59,-86.97206115722656,10
60,-87.65998840332031,25
61,-79.02249908447266,25
62,-85.75033569335938,13
63,-82.40656280517578,10
64,-137.96548461914062,144
65,-89.52810668945312,37
66,-75.69031524658203,53
67,-86.00465393066406,31
68,-80.88931274414062,12
69,-85.61028289794922,69
70,-82.22889709472656,12
71,-109.0303955078125,44
72,-76.74893951416016,32
73,-52.10690689086914,43
74,-72.99112701416016,36
75,-40.164649963378906,71
76,-70.60575866699219,20
77,-126.90443420410156,60
78,-76.37918853759766,26
79,-91.04175567626953,34
80,-80.5571060180664,14
81,-77.32189178466797,14
82,-83.98507690429688,12
83,-73.84797668457031,26
84,-100.97185516357422,75
85,-60.7932014465332,28
86,-82.59977722167969,24
87,-86.24445343017578,13
88,-90.86223602294922,31
89,-85.77483367919922,10
90,-79.9814453125,18
91,-67.42478942871094,82
92,-88.16056060791016,28
93,-81.21607208251953,18
94,-89.15898132324219,25
95,-86.08995819091797,14
96,-70.13851165771484,28
97,-39.228450775146484,69
98,-53.71552276611328,25
99,-58.90622329711914,30
100,-75.22599792480469,32
101,-49.43064498901367,31
102,-77.17204284667969,42
103,-85.64508819580078,23
104,-57.37630844116211,38
105,-75.50198364257812,32
106,-74.4322280883789,33
107,-65.31935119628906,24
108,-89.99397277832031,30
109,-73.97110748291016,23
110,-67.63327026367188,29
111,-72.99846649169922,56
112,-92.18965148925781,30
113,-58.79374313354492,23
114,-74.27986907958984,22
115,-78.75453186035156,15
116,-92.36911010742188,30
117,-71.50315856933594,27
118,-101.22077941894531,66
119,-73.24571990966797,27
120,-43.35445785522461,58
121,-87.33455657958984,9
122,-78.95138549804688,38
123,-76.78402709960938,24
124,-126.17327117919922,61
125,-75.1147689819336,23
126,-89.35809326171875,9
127,-35.59938430786133,61
128,-87.60469818115234,22
129,-44.03421401977539,63
130,-77.17543029785156,80
131,-82.11804962158203,39
132,-96.64368438720703,31
133,-73.51446533203125,32
134,-108.2984619140625,53
135,-57.56937026977539,33
136,-69.09420776367188,23
137,-77.77890014648438,13
138,-47.71135711669922,52
139,-43.98134231567383,45
140,-71.95355224609375,26
141,-81.2730712890625,22
142,-73.50801849365234,27
143,-84.59387969970703,32
144,-70.5197525024414,44
145,-84.61128234863281,14
146,-89.93790435791016,7
147,-85.17143249511719,68
148,-41.90480422973633,33
149,-84.57279205322266,36
150,-62.37303161621094,50
151,-47.9031982421875,40
152,-80.80467224121094,38
153,-84.87641906738281,29
154,-54.837158203125,41
155,-86.79312896728516,31
156,-73.82357025146484,40
157,-77.67892456054688,40
158,-66.59053802490234,23
159,-87.64826202392578,13
160,-79.0737075805664,35
161,-31.071800231933594,54
162,-74.19224548339844,16
163,-84.62432861328125,14
164,-94.14108276367188,31
165,-77.57916259765625,27
166,-73.40087127685547,54
167,-69.63324737548828,17
168,-72.54896545410156,29
169,-83.75961303710938,26
170,-87.00582885742188,13
171,-80.07661437988281,39
172,-88.81492614746094,23
173,-90.09768676757812,38
174,-68.88682556152344,33
175,-64.91302490234375,30
176,-78.60140991210938,16
177,-46.43711471557617,51
178,-76.26400756835938,25
179,-57.60854721069336,35
180,-53.148136138916016,40
181,-80.4927749633789,34
182,-59.51896286010742,44
183,-84.9915542602539,10
184,27.229141235351562,67
185,-77.90362548828125,32
186,-69.49479675292969,33
187,-86.5501937866211,9
188,-89.39594268798828,10
189,-65.38046264648438,38
190,-25.66350555419922,60
191,-73.0299072265625,25
192,-79.96862030029297,18
193,-82.05587768554688,14
194,-56.749752044677734,27
195,-42.66181564331055,74
196,-61.59743881225586,31
197,-88.04684448242188,28
198,-87.60417175292969,52
199,-69.32605743408203,30
200,-79.818359375,18
201,-85.88165283203125,12
202,-77.3517837524414,39
203,-82.08454895019531,16
204,-69.0726547241211,23
205,-69.20586395263672,28
206,-89.41156005859375,8
207,-91.29512023925781,7
208,-65.36431121826172,18
209,-67.61817169189453,37
210,-77.30809020996094,16
211,-85.29541015625,13
212,-81.18435668945312,28
213,-85.03137969970703,13
214,-85.94253540039062,37
215,-69.38665008544922,21
216,-111.50604248046875,60
217,-84.346435546875,15
218,-64.2289047241211,38
219,-68.08468627929688,46
220,-66.53559112548828,22
221,-88.32565307617188,20
222,-92.52322387695312,25
223,-43.814762115478516,53
224,-65.8322525024414,35
225,-66.11749267578125,30
226,-79.59046173095703,15
227,-86.16757202148438,28
228,-70.1198959350586,24
229,-82.30846405029297,18
230,-88.92605590820312,30
231,-87.26730346679688,11
232,-76.0356674194336,21
233,-89.1575927734375,32
234,-67.45994567871094,54
235,-74.36418914794922,22
236,-69.46359252929688,23
237,-70.89191436767578,62
238,-75.5422134399414,33
239,-88.48957824707031,10
240,-70.67996215820312,22
241,-85.41912078857422,8
242,-78.5492172241211,20
243,-53.863685607910156,35
244,-71.84385681152344,20
245,-87.37718200683594,11
246,-36.51380157470703,48
247,-66.56195068359375,19
248,-64.69285583496094,34
249,-61.60100173950195,39
250,-54.10263442993164,53
251,-79.84209442138672,11
252,-85.51200866699219,28
253,-40.03596496582031,43
254,-82.70698547363281,14
255,-83.00385284423828,11
256,-82.79865264892578,16
257,-76.96769714355469,14
258,-85.3189468383789,14
259,-81.98524475097656,34
260,-83.55957794189453,16
261,-71.16548919677734,29
262,-83.83907318115234,13
263,-76.30738830566406,28
264,-70.96175384521484,46
265,-83.12973022460938,16
266,-76.9719009399414,17
267,-78.63536071777344,18
268,-56.906158447265625,39
269,-80.96142578125,16
270,-62.841739654541016,30
271,-74.22102355957031,18
272,-83.98436737060547,11
273,-76.3106918334961,23
274,-78.87973022460938,17
275,-64.55360412597656,33
276,-81.32276153564453,32
277,-76.2524185180664,21
278,-81.77896118164062,17
279,-92.33922576904297,38
280,-92.92473602294922,30
281,-41.50941467285156,45
282,-89.36285400390625,26
283,-72.77734375,20
284,-72.73564147949219,17
285,-55.43863296508789,43
286,-74.7893295288086,17
287,-82.7108154296875,21
288,-85.43244934082031,13
289,-81.89743041992188,17
290,-52.79961013793945,37
291,-25.99474334716797,67
292,-74.37776184082031,22
293,-87.46863555908203,34
294,-88.19391632080078,27
295,-89.92453002929688,35
296,-87.92378234863281,12
297,-77.19175720214844,28
298,-96.45880126953125,34
299,-61.82752990722656,51
300,-68.46343994140625,29
301,-51.74465560913086,29
302,-61.760128021240234,19
303,-78.96329498291016,39
304,-57.527042388916016,52
305,-58.291133880615234,22
306,-86.36378479003906,30
307,-117.00456237792969,61
308,-64.37364196777344,47
309,-66.91506958007812,36
310,-67.66702270507812,58
311,-80.6700210571289,34
312,-90.2579574584961,9
313,-64.33694458007812,30
314,-80.63823699951172,32
315,-106.41622924804688,41
316,-80.44122314453125,37
317,-87.2614974975586,55
318,-83.78456115722656,15
319,-82.84281158447266,32
320,-83.40023803710938,14
321,-90.70429992675781,38
322,-76.04495239257812,25
323,-47.84834289550781,91
324,-48.884742736816406,39
325,-92.13128662109375,7
326,-87.96424102783203,9
327,-46.73501205444336,55
328,-83.42227172851562,16
329,-82.36520385742188,44
330,-79.46578979492188,32
331,-71.38992309570312,20
332,-76.13175964355469,29
333,-20.407608032226562,67
334,-69.52748107910156,31
335,-86.83368682861328,43
336,-76.10234069824219,15
337,-105.98867797851562,51
338,-55.03696060180664,48
339,-79.32376861572266,17
340,-75.99126434326172,19
341,-83.89393615722656,12
342,-90.75238037109375,8
343,-62.27027893066406,39
344,-24.53265380859375,79
345,-108.6031494140625,45
346,-85.99542999267578,10
347,-84.47429656982422,31
348,-87.55101013183594,12
349,-74.26842498779297,20
350,-91.25911712646484,36
351,-80.80155944824219,16
352,-75.4219970703125,31
353,-88.21179962158203,58
354,-89.12547302246094,11
355,-87.40093231201172,45
356,-47.054386138916016,42
357,-116.30558776855469,72
358,-70.21759796142578,24
359,-73.947021484375,33
360,-78.62297058105469,20
361,-85.15922546386719,12
362,-69.31925964355469,30
363,-77.1446533203125,32
364,-75.41416931152344,35
365,-63.2640495300293,27
366,-44.434627532958984,29
367,-55.29026794433594,35
368,-51.924190521240234,36
369,-85.31353759765625,9
370,-84.54484558105469,11
371,-87.61748504638672,12
372,-85.2606430053711,32
373,-74.21097564697266,17
374,-78.30174255371094,32
375,-99.08734130859375,79
376,-86.6893539428711,34
377,-82.9949951171875,14
378,-88.42945098876953,10
379,-89.95243072509766,28
380,-55.970245361328125,43
381,-73.58399963378906,29
382,-90.89816284179688,41
383,-88.40650939941406,28
384,-89.22555541992188,11
385,-80.45417022705078,17
386,-83.2576675415039,11
387,-88.78996276855469,35
388,-69.52671813964844,46
389,-67.70585632324219,31
390,-81.62428283691406,17
391,-75.81794738769531,39
392,-81.04851531982422,33
393,-63.5222282409668,33
394,-86.81858825683594,50
395,-66.27751159667969,16
396,-82.06134033203125,51
397,-56.23134231567383,76
398,-73.77207946777344,24
399,-16.39130401611328,47
400,-70.58507537841797,29
401,-63.13994598388672,33
402,-89.1619873046875,8
403,-40.41236877441406,50
404,-81.73191833496094,34
405,-67.92609405517578,33
406,-75.4738998413086,22
407,-57.43568420410156,44
408,-86.33280944824219,12
409,-88.46165466308594,9
410,-80.11497497558594,71
411,-104.76681518554688,48
412,-82.57569885253906,11
413,-66.59614562988281,30
414,-88.20812225341797,10
415,-85.38792419433594,38
416,-79.293212890625,31
417,-73.92158508300781,46
418,-77.52609252929688,16
419,-95.07823944091797,45
420,-104.60723114013672,35
421,-80.50386047363281,18
422,-78.43659210205078,34
423,-75.02626037597656,31
424,-90.94684600830078,9
425,-92.57432556152344,23
426,-90.92070770263672,9
427,-89.40858459472656,10
428,-59.23681640625,65
429,-91.72489166259766,33
430,-75.74983215332031,35
431,-11.549407958984375,104
432,-81.85096740722656,17
433,-80.38459777832031,19
434,-84.61023712158203,15
435,-51.800846099853516,47
436,-70.29779815673828,28
437,-76.93924713134766,22
438,-72.34477233886719,39
439,-110.38467407226562,48
440,-73.3347396850586,40
441,-74.45958709716797,32
442,-79.7342758178711,18
443,-57.536231994628906,72
444,-83.2022476196289,32
445,-78.78656005859375,13
446,-93.69816589355469,30
447,-31.894683837890625,50
448,-74.55526733398438,26
449,-77.39593505859375,18
450,-86.94295501708984,23
451,-92.17394256591797,7
452,-67.66741943359375,42
453,-53.93584442138672,38
454,-76.04200744628906,49
455,-77.49201202392578,15
456,-80.82715606689453,35
457,-89.83517456054688,52
458,-79.84282684326172,36
459,-90.28684997558594,9
460,-81.51577758789062,18
461,-87.22589874267578,33
462,-60.69377136230469,41
463,-82.57868194580078,20
464,-79.40789794921875,36
465,-89.2691650390625,31
466,-53.074832916259766,66
467,-85.89096069335938,12
468,-64.57374572753906,22
469,-88.30268859863281,27
470,-80.45518493652344,40
471,-86.63104248046875,37
472,-111.49185943603516,89
473,-88.02495574951172,11
474,-89.96272277832031,31
475,-104.40576934814453,22
476,-80.48303985595703,35
477,-90.4576187133789,65
478,-36.22850799560547,38
479,-61.716270446777344,33
480,-85.56272888183594,12
481,-66.11419677734375,24
482,-78.37405395507812,38
483,-83.79408264160156,27
484,-71.19493103027344,63
485,-64.59693908691406,21
486,-74.6615219116211,22
487,-69.15131378173828,23
488,-87.29600524902344,12
489,-47.36109924316406,48
490,-84.09971618652344,22
491,-64.287353515625,18
492,-70.38263702392578,30
493,-88.66124725341797,30
494,-88.55072784423828,11
495,-65.93690490722656,27
496,-89.5908203125,10
497,-41.439605712890625,80
498,-69.69392395019531,28
499,-17.4598388671875,55
500,-74.21882629394531,36
501,-90.76222229003906,27
502,-41.810733795166016,47
503,-86.65985107421875,11
504,-57.33905792236328,36
505,-54.9066047668457,45
506,-75.76718139648438,22
507,-80.85054779052734,37
508,-65.1948471069336,38
509,-84.98228454589844,14
510,-75.7155990600586,20
511,-84.63285827636719,12
512,-72.7825927734375,78
513,-68.3496322631836,25
514,-77.18621826171875,21
515,-77.2942123413086,40
516,-50.60490417480469,56
517,-59.160682678222656,27
518,-87.13554382324219,26
519,-65.31959533691406,27
520,-54.254852294921875,33
521,-66.70479583740234,37
522,-8.436431884765625,131
523,-56.323768615722656,46
524,-86.44599914550781,12
525,-62.505008697509766,31
526,-88.40896606445312,49
527,-72.84609985351562,16
528,-67.28607177734375,35
529,-69.42921447753906,48
530,-46.536705017089844,31
531,-59.570560455322266,35
532,-89.88882446289062,26
533,-85.07520294189453,12
534,-64.26353454589844,28
535,-62.44130325317383,27
536,-86.00362396240234,39
537,0.23464202880859375,68
538,-80.53953552246094,36
539,-74.78734588623047,38
540,-82.78005981445312,29
541,-86.15773010253906,23
542,-70.33470153808594,21
543,-72.82705688476562,18
544,-94.94184875488281,43
545,-78.02447509765625,16
546,-88.3030014038086,37
547,-67.2162857055664,26
548,-63.62987518310547,41
549,-76.82313537597656,35
550,-63.627716064453125,19
551,-84.85677337646484,31
552,-76.95922088623047,43
553,-78.17884063720703,20
554,-67.95620727539062,40
555,-80.04218292236328,25
556,-47.01958084106445,42
557,-79.65961456298828,18
558,-94.46781921386719,39
559,-73.73233032226562,17
560,-111.92381286621094,110
561,-66.60049438476562,101
562,-80.30242919921875,32
563,-72.0483627319336,57
564,-87.65275573730469,12
565,-40.666812896728516,106
566,-80.66481018066406,15
567,-70.51200866699219,27
