demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
rotation,0.6499999999999999,-12.0,0.6952762689050781,,,1,,,73.0
rotation,0.74,-12.0,0.758297662704083,,,1,,,69.0
rotation,0.8300000000000001,-12.0,0.8419050233086605,,,1,,,79.0
rotation,0.9199999999999999,-12.0,0.9475255251682656,,,1,,,76.0
rotation,1.01,-12.0,1.0331422242429176,,,1,,,64.0
rotation,1.0999999999999999,-12.0,1.0871204172459077,,,1,,,43.0
rotation,1.19,-12.0,1.1888393504168917,,,1,,,42.0
rotation,1.28,-12.0,1.2660822147730335,,,1,,,61.0
rotation,1.3699999999999999,-12.0,1.3580683398600246,,,1,,,38.0
rotation,1.46,-12.0,1.4045929740911938,,,1,,,48.0
rotation,1.5499999999999998,-12.0,1.4884337194686619,,,1,,,53.0
rotation,1.64,-12.0,1.507109094206898,,,1,,,46.0
rotation,1.73,-12.0,1.5916336628044752,,,1,,,37.0
rotation,1.8199999999999998,-12.0,1.6750912476145479,,,1,,,27.0
rotation,1.91,-12.0,1.7727775277804678,,,1,,,31.0
rotation,2.0,-12.0,1.8515938846846591,,,1,,,36.0
rotation,0.2,-11.0,0.26002957439231067,,,1,,,51.0
rotation,0.29000000000000004,-11.0,0.3303880834989401,,,1,,,55.0
rotation,0.38,-11.0,0.40646740821143107,,,1,,,52.0
rotation,0.47000000000000003,-11.0,0.4887414808154613,,,1,,,51.0
rotation,0.56,-11.0,0.5752925003596082,,,1,,,69.0
rotation,0.6499999999999999,-11.0,0.6898865739467089,,,1,,,56.0
rotation,0.74,-11.0,0.7236717508131649,,,1,,,85.0
rotation,0.8300000000000001,-11.0,0.8483143065060782,,,1,,,76.0
rotation,0.9199999999999999,-11.0,0.9593253582254705,,,1,,,68.0
rotation,1.01,-11.0,0.9978692289562305,,,1,,,47.0
rotation,1.0999999999999999,-11.0,1.1381383825101137,,,1,,,34.0
rotation,1.19,-11.0,1.1898496328868882,,,1,,,43.0
rotation,1.28,-11.0,1.2170134456651305,,,1,,,65.0
rotation,1.3699999999999999,-11.0,1.3227707631595014,,,1,,,47.0
rotation,1.46,-11.0,1.398671427140379,,,1,,,53.0
rotation,1.5499999999999998,-11.0,1.4785236601416578,,,1,,,45.0
rotation,1.64,-11.0,1.5240590476606215,,,1,,,33.0
rotation,1.73,-11.0,1.6288348862775068,,,1,,,40.0
rotation,1.8199999999999998,-11.0,1.6863912483813923,,,1,,,31.0
rotation,1.91,-11.0,1.7459151154443704,,,1,,,26.0
rotation,2.0,-11.0,1.8402805171514256,,,1,,,33.0
rotation,0.2,-10.0,0.25316548525228916,,,1,,,46.0
rotation,0.29000000000000004,-10.0,0.3221819684012101,,,1,,,71.0
rotation,0.38,-10.0,0.42103425641656084,,,1,,,66.0
rotation,0.47000000000000003,-10.0,0.4873602848010894,,,1,,,80.0
rotation,0.56,-10.0,0.6352235813702044,,,1,,,45.0
rotation,0.6499999999999999,-10.0,0.6732325402662019,,,1,,,80.0
rotation,0.74,-10.0,0.7096476678449397,,,1,,,71.0
rotation,0.8300000000000001,-10.0,0.8266924165641961,,,1,,,66.0
rotation,0.9199999999999999,-10.0,0.9230808122948533,,,1,,,64.0
rotation,1.01,-10.0,0.9820735162773785,,,1,,,64.0
rotation,1.0999999999999999,-10.0,1.084338581030131,,,1,,,35.0
rotation,1.19,-10.0,1.166716453175593,,,1,,,50.0
rotation,1.28,-10.0,1.2367807763439043,,,1,,,51.0
rotation,1.3699999999999999,-10.0,1.325157151816955,,,1,,,50.0
rotation,1.46,-10.0,1.3955659784676466,,,1,,,63.0
rotation,1.5499999999999998,-10.0,1.4652973596688792,,,1,,,31.0
rotation,1.64,-10.0,1.5302540491123657,,,1,,,33.0
rotation,1.73,-10.0,1.6034787324234525,,,1,,,36.0
rotation,1.8199999999999998,-10.0,1.6786272243495006,,,1,,,37.0
rotation,1.91,-10.0,1.7547992651566398,,,1,,,26.0
rotation,2.0,-10.0,1.8492789240981165,,,1,,,39.0
rotation,0.2,-9.0,0.21228226884778847,,,1,,,44.0
rotation,0.29000000000000004,-9.0,0.29493630084107936,,,1,,,46.0
rotation,0.38,-9.0,0.3938306248375956,,,1,,,36.0
rotation,0.47000000000000003,-9.0,0.4524352130134415,,,1,,,84.0
rotation,0.56,-9.0,0.5460351163903273,,,1,,,55.0
rotation,0.6499999999999999,-9.0,0.6555358341817649,,,1,,,78.0
rotation,0.74,-9.0,0.7358931408274026,,,1,,,73.0
rotation,0.8300000000000001,-9.0,0.8237106854784532,,,1,,,78.0
rotation,0.9199999999999999,-9.0,0.8912013416030642,,,1,,,70.0
rotation,1.01,-9.0,1.0157724348408517,,,1,,,41.0
rotation,1.0999999999999999,-9.0,1.0789910193205428,,,1,,,45.0
rotation,1.19,-9.0,1.2361347342027813,,,1,,,32.0
rotation,1.28,-9.0,1.2364513146763845,,,1,,,51.0
rotation,1.3699999999999999,-9.0,1.298463279404033,,,1,,,49.0
rotation,1.46,-9.0,1.389934362178541,,,1,,,42.0
rotation,1.5499999999999998,-9.0,1.4607429860836572,,,1,,,47.0
rotation,1.64,-9.0,1.524866586019409,,,1,,,37.0
rotation,1.73,-9.0,1.6167152915764944,,,1,,,35.0
rotation,1.8199999999999998,-9.0,1.6514312168770466,,,1,,,32.0
rotation,1.91,-9.0,1.7445987359259991,,,1,,,26.0
rotation,2.0,-9.0,1.8383962082336838,,,1,,,38.0
rotation,0.2,-8.0,0.230985555400517,,,1,,,29.0
rotation,0.29000000000000004,-8.0,0.28334407770370335,,,1,,,32.0
rotation,0.38,-8.0,0.39961975908023434,,,1,,,54.0
rotation,0.47000000000000003,-8.0,0.430022772386559,,,1,,,73.0
rotation,0.56,-8.0,0.5224113981855375,,,1,,,73.0
rotation,0.6499999999999999,-8.0,0.6329956964213549,,,1,,,59.0
rotation,0.74,-8.0,0.7441222605483423,,,1,,,74.0
rotation,0.8300000000000001,-8.0,0.7899386937057221,,,1,,,72.0
rotation,0.9199999999999999,-8.0,0.9028524325421253,,,1,,,74.0
rotation,1.01,-8.0,0.9933462550993868,,,1,,,50.0
rotation,1.0999999999999999,-8.0,1.0735491440550453,,,1,,,56.0
rotation,1.19,-8.0,1.184633018887865,,,1,,,51.0
rotation,1.28,-8.0,1.2635659205242389,,,1,,,31.0
rotation,1.3699999999999999,-8.0,1.3196204177246604,,,1,,,44.0
rotation,1.46,-8.0,1.4216297242559504,,,1,,,52.0
rotation,1.5499999999999998,-8.0,1.468133363603843,,,1,,,43.0
rotation,1.64,-8.0,1.5471321136621947,,,1,,,41.0
rotation,1.73,-8.0,1.6100008059614594,,,1,,,33.0
rotation,1.8199999999999998,-8.0,1.6876076430630362,,,1,,,41.0
rotation,1.91,-8.0,1.7473503672469128,,,1,,,44.0
rotation,2.0,-8.0,1.8453437127858636,,,1,,,31.0
rotation,0.2,-7.0,0.2238697809200938,,,1,,,24.0
rotation,0.29000000000000004,-7.0,0.30152177477515596,,,1,,,56.0
rotation,0.38,-7.0,0.39368227808167483,,,1,,,47.0
rotation,0.47000000000000003,-7.0,0.45881380956859075,,,1,,,48.0
rotation,0.56,-7.0,0.5219731356668712,,,1,,,48.0
rotation,0.6499999999999999,-7.0,0.6201774952897213,,,1,,,61.0
rotation,0.74,-7.0,0.7142459514703426,,,1,,,64.0
rotation,0.8300000000000001,-7.0,0.7812481038615445,,,1,,,59.0
rotation,0.9199999999999999,-7.0,0.928899572585721,,,1,,,61.0
rotation,1.01,-7.0,1.0016336861744952,,,1,,,60.0
rotation,1.0999999999999999,-7.0,1.087659063410272,,,1,,,80.0
rotation,1.19,-7.0,1.216021631933992,,,1,,,42.0
rotation,1.28,-7.0,1.216665127674248,,,1,,,38.0
rotation,1.3699999999999999,-7.0,1.2975781422392354,,,1,,,55.0
rotation,1.46,-7.0,1.389482119164729,,,1,,,37.0
rotation,1.5499999999999998,-7.0,1.4608883566075204,,,1,,,42.0
rotation,1.64,-7.0,1.5391186623243691,,,1,,,38.0
rotation,1.73,-7.0,1.6079566103169116,,,1,,,36.0
rotation,1.8199999999999998,-7.0,1.6684341008584764,,,1,,,33.0
rotation,1.91,-7.0,1.7513853279010565,,,1,,,44.0
rotation,2.0,-7.0,1.8057878078651664,,,1,,,33.0
rotation,0.2,-6.0,0.20815306528829178,,,1,,,25.0
rotation,0.29000000000000004,-6.0,0.27976619837208355,,,1,,,60.0
rotation,0.38,-6.0,0.3486317555222784,,,1,,,42.0
rotation,0.47000000000000003,-6.0,0.4565844022548064,,,1,,,70.0
rotation,0.56,-6.0,0.5180080053147366,,,1,,,58.0
rotation,0.6499999999999999,-6.0,0.6020755116303612,,,1,,,57.0
rotation,0.74,-6.0,0.7208392192762553,,,1,,,72.0
rotation,0.8300000000000001,-6.0,0.7625486869312499,,,1,,,75.0
rotation,0.9199999999999999,-6.0,0.8624896707361721,,,1,,,61.0
rotation,1.01,-6.0,0.9643181232089476,,,1,,,55.0
rotation,1.0999999999999999,-6.0,1.080047901082324,,,1,,,52.0
rotation,1.19,-6.0,1.1508692612576468,,,1,,,46.0
