Episode,Total Reward,Termination Step
1,-24.931788847781718,34
2,-23.04921255633235,27
3,-64.75831630220637,104
4,-17.38956035859883,28
5,-18.30595446936786,33
6,-28.81350567098707,47
7,-29.907100412994623,48
8,-57.81168016605079,92
9,-19.74215453583747,30
10,-39.54350677551702,54
11,-33.397660594433546,58
12,-148.1856419253163,295
13,-25.98897873610258,30
14,-24.88706485927105,25
15,-39.59824163094163,53
16,-25.253578063100576,46
17,-129.73479454766493,271
18,-50.13154825566744,106
19,-34.75004983320832,41
20,-46.71885772142559,78
21,-40.598041752527934,100
22,-42.9944445467554,56
23,-54.219034703448415,87
24,-101.01851369999349,207
25,-75.50603489810601,129
26,-81.67879999242723,185
27,-29.311565399169922,45
28,-81.09566862042993,152
29,-119.80794389464427,216
30,-34.250514343439136,58
31,-37.2439729757607,58
32,-37.654624581336975,56
33,-22.43136811070144,35
34,-97.71341770101571,217
35,-68.33399225317407,111
36,-39.723668253514916,62
37,-40.23245570808649,61
38,-34.431833412498236,66
39,-27.188959777646232,66
40,-128.67016060091555,202
41,-47.48894212115556,86
42,-50.926965937018394,84
43,-26.484436719678342,32
44,-42.28168097883463,68
45,-47.01439369469881,71
46,-72.03703971137293,144
47,-50.26165213738568,126
48,-69.82912137219682,111
49,-23.391774179413915,50
50,-64.4520292939851,122
51,-42.666431441903114,44
52,-32.268493451178074,47
53,-91.52994162100367,170
54,-16.469830469228327,27
55,-25.89721445227042,32
56,-187.9920762097463,240
57,-149.55619626305997,242
58,-24.948692926205695,38
59,-40.07538766413927,62
60,-32.80407486110926,44
61,-18.495907496660948,36
62,-54.53438870003447,74
63,-10.427077054977417,24
64,-14.522781663108617,40
65,-112.24108351534232,178
66,-15.946832371875644,27
67,-143.2963468695525,215
68,-22.841688981774496,35
69,-84.96980705112219,156
70,-31.815482343838084,87
71,-69.27365700947121,154
72,-44.30184742063284,62
73,-39.456167086958885,62
74,-82.30008611240191,226
75,-96.15295998565853,189
76,-74.95314365439117,142
77,-21.810296028852463,26
78,-38.520583629608154,52
79,-61.35171127819922,112
80,-28.95376416668296,41
81,-21.42525064200163,44
82,-22.63872602954507,27
83,-37.73734007682651,76
84,-120.52392054372467,167
85,-96.4218475536909,223
86,-14.846143566071987,34
87,-61.7665149429813,99
88,-20.29573876419454,28
89,-22.684693353483453,38
90,-50.66448040865362,78
91,-27.0415868666023,43
92,-21.93825081549585,37
93,-30.322720520198345,38
94,-25.44585491763428,30
95,-28.170155358617194,89
96,-17.217554547911277,41
97,-94.76470116112614,204
98,-24.43894151924178,32
99,-25.373354157432914,54
100,-39.28610814874992,70
101,-83.21425506472588,160
102,-61.003176767379045,90
103,-30.19360734988004,51
104,-63.031311822880525,145
105,-24.05770208314061,38
106,-41.86227269843221,86
107,-53.0228595463559,90
108,-27.59294680505991,32
109,-20.22076489776373,27
110,-18.041161235421896,30
111,-38.54735446488485,78
112,-78.16527290269732,184
113,-80.00138720870018,188
114,-21.471312947571278,39
115,-44.1130370143801,60
116,-69.43097257241607,138
117,-103.68385508863139,291
118,-25.016730235889554,37
119,-42.19446183973923,216
120,-108.63232686603442,192
121,-65.23733194265515,104
122,-22.434319593012333,50
123,-22.13547817990184,38
124,-23.887007834389806,33
125,-68.18482038239017,146
126,-22.609319442883134,32
127,-85.35009776614606,133
128,-24.948690254241228,42
129,-58.894849706441164,113
130,-28.93472776003182,35
131,-28.18272931315005,37
132,-43.844037126749754,87
133,-22.045087911188602,32
134,-50.082524864934385,139
135,-48.92547850776464,87
136,-34.68437082879245,49
137,-30.21365987509489,43
138,-23.311527460813522,45
139,-28.58302368503064,37
140,-27.473141010850668,35
141,-70.61611166177318,95
142,-24.885048216208816,35
143,-46.12027654051781,61
144,-23.363054610788822,37
145,-46.126470506191254,213
146,-76.27163856579864,301
147,-28.680498190922663,75
148,-43.52186133898795,68
149,-52.4196504317224,72
150,-45.219780534505844,53
151,-39.55998073704541,65
152,-32.59904432669282,48
153,-22.62686115503311,34
154,-55.73174245096743,83
155,-114.49991082167253,167
156,-37.51892548397882,70
157,-77.13891756115481,161
158,-33.16263568401337,59
159,-26.114588236436248,43
160,-19.0840793447569,41
161,-66.70152560342103,102
162,-59.50370018929243,115
163,-64.21094273542985,94
164,-31.261531971395016,50
165,-18.08753341063857,25
166,-46.056305225007236,65
167,-43.30890215188265,86
168,-86.29756526520941,171
169,-32.206524511799216,47
170,-49.61369628086686,75
171,-60.67588263517246,85
172,-54.02387442137115,103
173,-62.493938570143655,118
174,-22.796765737235546,37
175,-35.66150802769698,95
176,-30.415046200156212,41
177,-82.69686102028936,125
178,-32.570878078462556,44
179,-22.045218024402857,46
180,-69.44744988996536,119
181,-20.55697601661086,27
182,-24.967622239142656,32
183,-22.298163827508688,32
184,-29.66964271478355,64
185,-37.0149445370771,125
186,-56.94093613233417,122
