demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no
noisy,0.2,0.0,0.21694232774150154,1,0.5,1.0,4.39360057156489,
noisy,0.29000000000000004,0.0,0.3055940802656847,1,0.5,1.0,6.202349725763009,
noisy,0.38,0.0,0.38798907498289953,1,0.5,1.0,7.877494786873167,
noisy,0.47000000000000003,0.0,0.47415492608255044,1,0.5,1.0,9.574439919603522,
noisy,0.56,0.0,0.5616686551290968,1,0.5,1.0,10.004326023682934,
noisy,0.6499999999999999,0.0,0.6529068271493045,1,0.5,1.0,10.00507246810057,
noisy,0.74,0.0,0.7353027794534762,1,0.5,1.0,10.003925960516277,
noisy,0.8300000000000001,0.0,0.8284878826236749,1,0.5,1.0,10.0052066172179,
noisy,0.9199999999999999,0.0,0.9325433760206944,1,0.5,1.0,10.00515851660524,
noisy,1.01,0.0,1.0366515762610702,1,0.5,1.0,10.003354053083639,
noisy,1.0999999999999999,0.0,1.1190944893078074,1,0.5,1.0,10.006868298242024,
noisy,1.19,0.0,1.1982538461115093,1,0.5,1.0,10.007509324710027,
noisy,1.28,0.0,1.269837837613257,1,0.5,1.0,10.009816848961174,
noisy,1.3699999999999999,0.0,1.3579734866302229,1,0.5,1.0,10.007929868732385,
noisy,1.46,0.0,1.4362206256349042,1,0.5,1.0,10.01036203805503,
noisy,1.5499999999999998,0.0,1.5419412172693654,1,0.5,1.0,10.011499673782966,
noisy,1.64,0.0,1.6187026978783134,1,0.5,1.0,10.010702599372634,
noisy,1.73,0.0,1.5812283765693407,1,0.5,0.6666666666666666,10.007064589956471,
noisy,1.8199999999999998,0.0,1.7735914433166915,1,0.5,1.0,10.011273056642098,
noisy,1.91,0.0,1.6754863307713324,1,0.5,0.6666666666666666,10.009961503274114,
noisy,2.0,0.0,1.676149818000529,1,0.5,0.3333333333333333,10.014283616037,
noisy,0.2,0.0,0.21594590673387573,2,0.5,1.0,4.502326584148669,
noisy,0.29000000000000004,0.0,0.2921481920232193,2,0.5,1.0,5.9498222931268625,
noisy,0.38,0.0,0.3811568456094276,2,0.5,1.0,7.648894827015988,
noisy,0.47000000000000003,0.0,0.4867069749745183,2,0.5,1.0,9.849948248027275,
noisy,0.56,0.0,0.5635768703588679,2,0.5,1.0,10.003978744783959,
noisy,0.6499999999999999,0.0,0.6537767467241483,2,0.5,1.0,10.002969941079103,
noisy,0.74,0.0,0.7431058421426336,2,0.5,1.0,10.001270826023267,
noisy,0.8300000000000001,0.0,0.8298183393639956,2,0.5,1.0,10.007515924521066,
noisy,0.9199999999999999,0.0,0.9304200848003349,2,0.5,1.0,10.005565325104003,
noisy,1.01,0.0,1.0236367986438146,2,0.5,1.0,10.003124598445163,
noisy,1.0999999999999999,0.0,1.1095509478232124,2,0.5,1.0,10.006764011435365,
noisy,1.19,0.0,1.2441752157494539,2,0.5,1.0,10.012450806334446,
noisy,1.28,0.0,1.2852548787122131,2,0.5,1.0,10.009581055740997,
noisy,1.3699999999999999,0.0,1.3630019863436116,2,0.5,1.0,10.0065375111892,
noisy,1.46,0.0,1.4383647744981147,2,0.5,1.0,10.010860311056373,
noisy,1.5499999999999998,0.0,1.5176282597249502,2,0.5,1.0,10.007671673254933,
noisy,1.64,0.0,1.6215181168077895,2,0.5,1.0,10.012730914342399,
noisy,1.73,0.0,1.5504557055937538,2,0.5,0.6666666666666666,10.012223820889036,
noisy,1.8199999999999998,0.0,1.5154094567003902,2,0.5,0.6666666666666666,10.015006172008302,
noisy,1.91,0.0,1.7611175402006174,2,0.5,0.6666666666666666,10.018518340982368,
noisy,2.0,0.0,1.9141806068886498,2,0.5,1.0,10.01844275019695,
noisy,0.2,0.0,0.21318825323145116,3,0.5,1.0,4.42072525927387,
noisy,0.29000000000000004,0.0,0.2961061086587064,3,0.5,1.0,6.0553142908348905,
noisy,0.38,0.0,0.38859283893581753,3,0.5,1.0,7.92855075773068,
noisy,0.47000000000000003,0.0,0.507893402511348,3,0.5,1.0,10.000631746801467,
noisy,0.56,0.0,0.574656809914965,3,0.5,1.0,10.00258598031981,
noisy,0.6499999999999999,0.0,0.6521416278219303,3,0.5,1.0,10.005275479006574,
noisy,0.74,0.0,0.7414834015712067,3,0.5,1.0,10.005989866289367,
noisy,0.8300000000000001,0.0,0.8288107816967935,3,0.5,1.0,10.005089953342035,
noisy,0.9199999999999999,0.0,0.9271839404218074,3,0.5,1.0,10.007534139331058,
noisy,1.01,0.0,1.0192401559986697,3,0.5,1.0,10.005299391367426,
noisy,1.0999999999999999,0.0,1.1263078046988682,3,0.5,1.0,10.00719215521237,
noisy,1.19,0.0,1.1877048270952706,3,0.5,0.3333333333333333,10.00882036486433,
noisy,1.28,0.0,1.287106025016279,3,0.5,0.6666666666666666,10.009415546851471,
noisy,1.3699999999999999,0.0,1.3685958300094974,3,0.5,1.0,10.00641886367393,
noisy,1.46,0.0,1.4522526906701925,3,0.5,1.0,10.006358786230546,
noisy,1.5499999999999998,0.0,1.5322245706795605,3,0.5,1.0,10.014568609623373,
noisy,1.64,0.0,1.501193760354231,3,0.5,0.6666666666666666,10.009099076175067,
noisy,1.73,0.0,1.7261276930345124,3,0.5,1.0,10.011505218254387,
noisy,1.8199999999999998,0.0,1.4246224238576215,3,0.5,0.3333333333333333,10.012377372778221,
noisy,1.91,0.0,1.5891796750086222,3,0.5,0.6666666666666666,10.009085732980747,
noisy,2.0,0.0,1.6839037158940648,3,0.5,0.3333333333333333,10.017807468679237,
noisy,0.2,0.0,0.22198621107060348,4,0.5,1.0,4.839527295149688,
noisy,0.29000000000000004,0.0,0.2908732799304191,4,0.5,1.0,5.840025497341216,
noisy,0.38,0.0,0.3900936175518212,4,0.5,0.0,6.159080826609517,
noisy,0.47000000000000003,0.0,0.4541546618240788,4,0.5,0.0,6.370265297855875,
noisy,0.56,0.0,0.5846966797922272,4,0.5,0.0,6.660051800742036,
noisy,0.6499999999999999,0.0,0.6408594388066428,4,0.5,0.0,6.269217172451091,
noisy,0.74,0.0,0.7246937639242086,4,0.5,0.0,6.113261079416881,
noisy,0.8300000000000001,0.0,0.8151294881739274,4,0.5,0.0,6.231689054050966,
noisy,0.9199999999999999,0.0,0.920972181391421,4,0.5,0.0,6.1007375194165085,
noisy,1.01,0.0,1.0100928621251286,4,0.5,0.0,6.207638895431938,
noisy,1.0999999999999999,0.0,1.1057910014985441,4,0.5,0.0,6.330579991316375,
noisy,1.19,0.0,1.193256369644493,4,0.5,0.0,7.4102057540586515,
noisy,1.28,0.0,1.2516811381613877,4,0.5,0.0,6.129444071570549,
noisy,1.3699999999999999,0.0,1.3417789348359428,4,0.5,0.0,6.257543513507722,
noisy,1.46,0.0,1.40701717937388,4,0.5,0.0,6.407107497638037,
noisy,1.5499999999999998,0.0,1.493597924565729,4,0.5,0.0,6.327793400509731,
noisy,1.64,0.0,1.5748168509416323,4,0.5,0.0,6.419677976822623,
noisy,1.73,0.0,1.628566483089159,4,0.5,0.0,6.352357625359712,
noisy,1.8199999999999998,0.0,1.6884281140586352,4,0.5,0.0,6.155091997274131,
noisy,1.91,0.0,1.6642626003271672,4,0.5,0.0,6.353859834003139,
noisy,2.0,0.0,1.497209900251799,4,0.5,0.0,6.006268660534078,
noisy,0.2,0.0,0.2148684785076623,5,0.5,0.0,4.238684003118031,
noisy,0.29000000000000004,0.0,0.3012753324015831,5,0.5,0.0,4.594282056351984,
noisy,0.38,0.0,0.38003169861929115,5,0.5,0.0,4.6131067230558935,
noisy,0.47000000000000003,0.0,0.4793641388024797,5,0.5,0.0,4.417183091190677,
noisy,0.56,0.0,0.5643805691475628,5,0.5,0.0,5.552292239681119,
noisy,0.6499999999999999,0.0,0.6366673922720244,5,0.5,0.0,4.501386560633137,
noisy,0.74,0.0,0.7223960160914403,5,0.5,0.0,4.566712070694206,
noisy,0.8300000000000001,0.0,0.8097221223310127,5,0.5,0.0,4.35353511539779,
noisy,0.9199999999999999,0.0,0.9222860129243807,5,0.5,0.0,4.307907075951588,
noisy,1.01,0.0,0.9875826886257427,5,0.5,0.0,4.514821104906757,
