Episode,Total Reward,Termination Step
1,-21.21960254572332,38
2,-53.870738573372364,91
3,-9.037807079032063,29
4,-66.76584445824847,84
5,-26.14553316961974,52
6,-47.01308637857437,84
7,-16.23835441097617,27
8,-96.47156050056219,129
9,-187.9525747305306,252
10,-31.83040376380086,43
11,-15.442846028017811,26
12,-145.41505520045757,220
13,-30.623950930312276,43
14,-27.65420733951032,57
15,-7.247237324714661,38
16,-26.71532331034541,46
17,-39.79431963339448,68
18,-12.291007611900568,88
19,-26.28144437726587,39
20,-5.8046571761369705,29
21,-78.14201403409243,108
22,-40.17667758092284,66
23,-60.81557253235951,98
24,-25.805984135717154,39
25,-137.52231445442885,186
26,-81.43430995382369,115
27,-18.80017753317952,30
28,-200.64302780292928,232
29,-4.562223860993981,39
30,-126.2658678079024,167
31,-15.865117124281824,27
32,-65.08411552198231,100
33,-142.26215877197683,184
34,-6.244598228484392,34
35,-6.50924725132063,34
36,-27.54096645489335,47
37,-31.498811477795243,49
38,-190.1704229572788,301
39,-17.822811744023056,27
40,-21.518989867530763,25
41,-64.41173059225548,265
42,-112.28963370155543,191
43,-31.73575760424137,62
44,-3.9035947136580944,71
45,-89.37612896412611,119
46,-74.25504548847675,93
47,-105.29251448530704,147
48,-206.03416037626448,284
49,-15.957114167511463,36
50,-39.954618758987635,68
51,-30.297039844677784,81
52,-83.30219903372927,105
53,-130.85174064338207,185
54,-205.99349365010858,301
55,-99.55472223402467,125
56,-34.1838712580502,48
57,-31.521452577784657,69
58,-21.436182935955003,64
59,-32.97288465127349,50
60,-20.7416734888684,57
61,-30.628625731915236,49
62,-28.17936590872705,79
63,-37.770373560488224,45
64,-105.42679170751944,149
65,-17.791798871010542,59
66,-19.587013308657333,42
67,-35.85529793985188,61
68,-153.53608893463388,239
69,-10.96168761572335,54
70,-38.50665672309697,66
71,-158.49528198316693,190
72,-81.48620706074871,146
73,-79.92247869260609,106
74,-59.12250176584348,102
75,-152.67324021458626,255
76,-33.70573692023754,39
77,-16.007153233047575,72
78,-1.0191331952810287,36
79,-26.835106830578297,42
80,-21.82557152211666,32
81,-79.3423872012645,106
82,-68.210798737593,91
83,-9.526474751532078,39
84,-19.082342306151986,25
85,-20.530864607542753,39
86,-21.08614289946854,43
87,-11.231949657201767,47
88,2.6603484451770782,87
89,-33.64284820482135,49
90,-22.65751986205578,31
91,-185.8429593165638,292
92,-17.31084893643856,32
93,-88.16052078083158,114
94,-24.28748102672398,51
95,-123.02976512350142,177
96,-23.12721161916852,39
97,-19.227769980207086,30
98,-15.168157176114619,34
99,-38.63708983594552,50
100,-49.420805715955794,69
101,-16.092579826377914,54
102,-101.50579937547445,117
103,-13.733232103288174,38
104,-17.85383875761181,62
105,-50.177171256393194,83
106,-50.58636349794688,98
107,-100.13768405094743,130
108,-5.908461686223745,67
109,-7.609907909296453,52
110,-30.98756983061321,54
111,-107.80127972085029,135
112,-26.117735896259546,29
113,-22.201209175400436,45
114,-98.66251184046268,143
115,-63.4585211770609,90
116,-0.1726320064626634,59
117,-9.1533670197241,30
118,-40.90074348356575,86
119,-82.8079638890922,129
120,-33.73893869295716,63
121,-22.36930948495865,55
122,-24.135048745200038,43
123,-11.327849924564362,31
124,-73.24766479246318,116
125,-36.99698882550001,56
126,-8.026569549925625,40
127,-52.61975759640336,90
128,-46.076027035713196,68
129,-95.62767745088786,115
130,-28.581518679857254,62
131,-163.573181199783,247
132,-30.08826692402363,49
133,-67.99997919425368,121
134,-16.27813914651051,32
135,-102.80942066846183,145
136,-27.104535680264235,64
137,-95.89316120065632,122
138,-44.76686329767108,70
139,-175.1694423337467,243
140,-135.02814867068082,182
141,-34.94756897352636,46
142,-28.824531770311296,42
143,-52.51080328412354,70
144,-79.82684033364058,100
145,-40.499147268012166,44
146,-12.631465956568718,34
147,-121.21534424461424,163
148,-77.53219134919345,130
149,-15.862555598374456,30
150,-11.817427760921419,43
151,-23.864667393267155,34
152,-55.32362276315689,105
153,-67.72371329180896,80
154,-17.808602852746844,31
155,-26.605089623481035,47
156,-25.76652328763157,66
157,-5.32940162345767,28
158,-49.36075037624687,97
159,-70.29534325003624,158
160,-21.90754057839513,27
161,-15.276775604113936,32
162,-89.36974300257862,118
163,-56.27879976047552,94
164,-52.166071988642216,60
165,-25.889798802905716,57
166,-30.139458745718002,35
167,-61.876141597284004,102
168,-204.33965553622693,301
169,-23.833978343755007,25
170,-96.2787920832634,110
171,-101.43876574188471,156
172,-8.819995691999793,38
173,-17.361846305429935,31
174,-18.021669501438737,34
175,-130.9405245371163,181
176,-32.342370403930545,37
177,-20.772559633478522,52
178,-22.665713246911764,53
179,-56.940487556159496,68
180,-28.859220247948542,41
181,-178.61089657293633,234
182,-44.494763566181064,74
183,-31.538313634693623,38
184,-83.53675858257338,107
185,-19.875594275072217,33
186,-85.10513455746695,115
187,-4.522743886336684,36
188,-116.88548667402938,180
189,-22.12718665972352,31
190,-16.05369491223246,40
191,-34.32696847256739,56
192,-18.607718814659165,37
193,-165.97406701324508,263
194,-25.0803125500679,31
195,-186.71344450861216,301
196,-23.8833915614523,26
197,-25.892242953181267,45
198,-38.10658577433787,57
