Episode,Total Reward,Termination Step
1,-37.2674560546875,116
2,-41.77413558959961,10
3,-39.680233001708984,22
4,-37.6124153137207,17
5,-34.5274658203125,51
6,-50.23885726928711,24
7,-45.7146110534668,31
8,-38.578224182128906,37
9,-42.23280715942383,21
10,-26.984907150268555,40
11,-51.958839416503906,35
12,-38.236061096191406,26
13,-40.56502914428711,25
14,-45.528053283691406,33
15,-45.78032302856445,15
16,-63.1373291015625,55
17,-46.342491149902344,33
18,-32.47843551635742,27
19,-48.835784912109375,28
20,-42.77695083618164,7
21,-40.46657180786133,25
22,-51.940582275390625,30
23,-50.22024917602539,38
24,-45.22868347167969,8
25,-41.36138153076172,13
26,-34.82059097290039,14
27,-37.721012115478516,36
28,-28.173128128051758,25
29,-40.48125457763672,23
30,-39.35050964355469,43
31,-45.34824752807617,17
32,-32.034324645996094,55
33,-41.7282829284668,15
34,-22.0855770111084,39
35,-45.531742095947266,11
36,-39.76413345336914,20
37,-38.8438720703125,23
38,-42.88475036621094,19
39,-42.648433685302734,16
40,-48.13194274902344,29
41,-45.37509536743164,42
42,-41.16658020019531,21
43,-41.77885818481445,31
44,-38.82268524169922,24
45,-60.62816619873047,78
46,-41.935340881347656,14
47,-44.042076110839844,37
48,-18.591293334960938,87
49,-46.96722412109375,39
50,-59.30419158935547,44
51,-40.89689254760742,20
52,-45.62554168701172,11
53,-15.566097259521484,44
54,-20.624679565429688,39
55,-31.529748916625977,48
56,-48.57478713989258,31
57,-46.3006706237793,8
58,-47.03056335449219,33
59,-41.725765228271484,26
60,-56.345375061035156,28
61,-42.6990852355957,19
62,-42.790897369384766,11
63,-46.014801025390625,8
64,-28.922412872314453,34
65,-34.050209045410156,35
66,-35.43302917480469,25
67,-42.04096984863281,32
68,-47.42128372192383,26
69,-46.674644470214844,44
70,-37.792518615722656,12
71,-52.512237548828125,26
72,-41.939720153808594,21
73,-34.16472625732422,48
74,-40.91606140136719,13
75,-35.909950256347656,101
76,-30.126510620117188,22
77,-47.42107391357422,30
78,-44.10756301879883,21
79,-63.65764236450195,44
80,-29.031940460205078,31
81,-70.83415222167969,72
82,-80.68863677978516,55
83,-46.17692947387695,31
84,-44.86414337158203,25
85,-39.766883850097656,20
86,-40.32334899902344,45
87,-43.59787368774414,10
88,-40.87139129638672,22
89,-29.963010787963867,53
90,-31.107988357543945,40
91,-63.62622833251953,42
92,-38.88175582885742,24
93,-32.44474792480469,65
94,-36.166194915771484,33
95,-50.691097259521484,37
96,-59.30336380004883,59
97,-42.23029327392578,15
98,-67.68563079833984,62
99,-45.68913650512695,10
100,-43.277244567871094,38
101,-92.15850067138672,32
102,-48.35525894165039,27
103,-39.86345291137695,50
104,-46.31887435913086,27
105,-37.26299285888672,29
106,-37.09708023071289,47
107,-39.552215576171875,15
108,-45.346317291259766,27
109,-40.49675750732422,20
110,-40.11272430419922,23
111,-38.301509857177734,17
112,-42.95915985107422,26
113,-42.127784729003906,90
114,-36.223655700683594,41
115,-43.436729431152344,42
116,-45.777435302734375,36
117,-49.85096740722656,31
118,-23.943758010864258,51
119,-45.25479507446289,50
120,-46.49203872680664,30
121,-35.40452575683594,51
122,-47.364776611328125,35
123,-44.11806869506836,32
124,-42.18437957763672,19
125,-52.66447830200195,29
126,-36.682979583740234,13
127,-38.992061614990234,21
128,-39.38835525512695,22
129,-42.45050048828125,18
130,-40.35893249511719,15
131,-42.35736083984375,42
132,-22.882875442504883,50
133,-43.85930252075195,12
134,-47.49700927734375,30
135,-44.818084716796875,19
136,-75.78834533691406,69
137,-54.875431060791016,66
138,-46.469139099121094,21
139,-35.493988037109375,27
140,-49.926448822021484,38
141,-41.76693344116211,36
142,-51.47875213623047,28
143,-56.52284622192383,31
144,-38.99900436401367,23
145,-40.238075256347656,26
146,-34.66487121582031,29
147,-54.74836730957031,31
148,-40.86669921875,21
149,-42.69261932373047,14
150,-36.48578643798828,24
151,-100.53057098388672,25
152,-38.653778076171875,102
153,-48.32130813598633,30
154,-36.68402862548828,44
155,-30.296764373779297,21
156,-21.508394241333008,86
157,-32.89434814453125,19
158,-41.56697463989258,32
159,-35.77693176269531,24
160,-42.71539306640625,13
161,-28.44468116760254,35
162,-45.28569412231445,9
163,-36.94512939453125,36
164,-43.24882125854492,14
165,-29.78416633605957,63
166,-31.119325637817383,36
167,-42.696319580078125,17
168,-42.282012939453125,16
169,-44.14421463012695,11
170,-32.190338134765625,20
171,-39.358436584472656,66
172,-28.626466751098633,46
173,-33.27186584472656,56
174,-45.94002151489258,69
175,-46.749759674072266,23
176,-35.45323181152344,70
177,-38.138633728027344,21
178,-39.260292053222656,30
179,-48.745391845703125,44
180,-22.14739227294922,62
181,-41.15790557861328,58
182,-25.346641540527344,84
183,-43.353790283203125,57
184,-53.64372634887695,27
185,-6.479022979736328,70
186,-51.825313568115234,28
187,-35.18144226074219,50
188,-23.970678329467773,81
189,-37.2928466796875,22
190,-60.80072021484375,43
191,-25.379776000976562,69
192,-33.81268310546875,44
193,-43.084163665771484,65
194,-30.443641662597656,44
195,-35.860313415527344,34
196,-62.72842788696289,52
197,-43.86256408691406,28
198,-98.89632415771484,41
199,-29.49356460571289,48
200,-38.02341842651367,26
201,-43.61770248413086,17
202,-44.29801559448242,33
203,-64.47588348388672,74
204,-49.73519515991211,35
205,-27.537994384765625,59
206,-41.38494110107422,13
207,-57.253143310546875,47
208,-26.34550666809082,36
209,-33.145835876464844,28
210,-42.296470642089844,12
211,-72.81803894042969,91
212,-54.40207290649414,45
213,-43.43192672729492,11
214,-44.97275924682617,7
215,-51.65188980102539,26
216,-53.72885513305664,29
217,-39.82745361328125,25
218,-35.13835906982422,33
219,-38.39950942993164,25
220,-40.62335968017578,37
221,-50.382328033447266,42
222,-47.777278900146484,28
223,-39.80501174926758,17
224,-52.73413848876953,50
225,-47.58076477050781,31
226,-49.10740661621094,25
227,-39.4949951171875,34
228,-74.09566497802734,69
229,-55.195430755615234,43
230,-43.69642639160156,84
231,-41.69683837890625,11
232,-51.83391571044922,34
233,-45.1868896484375,52
234,-48.870574951171875,29
235,-25.81800651550293,72
236,-51.208126068115234,37
237,-38.57136535644531,30
238,-27.936771392822266,39
239,-43.63135528564453,63
240,-37.88105392456055,90
241,-47.28449249267578,29
242,-49.1176872253418,30
243,-33.295982360839844,30
244,-61.090736389160156,79
245,-39.10783386230469,28
246,-57.90432357788086,43
247,-34.90696716308594,69
248,-54.2838020324707,37
249,-40.53950881958008,26
250,-48.49137496948242,32
251,-33.58500671386719,32
252,-56.946144104003906,74
253,-56.02728271484375,43
254,-23.622859954833984,43
255,-57.94402313232422,89
256,-52.50767517089844,32
257,-44.832096099853516,32
258,-48.11619186401367,30
259,-42.43583297729492,25
260,-35.96975326538086,76
261,-34.418663024902344,41
262,-42.58645248413086,68
263,-35.30408477783203,35
264,-35.633384704589844,28
265,-40.86943817138672,17
266,-59.79441833496094,50
267,-41.19143295288086,72
268,-46.48185729980469,9
269,-56.560604095458984,55
270,-33.97460174560547,22
271,-47.112884521484375,34
272,-20.035724639892578,54
273,-15.749629974365234,86
274,-41.14142608642578,36
275,-29.62885093688965,73
276,-46.54631805419922,55
277,-43.854434967041016,12
278,-98.74623107910156,27
279,-28.19928741455078,89
280,-51.020057678222656,32
281,-32.36370849609375,37
282,-54.720359802246094,40
283,-49.52388381958008,35
284,-13.503211975097656,57
285,-43.711002349853516,16
286,-40.86962127685547,12
287,-56.819034576416016,45
288,-39.58973693847656,15
289,-71.48564910888672,62
290,-73.82205200195312,58
291,-46.988121032714844,39
292,-34.09906005859375,55
293,-42.585350036621094,38
294,-44.92287063598633,31
295,-49.109317779541016,43
296,-37.24115753173828,37
297,-37.26392364501953,33
298,-36.9822883605957,75
299,-92.26542663574219,47
300,-41.03728485107422,78
301,-43.8664665222168,32
302,-42.33349609375,32
303,-66.43765258789062,49
304,-46.41621017456055,34
305,-52.18157958984375,39
306,-43.120941162109375,40
307,-43.603389739990234,32
308,-24.37896728515625,65
309,-40.14466857910156,59
310,-47.319610595703125,29
311,-31.782777786254883,41
312,-42.775333404541016,22
313,-39.22521209716797,58
314,-42.71344757080078,51
315,-43.20524215698242,37
316,-28.66412353515625,79
317,-42.30838394165039,16
318,-70.72093963623047,102
319,-40.23828887939453,15
320,-34.25398635864258,60
321,-35.55596923828125,16
322,-35.60795593261719,64
323,-38.023170471191406,18
324,-43.417930603027344,11
325,-48.50876235961914,42
326,-47.25980758666992,26
327,-44.27513885498047,37
328,-22.0107364654541,65
329,-36.2068977355957,107
330,-24.098583221435547,66
331,-46.02699279785156,34
332,-34.0003547668457,23
333,-39.82550811767578,33
334,-102.59381866455078,69
335,-51.66827392578125,31
336,-35.7111701965332,35
337,-98.0985107421875,89
338,-48.51155471801758,35
339,-48.177635192871094,56
340,-53.810813903808594,28
341,-48.28673553466797,48
342,-41.539371490478516,20
343,-37.512306213378906,18
344,-53.94320297241211,44
345,-50.20295333862305,30
346,-33.748687744140625,45
347,-35.69232177734375,35
348,-48.90422439575195,29
349,-37.30903625488281,47
350,-69.23385620117188,69
351,-39.336219787597656,30
352,-30.865659713745117,42
353,-42.26396560668945,27
354,-62.09355163574219,47
355,-48.99661636352539,40
356,-31.450490951538086,58
357,-52.531314849853516,54
358,-33.03125,44
359,-71.41555786132812,60
