Episode,Total Reward,Termination Step
1,-26.492192260921,61
2,-25.910648205317557,66
3,-13.967187171801925,31
4,-67.72435732092708,194
5,-17.521605407819152,83
6,-10.058418519736733,78
7,-31.02119790017605,27
8,36.5433188934112,195
9,-29.37160463730106,65
10,-26.420921130804345,34
11,-11.272426576178987,43
12,-17.54622121108696,58
13,-27.912883036769927,80
14,-28.613623599987477,44
15,-17.193490706384182,56
16,-30.74630095460452,35
17,-31.69026331976056,58
18,-29.931747311726213,89
19,-40.71324529917911,93
20,-17.397788822767325,39
21,-41.33690626686439,117
22,-12.707005724310875,28
23,-27.22679076716304,33
24,-27.100554266013205,60
25,-28.49376140255481,50
26,-21.82811991823837,55
27,-22.27997590880841,39
28,-34.496736251050606,74
29,-29.31942212022841,32
30,-25.496124390512705,37
31,-23.721574761904776,30
32,-34.637011830600386,97
33,-18.508813332300633,34
34,16.944673251360655,89
35,-21.80726177804172,36
36,-34.99992903601378,85
37,6.44824148574844,56
38,-26.200121574103832,27
39,7.257196880877018,54
40,15.929044508840889,78
41,-20.140818129875697,34
42,33.812882415018976,149
43,-64.26276085339487,125
44,-11.84074022655841,74
45,6.739609722048044,50
46,12.791898677300196,107
47,-1.7985769318183884,98
48,-24.559916980564594,39
49,-9.149721152876737,68
50,-27.94915160536766,31
51,-14.494642655132338,82
52,-16.959130604867823,102
53,2.196178361773491,36
54,21.35933541250415,170
55,-9.260582162998617,28
56,-16.768981244182214,40
57,-52.77020922442898,118
58,-24.24274415196851,38
59,-27.065262604504824,32
60,-31.863939348608255,37
61,-7.6723672224907205,84
62,-25.057481687515974,89
63,-18.96764428296592,32
64,-31.45119149418315,21
65,-15.671533868648112,32
66,-6.760941207408905,30
67,-22.32072526961565,31
68,-17.149493354168953,41
69,6.668159562163055,209
70,-22.670409659855068,51
71,-25.81994643714279,32
72,-19.159721372649074,30
73,-1.1844060495495796,41
74,-19.07123715011403,38
75,-29.573583472520113,33
76,-16.167934588040225,33
77,-62.13869655504823,163
78,-28.46523599466309,71
79,-43.42129787732847,148
80,2.560452118050307,46
81,-29.14254167303443,39
82,-39.79747549723834,56
83,-27.656693905591965,36
84,-18.865060441195965,37
85,-7.96520460001193,51
86,-32.96971767768264,61
87,-14.913783218711615,40
88,-22.938470921013504,30
89,-10.32002334157005,40
90,-3.0119776353240013,30
91,-42.8314963891753,90
92,-24.314108792692423,33
93,-27.78478751378134,38
94,-15.860447864048183,36
95,-26.202823650557548,39
96,-22.79117881320417,34
97,-29.531474175862968,67
98,-28.96143145217502,27
99,-11.150390521623194,95
100,-4.793631426990032,70
101,-17.505553731927648,41
102,-7.238604126148857,63
103,-21.4297470333986,55
104,-65.69898449257016,113
105,-28.3338036891073,72
106,-30.31187168159522,201
107,-34.084286123514175,31
108,-24.139773815404624,120
109,-47.19909767853096,126
110,-36.46988328965381,51
111,-45.51230809360277,116
112,-35.407696524169296,98
113,-29.234769980423152,61
114,-44.11342972377315,96
115,-6.613957653520629,30
116,-35.076848009601235,39
117,-7.94946669600904,57
118,-9.326710937079042,34
119,-17.029750279616565,34
120,-24.837323799729347,41
121,-5.78495356766507,83
122,-18.111044435878284,95
123,-19.25027872622013,44
124,-25.386560396291316,31
125,-30.916193321347237,45
126,-23.804674334824085,33
127,-59.732980885892175,152
128,-15.848857649136335,54
129,-25.80506311985664,45
130,-18.938568882644176,33
131,-10.145541122183204,32
132,-17.89880769746378,74
133,-33.34289392083883,60
134,-22.573885943740606,50
135,-10.408764348947443,36
136,-27.93545652087778,39
137,0.8945916416123509,43
138,-38.734289314597845,74
139,-19.745246522128582,41
140,-39.816312563372776,57
141,-12.936703422106802,32
142,-26.84101455239579,69
143,-26.711726114153862,31
144,-52.51578051224351,77
145,2.4019892455544323,88
146,-13.839909198140958,38
147,-21.788497313158587,53
148,-17.807667047600262,34
149,-27.843035865575075,48
150,-6.041478428058326,46
151,-22.921534964814782,33
152,-68.96836060471833,105
153,-19.040065763518214,34
154,-45.37484383955598,105
155,-12.847159665398067,37
156,-4.473988652229309,68
157,4.514937195577659,106
158,-27.08784444304183,144
159,-27.70342481811531,77
160,-36.01395184965804,52
161,-0.24229658604599535,104
162,-21.49815816944465,26
163,-12.066088573075831,38
164,-45.000810825265944,78
165,-24.532028073095717,35
166,-43.87137818802148,85
167,-7.662404039874673,153
168,-14.123997445218265,35
169,-34.3566215201281,83
170,-12.637387192808092,81
171,-18.049302947940305,61
172,-17.77604888495989,46
173,-12.282569059636444,34
174,-17.17276465240866,43
175,11.004254390485585,103
176,-30.911562027176842,79
177,-11.788402561098337,31
178,-19.479658795520663,32
179,-34.34224476851523,61
180,-1.1087747504934669,37
181,-9.354282912798226,58
182,-15.486182067543268,51
183,-27.633223585784435,49
184,-16.792557455599308,51
185,-15.841546704992652,45
186,-44.13708252320066,89
187,-38.70425681769848,40
188,-17.612932390882634,73
189,-19.04891277384013,39
190,-27.49380387039855,27
191,-15.841288267634809,31
192,-27.875644733197987,37
193,-22.19822220504284,13
194,0.793397419154644,34
195,-17.245000576600432,28
196,4.775574361905456,49
197,0.15581689402461052,38
198,37.73681388515979,106
199,-29.918920969590545,41
200,-10.736308138963068,66
201,-27.676401747390628,55
202,-25.148100342601538,27
203,-35.400589883327484,51
204,-22.854342760518193,70
205,-41.651963183656335,95
206,-40.4574195696041,72
207,4.3375753802247345,102
208,-16.241192732239142,34
209,-19.510039693908766,44
210,-20.6159589686431,33
211,-26.10000083176419,66
212,-41.143462465144694,76
213,-15.193037185817957,38
214,-30.93663902580738,34
215,-12.450774216704303,91
216,-21.1856011133641,36
217,-21.20019127894193,36
218,-22.584482906386256,39
219,-32.0832876265049,80
220,-58.99807981029153,94
221,-19.369001380633563,32
222,-36.07784448435996,103
223,-8.382180874235928,73
224,-26.601700564846396,34
225,-23.16632215678692,29
226,-1.399264297215268,64
227,29.93178552412428,145
228,-12.344342055730522,81
229,-16.88511340506375,33
230,19.253826582804322,91
231,-91.86785928238533,301
232,-17.74830772751011,89
233,-26.40992285439279,33
234,-8.285130685195327,36
235,4.940617110580206,100
236,-30.257448885589838,50
237,-28.305514774750918,24
