Episode,Total Reward,Termination Step
1,-41.55485153198242,14
2,-51.72193145751953,26
3,-47.85813903808594,51
4,-29.802352905273438,32
5,-38.14311981201172,48
6,-44.95995330810547,31
7,-41.413211822509766,18
8,-21.548080444335938,62
9,-37.70503616333008,34
10,-42.59751510620117,13
11,-35.26579284667969,34
12,-22.06813621520996,48
13,-42.67901611328125,29
14,-46.96507263183594,27
15,-39.665279388427734,21
16,-36.377193450927734,17
17,-41.71542739868164,34
18,-38.686912536621094,12
19,-45.207000732421875,7
20,-38.18614959716797,20
21,-41.34724807739258,34
22,-44.930946350097656,9
23,-33.92476272583008,34
24,-37.7789421081543,38
25,-31.890668869018555,23
26,-44.05138397216797,12
27,-29.076547622680664,35
28,-43.861385345458984,9
29,-46.640560150146484,28
30,-42.48370361328125,31
31,-40.852630615234375,12
32,-8.586708068847656,119
33,-38.30232238769531,33
34,-33.07911682128906,52
35,-40.384071350097656,26
36,-39.69508743286133,33
37,-36.50934600830078,23
38,-37.568931579589844,20
39,-40.010162353515625,12
40,-42.43816375732422,13
41,-48.58308410644531,25
42,-50.87189865112305,27
43,-35.86174774169922,32
44,-36.665706634521484,31
45,-41.948089599609375,10
46,-44.80229187011719,11
47,-39.7569465637207,13
48,-44.0665283203125,9
49,-39.24785614013672,34
50,-40.62944412231445,18
51,-34.210453033447266,62
52,-34.95896530151367,24
53,-35.96223831176758,17
54,-40.28364562988281,21
55,-43.57233810424805,7
56,-41.80582046508789,16
57,-19.259626388549805,43
58,-43.22719192504883,13
59,-41.10606384277344,17
60,-40.486968994140625,28
61,-39.283905029296875,37
62,-41.507118225097656,14
63,-39.81100082397461,66
64,-40.25666809082031,17
65,-34.912452697753906,27
66,-38.349002838134766,45
67,-42.75852966308594,8
68,-21.55220603942871,52
69,-34.16163635253906,31
70,-42.0704345703125,11
71,-45.26798629760742,29
72,-41.74848937988281,11
73,-42.717281341552734,39
74,-45.76837158203125,26
75,-40.032474517822266,28
76,-33.541015625,29
77,-38.88741683959961,40
78,-29.33901596069336,35
79,-34.23845291137695,36
80,-35.009544372558594,54
81,-28.623470306396484,27
82,-39.90126419067383,15
83,-43.98820495605469,10
84,-33.383941650390625,32
85,-18.24184799194336,71
86,-41.40736389160156,11
87,-41.60803985595703,14
88,-35.3377685546875,34
89,-41.9786262512207,15
90,-39.82101058959961,12
91,-25.18349838256836,36
92,-40.999820709228516,18
93,-42.055015563964844,21
94,-35.934669494628906,26
95,-37.877403259277344,14
96,-40.262489318847656,12
97,-32.632469177246094,26
98,-39.68103790283203,35
99,-42.881568908691406,11
100,-39.181663513183594,22
101,-44.819244384765625,34
102,-45.283329010009766,26
103,-43.55906295776367,11
104,-34.867218017578125,34
105,-41.15467071533203,11
106,-46.39124298095703,29
107,-43.66904830932617,15
108,-43.557586669921875,10
109,-42.322540283203125,32
110,-41.719783782958984,35
111,-41.80732345581055,33
112,-45.92255783081055,7
113,-36.227874755859375,16
114,-42.420654296875,64
115,-50.02405548095703,46
116,-39.129119873046875,23
117,-39.556488037109375,47
118,-45.598106384277344,18
119,-42.59254455566406,72
120,-32.88156509399414,23
121,-48.156307220458984,23
122,-37.40803146362305,31
123,-39.07948684692383,30
124,-35.34441375732422,54
125,-46.76918029785156,6
126,-43.643226623535156,29
127,-44.99541091918945,29
128,-38.090736389160156,29
129,-45.789066314697266,33
130,-42.072792053222656,16
131,-39.069488525390625,16
132,-44.66786193847656,9
133,-32.48564147949219,82
134,-34.705177307128906,30
135,-44.06629943847656,12
136,-40.21158981323242,33
137,-42.32295608520508,29
138,-40.464595794677734,14
139,-40.390071868896484,11
140,-43.357872009277344,13
141,-45.600494384765625,33
142,-37.85011291503906,18
143,-33.99665451049805,21
144,-36.034873962402344,23
145,-30.905696868896484,33
146,-41.5958251953125,29
147,-21.652671813964844,50
148,-39.18246841430664,33
149,-45.615604400634766,8
150,-44.69742965698242,10
151,-35.00507736206055,23
152,-31.097824096679688,45
153,-39.630348205566406,22
154,-41.34259033203125,12
155,-40.782466888427734,33
156,-34.707908630371094,22
157,-37.28133773803711,19
158,-46.623661041259766,7
159,-40.610145568847656,13
160,-44.32337188720703,35
161,-38.91993713378906,29
162,-39.66338348388672,17
163,-42.29522705078125,23
164,-31.1501407623291,33
165,-35.0037727355957,30
166,-44.81663513183594,11
167,-41.212425231933594,46
168,-41.74069595336914,8
169,-34.91704177856445,33
170,-43.47605895996094,14
171,-42.67072677612305,14
172,-28.74887466430664,41
173,-38.65976333618164,16
174,-36.298397064208984,20
175,-37.20716094970703,18
176,-39.073341369628906,17
177,-34.6487922668457,29
178,-12.943939208984375,67
179,-26.97583770751953,76
