Episode,Total Reward,Termination Step
1,-95.77356231212616,76
2,-50.86010618507862,35
3,-20.494564056396484,1
4,-78.73326779156923,52
5,-260.63437765836716,143
6,-179.35026719421148,146
7,-120.14825032651424,73
8,-155.19557366799563,132
9,-314.215784907341,227
10,-448.1990103388671,301
11,-49.70750889182091,21
12,-143.58930867910385,108
13,-500.86730894446373,301
14,-153.90719071030617,105
15,-423.57841911911964,301
16,-77.15670888498425,53
17,-92.14926618337631,62
18,-350.72013919241726,257
19,-109.5933696590364,86
20,-411.0928736887872,241
21,-71.48874355852604,63
22,-92.27591359615326,75
23,-69.59846380352974,44
24,-38.36781389871612,21
25,-129.19052970409393,97
26,-109.9517045551911,100
27,-66.21062842011452,37
28,-351.45550282578915,268
29,-134.7777148708701,147
30,-117.58676643669605,74
31,-361.76848251372576,301
32,-79.78793951869011,54
33,-59.43913058936596,36
34,-45.66443657875061,19
35,-198.80846304818988,174
36,-334.75065756682307,260
37,-222.8508671745658,158
38,-502.8213374875486,301
39,-91.80868808925152,67
40,-159.08550338447094,134
41,-113.81080922484398,116
42,-140.9728049337864,105
43,-47.37703024595976,25
44,-167.08639057725668,148
45,-165.90284289233387,125
46,-112.48678561672568,101
47,-466.1975654065609,301
48,-117.95093743503094,97
49,-454.4080455414951,301
50,-109.0469771400094,80
51,-95.67657522857189,60
52,-102.03975141048431,68
53,-122.30573958158493,89
54,-72.02768942713737,41
55,-60.94343673437834,41
56,-191.71696359664202,181
57,-272.1617925912142,191
58,-36.70625679194927,13
59,-63.001768469810486,38
60,-88.12532821297646,65
61,-247.0046633630991,183
62,-290.3026351928711,194
63,-283.86435608309694,301
64,-63.6742409998551,45
65,-64.05869541317225,35
66,-58.36588650941849,35
67,-62.13483642041683,43
68,-184.780840665102,137
69,-71.90817221999168,45
70,-155.78548877686262,125
71,-137.21281652897596,112
72,-329.13314533419907,186
73,-53.07924897968769,31
74,-47.8283873796463,34
75,-275.07109265215695,262
76,-420.07093715667725,301
77,-71.67624440789223,48
78,-339.32108480483294,301
79,-59.6836750251241,39
80,-46.03553883172572,30
81,-240.95654261298478,202
82,-208.32151246070862,134
83,-251.05354559747502,222
84,-200.40533977746964,157
85,-138.06664127483964,115
86,-271.39604173600674,213
87,-75.54893165826797,63
88,-337.4340364243726,284
89,-153.66229420900345,122
90,-303.0272323824465,196
91,-126.14221680164337,89
92,-164.80917691905051,132
93,-86.80593228712678,71
94,-67.8405250608921,37
95,-73.14341980218887,49
96,-230.00938441045582,188
97,-121.95255810022354,85
98,-55.42975074052811,29
99,-388.54400683939457,297
100,-148.67963713780046,102
101,-97.94982641935349,63
102,-238.04267149115913,188
103,-310.05783458426595,301
104,-145.80034345388412,108
105,-111.5783471018076,82
106,-365.4152204990387,237
107,-144.00390395522118,114
108,-97.97066742181778,70
109,-137.13352413475513,105
110,-140.18322824686766,128
111,-286.12043139338493,176
112,-112.12235406041145,92
