demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
noisy,1.64,0.0,0.5213314517812347,5,0.25,0.0,0.3004984697171262,,,21.0
noisy,1.73,0.0,0.6025462574793484,5,0.25,0.0,0.3293798962830535,,,14.0
noisy,1.8199999999999998,0.0,0.5703420777582607,5,0.25,0.0,0.3146131667582029,,,20.0
noisy,1.91,0.0,0.49585965996670395,5,0.25,0.0,0.28693064055327383,,,19.0
noisy,2.0,0.0,0.5049240921913078,5,0.25,0.0,0.24733226381739581,,,11.0
noisy,0.2,0.0,-0.08646933731825028,6,0.25,0.0,0.0,,,235.0
noisy,0.29000000000000004,0.0,-0.054766605693680526,6,0.25,0.0,0.0,,,428.0
noisy,0.38,0.0,-0.024775657557707182,6,0.25,0.0,0.0,,,612.0
noisy,0.47000000000000003,0.0,-0.010276014846737382,6,0.25,0.0,0.0,,,501.0
noisy,0.56,0.0,-0.0034602879051270886,6,0.25,0.0,0.020718656850149855,,,458.0
noisy,0.6499999999999999,0.0,0.06492773785632977,6,0.25,0.0,0.1241179882766426,,,49.0
noisy,0.74,0.0,0.1583727125931986,6,0.25,0.0,0.230487682046689,,,34.0
noisy,0.8300000000000001,0.0,0.21302494224638427,6,0.25,0.0,0.18831825799479843,,,21.0
noisy,0.9199999999999999,0.0,0.21472773341184817,6,0.25,0.0,0.1496274778536533,,,28.0
noisy,1.01,0.0,0.341925233119537,6,0.25,0.0,0.22805492161784635,,,26.0
noisy,1.0999999999999999,0.0,0.3842666978338353,6,0.25,0.0,0.2140255930507369,,,23.0
noisy,1.19,0.0,0.4264352632929722,6,0.25,0.0,0.19970138726969827,,,23.0
noisy,1.28,0.0,0.4638307201392095,6,0.25,0.0,0.2778696400966496,,,16.0
noisy,1.3699999999999999,0.0,0.4654798635642509,6,0.25,0.0,0.21491420781870404,,,14.0
noisy,1.46,0.0,0.40661391901140065,6,0.25,0.0,0.19413891904316666,,,13.0
noisy,1.5499999999999998,0.0,0.4688867915810358,6,0.25,0.0,0.26621116531905936,,,25.0
noisy,1.64,0.0,0.37292873792946607,6,0.25,0.0,0.21003437847989745,,,15.0
noisy,1.73,0.0,0.4989291325861675,6,0.25,0.0,0.2072848669471279,,,10.0
noisy,1.8199999999999998,0.0,0.48553269922888553,6,0.25,0.0,0.2004434053982923,,,18.0
noisy,1.91,0.0,0.47592469361686845,6,0.25,0.0,0.17417098957358731,,,17.0
noisy,2.0,0.0,0.5653702342881982,6,0.25,0.0,0.26020430821716983,,,13.0
noisy,0.2,0.0,-0.10723162632782464,7,0.25,0.0,0.0,,,189.0
noisy,0.29000000000000004,0.0,-0.05619322397486116,7,0.25,0.0,0.0,,,414.0
noisy,0.38,0.0,-0.02681804982517334,7,0.25,0.0,0.0,,,596.0
noisy,0.47000000000000003,0.0,-0.011419561244721757,7,0.25,0.0,0.0,,,441.0
noisy,0.56,0.0,0.008817450328986497,7,0.25,0.0,0.10356714258873036,,,52.0
noisy,0.6499999999999999,0.0,0.020203895494511,7,0.25,0.0,0.0961828959801066,,,25.0
noisy,0.74,0.0,0.10258041818456,7,0.25,0.0,0.1228881620265223,,,36.0
noisy,0.8300000000000001,0.0,0.1447875578522609,7,0.25,0.0,0.16554321241692596,,,23.0
noisy,0.9199999999999999,0.0,0.2006734606540749,7,0.25,0.0,0.13809603548790755,,,24.0
noisy,1.01,0.0,0.29508619431563665,7,0.25,0.0,0.19557295710270373,,,24.0
noisy,1.0999999999999999,0.0,0.33793032994518085,7,0.25,0.0,0.19638337425553265,,,20.0
noisy,1.19,0.0,0.32103125976183794,7,0.25,0.0,0.21974079301592084,,,21.0
noisy,1.28,0.0,0.3417617396289864,7,0.25,0.0,0.16733678137445096,,,20.0
noisy,1.3699999999999999,0.0,0.3829994347117702,7,0.25,0.0,0.1920857696570757,,,12.0
noisy,1.46,0.0,0.35549023238544497,7,0.25,0.0,0.2008285963532531,,,23.0
noisy,1.5499999999999998,0.0,0.30561029593610983,7,0.25,0.0,0.21848176734951155,,,18.0
noisy,1.64,0.0,0.36650128827134987,7,0.25,0.0,0.1938612500852098,,,19.0
noisy,1.73,0.0,0.4384310190262363,7,0.25,0.0,0.2875669600124906,,,23.0
noisy,1.8199999999999998,0.0,0.37720555908256204,7,0.25,0.0,0.22136773441545637,,,23.0
noisy,1.91,0.0,0.48141769456179473,7,0.25,0.0,0.2368382339688148,,,19.0
noisy,2.0,0.0,0.39597872307487963,7,0.25,0.0,0.24818441740412106,,,19.0
noisy,0.2,0.0,-0.10880394449874797,8,0.25,0.0,0.0,,,148.0
noisy,0.29000000000000004,0.0,-0.06474007140380457,8,0.25,0.0,0.0,,,353.0
noisy,0.38,0.0,-0.03666551882587494,8,0.25,0.0,0.0,,,461.0
noisy,0.47000000000000003,0.0,-0.00842992477133464,8,0.25,0.0,0.0,,,483.0
noisy,0.56,0.0,0.004127364228549498,8,0.25,0.0,0.05619890980432629,,,90.0
noisy,0.6499999999999999,0.0,0.04995756205668741,8,0.25,0.0,0.16048644105737714,,,34.0
noisy,0.74,0.0,0.11287108378313655,8,0.25,0.0,0.12710867080466998,,,31.0
noisy,0.8300000000000001,0.0,0.20085397326668405,8,0.25,0.0,0.15208589140541498,,,19.0
