demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
vel_diff,0.1,,0.10082762539915961,,,True,,,,59.0
vel_diff,0.15000000000000002,,0.13271582749604086,,,True,,,,61.0
vel_diff,0.2,,0.1816973653667883,,,True,,,,42.0
vel_diff,0.25,,0.25129405350606715,,,True,,,,84.0
vel_diff,0.30000000000000004,,0.2926480192222455,,,True,,,,75.0
vel_diff,0.35,,0.3479778069882744,,,True,,,,52.0
vel_diff,0.4,,0.3793976101907061,,,True,,,,60.0
vel_diff,0.45000000000000007,,0.4416416250815381,,,True,,,,40.0
vel_diff,0.5,,0.4913166374069789,,,True,,,,46.0
vel_diff,0.55,,0.5384427261372372,,,True,,,,42.0
vel_diff,0.6,,0.5901081162697898,,,True,,,,64.0
vel_diff,0.65,,0.6273527235285572,,,True,,,,51.0
vel_diff,0.7000000000000001,,0.685515023289593,,,True,,,,49.0
vel_diff,0.75,,0.7316965078177444,,,True,,,,51.0
vel_diff,0.8,,0.785663363598502,,,True,,,,60.0
vel_diff,0.85,,0.8236086937271455,,,True,,,,63.0
vel_diff,0.9,,0.8814248919146234,,,True,,,,45.0
vel_diff,0.9500000000000001,,0.9255530240143901,,,True,,,,55.0
vel_diff,1.0,,0.9727720749031213,,,True,,,,40.0
vel_diff,1.05,,1.022954460498917,,,True,,,,57.0
vel_diff,1.1,,1.0702704077127208,,,True,,,,38.0
vel_diff,1.1500000000000001,,1.1090043788597055,,,True,,,,60.0
vel_diff,1.2000000000000002,,1.1649356201865104,,,True,,,,45.0
vel_diff,1.2500000000000002,,1.203718782458845,,,True,,,,45.0
vel_diff,1.3000000000000003,,1.255282568230023,,,True,,,,52.0
vel_diff,1.35,,1.2955862378719956,,,True,,,,58.0
vel_diff,1.4000000000000001,,1.3451054770938868,,,True,,,,45.0
vel_diff,1.4500000000000002,,1.385831364097689,,,True,,,,44.0
vel_diff,1.5000000000000002,,1.4312720383674227,,,True,,,,48.0
vel_diff,1.5500000000000003,,1.4856994749117138,,,True,,,,43.0
vel_diff,1.6,,1.525731797014812,,,True,,,,54.0
vel_diff,1.6500000000000001,,1.5716980167261325,,,True,,,,49.0
vel_diff,1.7000000000000002,,1.6173750700057703,,,True,,,,54.0
vel_diff,1.7500000000000002,,1.660942566985764,,,True,,,,45.0
vel_diff,1.8000000000000003,,1.7037810073179613,,,True,,,,38.0
vel_diff,1.85,,1.7567816245592005,,,True,,,,46.0
vel_diff,1.9000000000000001,,1.794979468585011,,,True,,,,62.0
vel_diff,1.9500000000000002,,1.8403849708982034,,,True,,,,50.0
vel_diff,2.0,,1.8887757885556682,,,True,,,,56.0
vel_diff,2.0500000000000003,,1.9322853704214284,,,True,,,,61.0
vel_diff,2.1,,1.9810293412794053,,,True,,,,67.0
