step,episode,alive,contact,speed,torque,im_hip_pos,im_knee_pos,im_ankle_pos,im_hip_vel,im_knee_vel,im_ankle_vel
26122,796,0.5,0.0,0.016789261944332747,-0.24716270416975022,3.511745795717173e-08,0.000355812356569213,8.6424102198868e-08,0.02246711204676016,0.0018263984401936954,0.09544429130555315
26123,796,0.5,0.0,0.01959109583360106,-0.31796684605734693,9.46419226785785e-07,1.1395913183012111e-05,1.3534954806535116e-08,0.04806411179548988,0.018194899261369253,0.09617948567927564
26124,796,0.5,0.0,0.015161115034300706,-0.20714549188102996,1.045571062960201e-06,0.0051519377468198,0.0028399276373583604,0.09062651362359873,0.03962465151621397,0.09307000205308891
26125,796,0.5,0.0,0.015363755702806337,-0.2746436270219939,1.3981005213908307e-08,1.5176870489540874e-09,9.81825396429206e-08,0.05619111312400614,0.001266707598389793,0.005264160008490681
26126,796,0.5,0.0,0.015199619924696055,-0.21771364685680186,0.029221605465391272,1.5607009016787816e-05,3.096852700626405e-07,0.05145801700562295,0.022691078929864734,0.0840365455944769
26127,796,0.5,0.0,0.0134990833493514,-0.2816486431019647,1.3638434834369846e-06,3.0668192591075122e-09,5.2989266296259604e-05,0.035447748431414614,0.004757812348360972,0.0844388431266902
26128,796,0.5,0.0,0.01353308396933465,-0.16948621986167772,1.3318194594795154e-06,0.008264197809884376,3.260452826204439e-05,0.0015017098890026588,2.1461080119284298e-05,3.6039054156570583e-09
26129,796,0.5,0.0,0.012030172010497471,-0.2164051003754139,3.15264793695602e-05,2.1741638614777383e-07,9.72626117088235e-08,0.025653709689214654,0.01995528166680152,0.0016543501524488924
26130,796,0.5,0.0,0.00915921241319941,-0.24118728621729785,1.291510506318652e-06,0.00014804537496402738,9.655276197152186e-07,0.06430404947474282,0.0036903757250098127,0.00448931971024139
26131,796,0.5,0.19425015247079544,0.010451754258526085,-0.20889905563422614,7.979955567116348e-09,8.585616803801255e-06,0.0006849081814822498,0.004670960298234099,0.013228887826765021,0.03144157648580134
26132,796,0.5,0.18069331216296214,0.013469581976445709,-0.2244054294058255,1.0618399713906283e-06,3.905435852056227e-06,7.950089681545744e-08,0.03739369448035883,0.03329377808731826,6.574719471210962e-10
26133,796,0.5,0.22050197826475537,0.008397179184978624,-0.24573550415890558,0.00016042741526272908,2.6664256294975775e-08,0.0025019623709217906,0.0006526555627889796,3.681447514338275e-07,2.278455686553979e-10
26134,796,0.5,0.0,0.006882226204818278,-0.17855688876339368,0.1235394715789116,0.0001427807782607396,0.09311737156649175,0.06694286238829857,0.005654539413795975,0.07041283087100134
26135,796,0.5,0.267767012346992,0.007787910215874257,-0.25481901253972733,3.112015859682216e-05,5.789586510236497e-06,2.494346122052255e-05,0.004061689007864316,6.903083643312859e-05,0.07217649608489408
26136,796,0.5,0.22938708704445854,0.007773954128643168,-0.17209146682705198,0.15934144510734155,0.0015847588184604937,8.624673619574916e-08,0.007774000379723978,0.0020367735143758275,2.1270709517457716e-10
26137,796,0.5,0.0,0.0076845893624999835,-0.2565696729081018,6.267974376534634e-06,2.2725143889477532e-05,3.9216538572085035e-09,0.0507334410557587,0.05545592927718512,2.2662447591702576e-10
26138,796,0.5,0.0,0.00764814618633603,-0.2019712778074401,8.32425602692027e-09,0.0016271247453194145,8.964342000534397e-09,0.01382787130262036,0.011024680273650509,0.00033280994042898007
26139,796,0.5,0.0,0.011084968259579336,-0.2153085687862975,0.00049786310736956,7.554727769672976e-08,3.5606488129745565e-05,0.019187066328021606,0.009312246138268145,0.0001073572479015861
26140,796,0.5,0.0,0.015492434517747629,-0.2924354434013367,0.0013221013901589486,3.4986297072916764e-08,5.2705200704517535e-08,0.006784798937291181,0.02042828453013916,0.05763840293275407
26141,796,0.5,0.0,0.02200325901017974,-0.23986552442823136,7.776626767468263e-09,2.2157159315522415e-05,4.823183278135474e-06,0.0005633766984257094,0.0017940443100484585,9.485302022644103e-05
26142,796,-100.0,0.0,0.04136120238491316,-0.22936441110713143,1.9550552925952948e-07,0.002153329653125532,1.0411014005906438e-06,0.03019672383393244,0.11548379385102037,1.2985969239204309e-10
26143,797,0.5,0.2895126186553691,0.18611383762249206,-0.2660553076437541,0.0044832274009181765,9.9115929670417e-07,1.1982756735312879e-05,0.0053062049893475485,0.0001229740929655118,1.1402671173318533e-07
26144,797,0.5,0.0,0.16942985673370767,-0.2048872830612319,0.01841450683813243,6.448756146687245e-05,1.0954936094635491e-07,0.029229547734698408,0.00010948674210701293,2.9268335318188636e-09
26145,797,0.5,0.0,0.11682175886319805,-0.24896358741181238,0.00894203109259363,2.9898064338460785e-09,3.348265556876214e-05,0.0003133806376157979,1.3941828626286645e-05,0.0038950409213507407
26146,797,0.5,0.15837851660704108,0.123345763805163,-0.22676088277782713,1.5745178413370151e-07,7.723244605563302e-05,2.51778025992479e-08,0.043241731287848625,0.005551399911583468,2.1648054102078512e-10
26147,797,0.5,0.0,0.16414451969076738,-0.23212365146194186,0.052754517231831846,3.5645188523064326e-07,2.4527469147951005e-06,0.00716060169941874,0.0716076294303344,2.1081465718902314e-10
26148,797,0.5,0.0,0.13174278466870495,-0.2591133794614247,6.123793372912837e-08,2.9523828863859167e-09,1.3256396028376999e-06,0.0024170436136233962,0.09055193149051717,2.921722320154582e-10
26149,797,0.5,0.0,0.11701054331840513,-0.2576664866081306,1.995484078066629e-05,3.7407598738960565e-09,5.313563847678467e-09,0.019297030998397014,0.0014625315051504729,0.08766716090240283
26150,797,0.5,0.0,0.13173369877970786,-0.16424061943377768,0.0008220848613027703,5.293375086750708e-06,7.478676672901e-09,0.07550116648092885,0.0007506552802089189,0.00014353936637038242
26151,797,0.5,0.26791010484590644,0.13479766416495817,-0.19386614922966278,8.415896848224402e-05,0.01220296605834072,4.404211920919643e-09,0.010830033886052635,0.061400264337841536,0.08065780747074906
26152,797,0.5,0.2597682999585585,0.12728251868816393,-0.17362918151276452,4.078623247910621e-07,4.515962254578854e-09,3.448782018768452e-05,0.09329725146565641,0.061724481473619176,0.09077467732866179
26153,797,0.5,0.20771637176731017,0.14073202682065208,-0.2816588891404016,1.0839602542142821e-06,0.00031059401564878243,4.4734639529296525e-09,0.05329386236672327,0.06783996941271192,0.08978155307761115
26154,797,0.5,0.15890312269126525,0.16565578616794444,-0.2227557035429137,0.0005636729200438654,0.0029906230309634137,5.672597547964498e-09,0.0741478797596219,0.0705641155897154,0.0897003410321993
26155,797,0.5,0.0,0.18724323244409788,-0.19431320702923197,3.6465754220843465e-05,3.782945992499455e-09,2.314843264422826e-05,0.09833876636719215,0.030914635214912212,0.006199253606027941
26156,797,0.5,0.1505600775475722,0.2184976052721373,-0.1521343001297542,0.002680947618957469,0.00233648043108618,1.1772626670630794e-08,0.08080947283087084,0.012892135512780727,7.0088203329084905e-06
26157,797,0.5,0.0,0.19311081713005562,-0.14312206229993277,0.00032200478478120245,0.001251792211736511,1.2828966053947819e-08,0.08393178710607917,0.02837237506455559,0.008633838756178491
26158,797,0.5,0.0,0.20453156906207517,-0.2230880531881537,5.556000939548935e-08,0.0006113732560915938,1.3926287849511198e-08,0.0409419139787655,0.003962661665143114,0.07132958979785767
26159,797,0.5,0.0,0.22987286495301246,-0.2958420689616884,1.5499404708146427e-07,2.0940175857539988e-09,3.434745579366064e-06,0.03908577389534336,0.030667757419234283,4.666531458320887e-10
26160,797,0.5,0.0,0.23982941580550793,-0.21925423605633634,0.0003933491835851323,0.00025253818850958377,9.002399384337911e-07,0.024390045453821837,0.13335876920652553,0.08517601417899788
26161,797,0.5,0.0,0.19087999672806236,-0.21321521635566437,1.3100274106294025e-06,0.0006581313377409144,4.424127307434326e-09,0.010162963762361919,0.13645889002148356,0.08857023980330916
26162,797,0.5,0.0,0.19869582102808447,-0.2028542384505272,9.2256472678795e-08,1.7553158888394388e-05,0.0012066342245586857,0.0008038489106429454,0.12331988540500127,2.190828412856249e-10
26163,797,0.5,0.0,0.22427584431629685,-0.2920629778078624,1.1808110195428278e-07,4.8855542479156604e-09,3.9443937537289895e-08,0.00012798973022866663,0.12170224778279498,2.2025518043986183e-10
26164,797,0.5,0.0,0.23249008454474868,-0.20490843627734906,9.865172902367224e-08,0.0006395015883400924,0.0864613480342162,0.0002906892013720442,0.074497062773812,2.3251044773027992e-05
26165,797,0.5,0.0,0.2820311250881736,-0.25140083815370284,0.007973231787492952,2.7994373698932735e-09,8.809605865728719e-05,2.247774398731858e-05,0.000496720767280168,0.08653466637940202
26166,797,-0.5,0.0,0.4292564586905677,-0.26438744802560127,7.638499005346773e-08,2.5624294739759533e-08,3.253272566342514e-08,8.694421169792525e-05,0.00029382645355091136,0.08653539545949568
26167,797,-0.5,0.0,0.593130915321961,-0.2567067316600255,1.2097008066124296e-06,5.003906150480601e-09,0.04097623949072396,0.00843726620398399,0.028543130758190736,1.9628188378493704e-10
26168,797,-0.5,0.0,0.541423760846216,-0.22779600779925074,2.712590538477944e-06,1.6135860665783867e-06,0.00041990273833536463,0.00010393887217266653,3.0318192122596713e-07,1.9643517290768245e-10
26169,797,-100.0,0.1500060586770324,0.5341918011749256,-0.1777565747499466,1.2806101187286196e-08,0.000187203383113173,1.7407852178562323e-05,0.06794071796169569,5.3925096154526774e-05,3.5159723467051346e-08
26170,798,0.5,0.24556875489907914,0.0740199996107345,-0.2631210829530443,4.50375629812227e-07,9.45898084262666e-06,2.7231457406351722e-08,0.0057372176302616365,0.010217541922603516,4.058947923011609e-05
26171,798,0.5,0.1788876091279272,0.08834932127227792,-0.18632630620683943,1.6084380892536804e-06,0.0008302601204069369,0.0009171905794644311,0.0031724863860154696,0.026223958112408352,0.02500559724595218
26172,798,0.5,0.0,0.09304905618527891,-0.12861750083310264,0.03388772537742114,1.2915507146603182e-08,0.0010882714888390353,0.005762793546105128,0.028895744435726574,2.2222265821476928e-10
26173,798,0.5,0.0,0.06276375379989416,-0.28200871774128505,5.0987840271286e-07,1.5513439952827242e-08,2.542337247390823e-06,0.028638947795778493,0.027115944961060345,0.0807486009111025
26174,798,0.5,0.0,0.04714824640011075,-0.11424654998949596,0.008477168669862402,0.020257116349937782,7.604580877013572e-05,0.07827691928429766,0.0015661949453531102,5.04381345729846e-06
26175,798,0.5,0.0,0.05249939450329396,-0.32626834171158925,4.7358967667887344e-07,1.0161619929799652e-09,7.4976741436980485e-06,0.00222145255581739,0.024219211479680244,0.06394694843542444
26176,798,0.5,0.0,0.06501893025354681,-0.21311120646340506,0.0006281977014804369,4.333283153499355e-06,1.330225756775297e-07,0.00011040238096163639,5.563056444288576e-05,1.9102353059543605e-10
26177,798,0.5,0.0,0.08659485127030869,-0.21388607573296345,1.9376213517397948e-07,0.0010092933015133575,5.9302330243715066e-08,0.000200399091594915,0.00139253316902716,3.5960998290645286e-05
26178,798,0.5,0.0,0.06716406878582856,-0.23782851392669338,4.487395951946429e-09,2.7091717886057585e-09,9.332505140330857e-06,0.003067167059123445,0.0022139010197339513,4.235369886836334e-08
26179,798,0.5,0.0,0.05379464617272789,-0.16304538297866072,0.0002652284488523427,1.0093674802395283e-05,1.0735703809579018e-06,0.05818176567333576,7.113310100766026e-05,7.340572066303785e-10
26180,798,0.5,0.0,0.0362508382978017,-0.2579173194510596,9.354978872256816e-08,0.0001418740951805916,0.0035570738517263127,0.12031070476741342,0.00020652433268197946,2.396394560888351e-10
26181,798,-100.0,0.0,0.03392322637236038,-0.16839159007317253,0.00028172525952083796,0.003537431550784769,3.641992778816576e-08,0.11982813691856803,0.00019438118492757155,1.4692500510879457e-08
26182,799,0.5,0.0,0.025735226510016845,-0.27454983038561687,4.02185277186321e-06,4.3156725493642516e-09,5.09664646698885e-07,0.0007483502653839448,0.0013560609889248915,1.2178121985903064e-09
26183,799,0.5,0.0,0.02225274064309552,-0.230416881612369,4.856386616793816e-07,0.009085562864359607,8.468834851746928e-09,0.0007073263347738757,0.00034945982328289313,6.049270356567992e-06
26184,799,0.5,0.2563695273731805,0.01976715790790771,-0.23694317447287697,7.646124325866512e-05,2.266700857344401e-06,1.0425301457532772e-08,0.0007525995866103718,0.0032621444383983313,0.045390965450014364
26185,799,0.5,0.0,0.01959366128024513,-0.3326694846153259,1.4193935316208577e-09,6.247448981324148e-09,1.0167533796893748e-06,7.499451211702795e-05,0.01088992008790213,1.7094830572218356e-10
26186,799,0.5,0.0,0.019971927244110423,-0.212148060968944,4.045489293928282e-05,0.0020970028817483433,1.6575671240351724e-06,0.05407164771700599,4.130062680687408e-05,0.0754544063926317
26187,799,0.5,0.0,0.02163124750020871,-0.24671141973563604,9.85586886744451e-08,4.605733168258203e-06,8.652057037422489e-06,0.05054057321074765,1.380908343487093e-05,0.07454880766041375
26188,799,0.5,0.0,0.025101157785741263,-0.2097575161073889,0.00025574737964170524,0.0291623294367803,1.5438102716604013e-08,0.0677566035820949,0.0214300201373697,2.2231803979389352e-10
26189,799,0.5,0.0,0.019178967717413203,-0.1935234282165766,4.189271042186114e-07,5.000775127969496e-08,0.0013207091119201025,0.0032577530500983976,3.811283417766214e-06,2.1002732027934846e-10
26190,799,0.5,0.0,0.027579198768925787,-0.24414379021951133,1.1374541646706918e-09,9.714907365724406e-05,0.003518255703115955,0.11621391985478456,0.02330002873449009,2.1128539157804794e-10
26191,799,0.5,0.0,0.031825428182925684,-0.10303286441734859,3.804977520166662e-05,0.0035495607635910894,0.050668376371824,0.07516606876061711,0.007080749810393291,8.480433232677427e-08
26192,799,0.5,0.0,0.03461218497580941,-0.233293242380023,1.0152399520144469e-09,2.590599769541604e-07,5.388317393039654e-05,0.1071692375889803,0.0007359180332927297,0.012697375829819967
26193,799,0.5,0.0,0.04578344650779356,-0.27373313286474776,9.436998830060137e-09,4.0987880741132985e-05,8.792888378965047e-08,0.11544597215856668,0.01048270250641886,7.568826733642639e-07
26194,799,0.5,0.0,0.07081616839188339,-0.27314628213644027,9.954994118719711e-10,4.733045047311619e-08,2.981502619250697e-05,0.11247973489962751,0.01415577845672509,0.06481333441613378
26195,799,0.5,0.0,0.06271134258229266,-0.2240179983632905,4.5830515528491063e-07,0.001289935787399347,8.864930594610442e-08,0.018589740173979016,0.05998524109116204,0.05820271563764622
26196,799,0.5,0.0,0.055987514108989236,-0.16976688035896845,0.00020186813451430227,4.758020355905794e-05,1.7137104150101346e-05,0.002350810279912078,0.024931842778888963,6.442361670287378e-08
26197,799,0.5,0.16060258776172007,0.05178307905825499,-0.14288748841998833,0.0003963815454510809,5.778752928033455e-05,2.1094585124700023e-08,0.0020125369662564127,0.13027242821764765,0.0003722345228725911
26198,799,0.5,0.1548047929385735,0.049566934489218735,-0.24555002919265204,3.565538112171061e-06,4.966410079515393e-06,5.755312934300553e-08,0.0004303965106223229,0.012135131273665847,0.0001913732617998798
26199,799,0.5,0.15233477947088997,0.04494418989516614,-0.15121276059320993,1.6259872043677332e-05,5.1129050241715205e-05,0.001054241341715036,0.026598789862564313,0.01250464268869073,0.020436318288968296
26200,799,0.5,0.0,0.039904579392758564,-0.1623907191944974,0.0028380600896093697,0.0002112385976415159,0.00025003785888991605,0.11620584687573163,0.0036313897322252063,0.0032421478770678796
26201,799,0.5,0.16825859413790029,0.03682349680641618,-0.2639670197452818,8.880637993780252e-06,2.4200307221694972e-08,2.607877034791135e-08,0.01407381443363626,0.04993239196170328,0.002447884718031354
26202,799,-0.5,0.0,0.04352462777169664,-0.2422211487378393,5.682795543280737e-07,2.2304575607685346e-08,9.519734983976647e-05,0.09406605668146349,0.06281786399022123,0.08007215727379431
26203,799,-0.5,0.15886995605688836,0.06721489398419726,-0.23961438430207116,0.0015720454328910314,2.3216248621536184e-06,4.023025319448422e-08,0.06356643265642689,0.06017452736416083,0.05166831639703791
26204,799,-0.5,0.0,0.06381446299320599,-0.16674771585634776,0.00014298501258455106,0.001124927412295607,2.5140336182778603e-08,0.04183290635560885,0.057384707247780505,0.0672335415924889
26205,799,-0.5,0.0,0.07010711642392087,-0.25903690329619816,7.88152455794362e-07,1.712039278464679e-08,5.233980543817694e-05,0.06533068758414903,0.055115579970074956,0.057877913183877076
26206,799,-0.5,0.15439017939677482,0.05705896842413659,-0.1758111738732883,0.00012185413203796776,1.2473404180926274e-05,0.00612486740467167,0.030618686988288134,0.025774868730037228,0.057962912006252455
26207,799,-0.5,0.15552307993337183,0.02684973098934315,-0.20820511079260282,0.027352443008016453,7.074164405642473e-07,3.5860852939715066e-08,0.013316394484379539,0.02942216586591761,0.09390889689410548
26208,799,-0.5,0.0,0.02744625074821931,-0.20327285783631463,0.034751539172829395,0.005650014653857997,0.005248173127480924,0.001768131590545732,0.03681629466342896,0.08143673206371571
26209,799,-0.5,0.0,0.03042991010416503,-0.17604439556598664,7.699048286953653e-05,0.000518570190613371,2.734304136879344e-08,0.015898022745143504,0.10841415405859868,1.2304165635944204e-05
26210,799,-0.5,0.0,0.033038785540466145,-0.1525038159851517,0.12434227636169268,4.349631495264406e-07,0.008854580091083428,0.002598002860843442,0.039875363951666576,4.853768583183784e-09
26211,799,0.5,0.0,0.02998976795265981,-0.2080752004470144,2.4639111956966063e-05,7.571149210716156e-06,3.255552829595226e-05,0.09378191107238579,0.0444788666203605,2.8822872566700464e-10
26212,799,0.5,0.0,0.031516643502393006,-0.1790124371647835,0.01604864190167034,0.00019728731287818363,0.020082689213394893,0.01791477822838095,0.04569456842089861,1.0274790742158132e-05
26213,799,-0.5,0.0,0.03971007977680358,-0.2936878195830754,0.00030927058179877176,1.0779454123205749e-08,4.9477061141745646e-08,0.03266545778228543,0.03706793563338697,2.9520496822850395e-09
26214,799,-0.5,0.0,0.0501175784333942,-0.1575034740780081,0.0024889990226387992,0.0030604510638830764,1.5317127058300892e-08,0.04044253091870097,0.0034630735439211825,2.3021891255069875e-10
26215,799,-0.5,0.0,0.0671629840308447,-0.19662789446966988,1.004549934000815e-05,4.310292316926787e-07,8.612927017711652e-08,0.040869902173639915,0.04556874100040992,0.06391810964280319
26216,799,-0.5,0.0,0.10032060251768127,-0.20694560664040704,0.0016110534147530083,1.682996182188134e-07,3.4618189490932074e-08,0.1000695422144487,0.04392276131380123,0.07102382504827505
26217,799,-0.5,0.0,0.11836893349581758,-0.1939713413161891,5.381806063904116e-07,0.019036237164773987,2.8121088572328448e-05,0.059774022043493726,0.04939053918935133,0.06899714663373134
26218,799,-0.5,0.0,0.08193138654941261,-0.2929608038493565,2.5851354995887246e-08,1.8307090575402267e-05,1.2390333414661635e-08,0.025486392833524853,0.027241825696176596,0.0664077774681489
26219,799,-0.5,0.1500011667932047,0.05722044676864354,-0.18360343176339353,0.0007000161265310784,4.4001830279265155e-05,1.648863055284286e-08,0.021464444245876447,0.05151610200624467,0.004112297218012327
26220,799,-0.5,0.15000000954563375,0.06553077893179954,-0.2309402424309935,3.8333033177687365e-07,1.9031407117379543e-05,1.4778038302747766e-06,0.02147960959547297,0.048503531694584955,0.070590254159785
26221,799,-0.5,0.15000000028257496,0.11146708827017421,-0.23891623233045853,1.3408762982560564e-07,1.5946572668280136e-05,2.6451099070385394e-05,0.0018499467816488807,0.02628517061400931,0.06121341313440452
26222,799,-0.5,0.0,0.15117834543812778,-0.25808362726654327,0.022447370832615308,6.62852422076513e-07,5.727763022806643e-09,0.005253352960214919,0.045472874461466195,0.0007299404690149509
26223,799,-0.5,0.15000000002298955,0.13372390434776654,-0.15266789224530972,0.02537932732343771,5.96634450687553e-07,0.0016599507825887409,0.0004049449811340656,0.04350932470673558,2.5515536344676558e-06
26224,799,-100.0,0.0,0.19102053793458143,-0.21457675333533968,3.5664478705648254e-08,4.450630779144833e-06,7.948630096347683e-06,0.016079655157536853,0.027089014285526954,2.198631811075162e-05
26225,800,0.5,0.0,0.2199397584323647,-0.13630678483418054,0.002251072281470447,5.7812789915412846e-05,4.52499745863683e-05,0.06996286776007161,0.03714917167924621,1.9299530713152422e-10
26226,800,0.5,0.0,0.2044292713424261,-0.22327777221798897,5.4448320132040097e-08,1.092682787756843e-06,0.0003387690223284524,0.057432049316467663,0.001074261052142486,2.2406660866243117e-10
26227,800,0.5,0.23392019017022278,0.1763104757103473,-0.25109991681362903,5.891721400876246e-07,1.059785886485547e-06,1.3397680985192729e-08,0.0007869129502194504,0.09032323124971305,2.2738223246846846e-10
26228,800,0.5,0.1877304462487943,0.17706097997355003,-0.22782751981701171,6.883261939873106e-07,0.004177557555974176,5.925190998713518e-05,0.00035770504921444246,0.06401183930791285,0.08022972917723403
26229,800,0.5,0.0,0.1449738607853813,-0.22570305062191828,0.008526058843031037,4.0168734858987286e-09,5.837460105058185e-08,0.013497091858368424,0.003629730669558996,0.07536438166750808
26230,800,0.5,0.0,0.0953888939355572,-0.20751389589692867,0.000662219410867908,0.0015689732516229824,1.330766633718909e-08,0.0342878762145147,1.9007274538140373e-05,0.00046704221931341544
26231,800,0.5,0.0,0.0791624416366105,-0.22438885079962867,0.011229707803755774,1.0380320443572805e-05,1.2277747755814585e-07,0.08307700260813473,0.0003469234817485314,0.011392221006673491
26232,800,0.5,0.0,0.2021404442759077,-0.20417616090604238,7.938543421500349e-08,0.00032513544386243866,1.9040769862084914e-07,0.01716281246452464,0.0768690441183372,6.284646775565871e-05
26233,800,-100.0,0.0,0.23122953152304074,-0.19071974307298661,0.00023799499694752678,9.46994100910069e-10,0.015803326626148168,0.045344997897269666,0.09528735295860895,3.6908904307591984e-10
26234,801,0.5,0.3,0.32645502226259365,-0.13895556974623885,4.464055189228122e-05,0.4323828052230176,5.6542921843017883e-05,0.0545679063357882,0.03041581593626963,0.0842137780180015
26235,801,0.5,0.0,0.4359720665625418,-0.23014072573610717,2.783145070852716e-07,0.03965496100288271,7.495929756223119e-05,0.08105084554231977,0.11168838067352559,2.134198869775134e-08
26236,801,0.5,0.0,0.3157647775366997,-0.18325903490185738,0.04322557996626443,3.611015097374612e-08,3.6014552924884675e-05,0.025076802968672346,0.008799999627264217,0.002595317575429148
26237,801,0.5,0.23697381559546593,0.2391398034311807,-0.21856822499207088,2.9023499981005864e-08,0.392355876651335,1.814443609610482e-08,0.019527920038693036,0.0099153870906153,0.037400500320822504
26238,801,0.5,0.27670989033609034,0.20223528067644395,-0.2348844333418778,7.584621656773832e-05,2.214796535972382e-07,7.113127451563171e-08,0.00034364481758067665,1.152007638504761e-05,0.0006183387796091863
26239,801,0.5,0.0,0.19624410036082948,-0.24126360160963875,0.22901541153144583,2.3640493851326627e-08,0.0054330704652275595,0.014607713744785922,0.011505560435869701,3.3901658439445234e-09
26240,801,0.5,0.0,0.22023079269206983,-0.2552093020507268,3.645542741286012e-08,2.667385591945635e-06,3.153134712668494e-06,0.007568083102061554,0.0018335515919195595,0.08015013194354877
26241,801,0.5,0.0,0.20957771409965492,-0.27950446754693986,3.288849677589243e-07,0.0001110857654295027,4.718154875553557e-08,0.04497329942455231,0.010218195670316925,0.0794717652287915
26242,801,0.5,0.0,0.2213285398686718,-0.17320693944181717,0.02600202598592729,5.027155135081872e-06,5.354996188086237e-06,0.004343353625652686,0.002458125522044477,0.07910343246970572
26243,801,0.5,0.0,0.19011945501311886,-0.16307950147560663,0.00012198266760571433,6.0488741030034156e-05,4.203605368035428e-08,0.00875215458653685,0.00795681804130221,0.07906560977512873
26244,801,0.5,0.0,0.17772809408907142,-0.1942056919847216,0.00016811759910611784,3.644852346575071e-05,7.345194138122637e-07,0.0019050973342379222,0.0027955399914365887,3.198111382727636e-06
26245,801,0.5,0.0,0.34505176229659157,-0.22003581012998308,1.67101747460264e-05,1.1787298247581841e-05,2.8277139943263696e-08,0.05002440529151312,0.02302062305272755,0.004389706275560556
26246,801,0.5,0.0,0.45283618580428814,-0.17163916041276284,8.97074204646625e-05,3.0576345778224704e-05,2.572604699921389e-08,0.02063314410237804,0.0019198610822251634,3.0337280227545756e-05
26247,801,0.5,0.0,0.5235340190119083,-0.22314102266516006,0.005085023077054077,1.2649934364960221e-06,4.207536924755889e-08,0.0037337052368665758,8.465138619660513e-05,0.02007518766397612
26248,801,0.5,0.0,0.4252652120144889,-0.28859084099531174,3.047814063577403e-07,1.0477208257981988e-08,0.04913648655814886,0.010480074239497813,0.00011971772476893059,2.0136317318014728e-10
26249,801,0.5,0.0,0.46427338726393,-0.328548133799008,4.482471722267676e-08,1.0242748970201676e-08,3.439054292750097e-08,0.1400520299873185,0.012261554367533836,1.847878972447228e-07
26250,801,0.5,0.0,0.33045965610644046,-0.2825095701430525,3.7919098075491034e-05,8.236143141861595e-07,3.066056012157884e-08,0.029175548895741858,0.09864685412805238,0.08732004707058533
26251,801,0.5,0.0,0.4152247720783419,-0.15811715636934554,0.15113466872553818,0.0017516110790665716,0.0003100184993511944,0.0008551477991261149,0.0001483935166373941,3.8816963051688375e-06
26252,801,0.5,0.0,0.4256480004350536,-0.20111959821411543,0.0007647618364766962,9.860396266140803e-09,0.003913978822892261,0.007633461758899393,0.0014592813668618595,2.5992670338669907e-06
26253,801,0.5,0.0,0.348614829739107,-0.1948466256260872,2.1603185361221022e-07,1.211907354477894e-07,4.4897569096801285e-06,0.0784312384311948,0.008324528902175683,0.0866971689619989
26254,801,0.5,0.0,0.3888806463856583,-0.1858691867440939,6.739400939611367e-05,0.0001532982262345474,1.0601073653971665e-06,0.08054673993313212,0.07854286008676646,0.09014006809383361
26255,801,0.5,0.0,0.3631033828151081,-0.2732445927602904,6.206647290085351e-08,1.6226615914675396e-06,3.626573468683347e-05,0.10961616264209464,0.012172038838101789,0.08933301310157485
26256,801,-0.5,0.0,0.31218260339868015,-0.1619330263563565,0.0426063533105733,0.15411201888698364,2.903794828965455e-08,0.09574176861620948,0.01194643622567231,0.08771921907740712
26257,801,-0.5,0.2120711017376122,0.2671582440451917,-0.16409483392323768,4.871880005050434e-06,0.02060889248874906,2.2693600612193374e-07,0.004725633323789746,0.021688545566443743,0.0767530941492533
26258,801,-0.5,0.0,0.2553100172098726,-0.16532776345099723,0.0007080985555466883,0.14415910011217337,3.694559877855394e-08,0.00801089594594859,0.04481756588611276,0.08423526045945193
26259,801,-0.5,0.22361735400639615,0.10154452595224231,-0.1253579845385892,0.0056326319101682835,1.167202368708558e-05,0.011667068184952046,0.017378444242316674,0.0006406563822274821,0.08272779550458062
26260,801,-0.5,0.0,0.07996919330267761,-0.1993126995329346,7.264580078141622e-06,1.8870384324965926e-07,0.03149482782697415,0.014746796101093812,0.003566704481283053,0.0025203497724307646
26261,801,-0.5,0.17623297436928997,0.09166333324484537,-0.2109715325491769,1.1087903689951553e-07,0.19577750561928337,4.6190289188617056e-07,0.008997015321866572,0.0017651605751532724,0.06407624320971841
26262,801,-0.5,0.0,0.08500289869910765,-0.2663530063416277,7.024858126903556e-08,3.0850457066994193e-06,5.823508179108053e-06,0.06533921330618536,0.04501897701223959,2.058444392140939e-06
26263,801,-0.5,0.0,0.07773706822848891,-0.1831352974687304,0.014182679767189166,5.231439347893555e-05,2.3549422951766424e-08,0.04186756980850339,0.00126250744027864,2.7923097857925366e-10
26264,801,-0.5,0.0,0.07628927481481264,-0.22058892697095872,0.007762742334066619,3.681412696274327e-06,6.420503994118773e-08,0.03347228367434786,0.0950548819045041,5.451120716859771e-06
26265,801,-0.5,0.2410758208509309,0.08818985166858767,-0.16627816387585231,1.1625171435100367e-05,6.362865193823783e-06,0.0011822845707920187,0.0015411460810018456,0.0009390050005073993,0.03581613482479642
26266,801,-0.5,0.0,0.0739565669022925,-0.24140700101852416,1.3991139887656138e-05,0.011307817500667682,6.289416592372533e-08,0.0056474973629081085,0.13859914802787587,2.161972021963028e-10
26267,801,-100.0,0.0,0.047889066151373054,-0.2556930899620056,0.0005595357168642063,3.976962573167755e-06,0.00016959626443369472,0.002252299350486034,0.016489408361174566,0.0821575778778505
26268,802,0.5,0.0,0.06667210246051485,-0.15659072952611106,0.06511682048358582,3.3231640958081494e-07,0.0019302354725774659,0.021720722740224886,0.02640094928136998,0.07452719109559562
