demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
vel_diff,0.1,,0.08315002071597442,,,True,,,25.0
vel_diff,0.15000000000000002,,0.1289640505689515,,,True,,,28.0
vel_diff,0.2,,0.15269110624041174,,,True,,,18.0
vel_diff,0.25,,0.18567584087173733,,,True,,,26.0
vel_diff,0.30000000000000004,,0.23253700368237035,,,True,,,37.0
vel_diff,0.35,,0.2593805235086083,,,True,,,31.0
vel_diff,0.4,,0.31413467928375943,,,True,,,23.0
vel_diff,0.45000000000000007,,0.3788188053984989,,,True,,,36.0
vel_diff,0.5,,0.45090820560762757,,,True,,,40.0
vel_diff,0.55,,0.49102186948697957,,,True,,,37.0
vel_diff,0.6,,0.5599833893034685,,,True,,,54.0
vel_diff,0.65,,0.5910376578041593,,,True,,,39.0
vel_diff,0.7000000000000001,,0.6434127430849879,,,True,,,36.0
vel_diff,0.75,,0.6839929377052664,,,True,,,29.0
vel_diff,0.8,,0.7404313457477685,,,True,,,41.0
vel_diff,0.85,,0.7809554470413762,,,True,,,38.0
vel_diff,0.9,,0.8310113568663338,,,True,,,38.0
vel_diff,0.9500000000000001,,0.8896892251079833,,,True,,,35.0
vel_diff,1.0,,0.9179322141528834,,,True,,,45.0
vel_diff,1.05,,0.9593817784391282,,,True,,,55.0
vel_diff,1.1,,0.9926273208738282,,,True,,,31.0
vel_diff,1.1500000000000001,,1.040705828360733,,,True,,,41.0
vel_diff,1.2000000000000002,,1.050860010631661,,,True,,,37.0
vel_diff,1.2500000000000002,,1.1164970731646175,,,True,,,33.0
vel_diff,1.3000000000000003,,1.1596597821446353,,,True,,,33.0
vel_diff,1.35,,1.2190816730105178,,,True,,,32.0
vel_diff,1.4000000000000001,,1.2756319029258847,,,True,,,41.0
vel_diff,1.4500000000000002,,1.3094658679364481,,,True,,,28.0
vel_diff,1.5000000000000002,,1.32883715992531,,,True,,,26.0
vel_diff,1.5500000000000003,,1.3554175898285954,,,True,,,32.0
vel_diff,1.6,,1.4062689343206536,,,True,,,25.0
vel_diff,1.6500000000000001,,1.4567934343936682,,,True,,,26.0
vel_diff,1.7000000000000002,,1.4892100136915716,,,True,,,34.0
vel_diff,1.7500000000000002,,1.5259825572810577,,,True,,,31.0
vel_diff,1.8000000000000003,,1.5325449609815998,,,True,,,36.0
vel_diff,1.85,,1.5197564601570075,,,True,,,40.0
vel_diff,1.9000000000000001,,1.5953235952593927,,,False,,,42.0
vel_diff,1.9500000000000002,,1.642427243952352,,,True,,,33.0
vel_diff,2.0,,1.6006352550077148,,,False,,,26.0
vel_diff,2.0500000000000003,,1.6414353220170739,,,True,,,36.0
vel_diff,2.1,,1.7053385704781563,,,False,,,19.0
