demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.6499999999999999,0.0,0.6346093187992102,6,0.25,1.0,9.906218634898597,,299.0
noisy,0.74,0.0,0.7236423328214396,6,0.25,1.0,9.905328891295568,,319.0
noisy,0.8300000000000001,0.0,0.8034785056878486,6,0.25,1.0,9.902362506987272,,279.0
noisy,0.9199999999999999,0.0,0.9048174680581323,6,0.25,1.0,9.905903846732752,,267.0
noisy,1.01,0.0,0.9852766152058011,6,0.25,1.0,9.906838318114373,,260.0
noisy,1.0999999999999999,0.0,1.0711636647726241,6,0.25,1.0,9.910996128584173,,247.0
noisy,1.19,0.0,1.1525011476249698,6,0.25,1.0,9.906351776155496,,273.0
noisy,1.28,0.0,1.238451941889456,6,0.25,1.0,9.90408907013613,,218.0
noisy,1.3699999999999999,0.0,1.3280891642097028,6,0.25,1.0,9.913545079307,,233.0
noisy,1.46,0.0,1.416598187943898,6,0.25,1.0,9.914278844702151,,233.0
noisy,1.5499999999999998,0.0,1.5001925770006421,6,0.25,1.0,9.907432607812302,,203.0
noisy,1.64,0.0,1.5774785765512362,6,0.25,1.0,9.910330253454196,,219.0
noisy,1.73,0.0,1.6598321706738821,6,0.25,1.0,9.903918027846036,,184.0
noisy,1.8199999999999998,0.0,1.73774578365086,6,0.25,1.0,9.916296717251514,,175.0
noisy,1.91,0.0,1.8216597807014698,6,0.25,1.0,9.918567981211929,,172.0
noisy,2.0,0.0,1.9073126702163663,6,0.25,1.0,9.909204174089659,,164.0
noisy,0.2,0.0,0.21744681905104002,7,0.25,1.0,4.366327045401342,,285.0
noisy,0.29000000000000004,0.0,0.3005738249277227,7,0.25,1.0,6.058127157875574,,334.0
noisy,0.38,0.0,0.3835574551691708,7,0.25,1.0,7.743572335473308,,330.0
noisy,0.47000000000000003,0.0,0.47137259555231203,7,0.25,1.0,9.485599178838502,,374.0
noisy,0.56,0.0,0.5496191130664,7,0.25,1.0,9.903766332295316,,365.0
noisy,0.6499999999999999,0.0,0.6382396039403927,7,0.25,1.0,9.905940324158532,,303.0
noisy,0.74,0.0,0.7257158203598596,7,0.25,1.0,9.906961644666174,,318.0
noisy,0.8300000000000001,0.0,0.805681816963748,7,0.25,1.0,9.9061213802216,,288.0
noisy,0.9199999999999999,0.0,0.9029281683700304,7,0.25,1.0,9.902899903001455,,259.0
noisy,1.01,0.0,0.9799142792620491,7,0.25,1.0,9.908519849860474,,250.0
noisy,1.0999999999999999,0.0,1.0759192987291226,7,0.25,1.0,9.908577234135613,,263.0
noisy,1.19,0.0,1.164295221266709,7,0.25,1.0,9.91045530576054,,247.0
noisy,1.28,0.0,1.243559079052827,7,0.25,1.0,9.909591598585484,,243.0
noisy,1.3699999999999999,0.0,1.3254451283088005,7,0.25,1.0,9.9089245197105,,216.0
noisy,1.46,0.0,1.4070821644735718,7,0.25,1.0,9.913111098580137,,226.0
noisy,1.5499999999999998,0.0,1.4579743477309084,7,0.25,0.6666666666666666,9.908432890286212,,189.0
noisy,1.64,0.0,1.574468779889773,7,0.25,1.0,9.912853694273402,,232.0
noisy,1.73,0.0,1.605162604739624,7,0.25,0.6666666666666666,9.90950661717613,,41.0
noisy,1.8199999999999998,0.0,1.736172482391195,7,0.25,1.0,9.914037706724777,,183.0
noisy,1.91,0.0,1.8226962712338395,7,0.25,1.0,9.915579845086722,,202.0
noisy,2.0,0.0,1.8976044169249802,7,0.25,1.0,9.916962242780361,,184.0
noisy,0.2,0.0,0.21811439089010587,8,0.25,1.0,4.4635115357565995,,342.0
noisy,0.29000000000000004,0.0,0.2996441023639022,8,0.25,1.0,6.066667960883848,,335.0
