Episode,Total Reward,Termination Step
1,-18.20893883705139,31
2,-44.15436229109764,6
3,-40.240634858608246,8
4,-17.745253585278988,35
5,-34.25513469427824,41
6,-34.82767790555954,11
7,-32.16704908013344,22
8,-46.379134237766266,7
9,-40.42647364735603,10
10,-9.671958487480879,60
11,-48.04189991950989,3
12,-31.523502379655838,26
13,-37.12637823820114,43
14,-42.4469840452075,11
15,-32.48109686374664,22
16,-36.263766437768936,12
17,-33.21062250435352,28
18,-32.3951233625412,23
19,-45.0797945857048,5
20,-79.57693143188953,39
21,-38.329738169908524,9
22,-39.67378211021423,16
23,-33.575776778161526,31
24,-27.34716558456421,19
25,-34.07127915136516,39
26,-39.476583041250706,9
27,-38.426825165748596,8
28,-37.79176802933216,29
29,-38.318690687417984,10
30,-44.148884085938334,26
31,-22.47285294532776,22
32,-42.66125898063183,5
33,-31.751459375023842,38
34,-44.326083183288574,7
35,-32.994257636368275,22
36,-42.43533045053482,6
37,-31.449944227933884,26
38,-36.04897224903107,13
39,-37.87269248068333,34
40,-41.796767860651016,9
41,1.0629470497369766,42
42,-45.93730980157852,4
43,-41.79489919543266,6
44,-42.82902076840401,29
45,-32.68243518471718,22
46,-41.12449425458908,12
47,-35.63626089692116,18
48,-18.647905979305506,52
49,-42.73528569191694,9
50,-38.47602102160454,35
51,-38.44402603805065,18
52,-51.56231015920639,25
53,-47.58544038981199,4
54,-41.864778727293015,27
55,-52.49483223538846,43
56,-49.095607936382294,32
57,-41.255295127630234,10
58,-41.68488949537277,7
59,-31.877971410751343,24
60,-47.600326240062714,3
61,-24.177716195583344,25
62,-42.41549465060234,9
63,-33.293805196881294,21
64,-46.774872586131096,6
65,-36.764176070690155,10
66,-34.659350991249084,20
67,-39.56129480153322,41
68,-44.161745890975,29
69,-46.62430638074875,4
70,-46.331623554229736,5
71,-39.774638298898935,8
72,-39.085780054330826,17
73,-42.07310229539871,5
74,-42.14010442793369,33
75,-38.75125095248222,11
76,-32.72077691555023,50
77,-31.411749348044395,29
78,-20.074173465371132,23
79,-28.788950383663177,16
80,-35.697997108101845,10
81,-37.09835836291313,14
82,-19.20140813291073,40
83,-46.84280154109001,4
84,-45.17364698648453,4
85,-45.20817966759205,6
86,-47.84799341857433,4
87,-26.680355861783028,30
88,-44.76613622903824,6
89,-33.858864068984985,21
90,-40.10345423221588,7
91,-54.8197777569294,12
92,-44.06006728298962,31
93,-44.01908501237631,6
94,-32.34760273247957,21
95,-39.42314639687538,9
96,-26.70080202817917,18
97,-48.36012652516365,3
98,-46.019569873809814,4
99,-43.34335148334503,6
100,-44.05149619281292,7
101,-46.25592987984419,37
102,-31.548103660345078,34
103,-46.00100874900818,4
104,-45.29354673624039,6
105,-36.30145850777626,26
106,-40.121478609740734,18
107,-46.965306997299194,4
108,-9.849743664264679,38
109,-46.03104329109192,4
