Episode,Total Reward,Termination Step
1,-9.020895957946777,38
2,-20.480043411254883,52
3,-21.958749771118164,96
4,-10.581770896911621,23
5,-6.56672477722168,30
6,-27.145471572875977,67
7,-7.430449485778809,25
8,-6.063665866851807,24
9,-13.558829307556152,38
10,-14.928667068481445,48
11,-9.633649826049805,25
12,-9.220428466796875,25
13,-10.129271507263184,30
14,-2.542440414428711,8
15,-3.140089511871338,13
16,-19.54863739013672,54
17,-8.663589477539062,29
18,-16.364288330078125,34
19,-8.897348403930664,53
20,-3.541491985321045,15
21,-6.1487531661987305,31
22,-4.61912727355957,31
23,-10.923851013183594,29
24,-2.7647793292999268,8
25,-8.159059524536133,56
26,-1.2355352640151978,13
27,-3.5525519847869873,32
28,-12.076051712036133,27
29,-3.8366668224334717,28
30,0.29886746406555176,15
31,-3.738797187805176,10
32,-8.375021934509277,27
33,-6.177423477172852,31
34,-6.651493072509766,29
35,-9.576887130737305,31
36,-13.691020965576172,38
37,-2.6754374504089355,9
38,-14.596943855285645,36
39,-7.749732971191406,31
40,-6.994881629943848,32
41,-6.233074188232422,34
42,-12.340656280517578,29
43,-4.638916969299316,16
44,-10.426864624023438,41
45,-5.191100120544434,29
46,-3.917799234390259,9
47,-28.57990074157715,81
48,-2.3693976402282715,8
49,-5.210882663726807,13
50,-31.060287475585938,87
51,-12.18725872039795,31
52,-2.302135467529297,25
53,-15.155869483947754,42
54,-2.379157543182373,9
55,-13.830917358398438,35
56,-11.193816184997559,34
57,-2.547757625579834,8
58,-10.483946800231934,30
59,-11.499407768249512,28
60,-3.136381149291992,12
61,-16.382192611694336,80
62,-7.145215034484863,30
63,-2.013982057571411,10
64,-3.8351516723632812,21
65,-21.275657653808594,52
66,-9.718830108642578,24
67,-12.024518013000488,30
68,-0.061783432960510254,12
69,-2.722311496734619,12
70,-11.413460731506348,34
71,-2.509178638458252,13
72,-10.28127670288086,35
73,-4.669468879699707,41
74,-15.886220932006836,56
75,-4.476183891296387,23
76,-11.834650993347168,63
77,-1.9148846864700317,13
78,-7.693545341491699,25
79,-1.8825011253356934,29
80,-3.179687976837158,14
81,-25.018434524536133,64
82,-5.083023548126221,20
83,-2.529261350631714,10
84,-2.591597318649292,19
85,-8.072507858276367,33
86,-5.024431228637695,24
87,-3.369389057159424,12
88,-4.512795448303223,24
89,-3.1522889137268066,17
90,-11.367664337158203,28
91,-12.43648624420166,32
92,-4.64434289932251,24
93,-10.35103702545166,30
94,-7.885586738586426,25
95,-7.532364845275879,28
96,-3.0406665802001953,18
97,-10.76876449584961,33
98,-13.977959632873535,27
99,-6.546623229980469,24
100,-10.416528701782227,30
101,-9.600460052490234,23
102,-10.317784309387207,35
103,-4.587141513824463,23
104,-10.54165267944336,30
105,-5.8865861892700195,21
106,-7.508670806884766,27
107,0.5699546337127686,16
108,-2.634700059890747,9
109,-6.024208068847656,25
110,-7.925078392028809,47
111,-4.340562343597412,20
112,-9.338441848754883,30
113,-1.2826497554779053,11
114,-6.659292221069336,26
115,-11.01303482055664,29
116,-12.308022499084473,49
117,-13.471783638000488,54
118,-1.296647548675537,10
119,-1.9480841159820557,10
120,-18.224361419677734,56
121,-4.792315483093262,29
122,-5.42372989654541,23
123,-1.6806645393371582,16
124,-37.507591247558594,71
125,-9.33024787902832,28
126,-18.426517486572266,66
127,-15.655922889709473,51
128,-3.406219720840454,15
129,-2.123110294342041,10
130,-3.2764971256256104,27
131,-2.2032105922698975,14
132,-9.23057746887207,72
133,-7.695796012878418,37
134,-15.73642635345459,48
135,-16.210525512695312,47
136,-1.9613946676254272,19
137,-4.675399303436279,21
138,-11.125703811645508,32
139,-13.523126602172852,29
140,-13.297666549682617,38
141,-0.9162846803665161,20
142,-13.68972110748291,32
143,-8.879820823669434,24
144,-8.137320518493652,48
145,-3.888552188873291,20
146,-15.597188949584961,51
147,-4.320249557495117,18
148,-3.507842540740967,19
149,-13.151671409606934,42
150,-5.47358512878418,23
151,-0.7125104665756226,17
152,-16.637136459350586,31
153,0.20263147354125977,14
154,-2.424482583999634,11
155,-3.8697690963745117,10
156,-17.65080451965332,42
157,-6.519143104553223,28
158,-11.02385139465332,34
159,-26.038240432739258,51
160,-7.1725053787231445,27
161,-11.978734970092773,52
162,-1.7075899839401245,10
163,-7.481008529663086,31
164,-9.426861763000488,26
