Episode,Total Reward,Termination Step
1,-37.72411346435547,19
2,-33.34822082519531,48
3,-39.49129867553711,27
4,-39.76558303833008,16
5,-37.5314826965332,17
6,-37.59354019165039,15
7,-47.41545867919922,33
8,-38.28973388671875,35
9,-60.14134979248047,80
10,-24.2266902923584,46
11,-47.702335357666016,27
12,-17.339515686035156,50
13,-27.08893394470215,27
14,-38.07939910888672,15
15,-39.312416076660156,72
16,-35.57004165649414,38
17,-44.00469207763672,11
18,-43.73176574707031,12
19,-29.10455322265625,33
20,-40.10090637207031,19
21,-39.63543701171875,12
22,-46.279266357421875,77
23,-44.3337516784668,38
24,-39.15768814086914,24
25,-33.63494873046875,29
26,-44.157047271728516,38
27,-11.066780090332031,91
28,-43.13832092285156,10
29,-42.489158630371094,37
30,-39.230255126953125,16
31,-34.84447479248047,25
32,-36.626853942871094,26
33,-32.0733642578125,57
34,-40.09870910644531,43
35,-59.955467224121094,46
36,-39.030235290527344,57
37,-39.13773727416992,38
38,-32.138771057128906,25
39,-28.768911361694336,49
40,-34.47930908203125,30
41,-56.36277770996094,42
42,-36.583824157714844,31
43,-41.918819427490234,11
44,-40.178409576416016,14
45,-26.151182174682617,28
46,-40.53288650512695,16
47,-30.470415115356445,40
48,-44.2504997253418,25
49,-37.893157958984375,15
50,-42.301475524902344,27
51,-44.85198211669922,22
52,-38.72025680541992,20
53,-46.15768814086914,7
54,-34.12904357910156,32
55,-43.079124450683594,19
56,-41.29917907714844,30
57,-45.6309814453125,28
58,-43.84897994995117,30
59,-46.830142974853516,30
60,-37.7567138671875,20
61,-42.01299285888672,34
62,-42.59687423706055,37
63,-40.76937484741211,24
64,-33.7123908996582,25
65,-40.21820831298828,15
66,-23.68095588684082,59
67,-42.698299407958984,27
68,-38.077972412109375,34
69,-21.290884017944336,46
70,-33.048065185546875,45
71,-39.20183563232422,13
72,-38.085357666015625,24
73,-42.87386703491211,28
74,-42.763912200927734,9
75,-39.72023391723633,19
76,-32.310218811035156,36
77,-44.59801483154297,45
78,-40.085670471191406,33
79,-43.57822799682617,15
80,-44.791412353515625,11
81,-41.227081298828125,17
82,-53.771175384521484,51
83,-36.732791900634766,19
84,-39.665340423583984,16
85,-42.12979507446289,32
86,-45.88595199584961,30
87,-33.29414367675781,40
88,-46.70977783203125,53
89,-32.493133544921875,27
90,-45.777992248535156,26
91,-40.22724914550781,35
92,-36.20549774169922,33
93,-42.6663932800293,16
94,-36.81681823730469,24
95,-47.84798812866211,23
96,-32.63130569458008,30
97,-43.121063232421875,10
98,-33.595947265625,71
99,-39.693302154541016,26
100,-24.49928855895996,41
101,-45.2039680480957,36
102,-45.33158874511719,28
103,-40.535240173339844,15
104,-40.54632568359375,50
105,-7.920940399169922,101
106,-35.57246398925781,26
107,-12.155921936035156,52
108,-37.22626876831055,19
109,-36.534488677978516,32
110,-34.55795669555664,39
111,-29.198328018188477,24
112,-27.297449111938477,36
113,-38.95317840576172,18
114,-30.031333923339844,55
115,-31.62748146057129,35
116,-34.929813385009766,32
117,-35.310211181640625,18
118,-43.38539505004883,28
119,-26.564006805419922,51
120,-41.4976692199707,38
121,-48.92169952392578,32
122,-43.01023864746094,44
123,-48.301971435546875,26
124,-56.741451263427734,72
125,-38.479896545410156,24
126,-38.91439437866211,44
127,-42.935890197753906,31
128,-44.410099029541016,12
129,-40.00258255004883,32
130,-31.5231990814209,54
131,-41.940879821777344,21
132,-39.16455841064453,21
133,-46.64104461669922,25
134,-41.99148941040039,15
135,-34.626216888427734,41
136,-42.93994140625,11
137,-39.580196380615234,11
138,-33.03184509277344,32
139,-41.65547180175781,41
140,-51.26483154296875,20
141,-37.51403045654297,40
142,-40.14314270019531,45
143,-25.19219970703125,72
144,-38.75353240966797,28
145,-43.52738952636719,24
146,-43.20602035522461,34
147,-42.40809631347656,37
148,-31.954660415649414,41
149,-40.38502883911133,12
150,-29.620304107666016,108
151,-44.784278869628906,41
152,-40.543087005615234,27
153,-15.967636108398438,40
154,-41.38352966308594,14
155,-41.74740219116211,12
156,-37.71092224121094,16
157,-31.985164642333984,30
158,-40.92580795288086,34
159,-38.80615997314453,15
160,-50.177696228027344,25
161,-36.18568420410156,39
162,-43.66001892089844,11
163,-35.10004806518555,26
164,-46.91742706298828,32
165,-32.76388931274414,41
166,-39.55928039550781,56
167,-16.351356506347656,58
168,-51.299415588378906,67
169,-39.92144775390625,15
170,-44.44001007080078,9
171,-30.632490158081055,36
172,-45.23460388183594,10
173,-43.16257858276367,14
174,-38.426231384277344,17
175,-44.12601089477539,28
176,-36.59333038330078,17
177,-58.13064193725586,20
178,-43.07329559326172,11
179,-49.55928421020508,60
180,-42.275062561035156,35
181,-42.975364685058594,31
182,-39.90741729736328,27
183,-46.07878112792969,31
184,-35.998146057128906,38
185,-38.500892639160156,31
186,-39.95785903930664,24
187,-45.906375885009766,9
188,-38.409332275390625,14
189,-30.890094757080078,31
190,-44.27006912231445,11
191,-42.75824737548828,13
192,-43.154685974121094,33
193,-44.5049934387207,29
194,-41.877471923828125,13
195,-37.09712219238281,23
196,-36.989288330078125,22
