demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
vel_diff,0.1,,0.15519092898319753,,,True,,,,59.0
vel_diff,0.15000000000000002,,0.1626163187586286,,,True,,,,41.0
vel_diff,0.2,,0.19325040665222276,,,True,,,,55.0
vel_diff,0.25,,0.23303799057283214,,,True,,,,43.0
vel_diff,0.30000000000000004,,0.2687031884641623,,,True,,,,73.0
vel_diff,0.35,,0.31189441944869006,,,True,,,,63.0
vel_diff,0.4,,0.36191171489572477,,,True,,,,83.0
vel_diff,0.45000000000000007,,0.4049251056997374,,,True,,,,83.0
vel_diff,0.5,,0.4820333331334152,,,True,,,,81.0
vel_diff,0.55,,0.4984253477732851,,,True,,,,75.0
vel_diff,0.6,,0.550390547909988,,,True,,,,88.0
vel_diff,0.65,,0.5817392990408778,,,True,,,,87.0
vel_diff,0.7000000000000001,,0.6365541079116889,,,True,,,,93.0
vel_diff,0.75,,0.6806372709106439,,,True,,,,95.0
vel_diff,0.8,,0.7207192920011793,,,True,,,,97.0
vel_diff,0.85,,0.7758899326765645,,,True,,,,78.0
vel_diff,0.9,,0.8145644278198318,,,True,,,,93.0
vel_diff,0.9500000000000001,,0.8882947502158448,,,True,,,,80.0
vel_diff,1.0,,0.9434816189174992,,,True,,,,106.0
vel_diff,1.05,,0.9709919814125444,,,True,,,,93.0
vel_diff,1.1,,1.0117722304180479,,,True,,,,84.0
vel_diff,1.1500000000000001,,1.0580885274005107,,,True,,,,98.0
vel_diff,1.2000000000000002,,1.0979640223752445,,,True,,,,93.0
vel_diff,1.2500000000000002,,1.1602710534850857,,,True,,,,84.0
vel_diff,1.3000000000000003,,1.1750546604112502,,,True,,,,96.0
vel_diff,1.35,,1.2553628103767351,,,True,,,,99.0
vel_diff,1.4000000000000001,,1.3012710931554543,,,True,,,,76.0
vel_diff,1.4500000000000002,,1.316626781963723,,,True,,,,110.0
vel_diff,1.5000000000000002,,1.3427795965719087,,,True,,,,91.0
vel_diff,1.5500000000000003,,1.3908259778165004,,,True,,,,73.0
vel_diff,1.6,,1.4132476736453592,,,True,,,,94.0
vel_diff,1.6500000000000001,,1.3898522490210592,,,True,,,,99.0
vel_diff,1.7000000000000002,,1.4663471977805684,,,True,,,,87.0
vel_diff,1.7500000000000002,,1.4550934528675574,,,False,,,,63.0
vel_diff,1.8000000000000003,,1.485328670898039,,,True,,,,85.0
vel_diff,1.85,,1.5271395687246554,,,True,,,,89.0
vel_diff,1.9000000000000001,,1.5790333051048282,,,True,,,,89.0
vel_diff,1.9500000000000002,,1.5957111157935002,,,True,,,,86.0
vel_diff,2.0,,1.5943565155545656,,,True,,,,68.0
vel_diff,2.0500000000000003,,1.6629609084429569,,,True,,,,82.0
vel_diff,2.1,,1.7748477669904645,,,True,,,,70.0
