demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.2,0.0,0.15737109968461113,1,0.25,1.0,3.4330244257338256,,386.0
noisy,0.29000000000000004,0.0,0.25492056083152775,1,0.25,1.0,5.6227442870853315,,356.0
noisy,0.38,0.0,0.3309413356123941,1,0.25,1.0,6.934323610539782,,489.0
noisy,0.47000000000000003,0.0,0.4228392346738083,1,0.25,1.0,8.559104762089516,,485.0
noisy,0.56,0.0,0.5169093768607153,1,0.25,1.0,10.0028860947217,,521.0
noisy,0.6499999999999999,0.0,0.6150539212750318,1,0.25,1.0,10.003641940654461,,471.0
noisy,0.74,0.0,0.7195041648297309,1,0.25,1.0,10.005156437578991,,432.0
noisy,0.8300000000000001,0.0,0.8212476364473082,1,0.25,1.0,10.00430415227267,,320.0
noisy,0.9199999999999999,0.0,0.9188798123764953,1,0.25,1.0,10.004671821731991,,308.0
noisy,1.01,0.0,1.0146910394080506,1,0.25,1.0,10.009864139883224,,269.0
noisy,1.0999999999999999,0.0,1.0613623399204097,1,0.25,1.0,10.009447087650118,,273.0
noisy,1.19,0.0,1.1355786364662581,1,0.25,1.0,10.008804379722298,,243.0
noisy,1.28,0.0,1.2110190769905005,1,0.25,1.0,10.010867564577802,,235.0
noisy,1.3699999999999999,0.0,1.2920033073236574,1,0.25,1.0,10.008969946536613,,242.0
noisy,1.46,0.0,1.3648689209712594,1,0.25,1.0,10.004148311579078,,208.0
noisy,1.5499999999999998,0.0,1.4305693376844577,1,0.25,1.0,10.00473634604417,,195.0
noisy,1.64,0.0,1.4628635614357524,1,0.25,1.0,10.007746774647877,,204.0
noisy,1.73,0.0,1.531433515966852,1,0.25,1.0,10.009999990724362,,133.0
noisy,1.8199999999999998,0.0,1.58336592346565,1,0.25,1.0,10.008393186080843,,147.0
noisy,1.91,0.0,1.6596768678652616,1,0.25,1.0,10.016211171027841,,136.0
noisy,2.0,0.0,1.6476132467463598,1,0.25,1.0,10.016286379196927,,162.0
noisy,0.2,0.0,0.1636532381588374,2,0.25,1.0,3.3214343338808336,,401.0
noisy,0.29000000000000004,0.0,0.2344649719060415,2,0.25,1.0,5.104790696054021,,403.0
noisy,0.38,0.0,0.342715063901969,2,0.25,1.0,7.644617203446625,,481.0
noisy,0.47000000000000003,0.0,0.4135951945840601,2,0.25,1.0,8.558577089492475,,557.0
noisy,0.56,0.0,0.5224735638518326,2,0.25,1.0,10.00441197482531,,556.0
noisy,0.6499999999999999,0.0,0.6161032213705722,2,0.25,1.0,10.001252497626743,,418.0
noisy,0.74,0.0,0.7048006563571977,2,0.25,1.0,10.004858263945625,,415.0
noisy,0.8300000000000001,0.0,0.7847716122442921,2,0.25,1.0,10.006362295477462,,414.0
noisy,0.9199999999999999,0.0,0.9333325608493833,2,0.25,1.0,10.007481542409243,,279.0
noisy,1.01,0.0,0.9929186627056733,2,0.25,1.0,10.006598429859007,,251.0
noisy,1.0999999999999999,0.0,1.0862721922505283,2,0.25,1.0,10.005626507631836,,285.0
noisy,1.19,0.0,1.167960427746899,2,0.25,1.0,10.011272938423424,,170.0
noisy,1.28,0.0,1.2280332426669378,2,0.25,1.0,10.013322717360692,,243.0
noisy,1.3699999999999999,0.0,1.327268730215424,2,0.25,1.0,10.007240396603871,,193.0
noisy,1.46,0.0,1.369326992403674,2,0.25,1.0,10.013528735272516,,207.0
noisy,1.5499999999999998,0.0,1.4007283005018991,2,0.25,1.0,10.012139314415592,,181.0
noisy,1.64,0.0,1.4809847473975448,2,0.25,1.0,10.010175683980929,,190.0
noisy,1.73,0.0,1.485473970425364,2,0.25,1.0,10.01037718915617,,175.0
noisy,1.8199999999999998,0.0,1.5785242048326573,2,0.25,1.0,10.01706983063524,,160.0
noisy,1.91,0.0,1.6278587975996317,2,0.25,1.0,10.011811103756004,,114.0
noisy,2.0,0.0,1.6861348808623724,2,0.25,1.0,10.017475385290119,,141.0
noisy,0.2,0.0,0.16578171256597204,3,0.25,1.0,3.374034289840547,,354.0
noisy,0.29000000000000004,0.0,0.22934525016702137,3,0.25,1.0,4.779572170552245,,378.0
noisy,0.38,0.0,0.35173189980181346,3,0.25,1.0,7.727657150190566,,525.0
noisy,0.47000000000000003,0.0,0.42280896791021977,3,0.25,1.0,9.044879997420088,,567.0
noisy,0.56,0.0,0.5190464384683637,3,0.25,1.0,10.004714067137252,,545.0
noisy,0.6499999999999999,0.0,0.6310609832237857,3,0.25,1.0,10.002646902588607,,434.0
noisy,0.74,0.0,0.7006699805112921,3,0.25,1.0,10.003837226585041,,373.0
noisy,0.8300000000000001,0.0,0.809375674188797,3,0.25,1.0,10.006217938581365,,349.0
noisy,0.9199999999999999,0.0,0.9149509490313257,3,0.25,1.0,10.004269114548073,,278.0
noisy,1.01,0.0,1.0150470589378078,3,0.25,1.0,10.00677289078937,,297.0
noisy,1.0999999999999999,0.0,1.084075879246331,3,0.25,1.0,10.008177915783314,,264.0
noisy,1.19,0.0,1.1789344712399048,3,0.25,1.0,10.009286269591595,,218.0
noisy,1.28,0.0,1.1794561602169997,3,0.25,0.6666666666666666,10.00848305052387,,130.0
noisy,1.3699999999999999,0.0,1.289307247371834,3,0.25,1.0,10.011018768461682,,215.0
noisy,1.46,0.0,1.3781610617240683,3,0.25,1.0,10.008732089031959,,205.0
