demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
noisy,2.0,0.0,-1.1559365529036634,14,0.25,0.0,0.08368700349824748,,,1.0
noisy,0.2,0.0,-0.16407222896486898,15,0.25,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.06972592751301353,15,0.25,0.3333333333333333,0.4949412387055323,,,0.0
noisy,0.38,0.0,-0.0412091926449449,15,0.25,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.3413722525972773,15,0.25,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.09561377105462938,15,0.25,0.0,0.0,,,1.0
noisy,0.6499999999999999,0.0,-0.585799330379504,15,0.25,0.0,0.0,,,2.0
noisy,0.74,0.0,-0.0019715595093175906,15,0.25,0.0,0.023305801159396428,,,0.0
noisy,0.8300000000000001,0.0,0.0492726828306825,15,0.25,0.0,0.03177622512785041,,,0.0
noisy,0.9199999999999999,0.0,-0.0021837445472934133,15,0.25,0.0,0.031914824356120405,,,0.0
noisy,1.01,0.0,0.0531979856315259,15,0.25,0.0,0.027344404002140697,,,1.0
noisy,1.0999999999999999,0.0,-0.08658174295501765,15,0.25,0.0,0.04334097430462429,,,1.0
noisy,1.19,0.0,0.16703262016023104,15,0.25,0.0,0.04654645880249948,,,0.0
noisy,1.28,0.0,0.16866668407338267,15,0.25,0.0,0.06120215074450631,,,1.0
noisy,1.3699999999999999,0.0,0.2163017312702397,15,0.25,0.0,0.0656820298339441,,,0.0
noisy,1.46,0.0,0.0937245032825908,15,0.25,0.0,0.06634750888333975,,,0.0
noisy,1.5499999999999998,0.0,0.010948399570496212,15,0.25,0.0,0.061142622885374365,,,0.0
noisy,1.64,0.0,-0.7478693901722044,15,0.25,0.0,0.06102629359607173,,,1.0
noisy,1.73,0.0,0.27386595780944006,15,0.25,0.0,0.08479985311430309,,,0.0
noisy,1.8199999999999998,0.0,-0.371067475135283,15,0.25,0.0,0.06520948671453408,,,0.0
noisy,1.91,0.0,0.34066911396937544,15,0.25,0.0,0.09291884091956733,,,0.0
noisy,2.0,0.0,0.3066440518668117,15,0.25,0.0,0.09480266286384241,,,0.0
noisy,0.2,0.0,-0.11740765707116389,16,0.25,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.1550895328736617,16,0.25,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.464109317086588,16,0.25,0.0,0.0,,,2.0
noisy,0.47000000000000003,0.0,-0.047076073956412105,16,0.25,0.0,0.003376380368463334,,,0.0
noisy,0.56,0.0,-0.13309211699703496,16,0.25,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.023439146758359772,16,0.25,0.0,0.00877642312408967,,,0.0
noisy,0.74,0.0,-0.01594931954952736,16,0.25,0.0,0.0132557308417236,,,0.0
noisy,0.8300000000000001,0.0,0.09112342471824016,16,0.25,0.0,0.035542784366055735,,,0.0
noisy,0.9199999999999999,0.0,0.023731495586235645,16,0.25,0.0,0.027475172997430148,,,0.0
noisy,1.01,0.0,0.09859175408755379,16,0.25,0.0,0.03603810100189967,,,0.0
noisy,1.0999999999999999,0.0,0.09696370023255024,16,0.25,0.0,0.0290618722015862,,,0.0
noisy,1.19,0.0,0.19487593510686316,16,0.25,0.0,0.058928661455012056,,,0.0
noisy,1.28,0.0,0.1445231019660962,16,0.25,0.0,0.04757792690018262,,,0.0
noisy,1.3699999999999999,0.0,-0.656802843464339,16,0.25,0.0,0.04158486896686472,,,0.0
noisy,1.46,0.0,0.23406369211803338,16,0.25,0.0,0.06256746594205295,,,0.0
noisy,1.5499999999999998,0.0,0.25354548998982573,16,0.25,0.0,0.07054533874456886,,,0.0
noisy,1.64,0.0,0.23895501698885938,16,0.25,0.0,0.07563637824059753,,,0.0
noisy,1.73,0.0,0.22750002505194797,16,0.25,0.0,0.06989698803863825,,,0.0
noisy,1.8199999999999998,0.0,0.2847511020607451,16,0.25,0.0,0.08522892684346607,,,0.0
noisy,1.91,0.0,0.3660274787836906,16,0.25,0.0,0.1056275297083068,,,0.0
noisy,2.0,0.0,0.3078544518610113,16,0.25,0.0,0.10254154889888623,,,0.0
noisy,0.2,0.0,-0.14013591651046142,17,0.25,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.12835406433250307,17,0.25,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.17633919720227834,17,0.25,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.04475865637924179,17,0.25,0.0,0.004794376768647648,,,0.0
noisy,0.56,0.0,-0.00041458594158220546,17,0.25,0.0,0.0130161163783999,,,0.0
noisy,0.6499999999999999,0.0,-0.10813468649967765,17,0.25,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.06581486848629488,17,0.25,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,0.021448426495996334,17,0.25,0.0,0.02517340660762502,,,0.0
noisy,0.9199999999999999,0.0,0.05240404920379942,17,0.25,0.0,0.03214497307037056,,,0.0
noisy,1.01,0.0,0.09617783829163196,17,0.25,0.0,0.049511906272129834,,,0.0
noisy,1.0999999999999999,0.0,0.09753564082965265,17,0.25,0.0,0.043405331883073245,,,0.0
noisy,1.19,0.0,0.1711681085738808,17,0.25,0.0,0.05209999226140084,,,0.0
noisy,1.28,0.0,0.1716810148218907,17,0.25,0.0,0.0484946064232471,,,0.0
noisy,1.3699999999999999,0.0,0.1512535040952109,17,0.25,0.0,0.060749340863399254,,,0.0
noisy,1.46,0.0,0.15166034327136393,17,0.25,0.0,0.05213257999150894,,,0.0
noisy,1.5499999999999998,0.0,0.3093576686945622,17,0.25,0.0,0.07849008985314763,,,0.0
noisy,1.64,0.0,0.25399775242198286,17,0.25,0.0,0.07546971740768711,,,0.0
noisy,1.73,0.0,0.2746235051779709,17,0.25,0.0,0.07838749069252031,,,0.0
noisy,1.8199999999999998,0.0,0.25214569561946365,17,0.25,0.0,0.07527271592214159,,,0.0
noisy,1.91,0.0,0.29239141941075525,17,0.25,0.0,0.07707506826639508,,,0.0
noisy,2.0,0.0,0.351300930242898,17,0.25,0.0,0.08941468439360375,,,0.0
noisy,0.2,0.0,-0.1535658427850338,18,0.25,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.15468740407212123,18,0.25,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.14564481650010716,18,0.25,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.09681685520057175,18,0.25,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.07448882071270183,18,0.25,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.016042675563141335,18,0.25,0.0,0.02351005836286037,,,0.0
noisy,0.74,0.0,-0.06361933246849137,18,0.25,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.05054836520794571,18,0.25,0.0,0.011510708300142109,,,0.0
noisy,0.9199999999999999,0.0,0.0002797307486870811,18,0.25,0.0,0.0016199728487604546,,,0.0
noisy,1.01,0.0,0.053696916656870576,18,0.25,0.0,0.020887402486662796,,,0.0
noisy,1.0999999999999999,0.0,0.13397705249923894,18,0.25,0.0,0.04747055921866836,,,0.0
noisy,1.19,0.0,0.1510525015810753,18,0.25,0.0,0.03636761364617469,,,0.0
noisy,1.28,0.0,0.11401381476006467,18,0.25,0.0,0.045944802246479455,,,0.0
noisy,1.3699999999999999,0.0,0.19692186252195906,18,0.25,0.0,0.053410265071804096,,,0.0
noisy,1.46,0.0,0.23532372062484352,18,0.25,0.0,0.0596598823738087,,,0.0
noisy,1.5499999999999998,0.0,0.12318569922133245,18,0.25,0.0,0.055763641595572594,,,0.0
noisy,1.64,0.0,0.2187080743451031,18,0.25,0.0,0.06613449450032462,,,0.0
noisy,1.73,0.0,0.2940216435286071,18,0.25,0.0,0.0695661808704592,,,0.0
noisy,1.8199999999999998,0.0,0.2858917738332001,18,0.25,0.0,0.07969533796636792,,,0.0
noisy,1.91,0.0,0.2848274874870296,18,0.25,0.0,0.08045909960371307,,,0.0
noisy,2.0,0.0,0.2647316393301425,18,0.25,0.0,0.0745829401876205,,,0.0
noisy,0.2,0.0,-0.1696100182365328,19,0.25,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.1644887675423983,19,0.25,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.15295773675682922,19,0.25,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.10247200029796788,19,0.25,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.0712628029040189,19,0.25,0.0,0.0011236803760801784,,,0.0
noisy,0.6499999999999999,0.0,-0.055018421513326095,19,0.25,0.0,0.009205740238946748,,,0.0
noisy,0.74,0.0,-0.07697115790307363,19,0.25,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.06500249058046352,19,0.25,0.0,0.0026530194870369264,,,0.0
noisy,0.9199999999999999,0.0,0.0838809403724571,19,0.25,0.0,0.036373220349950657,,,0.0
noisy,1.01,0.0,0.023443010908375486,19,0.25,0.0,0.007335560721571543,,,0.0
noisy,1.0999999999999999,0.0,0.08243091777312382,19,0.25,0.0,0.024512272315718987,,,0.0
noisy,1.19,0.0,0.16409030148692985,19,0.25,0.0,0.05391395867224541,,,0.0
noisy,1.28,0.0,0.14404417348902243,19,0.25,0.0,0.038070605927148074,,,0.0
noisy,1.3699999999999999,0.0,0.17030166953998885,19,0.25,0.0,0.07951453884581516,,,0.0
noisy,1.46,0.0,0.18738189427409677,19,0.25,0.0,0.05170668149942486,,,0.0
noisy,1.5499999999999998,0.0,0.18992029574830724,19,0.25,0.0,0.06478462055277365,,,0.0
noisy,1.64,0.0,0.2695502454127497,19,0.25,0.0,0.06641353198821943,,,0.0
noisy,1.73,0.0,0.1635344011938137,19,0.25,0.0,0.047766630681177105,,,0.0
noisy,1.8199999999999998,0.0,0.22202491777159072,19,0.25,0.0,0.06885932437600452,,,0.0
noisy,1.91,0.0,0.25952388135132526,19,0.25,0.0,0.08294772059983024,,,0.0
noisy,2.0,0.0,0.1889340795571378,19,0.25,0.0,0.05586676425226087,,,0.0
noisy,0.2,0.0,0.02119383610893566,1,0.5,1.0,0.5638132534031053,,,663.0
noisy,0.29000000000000004,0.0,0.019956739531634717,1,0.5,1.0,0.4883664536284678,,,596.0
noisy,0.38,0.0,0.014203575531727223,1,0.5,0.6666666666666666,0.5861600729074291,,,567.0
noisy,0.47000000000000003,0.0,0.013605253625618041,1,0.5,0.6666666666666666,0.7624428742904322,,,568.0
noisy,0.56,0.0,-0.004856882231561328,1,0.5,0.6666666666666666,0.6163494575631484,,,529.0
noisy,0.6499999999999999,0.0,0.034732829091278984,1,0.5,1.0,0.9200516596450389,,,524.0
noisy,0.74,0.0,0.008778310452554974,1,0.5,0.6666666666666666,0.6693291718044317,,,588.0
noisy,0.8300000000000001,0.0,0.005628113245816385,1,0.5,0.6666666666666666,0.47962926736625433,,,559.0
noisy,0.9199999999999999,0.0,-0.04088832158767342,1,0.5,0.3333333333333333,0.407312953383828,,,577.0
noisy,1.01,0.0,-0.07386942060688362,1,0.5,0.0,0.0,,,412.0
noisy,1.0999999999999999,0.0,-0.10998638469082644,1,0.5,0.0,0.0,,,528.0
noisy,1.19,0.0,-0.10689365068939644,1,0.5,0.0,0.0,,,420.0
noisy,1.28,0.0,-0.1051240936824953,1,0.5,0.0,0.0,,,448.0
noisy,1.3699999999999999,0.0,-0.08575337735063289,1,0.5,0.0,0.0,,,475.0
noisy,1.46,0.0,-0.05790712403261649,1,0.5,0.0,0.0,,,464.0
noisy,1.5499999999999998,0.0,-0.11507738033966242,1,0.5,0.0,0.0,,,483.0
noisy,1.64,0.0,-0.13654371546596772,1,0.5,0.0,0.0,,,437.0
noisy,1.73,0.0,-0.16168175642324603,1,0.5,0.0,0.0,,,463.0
noisy,1.8199999999999998,0.0,-0.1076712580793985,1,0.5,0.0,0.0,,,453.0
noisy,1.91,0.0,-0.16460344772102634,1,0.5,0.0,0.0,,,522.0
noisy,2.0,0.0,-0.15533958809170836,1,0.5,0.0,0.0,,,471.0
noisy,0.2,0.0,0.014730744594041924,2,0.5,1.0,0.36827126211017247,,,694.0
noisy,0.29000000000000004,0.0,0.017050399324539327,2,0.5,1.0,0.5932492624158404,,,616.0
noisy,0.38,0.0,0.023508752430652202,2,0.5,1.0,0.5701069099930115,,,636.0
noisy,0.47000000000000003,0.0,-0.020548432097485074,2,0.5,0.3333333333333333,0.33195424048999567,,,559.0
noisy,0.56,0.0,0.027000504198756037,2,0.5,1.0,0.6776852746134758,,,637.0
noisy,0.6499999999999999,0.0,0.03112570530674952,2,0.5,1.0,0.8206917569905936,,,576.0
noisy,0.74,0.0,0.02217418741658565,2,0.5,1.0,0.7069915216328354,,,581.0
noisy,0.8300000000000001,0.0,0.03309014728971737,2,0.5,1.0,0.7943443656241292,,,597.0
noisy,0.9199999999999999,0.0,-0.08636488949460243,2,0.5,0.0,0.0,,,515.0
noisy,1.01,0.0,-0.03086476574005607,2,0.5,0.3333333333333333,0.7718378555066621,,,520.0
noisy,1.0999999999999999,0.0,-0.10821953583360155,2,0.5,0.0,0.0,,,436.0
noisy,1.19,0.0,-0.058758061922943576,2,0.5,0.0,0.0,,,507.0
noisy,1.28,0.0,-0.1231076500419625,2,0.5,0.0,0.0,,,437.0
noisy,1.3699999999999999,0.0,-0.06647080530729904,2,0.5,0.0,0.0,,,445.0
noisy,1.46,0.0,-0.07920240347705255,2,0.5,0.3333333333333333,0.2185186846803846,,,448.0
noisy,1.5499999999999998,0.0,-0.11749304429281092,2,0.5,0.0,0.0,,,452.0
noisy,1.64,0.0,-0.09101964158013953,2,0.5,0.3333333333333333,0.28660803795093326,,,511.0
noisy,1.73,0.0,-0.09232152529617381,2,0.5,0.0,0.0,,,507.0
noisy,1.8199999999999998,0.0,-0.10733134200131972,2,0.5,0.0,0.0,,,453.0
noisy,1.91,0.0,-0.12879436656026078,2,0.5,0.0,0.0,,,496.0
noisy,2.0,0.0,-0.167507002040431,2,0.5,0.0,0.0,,,464.0
noisy,0.2,0.0,-0.08991370736530561,3,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.08700102572214909,3,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.06991510570181167,3,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.05571928277913071,3,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.057650005026768626,3,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.08387355187314648,3,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.0767773296343097,3,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.0822433581254028,3,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.09050333616968352,3,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.08291949671179615,3,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.09072996736810639,3,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.07258287918651461,3,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.09911627256769728,3,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.08090622645939405,3,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.07381447412342627,3,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.07008079218422121,3,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.08417509550375178,3,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.08281523379380766,3,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.07009284792163571,3,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.07239269550362148,3,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.07731769733927008,3,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,-0.002091462177858748,4,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.0011908230852456234,4,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.0005519504268960523,4,0.5,0.3333333333333333,0.006625085377352164,,,0.0
noisy,0.47000000000000003,0.0,-0.0003331742372075604,4,0.5,0.3333333333333333,0.004596645145115696,,,0.0
noisy,0.56,0.0,0.0008095370157510137,4,0.5,1.0,0.019537117799749516,,,0.0
noisy,0.6499999999999999,0.0,0.0006396393414551408,4,0.5,1.0,0.016125726420826155,,,0.0
noisy,0.74,0.0,0.0006888713120034779,4,0.5,1.0,0.022450662587003463,,,0.0
noisy,0.8300000000000001,0.0,-0.000150292883133921,4,0.5,0.6666666666666666,0.015141409424096378,,,0.0
noisy,0.9199999999999999,0.0,-0.00017843105205214843,4,0.5,0.3333333333333333,0.01654399579606854,,,0.0
noisy,1.01,0.0,0.0006248002261663963,4,0.5,1.0,0.017026058009259937,,,0.0
noisy,1.0999999999999999,0.0,-0.0002700454920934601,4,0.5,0.6666666666666666,0.00806626386959363,,,0.0
noisy,1.19,0.0,0.00025688497492294893,4,0.5,1.0,0.013832123094463796,,,0.0
noisy,1.28,0.0,0.0006353856395898994,4,0.5,1.0,0.01826826164920135,,,0.0
noisy,1.3699999999999999,0.0,0.0012046806494441175,4,0.5,1.0,0.025443052696235046,,,0.0
noisy,1.46,0.0,0.0013620991911502142,4,0.5,1.0,0.03708891575505753,,,0.0
noisy,1.5499999999999998,0.0,0.002286286909695587,4,0.5,1.0,0.06062685128773335,,,0.0
noisy,1.64,0.0,0.0033292026306029378,4,0.5,1.0,0.0714844894440368,,,0.0
noisy,1.73,0.0,0.0027370458212654016,4,0.5,1.0,0.06808190168032231,,,0.0
noisy,1.8199999999999998,0.0,0.0022351195139397122,4,0.5,1.0,0.0530664586633905,,,0.0
noisy,1.91,0.0,0.004823653939682314,4,0.5,1.0,0.10410272023166406,,,0.0
noisy,2.0,0.0,0.003916558607511124,4,0.5,1.0,0.1038219693184613,,,0.0
noisy,0.2,0.0,-0.0009017073903013507,5,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.00043847256453075225,5,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-8.021697823527136e-06,5,0.5,0.6666666666666666,0.013411464264581514,,,0.0
noisy,0.47000000000000003,0.0,0.00045458149636665575,5,0.5,0.6666666666666666,0.02583311050693614,,,0.0
noisy,0.56,0.0,0.0010294928827778301,5,0.5,1.0,0.022163777569572603,,,0.0
noisy,0.6499999999999999,0.0,0.00039978599730089377,5,0.5,0.6666666666666666,0.022803409099568694,,,0.0
noisy,0.74,0.0,0.0005628492112456683,5,0.5,0.6666666666666666,0.02695529131729697,,,0.0
noisy,0.8300000000000001,0.0,0.0010835363967373547,5,0.5,1.0,0.026585176797275765,,,0.0
noisy,0.9199999999999999,0.0,0.0011437886075634075,5,0.5,1.0,0.027363249086130803,,,0.0
noisy,1.01,0.0,0.0012775915775967534,5,0.5,1.0,0.03126387789217079,,,0.0
noisy,1.0999999999999999,0.0,0.0528911734973565,5,0.5,0.0,0.11099696151274258,,,0.0
noisy,1.19,0.0,0.022960134021690688,5,0.5,0.3333333333333333,0.11149102545306229,,,0.0
noisy,1.28,0.0,0.0556582047913218,5,0.5,0.0,0.11056541796328355,,,0.0
noisy,1.3699999999999999,0.0,0.067215637458405,5,0.5,0.0,0.11374200841594222,,,0.0
noisy,1.46,0.0,0.051550783755710754,5,0.5,0.3333333333333333,0.11154073298706986,,,0.0
noisy,1.5499999999999998,0.0,0.0327669599973148,5,0.5,0.0,0.11029125913070173,,,0.0
noisy,1.64,0.0,0.11940153327524176,5,0.5,0.0,0.10865433337603958,,,0.0
noisy,1.73,0.0,0.08732404721561328,5,0.5,0.0,0.11215069516656526,,,0.0
noisy,1.8199999999999998,0.0,0.12717386487333887,5,0.5,0.0,0.11345423187084883,,,0.0
noisy,1.91,0.0,0.09507435563575684,5,0.5,0.0,0.11150632167597233,,,0.0
noisy,2.0,0.0,0.14106988285874086,5,0.5,0.0,0.1114421159038983,,,0.0
noisy,0.2,0.0,0.02371545745973408,6,0.5,0.0,0.00042550412022293685,,,0.0
noisy,0.29000000000000004,0.0,0.02939746815345277,6,0.5,0.0,0.00035416038622020145,,,0.0
noisy,0.38,0.0,0.035297965030484164,6,0.5,0.0,0.0004594525109464355,,,0.0
noisy,0.47000000000000003,0.0,0.0546318550741709,6,0.5,0.0,0.0006205625902403729,,,0.0
noisy,0.56,0.0,0.04165454706900763,6,0.5,0.0,0.0005137170772215884,,,0.0
noisy,0.6499999999999999,0.0,0.04533047940207525,6,0.5,0.0,0.0004936720831546089,,,0.0
noisy,0.74,0.0,0.03614598235647562,6,0.5,0.0,0.0005031063699704017,,,0.0
noisy,0.8300000000000001,0.0,0.045798151252867424,6,0.5,0.0,0.0006478958757337777,,,0.0
noisy,0.9199999999999999,0.0,0.04382201745893852,6,0.5,0.0,0.0005808996679898129,,,0.0
noisy,1.01,0.0,0.06381222440396563,6,0.5,0.0,0.0006993509965973778,,,0.0
noisy,1.0999999999999999,0.0,0.06031243894445736,6,0.5,0.0,0.0007264973949552208,,,0.0
noisy,1.19,0.0,0.05241199022440728,6,0.5,0.0,0.0005959141752884627,,,0.0
noisy,1.28,0.0,0.06378467996166046,6,0.5,0.0,0.0006803110694072547,,,0.0
noisy,1.3699999999999999,0.0,0.05577251833268579,6,0.5,0.0,0.0006363793019270071,,,0.0
noisy,1.46,0.0,0.05175429329336978,6,0.5,0.0,0.0007444346037375586,,,0.0
noisy,1.5499999999999998,0.0,0.07125100134553052,6,0.5,0.0,0.000770079456607724,,,0.0
noisy,1.64,0.0,0.05962456236337227,6,0.5,0.0,0.0006581348149330289,,,0.0
noisy,1.73,0.0,0.06306396748939451,6,0.5,0.0,0.0006624147601959584,,,0.0
noisy,1.8199999999999998,0.0,0.06884570827659883,6,0.5,0.0,0.0007776454424071392,,,0.0
noisy,1.91,0.0,0.06366410550225353,6,0.5,0.0,0.0006716200156887402,,,0.0
noisy,2.0,0.0,0.07250022539078221,6,0.5,0.0,0.0008562891966140047,,,0.0
noisy,0.2,0.0,0.01480632079165386,7,0.5,0.0,0.00024337690246380292,,,0.0
noisy,0.29000000000000004,0.0,0.03235470937100703,7,0.5,0.0,0.0004054000033865974,,,0.0
noisy,0.38,0.0,0.04830793194350725,7,0.5,0.0,0.0005399737014972999,,,0.0
noisy,0.47000000000000003,0.0,0.024606428170662723,7,0.5,0.0,0.0003787397385044762,,,0.0
noisy,0.56,0.0,0.030095944008679557,7,0.5,0.0,0.00034836881310194504,,,0.0
noisy,0.6499999999999999,0.0,0.0382322230871196,7,0.5,0.0,0.00046277222978649595,,,0.0
noisy,0.74,0.0,0.02932454361374644,7,0.5,0.0,0.000453893617466053,,,0.0
noisy,0.8300000000000001,0.0,0.04030890379062103,7,0.5,0.0,0.0005012721001566834,,,0.0
noisy,0.9199999999999999,0.0,0.04681231298739639,7,0.5,0.0,0.0006091882597403133,,,0.0
noisy,1.01,0.0,0.04479377952355618,7,0.5,0.0,0.00048547102540008976,,,0.0
noisy,1.0999999999999999,0.0,0.0387120626637226,7,0.5,0.0,0.0005215418374921612,,,0.0
noisy,1.19,0.0,0.038020452537606685,7,0.5,0.0,0.00039720659587695096,,,0.0
noisy,1.28,0.0,0.04791278092076407,7,0.5,0.0,0.0006231306400193886,,,0.0
noisy,1.3699999999999999,0.0,0.042003361476154716,7,0.5,0.0,0.0006053358669030512,,,0.0
noisy,1.46,0.0,0.05318129474119199,7,0.5,0.0,0.0006371403671845571,,,0.0
noisy,1.5499999999999998,0.0,0.05871949612232893,7,0.5,0.0,0.0006223595498780154,,,0.0
noisy,1.64,0.0,0.061952389103580335,7,0.5,0.0,0.0006652680624613853,,,0.0
noisy,1.73,0.0,0.04855164683653079,7,0.5,0.0,0.0005376471030406481,,,0.0
noisy,1.8199999999999998,0.0,0.06070264480408897,7,0.5,0.0,0.0006327163267379663,,,0.0
noisy,1.91,0.0,0.03774128491961257,7,0.5,0.0,0.0005361393621203616,,,0.0
noisy,2.0,0.0,0.05747152279715632,7,0.5,0.0,0.0006105668570813857,,,0.0
noisy,0.2,0.0,0.03385425587822919,8,0.5,0.0,0.0004678746729657559,,,0.0
noisy,0.29000000000000004,0.0,0.02555063676990453,8,0.5,0.0,0.0004037076571056916,,,0.0
noisy,0.38,0.0,0.03860609633487403,8,0.5,0.0,0.00043150580072052157,,,0.0
noisy,0.47000000000000003,0.0,0.037205210804720126,8,0.5,0.0,0.0004440583044705075,,,0.0
noisy,0.56,0.0,0.04345386245585218,8,0.5,0.0,0.00045761987463534476,,,0.0
noisy,0.6499999999999999,0.0,0.03039303848006175,8,0.5,0.0,0.00044365554392821854,,,0.0
noisy,0.74,0.0,0.042266651018705824,8,0.5,0.0,0.00044472262435149134,,,0.0
noisy,0.8300000000000001,0.0,0.04944257483211386,8,0.5,0.0,0.0005809054454214745,,,0.0
noisy,0.9199999999999999,0.0,0.05654997908629911,8,0.5,0.0,0.000715043903212285,,,0.0
noisy,1.01,0.0,0.0688956204746405,8,0.5,0.0,0.0007278102216978935,,,0.0
noisy,1.0999999999999999,0.0,0.05506774685817236,8,0.5,0.0,0.0006176288020560568,,,0.0
noisy,1.19,0.0,0.06593732345270693,8,0.5,0.0,0.0006872013141864006,,,0.0
noisy,1.28,0.0,0.06906652736114818,8,0.5,0.0,0.0008030292815342311,,,0.0
noisy,1.3699999999999999,0.0,0.056921333218264085,8,0.5,0.0,0.0005985050358095749,,,0.0
noisy,1.46,0.0,0.051806457021563244,8,0.5,0.0,0.0006091014208493443,,,0.0
noisy,1.5499999999999998,0.0,0.05378820037829521,8,0.5,0.0,0.0006938290144379312,,,0.0
noisy,1.64,0.0,0.06474566405767584,8,0.5,0.0,0.000683520773135253,,,0.0
noisy,1.73,0.0,0.06484245635855612,8,0.5,0.0,0.0007040663874500514,,,0.0
noisy,1.8199999999999998,0.0,0.05980678077089937,8,0.5,0.0,0.0006358827135874422,,,0.0
noisy,1.91,0.0,0.061791216015983474,8,0.5,0.0,0.0006691280503471392,,,0.0
noisy,2.0,0.0,0.06082384372548849,8,0.5,0.0,0.0006786913425280426,,,0.0
noisy,0.2,0.0,-0.13344202699922125,9,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.15394490606590214,9,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.12615900672820343,9,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.12350626006207938,9,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.1279576613791811,9,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.1332694766919226,9,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.14348870367535693,9,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.127447631763381,9,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.12073440394128927,9,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.12183155991434504,9,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.11321997486050793,9,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.12263869256239048,9,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.1149717574802243,9,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.13883045952846987,9,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.12533631350841337,9,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.12184737817564077,9,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.129766408005352,9,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.11364743305262115,9,0.5,0.0,0.0,,,0.0
