demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
symmetry_index,1.8000000000000003,0.0,,,,True,,2,179.27275965325566,89.0
symmetry_index,1.8000000000000003,0.0,,,,True,,3,184.52642503080907,90.0
symmetry_index,1.8000000000000003,0.0,,,,True,,4,184.18947424617826,85.0
symmetry_index,1.85,0.0,,,,True,,0,182.72628232703892,88.0
symmetry_index,1.85,0.0,,,,True,,1,175.51425485379795,73.0
symmetry_index,1.85,0.0,,,,True,,2,179.90140230452235,91.0
symmetry_index,1.85,0.0,,,,True,,3,179.6784461999517,89.0
symmetry_index,1.85,0.0,,,,True,,4,182.0455598272314,97.0
symmetry_index,1.9000000000000001,0.0,,,,True,,0,184.02535916693577,88.0
symmetry_index,1.9000000000000001,0.0,,,,True,,1,179.9779604345185,70.0
symmetry_index,1.9000000000000001,0.0,,,,True,,2,176.67353862079855,76.0
symmetry_index,1.9000000000000001,0.0,,,,True,,3,181.26245628370646,75.0
symmetry_index,1.9000000000000001,0.0,,,,True,,4,181.87718452733978,88.0
symmetry_index,1.9500000000000002,0.0,,,,True,,0,174.376096649777,67.0
symmetry_index,1.9500000000000002,0.0,,,,True,,1,179.51310470030953,94.0
symmetry_index,1.9500000000000002,0.0,,,,True,,2,181.7049856622788,83.0
symmetry_index,1.9500000000000002,0.0,,,,True,,3,175.84655793359153,76.0
symmetry_index,1.9500000000000002,0.0,,,,True,,4,183.7494221301912,94.0
symmetry_index,2.0,0.0,,,,True,,0,179.65609965029148,81.0
symmetry_index,2.0,0.0,,,,True,,1,175.03519527300423,72.0
symmetry_index,2.0,0.0,,,,True,,2,181.7877834777718,88.0
symmetry_index,2.0,0.0,,,,True,,3,175.74521604109995,85.0
symmetry_index,2.0,0.0,,,,True,,4,180.162005596206,82.0
symmetry_index,2.0500000000000003,0.0,,,,True,,0,186.1896565723521,95.0
symmetry_index,2.0500000000000003,0.0,,,,True,,1,179.71680164971,70.0
symmetry_index,2.0500000000000003,0.0,,,,True,,2,184.74786735690031,93.0
symmetry_index,2.0500000000000003,0.0,,,,True,,3,178.72893925660432,62.0
symmetry_index,2.0500000000000003,0.0,,,,True,,4,179.88552903139006,69.0
symmetry_index,2.1,0.0,,,,True,,0,180.09256937007544,65.0
symmetry_index,2.1,0.0,,,,True,,1,182.48912755655678,84.0
symmetry_index,2.1,0.0,,,,True,,2,181.73038667449586,90.0
symmetry_index,2.1,0.0,,,,True,,3,173.50358350120504,75.0
symmetry_index,2.1,0.0,,,,True,,4,178.20393243971532,58.0
