Episode,Total Reward,Termination Step
1,-104.72055053710938,29
2,-105.14170837402344,24
3,-99.7926025390625,9
4,-109.57250213623047,29
5,-105.00341796875,20
6,-124.25719451904297,67
7,-104.59664154052734,22
8,-101.07300567626953,26
9,-102.98945617675781,16
10,-101.8729019165039,11
11,-103.9655990600586,26
12,-104.27348327636719,20
13,-103.00911712646484,19
14,-124.19026947021484,49
15,-115.33377075195312,58
16,-103.5940933227539,25
17,-104.00275421142578,21
18,-103.70111846923828,22
19,-115.69686889648438,50
20,-100.02056121826172,8
21,-110.4493408203125,38
22,-106.97842407226562,24
23,-101.89955139160156,8
24,-109.55149841308594,30
25,-102.4135971069336,16
26,-101.00666046142578,8
27,-139.81903076171875,83
28,-111.56141662597656,28
29,-106.98969268798828,29
30,-107.42288208007812,29
31,-110.29811096191406,28
32,-122.11239624023438,60
33,-109.99272155761719,28
34,-126.31006622314453,53
35,-101.92607116699219,15
36,-106.1900634765625,25
37,-107.13019561767578,21
38,-111.06291198730469,43
39,-104.55005645751953,21
40,-101.28945922851562,16
41,-110.48358154296875,32
42,-100.8893051147461,9
43,-101.55952453613281,14
44,-117.52017211914062,42
45,-125.87162780761719,60
46,-101.18257904052734,8
47,-103.55747985839844,18
48,-102.70870208740234,14
49,-100.08602142333984,8
50,-107.82820129394531,27
51,-102.84080505371094,15
52,-106.31204986572266,28
53,-111.80469512939453,45
54,-105.44480895996094,27
55,-102.31656646728516,12
56,-103.04277038574219,45
57,-119.44148254394531,53
58,-114.97474670410156,36
59,-100.21333312988281,8
60,-106.7839126586914,20
61,-113.03353118896484,35
62,-124.87706756591797,77
63,-101.65521240234375,14
64,-122.90584564208984,57
65,-101.81145477294922,12
66,-108.02677917480469,57
67,-109.29100036621094,24
68,-111.64273071289062,35
69,-100.45044708251953,9
70,-104.47119903564453,18
71,-99.93341827392578,11
72,-108.36012268066406,26
73,-101.490966796875,14
74,-107.65188598632812,30
75,-111.79706573486328,32
76,-121.9585952758789,69
77,-110.60775756835938,34
78,-124.81321716308594,77
79,-107.09744262695312,29
80,-103.37937927246094,17
81,-107.24128723144531,33
82,-102.16388702392578,8
83,-115.50602722167969,35
84,-109.14535522460938,30
85,-101.6738510131836,12
86,-101.05607604980469,10
87,-123.7772445678711,53
88,-102.12824249267578,11
89,-126.64265441894531,63
90,-106.86885833740234,22
91,-104.59752655029297,27
92,-106.43636322021484,32
93,-100.94388580322266,9
94,-100.5693588256836,11
95,-99.04259490966797,34
96,-120.60220336914062,39
97,-113.48513793945312,32
98,-101.38624572753906,15
99,-101.16483306884766,11
100,-102.86547088623047,13
101,-100.15647888183594,12
102,-113.1886215209961,34
103,-111.45431518554688,31
104,-102.50869750976562,12
105,-101.47464752197266,21
106,-112.82280731201172,37
107,-101.0976791381836,13
108,-129.6129608154297,64
109,-105.91275787353516,32
110,-106.4718246459961,30
111,-108.98414611816406,24
112,-113.40350341796875,58
113,-112.2635498046875,38
114,-112.70964050292969,32
115,-100.9848403930664,10
116,-102.03668212890625,23
117,-103.01123046875,14
118,-114.3734359741211,49
119,-100.69074249267578,18
120,-101.40354919433594,7
121,-101.14842987060547,7
122,-102.7498779296875,26
123,-124.31480407714844,87
124,-105.50353240966797,23
125,-101.35201263427734,8
126,-110.41670989990234,32
127,-106.26383209228516,25
128,-110.32505798339844,30
129,-110.65775299072266,46
130,-120.36607360839844,63
131,-105.12752532958984,33
132,-126.61666107177734,63
133,-100.70010375976562,14
134,-111.30513000488281,29
135,-120.1513900756836,54
136,-106.33219909667969,23
137,-100.1187744140625,8
138,-107.24029541015625,25
139,-102.60521697998047,12
140,-111.6829605102539,27
141,-108.04573822021484,33
142,-111.57229614257812,37
143,-102.0732192993164,12
144,-101.06814575195312,9
145,-101.7286148071289,8
146,-112.408935546875,33
147,-106.83676147460938,31
148,-113.93115234375,33
149,-104.17488861083984,16
150,-106.7882080078125,23
151,-113.07158660888672,46
152,-113.0142822265625,34
153,-103.83419799804688,19
154,-101.30525207519531,7
155,-108.29548645019531,28
156,-99.30803680419922,10
157,-119.47249603271484,47
158,-103.24626159667969,17
159,-117.41223907470703,43
160,-121.35535430908203,68
161,-102.7048110961914,12
162,-114.88102722167969,33
163,-104.59141540527344,17
164,-101.57636260986328,12
165,-113.58732604980469,39
166,-102.41207122802734,12
167,-101.27688598632812,7
168,-112.1374740600586,34
169,-109.93305969238281,36
170,-104.1203842163086,20
171,-106.70209503173828,23
172,-101.87712097167969,14
173,-107.24785614013672,32
174,-107.07688903808594,26
175,-122.61846160888672,76
176,-111.06958770751953,37
177,-101.75814056396484,20
178,-100.90806579589844,11
179,-100.6251449584961,9
180,-114.80850982666016,43
181,-103.9574203491211,20
182,-120.49690246582031,71
183,-101.12838745117188,11
184,-108.34010314941406,28
185,-105.05564880371094,22
186,-100.85851287841797,9
187,-104.18746948242188,14
188,-102.51332092285156,21
189,-108.54927062988281,35
190,-126.7382583618164,62
