Episode,Total Reward,Termination Step
1,-123.22206348180771,112
2,-92.04084748402238,97
3,-36.45661261677742,26
4,-139.1039561983198,121
5,-90.15129665506538,84
6,-61.013785392045975,57
7,-195.49686517566442,175
8,-145.11412734538317,127
9,-67.16930429637432,58
10,-158.62476962804794,161
11,-211.9463124498725,194
12,-83.32815536111593,73
13,-229.46470725163817,283
14,-131.00679017230868,105
15,-150.83076151832938,166
16,-83.27208115905523,79
17,-255.1851077657193,301
18,-155.70150730386376,158
19,-134.24706336297095,128
20,-277.3466748073697,246
21,-58.431457847356796,50
22,-49.46080231666565,42
23,-125.92634236812592,121
24,-81.54976747557521,74
25,-238.9182723229751,210
26,-35.682601052336395,30
27,-218.33127535320818,261
28,-265.55705862492323,265
29,-216.39871375635266,222
30,-44.523603305220604,38
31,-268.7999693788588,241
32,-113.04563836567104,108
33,-56.75932088494301,48
34,-133.72720487602055,140
35,-70.68088443949819,68
36,-287.1165390876122,301
37,-46.85583104938269,39
38,-113.23431711643934,105
39,-55.259916454553604,46
40,-117.16993026807904,121
41,-109.72129194065928,97
42,-64.1635252609849,58
43,-63.93800607230514,60
44,-115.08876902982593,97
45,-224.64939470030367,192
46,-60.014027297496796,47
47,-133.3142912760377,121
48,-53.13927683234215,45
49,-49.66409416124225,42
50,-53.8496662825346,40
51,-76.85906405374408,72
52,-37.8174636811018,31
53,-55.13514029234648,48
54,-35.957030296325684,31
55,-48.54805274307728,41
56,-38.8734098225832,30
57,-51.336648831143975,42
58,-322.4423781446094,301
59,-73.51759974658489,54
60,-52.30253264307976,42
61,-48.27096413075924,34
62,-47.42194901406765,37
63,-73.08613109588623,57
64,-62.64155635237694,50
65,-47.94532838463783,35
66,-196.92365327652078,162
67,-102.66570740193129,102
68,-86.30645376443863,80
69,-42.07517959922552,35
70,-93.07741447165608,71
71,-300.59444453381,301
72,-38.91132040321827,34
73,-58.844043254852295,52
74,-66.23794133774936,53
75,-105.35421426221728,97
76,-159.83822382241488,152
77,-44.08427777886391,35
78,-235.77021573856473,211
79,-225.46103598049376,193
80,-122.96843061223626,125
81,-40.39286730252206,30
82,-244.23367929528467,301
83,-191.41099894046783,170
84,-47.97006791830063,37
85,-52.037096405401826,48
86,-78.1642129868269,72
87,-146.52454447746277,149
88,-84.5730645544827,94
89,-36.498072534799576,30
90,-240.0074840914458,239
91,-75.76627778634429,67
92,-101.27597235143185,99
93,-44.37118746340275,34
94,-147.32061402499676,148
95,-33.89131885394454,25
96,-189.50497439410537,182
97,-31.527950182557106,18
98,-160.4094788338989,196
99,-225.02928698062897,203
100,-56.076614171266556,53
101,-45.29619750380516,33
102,-49.96010348200798,43
103,-68.07402655109763,57
104,-33.47993138432503,28
105,-283.42045901715755,252
106,-42.77722856402397,30
107,-39.26820209622383,27
108,-86.6473282687366,75
109,-98.60463694110513,89
110,-109.78494679927826,84
111,-271.7125109648332,301
112,-135.45142110437155,120
113,-220.86922732461244,216
114,-118.8205516692251,106
115,-322.88738725334406,301
116,-115.45533119887114,108
117,-44.11444699764252,28
118,-49.173056706786156,38
119,-70.45961034297943,62
120,-35.1539718657732,29
121,-168.8272458864376,161
122,-106.3980931788683,91
123,-354.0164470858872,279
124,-61.16959701292217,55
125,-150.37809431925416,137
126,-141.24353934824467,116
127,-182.06528259813786,160
128,-38.490585369989276,34
129,-34.19104613177478,27
130,-116.51866921037436,113
131,-135.20198369026184,131
132,-146.6497525908053,125
133,-237.070552859921,301
134,-163.79657940100878,156
135,-40.46493697166443,30
136,-120.45213441876695,104
137,-225.6853381432593,197
138,-197.6057172715664,168
139,-144.40055248700082,172
140,-145.18449402879924,121
141,-31.873929664492607,22
142,-84.14360292069614,77
143,-180.81767205148935,153
144,-47.67264783382416,34
145,-94.42413212358952,82
146,-148.17228956520557,124
147,-185.81577654648572,182
148,-38.901646196842194,27
149,-48.06071063876152,37
150,-89.91372015699744,84
151,-98.46727915108204,93
152,-110.85127755999565,97
153,-80.83300793170929,66
154,-49.20184947550297,40
155,-55.22026038635522,54
156,-165.58963606320322,180
157,-138.97226699069142,137
158,-62.674906723201275,61
159,-174.92772174999118,189
160,-90.69152021408081,83
161,-59.363635228946805,51
162,-280.2169839865528,283
163,-112.32328739948571,114
164,-281.7879686392844,271
165,-186.94298496097326,186
166,-152.14781888574362,149
167,-59.1267566755414,50
168,-152.350852124393,159
169,-46.858287669718266,38
170,-292.7735080544371,251
171,-56.91838042810559,48
172,-73.50939461123198,67
173,-101.13887197893928,98
174,-104.77187238633633,98
175,-89.04823805391788,85
176,-187.82237263023853,171
177,-53.919927790760994,47
178,-81.43343404203188,72
179,-54.262851640582085,47
180,-210.09405553340912,232
181,-73.69266990572214,68
182,-63.59169045090675,47
183,-65.07183587551117,52
184,-110.3877024948597,113
185,-143.55785133317113,141
186,-122.97818152979016,110
187,-122.59651151299477,107
188,-33.5008429735899,26
189,-78.2649757117033,66
190,-93.84357173740864,82
191,-32.977479338645935,24
192,-83.26999645493925,78
193,-129.60199761763215,138
194,-45.76688306033611,38
195,-38.645645663142204,29
196,-38.84165000915527,25
197,-129.27225340530276,132
198,-111.43663092702627,115
199,-51.48141145706177,44
200,-68.6500274501741,66
201,-139.2129371985793,126
202,-48.392405934631824,41
203,-430.5306958281435,301
204,-72.03263117186725,63
205,-85.23000954836607,89
206,-89.4246940324083,77
207,-102.51962876319885,89
208,-155.9634037837386,136
209,-43.022503435611725,39
210,-146.6865866780281,143
211,-254.81645794352517,300
212,-45.95137595385313,36
213,-45.00949966721237,38
214,-38.710803866386414,28
215,-76.43663219176233,81
216,-107.28989946097136,101
217,-36.725769609212875,26
218,-40.440707713365555,31
219,-49.456076472997665,37
220,-125.96975272893906,139
221,-66.12876489013433,57
222,-71.45429135859013,70
223,-116.47097908519208,118
224,-40.52489771693945,28
225,-152.28485726937652,138
226,-178.80148308956996,189
227,-45.25980804488063,34
228,-35.697773188352585,27
229,-54.86765926331282,52
230,-79.76002033054829,68
231,-166.37262043729424,138
232,-68.55837266147137,60
233,-180.39708971977234,156
234,-118.34184515476227,108
235,-43.11931171640754,34
236,-53.04123793169856,47
237,-151.89085533469915,142
238,-69.6691452562809,55
239,-62.47525755688548,56
240,-55.483272820711136,47
241,-216.3365897089243,184
242,-73.78771516913548,59
243,-91.36799388378859,104
244,-74.96047124266624,67
245,-112.99686929956079,103
246,-141.69804525375366,146
247,-78.17067430913448,67
