Episode,Total Reward,Termination Step
1,-28.582522585988045,34
2,-33.69932080898434,38
3,-58.26089694350958,61
4,-39.73520668502897,54
5,-193.60454676486552,245
6,-84.83373060449958,108
7,-89.26950500207022,124
8,-30.00271823722869,32
9,-63.55374319944531,81
10,-36.31390062853461,41
11,-125.74792916327715,169
12,-72.11479833722115,82
13,-66.74288188689388,98
14,-103.92001415416598,126
15,-68.63258757488802,66
16,-29.127459824085236,31
17,-31.292325258255005,28
18,-177.97594374790788,210
19,-145.52748584654182,211
20,-36.81731455773115,36
21,-49.550627626798814,86
22,-55.49239945411682,60
23,-62.76386333629489,67
24,-63.837039694190025,83
25,-31.33755822479725,35
26,-39.514022982213646,49
27,-55.708984055090696,54
28,-148.39290172746405,217
29,-75.78492394275963,94
30,-22.276992430910468,23
31,-26.230229866923764,28
32,-58.82771083712578,67
33,-30.240796650759876,37
34,-27.978996485471725,30
35,-81.57872757688165,109
36,-30.286957755684853,34
37,-30.58997730910778,35
38,-32.03237155918032,40
39,-33.93812122941017,32
40,-206.6324980640784,301
41,-80.23350689280778,90
42,-28.445168048143387,27
43,-47.777159690856934,78
44,-59.75258956104517,77
45,-39.74304051697254,43
46,-29.05538163240999,29
47,-35.34145208913833,39
48,-158.10320947412401,232
49,-27.47190360724926,29
50,-34.460388377308846,33
51,-51.995099276304245,66
52,-97.36713159829378,134
53,-36.97045856714249,36
54,-35.84107791155111,43
55,-32.86621418595314,36
56,-75.61987951863557,96
57,-32.075681295245886,38
58,-28.629829414188862,29
59,-29.449728652834892,30
60,-60.40174723789096,82
61,-34.820381824392825,46
62,-34.54894852358848,37
63,-45.00241134688258,51
64,-26.351708322763443,33
65,-107.01550635695457,140
66,-86.26600537449121,111
67,-34.89174488186836,38
68,-47.94249731302261,48
69,-47.0345872649923,58
70,-43.97065979579929,47
71,-242.31406503915787,301
72,-44.85020373016596,49
73,-109.48055792395462,116
74,-37.92064930126071,33
75,-150.84298024326563,214
76,-223.39891993626952,269
77,-25.878826588392258,35
78,-54.28916989825666,71
79,-92.12918797507882,102
80,-32.92577567696571,33
81,-32.51574011519551,32
82,-33.75440512597561,35
83,-53.86135998554528,77
84,-93.73163818567991,128
85,-33.1363559756428,39
86,-94.34019820939284,125
87,-33.26629961282015,37
88,-123.76273195631802,170
89,-35.932470574975014,37
90,-101.95295128785074,108
91,-52.52789455000311,76
92,-39.307361394166946,48
93,-28.807505341246724,26
94,-46.39150247350335,56
95,-124.51594830781687,158
96,-104.13923621922731,158
97,-32.32536751776934,37
98,-151.14461798407137,200
99,-26.29382859170437,26
100,-38.22975015826523,49
101,-87.11954843997955,98
102,-46.7310936935246,46
103,-35.486257806420326,39
104,-31.31183985993266,42
105,-37.12271112203598,37
106,-29.30233108624816,32
107,-47.86727399006486,66
108,-57.294740337878466,70
109,-29.746020427905023,33
110,-64.70556412637234,60
111,-61.01396428048611,91
112,-82.29946616664529,112
113,-27.121343053877354,30
114,-205.05106255947612,301
115,-26.264967743307352,29
116,-41.932516664266586,43
117,-60.26947762072086,66
118,-183.09033802663907,242
119,-33.97624917328358,36
120,-85.21495749056339,110
121,-60.19652517698705,64
122,-32.12166186608374,46
123,-37.854563146829605,37
124,-67.0514614507556,88
125,-110.01535380259156,136
126,-86.3701373450458,97
127,-26.474314857274294,31
128,-60.51449748221785,72
129,-105.41009585908614,153
130,-28.123728826642036,25
131,-91.1492804447189,116
132,-91.60360398702323,121
133,-62.29319588467479,98
134,-24.954857159405947,37
135,-27.480521112680435,39
136,-35.00498494878411,39
137,-60.830103632062674,72
138,-41.25799743831158,47
139,-29.922352864407003,30
140,-106.56477152183652,156
141,-108.81608534960105,148
142,-32.029162019491196,38
143,-89.41037178039551,105
144,-107.11631383933127,145
145,-31.446660675108433,29
146,-25.3647407295648,30
147,-116.81434270180762,142
148,-151.23158850939944,232
149,-34.976716317469254,53
150,-38.750489592552185,45
151,-35.11258668452501,35
152,-36.71821510605514,37
153,-46.46726698707789,54
154,-42.67610259400681,50
155,-124.68405399471521,177
156,-118.21443548053503,154
157,-53.60867641121149,65
158,-52.092292699962854,52
159,-74.18746305257082,87
160,-40.27976609766483,41
161,-140.1332908309996,209
162,-92.05691958591342,123
163,-29.84684217721224,35
164,-29.246448296122253,31
165,-54.7651867903769,71
166,-72.71560184471309,107
167,-28.189690259874624,35
168,-106.45371925272048,124
169,-86.27407164126635,117
170,-56.614051684737206,74
171,-37.99163765460253,48
172,-35.96497439951054,32
173,-190.53656717576087,270
174,-34.414102636277676,52
175,-107.74062892328948,172
176,-31.776975065469742,34
177,-29.068091303110123,27
178,-41.5597598105669,46
179,-50.68953951448202,68
180,-111.65511897951365,125
181,-58.722242731601,67
182,-109.00891109090298,149
183,-38.023223370313644,44
184,-29.355440691113472,26
185,-55.87253978848457,68
186,-44.80864475667477,46
187,-48.151825699955225,54
188,-55.57751114666462,56
189,-47.98481469601393,62
190,-30.804762229323387,30
191,-91.02457005344331,136
192,-122.46802431344986,158
193,-30.36127408593893,32
194,-34.20464367605746,40
195,-136.62695877626538,137
196,-28.75037408992648,29
197,-50.3889895984903,58
198,-44.479758501052856,53
199,-68.91741598770022,83
200,-38.986347518861294,43
201,-73.48993977019563,97
202,-31.011818448081613,40
203,-116.80862646922469,139
