Speed,Angle,Distance,Success,Reward
0.9,-9.41,0,False,31.804997171928722
1.2,-9.41,0,False,19.515391827564336
1.5,-9.41,0,False,20.96725710653385
1.8,-9.41,0,False,9.582167516523793
2.1,-9.41,0,False,6.245095186760059
2.4,-9.41,0,False,-2.63309439507689
2.7,-9.41,0,False,-3.460161730625951
3.0,-9.41,0,False,-17.862865715005746
0.3,-8.9,0,False,57.25453132702856
0.6,-8.9,0,False,44.04988399577451
0.9,-8.9,0,False,30.337963011805606
1.2,-8.9,0,False,18.239797767222843
1.5,-8.9,0,False,11.726323114747638
1.8,-8.9,0,False,13.236710003822452
2.1,-8.9,0,False,19.71971860473974
2.4,-8.9,0,False,13.193661922953707
2.7,-8.9,0,False,7.285969454950367
3.0,-8.9,0,False,-3.2920994656488576
0.3,-8.39,0,False,55.3266630545948
0.6,-8.39,0,False,43.24539210113976
0.9,-8.39,0,False,27.53203479216921
1.2,-8.39,0,False,19.04828359078914
1.5,-8.39,0,False,14.575567988475113
1.8,-8.39,0,False,20.728191874635623
2.1,-8.39,0,False,5.574483913302105
2.4,-8.39,0,False,7.805173868657459
2.7,-8.39,0,False,-5.083611672727624
3.0,-8.39,0,False,-13.924332455875259
0.3,-7.88,0,False,60.99519956540204
0.6,-7.88,0,False,42.76166822026419
0.9,-7.88,0,False,33.77856381118397
1.2,-7.88,0,False,19.80424284898814
1.5,-7.88,0,False,25.848061471578774
1.8,-7.88,0,False,20.115485914393933
2.1,-7.88,0,False,4.743175066590888
2.4,-7.88,0,False,9.588060318797616
2.7,-7.88,0,False,-4.0414531001177565
3.0,-7.88,0,False,6.368076578551081
0.3,-7.37,0,False,63.16469344389223
0.6,-7.37,0,False,45.15393433546651
0.9,-7.37,0,False,34.50669626651392
1.2,-7.37,0,False,24.71952464952825
1.5,-7.37,0,False,16.80335465515048
1.8,-7.37,0,False,13.720495775510443
2.1,-7.37,0,False,23.89654935808928
2.4,-7.37,0,False,6.976033615280121
2.7,-7.37,0,False,5.5421951880457385
3.0,-7.37,0,False,1.257741804298071
0.3,-6.86,0,False,58.9813409827905
0.6,-6.86,0,False,41.24968123381819
0.9,-6.86,0,False,29.785244806200012
1.2,-6.86,0,False,23.326790688957146
1.5,-6.86,0,False,24.702773132079273
1.8,-6.86,0,False,15.575571928031945
2.1,-6.86,0,False,8.601899327872957
2.4,-6.86,0,False,5.25324670526291
2.7,-6.86,0,False,7.0240773568304
3.0,-6.86,0,False,6.2522107797031765
0.3,-6.36,0,False,60.499993344831196
0.6,-6.36,0,False,45.09394862676962
0.9,-6.36,0,False,35.485626348648125
1.2,-6.36,0,False,23.058544380440743
1.5,-6.36,0,False,20.230302058113182
1.8,-6.36,0,False,14.560077295069052
2.1,-6.36,0,False,12.796814112995833
2.4,-6.36,0,False,7.087165304423451
2.7,-6.36,0,False,-4.483000872347951
3.0,-6.36,0,False,-1.761196679299875
0.3,-5.85,0,False,64.4754294732296
0.6,-5.85,0,False,47.98735013919896
0.9,-5.85,0,False,33.02920748744566
1.2,-5.85,0,False,23.23283021362962
1.5,-5.85,0,False,18.398364800747814
1.8,-5.85,0,False,18.714078135367245
2.1,-5.85,0,False,7.109636181444564
2.4,-5.85,0,False,16.231419543445956
2.7,-5.85,0,False,-2.7684529253877628
3.0,-5.85,0,False,-8.66158801889416
0.3,-5.34,0,False,57.779496120872295
0.6,-5.34,0,False,42.83362999670381
0.9,-5.34,0,False,35.59356819054397
1.2,-5.34,0,False,15.789474497741272
1.5,-5.34,0,False,14.427842592169927
1.8,-5.34,0,False,13.70978673177848
2.1,-5.34,0,False,15.459891188373327
2.4,-5.34,0,False,14.384143863957862
2.7,-5.34,0,False,3.910622438735274
3.0,-5.34,0,False,-8.708728542787803
0.3,-4.83,0,False,59.54126850111682
0.6,-4.83,0,False,44.452895122173075
0.9,-4.83,0,False,34.076316289313304
1.2,-4.83,0,False,19.492051614233116
1.5,-4.83,0,False,17.031445310260484
1.8,-4.83,0,False,14.627682630042008
2.1,-4.83,0,False,3.821689238101685
2.4,-4.83,0,False,-4.716996514069135
2.7,-4.83,0,False,1.2295750102340843
3.0,-4.83,0,False,-16.410796477326965
0.3,-4.32,0,False,65.40237100555082
0.6,-4.32,0,False,39.945727216275884
0.9,-4.32,0,False,31.449644195124435
1.2,-4.32,0,False,24.175987228974915
1.5,-4.32,0,False,16.45253432996042
1.8,-4.32,0,False,13.222187896059856
2.1,-4.32,0,False,4.875948734146425
2.4,-4.32,0,False,8.683606727038809
2.7,-4.32,0,False,-11.675225070694083
3.0,-4.32,0,False,-8.823613702984417
0.3,-3.81,0,False,52.272881769990846
0.6,-3.81,0,False,44.00110441873865
0.9,-3.81,0,False,34.405868826902406
1.2,-3.81,0,False,23.03293690054967
1.5,-3.81,0,False,19.92018660484065
1.8,-3.81,0,False,15.697652215413687
2.1,-3.81,0,False,8.048518468462014
2.4,-3.81,0,False,10.16459056468392
2.7,-3.81,0,False,-1.6301074076627184
3.0,-3.81,0,False,-2.4627425092173585
0.3,-3.31,0,False,53.35769588318399
0.6,-3.31,0,False,40.89839343467651
0.9,-3.31,0,False,33.848576425557006
1.2,-3.31,0,False,13.725172375331724
1.5,-3.31,0,False,11.703390849437664
1.8,-3.31,0,False,21.22318044868925
2.1,-3.31,0,False,12.124644618727167
2.4,-3.31,0,False,11.511114273564772
2.7,-3.31,0,False,-0.8237907172800689
3.0,-3.31,0,False,-14.001715270620101
0.3,-2.8,0,False,67.32879634407375
0.6,-2.8,0,False,44.41399225229894
0.9,-2.8,0,False,34.59465818711084
1.2,-2.8,0,False,28.046176980028072
1.5,-2.8,0,False,21.68575741046251
1.8,-2.8,0,False,19.857727993100784
2.1,-2.8,0,False,13.981904424421431
2.4,-2.8,0,False,4.274554050313737
2.7,-2.8,0,False,6.545712828233032
3.0,-2.8,0,False,-9.604157893538302
0.3,-2.29,0,False,66.63980767532982
0.6,-2.29,0,False,41.72069958192989
0.9,-2.29,0,False,34.53846344586389
1.2,-2.29,0,False,18.26116423322898
1.5,-2.29,0,False,7.831350234004873
1.8,-2.29,0,False,21.783331518654858
2.1,-2.29,0,False,6.950715701588676
2.4,-2.29,0,False,21.17369978891642
2.7,-2.29,0,False,-8.554561976643248
3.0,-2.29,0,False,-10.006890204047616
0.3,-1.78,0,False,69.39657049500609
0.6,-1.78,0,False,43.02134925473521
0.9,-1.78,0,False,34.86639987857661
1.2,-1.78,0,False,17.88518359931053
1.5,-1.78,0,False,14.095605740696964
1.8,-1.78,0,False,21.032316882539106
2.1,-1.78,0,False,16.832291679484847
2.4,-1.78,0,False,6.808812007413344
2.7,-1.78,0,False,-1.6049374495794293
3.0,-1.78,0,False,10.697073507290467
0.3,-1.27,0,False,50.789656431268625
0.6,-1.27,0,False,45.635152948837685
0.9,-1.27,0,False,29.37795630518056
1.2,-1.27,0,False,23.704816488437658
1.5,-1.27,0,False,19.33456930728682
1.8,-1.27,0,False,15.696685558210417
2.1,-1.27,0,False,7.546665430483607
2.4,-1.27,0,False,-1.2460358774277989
2.7,-1.27,0,False,-9.926400367665495
3.0,-1.27,0,False,-11.401214781331532
0.3,-0.76,0,False,60.124540099870266
0.6,-0.76,0,False,45.143937298364705
0.9,-0.76,0,False,32.88735498730615
1.2,-0.76,0,False,24.840941267798765
1.5,-0.76,0,False,15.585262828298566
1.8,-0.76,0,False,24.240793082814214
2.1,-0.76,0,False,12.459865406889202
2.4,-0.76,0,False,8.395514812031863
2.7,-0.76,0,False,10.254416950046958
3.0,-0.76,0,False,-1.4713458503907422
0.3,-0.25,0,False,51.20316115194689
0.6,-0.25,0,False,45.05860779213027
0.9,-0.25,0,False,30.32895370628981
1.2,-0.25,0,False,23.979259662074917
1.5,-0.25,0,False,7.9109230968143205
1.8,-0.25,0,False,14.407889084331767
2.1,-0.25,0,False,8.770812582253042
2.4,-0.25,0,False,3.375477037095683
2.7,-0.25,0,False,-6.33121726468963
3.0,-0.25,0,False,-18.15105975778553
0.3,0.25,0,False,59.24254126392376
0.6,0.25,0,False,44.602141921710256
0.9,0.25,0,False,31.79320378477934
1.2,0.25,0,False,18.232995444617934
1.5,0.25,0,False,16.0116088483607
1.8,0.25,0,False,11.931696005196738
2.1,0.25,0,False,3.913017946719849
2.4,0.25,0,False,7.198053491048842
2.7,0.25,0,False,-9.611979402880538
3.0,0.25,0,False,-17.52679786295603
0.3,0.76,0,False,73.0968396798838
0.6,0.76,0,False,40.09218559299576
0.9,0.76,0,False,34.13933596315781
1.2,0.76,0,False,20.59028533394583
1.5,0.76,0,False,12.33004200541731
1.8,0.76,0,False,25.81338728367936
2.1,0.76,0,False,21.951192548625617
2.4,0.76,0,False,8.519247763165096
2.7,0.76,0,False,4.128300935922637
3.0,0.76,0,False,-4.7112498148297615
0.3,1.27,0,False,53.074814189246084
0.6,1.27,0,False,44.66658521665842
0.9,1.27,0,False,32.0595404018701
1.2,1.27,0,False,24.930141815691897
1.5,1.27,0,False,14.222174907879511
1.8,1.27,0,False,16.747941886475182
2.1,1.27,0,False,15.004136262632992
2.4,1.27,0,False,9.04159780348035
2.7,1.27,0,False,-7.363701019386997
3.0,1.27,0,False,-9.255944367290747
0.3,1.78,0,False,64.97805501138342
0.6,1.78,0,False,41.75722808592878
0.9,1.78,0,False,36.51587061107335
1.2,1.78,0,False,14.592494188647617
1.5,1.78,0,False,15.255368833896275
1.8,1.78,0,False,19.861088429886514
2.1,1.78,0,False,4.084823793350049
2.4,1.78,0,False,8.329457156878364
2.7,1.78,0,False,-5.300585339118062
3.0,1.78,0,False,4.428293147401442
0.3,2.29,0,False,68.254591967181
0.6,2.29,0,False,44.0575393791139
0.9,2.29,0,False,26.57544857569134
1.2,2.29,0,False,17.34965933721663
1.5,2.29,0,False,15.137838221878946
1.8,2.29,0,False,14.198430634072322
2.1,2.29,0,False,25.377631662995405
2.4,2.29,0,False,-1.8142753473781053
2.7,2.29,0,False,9.971576386946833
3.0,2.29,0,False,7.469577034675664
0.3,2.8,0,False,65.10049880525104
0.6,2.8,0,False,42.17163023304657
0.9,2.8,0,False,33.97024944364153
1.2,2.8,0,False,27.530909313218935
1.5,2.8,0,False,16.49496132703629
1.8,2.8,0,False,18.03155376990915
2.1,2.8,0,False,5.548016138746423
2.4,2.8,0,False,-5.416568437997324
2.7,2.8,0,False,9.401311693307544
3.0,2.8,0,False,4.890811812089472
0.3,3.31,0,False,66.16468084109438
0.6,3.31,0,False,42.20698284431932
0.9,3.31,0,False,35.08864527254369
1.2,3.31,0,False,22.060449048253005
1.5,3.31,0,False,19.57863067523717
1.8,3.31,0,False,14.104353911773398
2.1,3.31,0,False,14.162939344477534
2.4,3.31,0,False,2.6024975554485685
2.7,3.31,0,False,-11.689362957265741
3.0,3.31,0,False,-8.525438234029613
0.3,3.81,0,False,60.932396381122764
0.6,3.81,0,False,43.236053983091196
0.9,3.81,0,False,31.19779244850828
1.2,3.81,0,False,23.2635038628106
1.5,3.81,0,False,16.32397126010641
1.8,3.81,0,False,15.067438572510152
2.1,3.81,0,False,13.370864884457799
2.4,3.81,0,False,11.208651066654081
2.7,3.81,0,False,4.114757949175717
3.0,3.81,0,False,6.600132843725703
0.3,4.32,0,False,63.16485832168691
0.6,4.32,0,False,43.53518732655725
0.9,4.32,0,False,29.19731044357191
1.2,4.32,0,False,19.691414034105065
1.5,4.32,0,False,16.693314349535854
1.8,4.32,0,False,22.891891462714668
2.1,4.32,0,False,12.421637031608594
2.4,4.32,0,False,8.104945285606423
2.7,4.32,0,False,-1.2766776824099395
3.0,4.32,0,False,1.195262915481326
0.3,4.83,0,False,65.46922387192228
0.6,4.83,0,False,43.87103263407518
0.9,4.83,0,False,36.48321760894928
1.2,4.83,0,False,20.865018197002605
1.5,4.83,0,False,17.0337076449083
1.8,4.83,0,False,17.048139449797464
2.1,4.83,0,False,16.61721792919901
2.4,4.83,0,False,2.45090027567802
2.7,4.83,0,False,-2.1308207946547846
3.0,4.83,0,False,-5.685030535221392
0.3,5.34,0,False,69.70451078870289
0.6,5.34,0,False,42.36313218094898
0.9,5.34,0,False,32.55950681085294
1.2,5.34,0,False,22.972010937025587
1.5,5.34,0,False,23.403836984883036
1.8,5.34,0,False,20.965374621719217
2.1,5.34,0,False,15.145222145040382
2.4,5.34,0,False,4.024775766015143
2.7,5.34,0,False,-13.540767771332733
3.0,5.34,0,False,-13.062855622581315
0.3,5.85,0,False,64.58276137050082
0.6,5.85,0,False,43.05050183786824
0.9,5.85,0,False,34.17968589252693
1.2,5.85,0,False,19.681763043175465
1.5,5.85,0,False,17.902796482467878
1.8,5.85,0,False,15.774274751616653
2.1,5.85,0,False,-0.9730183392525849
2.4,5.85,0,False,5.900342922851404
2.7,5.85,0,False,5.1668196835986
3.0,5.85,0,False,-7.5478048462230625
0.3,6.36,0,False,54.85472776030201
0.6,6.36,0,False,44.14442856726281
0.9,6.36,0,False,38.65100353619923
1.2,6.36,0,False,22.6175263373532
1.5,6.36,0,False,22.540106707302915
1.8,6.36,0,False,15.832640982996924
2.1,6.36,0,False,5.6448344620602935
2.4,6.36,0,False,6.736179541908614
2.7,6.36,0,False,1.3428129413901786
3.0,6.36,0,False,6.366263341058623
0.3,6.86,0,False,61.01696982113869
0.6,6.86,0,False,45.62709050817162
0.9,6.86,0,False,34.01419637168736
1.2,6.86,0,False,20.962483397802217
1.5,6.86,0,False,13.710473536968195
1.8,6.86,0,False,12.25033687623699
2.1,6.86,0,False,12.796833783748681
2.4,6.86,0,False,14.493683635804995
2.7,6.86,0,False,-3.322874729269791
3.0,6.86,0,False,-4.051307702092114
0.3,7.37,0,False,62.97500691984669
0.6,7.37,0,False,53.50022502412667
0.9,7.37,0,False,32.988154196592816
1.2,7.37,0,False,25.94976850638668
1.5,7.37,0,False,20.961617839783024
1.8,7.37,0,False,10.698075332008244
2.1,7.37,0,False,14.958245272903731
2.4,7.37,0,False,6.4770230390704935
2.7,7.37,0,False,1.5247854529888691
3.0,7.37,0,False,-6.3478769641387025
0.3,7.88,0,False,66.84341025380635
0.6,7.88,0,False,45.52687583454963
0.9,7.88,0,False,32.73018426720229
1.2,7.88,0,False,24.85245000692117
1.5,7.88,0,False,23.133884221587778
1.8,7.88,0,False,8.415100563409277
2.1,7.88,0,False,17.5130345169746
2.4,7.88,0,False,15.709187920012713
2.7,7.88,0,False,9.019735033762048
3.0,7.88,0,False,-15.09013943244155
0.3,8.39,0,False,65.55242532925608
0.6,8.39,0,False,48.412179877363656
0.9,8.39,0,False,31.26927552353965
1.2,8.39,0,False,25.107812404759812
1.5,8.39,0,False,21.672735082895265
1.8,8.39,0,False,18.609196976029093
2.1,8.39,0,False,18.457170011156794
2.4,8.39,0,False,10.974689449171896
2.7,8.39,0,False,-7.652054129311446
3.0,8.39,0,False,-9.824988510137143
0.3,8.9,0,False,45.80316671803787
0.6,8.9,0,False,42.622127143133525
0.9,8.9,0,False,35.820178550698614
1.2,8.9,0,False,19.904676352798624
1.5,8.9,0,False,15.838684845371805
1.8,8.9,0,False,18.78898594643722
2.1,8.9,0,False,11.153508138109988
2.4,8.9,0,False,7.450945587813337
2.7,8.9,0,False,2.6175656224498898
3.0,8.9,0,False,-5.578944612018702
0.3,9.41,0,False,60.80055588862295
0.6,9.41,0,False,44.6731207492876
0.9,9.41,0,False,33.13135360713342
1.2,9.41,0,False,18.33524108645522
1.5,9.41,0,False,18.2870607921623
1.8,9.41,0,False,18.55493036329884
2.1,9.41,0,False,1.738376904398356
2.4,9.41,0,False,3.7191815151259657
2.7,9.41,0,False,-5.3038559355085795
3.0,9.41,0,False,-12.332848944105914
0.3,9.92,0,False,60.96540709985655
0.6,9.92,0,False,46.07125090534906
0.9,9.92,0,False,33.03458950520939
1.2,9.92,0,False,22.15354312615873
1.5,9.92,0,False,14.538035695794878
1.8,9.92,0,False,6.372704918748893
2.1,9.92,0,False,5.15665009487193
2.4,9.92,0,False,5.319031431627554
2.7,9.92,0,False,8.689748440239992
3.0,9.92,0,False,6.771850226743695
0.3,10.42,0,False,68.07052355587902
0.6,10.42,0,False,41.965671437926986
0.9,10.42,0,False,34.66814737826475
1.2,10.42,0,False,27.31477972615312
1.5,10.42,0,False,11.912344633353268
1.8,10.42,0,False,14.002126002152327
2.1,10.42,0,False,14.914385736406704
2.4,10.42,0,False,-2.750788325428738
2.7,10.42,0,False,0.7335161899504463
3.0,10.42,0,False,-2.7174721564562416
0.3,10.93,0,False,58.56092039021351
0.6,10.93,0,False,39.99530088505494
0.9,10.93,0,False,31.04290743836529
1.2,10.93,0,False,11.451895233985226
1.5,10.93,0,False,7.407493218870863
1.8,10.93,0,False,12.920392101766073
2.1,10.93,0,False,14.33534258340688
2.4,10.93,0,False,15.599262781811387
2.7,10.93,0,False,2.642361430156841
3.0,10.93,0,False,-11.103662136835984
0.3,11.44,0,False,69.128818807794
0.6,11.44,0,False,43.35422636355442
0.9,11.44,0,False,33.15645568752031
1.2,11.44,0,False,16.49006205046642
1.5,11.44,0,False,16.171956464276324
1.8,11.44,0,False,9.567885229298941
2.1,11.44,0,False,15.429809075740064
2.4,11.44,0,False,7.995297854875291
2.7,11.44,0,False,-10.00733787011534
3.0,11.44,0,False,-2.6167033644186297
0.3,11.95,0,False,63.81013957231753
0.6,11.95,0,False,40.55209486674924
0.9,11.95,0,False,37.399784298177075
1.2,11.95,0,False,22.220121607565325
1.5,11.95,0,False,21.36845915438486
1.8,11.95,0,False,20.38612725702071
2.1,11.95,0,False,7.581163959684439
2.4,11.95,0,False,-0.8329934910022718
2.7,11.95,0,False,-9.310538898844113
3.0,11.95,0,False,-0.2065123809494107
0.3,12.46,0,False,59.484457881465644
0.6,12.46,0,False,42.21341317810644
0.9,12.46,0,False,36.573373494757575
1.2,12.46,0,False,25.53982386670004
1.5,12.46,0,False,21.661044558420627
1.8,12.46,0,False,14.8767731514421
2.1,12.46,0,False,10.302826322436161
2.4,12.46,0,False,2.4617118101942044
2.7,12.46,0,False,-0.9115536809731797
3.0,12.46,0,False,10.19634021630889
0.3,12.97,0,False,69.1290115057246
0.6,12.97,0,False,44.27278448866373
0.9,12.97,0,False,35.681372193130166
1.2,12.97,0,False,25.750810814457907
1.5,12.97,0,False,10.879300776565517
1.8,12.97,0,False,9.009793820707547
2.1,12.97,0,False,11.548567271639735
2.4,12.97,0,False,9.955393479093868
2.7,12.97,0,False,15.178084166456683
3.0,12.97,0,False,0.3153466984763984
0.3,13.47,0,False,58.77811476646434
0.6,13.47,0,False,45.525825778199085
0.9,13.47,0,False,32.25126292971677
1.2,13.47,0,False,27.46549343415895
1.5,13.47,0,False,15.192973370609758
1.8,13.47,0,False,19.25527094961546
2.1,13.47,0,False,21.656120849136762
2.4,13.47,0,False,2.6934170946232445
2.7,13.47,0,False,-4.453969881321736
3.0,13.47,0,False,-6.881350754063708
0.3,13.98,0,False,62.14648745472243
0.6,13.98,0,False,44.59492818283698
0.9,13.98,0,False,35.36422422606342
1.2,13.98,0,False,22.61280860963364
1.5,13.98,0,False,18.349065362675677
1.8,13.98,0,False,15.970415678467646
2.1,13.98,0,False,8.604499288196996
2.4,13.98,0,False,-1.6396189568461619
2.7,13.98,0,False,0.44871791938782124
3.0,13.98,0,False,0.38826912038605244
0.3,14.49,0,False,73.30266107264372
0.6,14.49,0,False,42.531767735759644
0.9,14.49,0,False,32.657674258577806
1.2,14.49,0,False,25.166224761257837
1.5,14.49,0,False,18.248046310011034
1.8,14.49,0,False,16.877071519109244
2.1,14.49,0,False,7.871846258627372
2.4,14.49,0,False,-2.0061996067783454
2.7,14.49,0,False,6.880161863945357
3.0,14.49,0,False,-2.4793097222670317
0.3,15.0,0,False,45.97197303958178
0.6,15.0,0,False,42.25775273274533
0.9,15.0,0,False,33.54697637642331
1.2,15.0,0,False,18.934768268683
1.5,15.0,0,False,13.738914942070092
1.8,15.0,0,False,8.628800502230929
2.1,15.0,0,False,9.285949426641645
2.4,15.0,0,False,21.25450894025043
2.7,15.0,0,False,-5.512075628922612
3.0,15.0,0,False,1.3856952667411697
