Episode,Total Reward,Termination Step
1,-116.94665929675102,85
2,-93.65589055418968,53
3,-386.9399351666216,301
4,-73.85733733326197,49
5,-524.7695849090815,301
6,-165.03729786537588,116
7,-329.8061776198447,231
8,-125.67092791199684,83
9,-58.58226293325424,45
10,-194.76515850424767,130
11,-358.30054795742035,301
12,-260.66609674692154,144
13,-247.16242045164108,159
14,-179.8125239573419,151
15,-306.4303770363331,177
16,-115.56619817763567,72
17,-319.67470932751894,281
18,-518.5345138609409,289
19,-225.54976200684905,174
20,-160.54326291196048,127
21,-225.20080165565014,154
22,-201.09608031064272,170
23,-95.92815947532654,61
24,-227.0033570304513,155
25,-118.26301393657923,71
26,-70.80793282389641,44
27,-283.58080171979964,225
28,-187.04435727372766,128
29,-67.58241569623351,48
30,-168.05929815024137,164
31,-156.61323530972004,146
32,-172.69948662817478,116
33,-126.16598339378834,80
34,-109.97330911457539,69
35,-78.08190958946943,71
36,-120.3150762040168,100
37,-144.5433094650507,91
38,-65.24612125754356,37
39,-58.11043308675289,31
40,-99.71346132829785,60
41,-103.04622012376785,76
42,-185.59431220591068,153
43,-85.05785017716698,74
44,-74.80841200053692,77
45,-295.63248568381823,238
46,-162.64334397017956,125
47,-306.700512137264,209
48,-446.5948233343661,301
49,-147.97877888241783,126
50,-123.79935340583324,121
51,-110.78389233350754,94
52,-162.3463495373726,131
53,-62.37955803144723,43
54,-65.05714640393853,39
55,-176.70948904007673,146
56,-173.4257386624813,136
57,-99.50588504970074,61
58,-422.21948949992657,301
59,-363.9725023880601,301
60,-69.5370243191719,60
61,-196.31459011510015,204
62,-146.5549403987825,120
63,-417.4911017715931,234
64,-350.70382000971586,261
65,-99.08653553575277,73
66,-102.09894834086299,72
67,-117.56947997584939,96
68,-79.46868578344584,52
69,-131.2746620774269,99
70,-432.9348437655717,275
71,-192.5420219898224,134
72,-291.9242682904005,220
73,-212.5637685895199,166
74,-68.68292304873466,40
75,-101.76223755441606,106
76,-280.76915567182004,181
77,-44.497475761920214,27
78,-196.474054842256,143
79,-77.02468705177307,53
80,-179.20884031802416,124
81,-86.8303519487381,57
82,-109.59702755510807,78
83,-330.1728472225368,301
84,-371.2458779476583,237
85,-135.18874721229076,96
86,-428.5051640793681,301
87,-251.1858698874712,192
88,-396.80952589027584,301
89,-97.59944805502892,75
90,-412.912999198772,301
91,-141.57452105730772,130
92,-135.59035828709602,84
93,-107.69502534717321,104
94,-266.9659943282604,151
95,-67.84776064753532,61
96,-329.1981747224927,265
97,-127.53087382391095,93
98,-307.91035843640566,301
99,-91.93505366425961,62
100,-185.86043309420347,139
101,-159.17523178458214,131
102,-124.21847429126501,94
103,-128.25695415586233,119
104,-59.94684906746261,42
105,-331.34657353162766,252
106,-121.47201647609472,93
107,-310.6139148399234,168
108,-390.6951510235667,270
109,-58.61491397023201,32
110,-47.317461401224136,27
111,-61.60674810409546,35
112,-112.96866726130247,62
113,-54.172810355201364,27
114,-253.0817980002612,206
115,-95.42849566042423,74
116,-142.03638562560081,155
117,-67.75162649154663,41
118,-49.73542785877362,33
119,-298.3490525195375,301
120,-449.635627835989,301
121,-314.159673422575,230
122,-54.621740594506264,34
123,-184.89159362018108,125
124,-376.35584289208055,301
125,-67.6202993504703,50
126,-333.84117252379656,250
127,-194.38415319100022,177
128,-373.74955354630947,236
129,-103.55844522314146,101
130,-78.74052284192294,85
131,-107.06277815578505,86
132,-76.61256212741137,58
133,-383.8493022583425,301
134,-98.38764326274395,79
135,-48.236963829025626,36
136,-112.42470146715641,73
137,-249.81957349926233,203
138,-60.08955480158329,53
139,-122.04261154681444,106
140,-256.7784727960825,192
141,-68.98138409107924,43
142,-419.6684832572937,301
143,-279.71482342481613,196
144,-468.3358389958739,301
145,-388.8398787230253,242
146,-284.6201458757114,301
147,-182.87839686870575,110
148,-324.5877772681415,169
149,-149.78523217933252,121
150,-170.38383203744888,123
151,-214.75933514535427,172
